actions,blocked_time_s,charge_trips,condition_percent,decision_ms,delivered_by_section,delivered_units,distance_m,end_battery_percent,energy_wh,lost_by_section,lost_units,min_battery_percent,policy,produced_units,scenario,score,seed,shift_s,violation_count,violations,wh_per_unit
21,"{'A': 358.9, 'B': 1746.4, 'C': 1417.0}",1,99.97,0.905,"{'A': 9, 'B': 10, 'C': 1}",20,155.1,74.8,2.94,"{'A': 1.99, 'B': 14.55, 'C': 1.97}",18.52,16.6,ns,31,low_battery_start,0.01,0,3600.8,0,,0.147
