sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.57,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
4.0,B,RUNNING,0.428,0,0,2,10,0.2,30.0,100.0,937.9609,0.0,0,0.0,0.0
5.0,B,RUNNING,1.428,0,0,2,10,0.2,30.0,100.0,936.9609,0.0,0,0.0,0.0
6.09,B,RUNNING,2.52,0,0,2,10,0.2,30.0,100.0,935.8689,0.0,0,0.0,0.0
7.0,B,RUNNING,3.428,0,0,2,10,0.2,30.0,100.0,934.9609,0.0,0,0.0,0.0
8.0,B,RUNNING,4.428,0,0,2,10,0.2,30.0,100.0,933.9609,0.0,0,0.0,0.0
9.0,B,RUNNING,5.428,0,0,2,10,0.2,30.0,100.0,932.9609,0.0,0,0.0,0.0
10.0,B,RUNNING,6.428,0,0,2,10,0.2,30.0,100.0,931.9609,0.0,0,0.0,0.0
11.0,B,RUNNING,7.428,0,0,2,10,0.2,30.0,100.0,930.9609,0.0,0,0.0,0.0
12.0,B,RUNNING,8.428,0,0,2,10,0.2,30.0,100.0,929.9609,0.0,0,0.0,0.0
13.0,B,RUNNING,9.428,0,0,2,10,0.2,30.0,100.0,928.9609,0.0,0,0.0,0.0
14.0,B,RUNNING,10.428,0,0,2,10,0.2,30.0,100.0,927.9609,0.0,0,0.0,0.0
15.0,B,RUNNING,11.428,0,0,2,10,0.2,30.0,100.0,926.9609,0.0,0,0.0,0.0
16.0,B,RUNNING,12.428,0,0,2,10,0.2,30.0,100.0,925.9609,0.0,0,0.0,0.0
17.0,B,RUNNING,13.428,0,0,2,10,0.2,30.0,100.0,924.9609,0.0,0,0.0,0.0
18.0,B,RUNNING,14.428,0,0,2,10,0.2,30.0,100.0,923.9609,0.0,0,0.0,0.0
19.0,B,RUNNING,15.428,0,0,2,10,0.2,30.0,100.0,922.9609,0.0,0,0.0,0.0
20.0,B,RUNNING,16.428,0,0,2,10,0.2,30.0,100.0,921.9609,0.0,0,0.0,0.0
21.0,B,RUNNING,17.428,0,0,2,10,0.2,30.0,100.0,920.9609,0.0,0,0.0,0.0
22.0,B,RUNNING,18.428,0,0,2,10,0.2,30.0,100.0,919.9609,0.0,0,0.0,0.0
23.0,B,RUNNING,19.428,0,0,2,10,0.2,30.0,100.0,918.9609,0.0,0,0.0,0.0
24.0,B,RUNNING,20.428,0,0,2,10,0.2,30.0,100.0,917.9609,0.0,0,0.0,0.0
25.0,B,RUNNING,21.428,0,0,2,10,0.2,30.0,100.0,916.9609,0.0,0,0.0,0.0
26.0,B,RUNNING,22.428,0,0,2,10,0.2,30.0,100.0,915.9609,0.0,0,0.0,0.0
27.11,B,RUNNING,23.536,0,0,2,10,0.2,30.0,100.0,914.8529,0.0,0,0.0,0.0
28.0,B,RUNNING,24.428,0,0,2,10,0.2,30.0,100.0,913.9609,0.0,0,0.0,0.0
29.0,B,RUNNING,25.428,0,0,2,10,0.2,30.0,100.0,912.9609,0.0,0,0.0,0.0
30.0,B,RUNNING,26.428,0,0,2,10,0.2,30.0,100.0,911.9609,0.0,0,0.0,0.0
31.0,B,RUNNING,27.428,0,0,2,10,0.2,30.0,100.0,910.9609,0.0,0,0.0,0.0
32.0,B,RUNNING,28.428,0,0,2,10,0.2,30.0,100.0,909.9609,0.0,0,0.0,0.0
33.0,B,RUNNING,29.428,0,0,2,10,0.2,30.0,100.0,908.9609,0.0,0,0.0,0.0
34.0,B,RUNNING,30.428,0,0,2,10,0.2,30.0,100.0,907.9609,0.0,0,0.0,0.0
35.0,B,RUNNING,31.428,0,0,2,10,0.2,30.0,100.0,906.9609,0.0,0,0.0,0.0
36.0,B,RUNNING,32.428,0,0,2,10,0.2,30.0,100.0,905.9609,0.0,0,0.0,0.0
37.0,B,RUNNING,33.428,0,0,2,10,0.2,30.0,100.0,904.9609,0.0,0,0.0,0.0
38.0,B,RUNNING,34.428,0,0,2,10,0.2,30.0,100.0,903.9609,0.0,0,0.0,0.0
39.0,B,RUNNING,35.428,0,0,2,10,0.2,30.0,100.0,902.9609,0.0,0,0.0,0.0
40.0,B,RUNNING,36.428,0,0,2,10,0.2,30.0,100.0,901.9609,0.0,0,0.0,0.0
41.0,B,RUNNING,37.428,0,0,2,10,0.2,30.0,100.0,900.9609,0.0,0,0.0,0.0
42.0,B,RUNNING,38.428,0,0,2,10,0.2,30.0,100.0,899.9609,0.0,0,0.0,0.0
43.0,B,RUNNING,39.428,0,0,2,10,0.2,30.0,100.0,898.9609,0.0,0,0.0,0.0
44.0,B,RUNNING,40.428,0,0,2,10,0.2,30.0,100.0,897.9609,0.0,0,0.0,0.0
