ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
20.0,run_20260920_102011,,driving,driving,29.834,22.085,100.0,0.0,0.179,0.1,0.0981,1.186,0.0366,0.0
21.004,run_20260920_102011,,driving,driving,29.821,22.118,100.0,0.0,0.894,0.498,0.2334,1.419,0.0394,0.0
22.0,run_20260920_102011,,driving,driving,29.81,22.125,100.0,0.0,0.194,0.108,0.1451,1.564,0.0418,0.0
23.0,run_20260920_102011,,driving,driving,29.801,22.129,100.0,0.0,0.118,0.066,0.0499,1.614,0.0437,0.0
24.0,run_20260920_102011,,driving,driving,29.789,22.149,100.0,0.0,0.534,0.298,0.1904,1.804,0.0463,0.0
25.0,run_20260920_102011,,driving,driving,29.774,22.174,100.0,0.0,0.669,0.373,0.3572,2.162,0.0498,0.0
26.012,run_20260920_102011,,driving,driving,29.76,22.176,99.999,0.0,0.076,0.042,0.2662,2.428,0.0528,0.0
27.0,run_20260920_102011,,driving,driving,29.751,22.185,99.999,0.0,0.232,0.129,0.0908,2.519,0.0549,0.0
28.004,run_20260920_102011,,waiting,waiting,29.742,22.184,99.999,0.0,0.0,0.0,0.0408,2.559,0.0568,0.0
29.02,run_20260920_102011,,driving,driving,29.733,22.207,99.999,0.0,0.612,0.341,0.072,2.631,0.0588,0.0
30.0,run_20260920_102011,,driving,driving,29.715,22.239,99.999,0.0,0.897,0.5,0.471,3.102,0.0628,0.0
31.004,run_20260920_102011,,driving,driving,29.695,22.273,99.999,0.0,0.897,0.5,0.5036,3.606,0.067,0.0
32.0,run_20260920_102011,,driving,driving,29.677,22.305,99.999,0.0,0.893,0.497,0.4824,4.088,0.0711,0.0
33.0,run_20260920_102011,,driving,driving,29.658,22.338,99.999,0.0,0.897,0.5,0.503,4.591,0.0753,0.0
34.0,run_20260920_102011,,driving,driving,29.639,22.371,99.999,0.0,0.897,0.5,0.5029,5.094,0.0794,0.0
35.0,run_20260920_102011,,driving,driving,29.62,22.404,99.999,0.0,0.895,0.498,0.503,5.597,0.0836,0.0
36.0,run_20260920_102011,,driving,driving,29.601,22.436,99.999,0.0,0.896,0.499,0.5024,6.1,0.0878,0.0
37.0,run_20260920_102011,,driving,driving,29.582,22.469,99.999,0.0,0.897,0.5,0.4849,6.585,0.0919,0.0
38.0,run_20260920_102011,,driving,driving,29.563,22.502,99.999,0.0,0.897,0.5,0.5027,7.087,0.0961,0.0
39.0,run_20260920_102011,,driving,driving,29.544,22.534,99.999,0.0,0.897,0.5,0.5033,7.591,0.1002,0.0
40.0,run_20260920_102011,,driving,driving,29.525,22.567,99.999,0.0,0.893,0.498,0.5034,8.094,0.1044,0.0
41.0,run_20260920_102011,,driving,driving,29.507,22.598,99.999,0.0,0.864,0.481,0.4772,8.571,0.1085,0.0
42.0,run_20260920_102011,,driving,driving,29.488,22.631,99.999,0.0,0.897,0.499,0.495,9.066,0.1126,0.0
43.008,run_20260920_102011,,driving,driving,29.469,22.663,99.999,0.0,0.893,0.498,0.5015,9.568,0.1168,0.0
44.008,run_20260920_102011,,driving,driving,29.45,22.695,99.999,0.0,0.891,0.497,0.4964,10.064,0.121,0.0
45.0,run_20260920_102011,,driving,driving,29.432,22.728,99.999,0.0,0.895,0.498,0.4797,10.544,0.125,0.0
46.0,run_20260920_102011,,driving,driving,29.413,22.76,99.999,0.0,0.889,0.495,0.5001,11.044,0.1292,0.0
47.016,run_20260920_102011,,driving,driving,29.394,22.792,99.999,0.0,0.874,0.487,0.5023,11.546,0.1334,0.0
48.0,run_20260920_102011,,driving,driving,29.375,22.823,99.999,0.0,0.879,0.49,0.4958,12.042,0.1375,0.0
49.0,run_20260920_102011,,driving,driving,29.356,22.855,99.999,0.0,0.891,0.496,0.4968,12.539,0.1417,0.0
50.0,run_20260920_102011,,driving,driving,29.338,22.886,99.999,0.0,0.86,0.479,0.4789,13.018,0.1457,0.0
51.0,run_20260920_102011,,driving,driving,29.319,22.918,99.999,0.0,0.893,0.498,0.4939,13.512,0.1499,0.0
52.0,run_20260920_102011,,driving,driving,29.3,22.95,99.998,0.0,0.893,0.498,0.5026,14.014,0.154,0.0
53.0,run_20260920_102011,,driving,driving,29.281,22.982,99.998,0.0,0.894,0.498,0.501,14.515,0.1582,0.0
54.0,run_20260920_102011,,driving,driving,29.262,23.014,99.998,0.0,0.894,0.498,0.4856,15.001,0.1623,0.0
55.0,run_20260920_102011,,driving,driving,29.243,23.046,99.998,0.0,0.897,0.5,0.5029,15.504,0.1665,0.0
56.004,run_20260920_102011,,driving,driving,29.224,23.078,99.998,0.0,0.897,0.5,0.5038,16.008,0.1707,0.0
57.0,run_20260920_102011,,driving,driving,29.205,23.11,99.998,0.0,0.89,0.496,0.4997,16.507,0.1748,0.0
58.0,run_20260920_102011,,driving,driving,29.186,23.141,99.998,0.0,0.881,0.491,0.5031,17.01,0.179,0.0
59.0,run_20260920_102011,,driving,driving,29.17,23.16,99.998,0.0,0.553,0.308,0.3772,17.388,0.1826,0.0
60.0,run_20260920_102011,,loading,loading,29.16,23.159,99.998,0.0,0.0,0.0,0.1228,17.51,0.1848,0.0
61.0,run_20260920_102011,,loading,loading,29.152,23.158,99.998,0.0,0.0,0.0,0.0,17.51,0.1865,0.0
62.0,run_20260920_102011,,loading,loading,29.145,23.157,99.998,0.0,0.0,0.0,0.0,17.51,0.1882,0.0
63.0,run_20260920_102011,,loading,loading,29.137,23.155,99.998,0.0,0.0,0.0,0.0,17.51,0.1898,0.0
64.004,run_20260920_102011,,loading,loading,29.129,23.154,99.998,0.0,0.0,0.0,0.0,17.51,0.1915,0.0
65.0,run_20260920_102011,,loading,loading,29.122,23.153,99.998,0.0,0.0,0.0,0.0,17.51,0.1932,0.0
66.0,run_20260920_102011,,loading,loading,29.114,23.151,99.998,0.0,0.0,0.0,0.0,17.51,0.1948,0.0
67.0,run_20260920_102011,,loading,loading,29.107,23.15,99.998,0.0,0.0,0.0,0.0,17.51,0.1965,0.0
68.0,run_20260920_102011,,loading,loading,29.099,23.149,99.998,0.0,0.0,0.0,0.0,17.51,0.1982,0.0
69.0,run_20260920_102011,,loading,loading,29.092,23.148,99.998,0.0,0.0,0.0,0.0,17.51,0.1998,0.0
70.0,run_20260920_102011,,loading,loading,29.084,23.146,99.998,0.0,0.0,0.0,0.0,17.51,0.2015,0.0
71.02,run_20260920_102011,,loading,loading,29.076,23.145,99.998,0.0,0.0,0.0,0.0,17.51,0.2032,0.0
72.0,run_20260920_102011,,loading,loading,29.069,23.144,99.998,0.0,0.0,0.0,0.0,17.51,0.2048,0.0
73.0,run_20260920_102011,,loading,loading,29.061,23.143,99.998,0.0,0.0,0.0,0.0,17.51,0.2065,0.0
74.0,run_20260920_102011,,loading,loading,29.054,23.141,99.998,0.0,0.0,0.0,0.0,17.51,0.2082,0.0
75.0,run_20260920_102011,,loading,loading,29.046,23.14,99.998,0.0,0.0,0.0,0.0,17.51,0.2098,0.0
76.0,run_20260920_102011,,loading,loading,29.039,23.139,99.998,0.0,0.0,0.0,0.0,17.51,0.2115,0.0
77.0,run_20260920_102011,,loading,loading,29.031,23.138,99.998,0.0,0.0,0.0,0.0,17.51,0.2132,0.0
78.0,run_20260920_102011,,loading,loading,29.023,23.136,99.998,0.0,0.0,0.0,0.0,17.51,0.2148,0.0
79.0,run_20260920_102011,,loading,loading,29.016,23.135,99.998,0.0,0.0,0.0,0.0,17.51,0.2165,0.0
80.0,run_20260920_102011,,loading,loading,29.008,23.134,99.998,0.0,0.0,0.0,0.0,17.51,0.2182,0.0
81.0,run_20260920_102011,,loading,loading,29.001,23.133,99.998,0.0,0.0,0.0,0.0,17.51,0.2198,0.0
82.0,run_20260920_102011,,loading,loading,28.993,23.131,99.998,0.0,0.0,0.0,0.0,17.51,0.2215,0.0
83.0,run_20260920_102011,,loading,loading,28.986,23.13,99.998,0.0,0.0,0.0,0.0,17.51,0.2232,0.0
84.0,run_20260920_102011,,loading,loading,28.978,23.129,99.998,0.0,0.0,0.0,0.0,17.51,0.2248,0.0
85.004,run_20260920_102011,,loading,loading,28.97,23.128,99.998,0.0,0.0,0.0,0.0,17.51,0.2265,0.0
86.0,run_20260920_102011,,loading,loading,28.963,23.126,99.998,0.0,0.0,0.0,0.0,17.51,0.2282,0.0
87.0,run_20260920_102011,,loading,loading,28.955,23.125,99.998,0.0,0.0,0.0,0.0,17.51,0.2298,0.0
88.0,run_20260920_102011,,loading,loading,28.948,23.124,99.998,0.0,0.0,0.0,0.0,17.51,0.2315,0.0
89.0,run_20260920_102011,,loading,loading,28.94,23.123,99.998,0.0,0.0,0.0,0.0,17.51,0.2332,0.0
90.0,run_20260920_102011,,waiting,waiting,28.933,23.121,99.998,2.0,0.0,0.0,0.0,17.51,0.2348,0.0
91.0,run_20260920_102011,,driving,driving,28.925,23.124,99.998,2.0,0.081,0.045,0.0035,17.514,0.2365,0.0
92.0,run_20260920_102011,,driving,driving,28.912,23.132,99.998,2.0,0.233,0.13,0.1658,17.68,0.2394,0.0
93.008,run_20260920_102011,,driving,driving,28.903,23.131,99.998,2.0,0.005,0.003,0.0405,17.72,0.2414,0.0
94.0,run_20260920_102011,,driving,driving,28.886,23.166,99.998,2.0,0.897,0.5,0.2651,17.985,0.245,0.0
95.004,run_20260920_102011,,driving,driving,28.863,23.201,99.997,2.0,0.887,0.494,0.4829,18.468,0.2502,0.0
96.0,run_20260920_102011,,driving,driving,28.839,23.236,99.997,2.0,0.897,0.5,0.5,18.968,0.2555,0.0
97.0,run_20260920_102011,,driving,driving,28.814,23.27,99.997,2.0,0.885,0.493,0.5002,19.468,0.2608,0.0
98.0,run_20260920_102011,,driving,driving,28.79,23.305,99.997,2.0,0.889,0.495,0.4936,19.962,0.2661,0.0
99.0,run_20260920_102011,,driving,driving,28.767,23.34,99.997,2.0,0.897,0.5,0.4855,20.448,0.2713,0.0
100.0,run_20260920_102011,,driving,driving,28.742,23.375,99.997,2.0,0.897,0.5,0.5033,20.951,0.2767,0.0
101.0,run_20260920_102011,,driving,driving,28.718,23.41,99.997,2.0,0.894,0.498,0.5033,21.454,0.282,0.0
102.0,run_20260920_102011,,driving,driving,28.694,23.445,99.997,2.0,0.896,0.499,0.5034,21.958,0.2874,0.0
103.0,run_20260920_102011,,driving,driving,28.669,23.48,99.997,2.0,0.888,0.495,0.503,22.461,0.2927,0.0
104.0,run_20260920_102011,,driving,driving,28.646,23.515,99.997,2.0,0.897,0.5,0.4845,22.945,0.298,0.0
105.0,run_20260920_102011,,driving,driving,28.621,23.549,99.997,2.0,0.897,0.5,0.5025,23.448,0.3033,0.0
106.004,run_20260920_102011,,driving,driving,28.597,23.584,99.997,2.0,0.894,0.498,0.5018,23.949,0.3087,0.0
107.0,run_20260920_102011,,driving,driving,28.573,23.619,99.997,2.0,0.894,0.498,0.5033,24.453,0.314,0.0
108.0,run_20260920_102011,,driving,driving,28.549,23.653,99.997,2.0,0.897,0.5,0.4852,24.938,0.3192,0.0
109.0,run_20260920_102011,,driving,driving,28.525,23.688,99.997,2.0,0.896,0.499,0.5036,25.442,0.3246,0.0
110.0,run_20260920_102011,,driving,driving,28.5,23.723,99.997,2.0,0.892,0.497,0.5035,25.945,0.3299,0.0
111.0,run_20260920_102011,,driving,driving,28.476,23.757,99.997,2.0,0.894,0.498,0.4972,26.442,0.3352,0.0
112.0,run_20260920_102011,,driving,driving,28.452,23.79,99.997,2.0,0.867,0.483,0.5024,26.945,0.3406,0.0
113.0,run_20260920_102011,,driving,driving,28.431,23.813,99.997,2.0,0.598,0.333,0.3953,27.34,0.3451,0.0
114.0,run_20260920_102011,,driving,driving,28.416,23.817,99.997,2.0,0.142,0.079,0.2206,27.56,0.3484,0.0
115.0,run_20260920_102011,,driving,driving,28.407,23.815,99.996,2.0,0.0,0.0,0.0384,27.599,0.3504,0.0
116.0,run_20260920_102011,,unloading,unloading,28.4,23.813,99.996,2.0,0.0,0.0,0.0,27.599,0.352,0.0
117.0,run_20260920_102011,,unloading,unloading,28.392,23.811,99.996,2.0,0.0,0.0,0.0,27.599,0.3537,0.0
118.0,run_20260920_102011,,unloading,unloading,28.385,23.809,99.996,2.0,0.0,0.0,0.0,27.599,0.3554,0.0
119.0,run_20260920_102011,,unloading,unloading,28.377,23.807,99.996,2.0,0.0,0.0,0.0,27.599,0.357,0.0
120.0,run_20260920_102011,,unloading,unloading,28.37,23.805,99.996,2.0,0.0,0.0,0.0,27.599,0.3587,0.0
121.0,run_20260920_102011,,unloading,unloading,28.362,23.803,99.996,2.0,0.0,0.0,0.0,27.599,0.3604,0.0
122.0,run_20260920_102011,,unloading,unloading,28.354,23.801,99.996,2.0,0.0,0.0,0.0,27.599,0.362,0.0
123.0,run_20260920_102011,,unloading,unloading,28.347,23.799,99.996,2.0,0.0,0.0,0.0,27.599,0.3637,0.0
124.0,run_20260920_102011,,unloading,unloading,28.339,23.797,99.996,2.0,0.0,0.0,0.0,27.599,0.3654,0.0
125.0,run_20260920_102011,,unloading,unloading,28.332,23.795,99.996,2.0,0.0,0.0,0.0,27.599,0.367,0.0
126.0,run_20260920_102011,,unloading,unloading,28.324,23.793,99.996,2.0,0.0,0.0,0.0,27.599,0.3687,0.0
127.0,run_20260920_102011,,unloading,unloading,28.317,23.791,99.996,2.0,0.0,0.0,0.0,27.599,0.3704,0.0
128.0,run_20260920_102011,,unloading,unloading,28.309,23.789,99.996,2.0,0.0,0.0,0.0,27.599,0.372,0.0
129.0,run_20260920_102011,,unloading,unloading,28.301,23.787,99.996,2.0,0.0,0.0,0.0,27.599,0.3737,0.0
130.0,run_20260920_102011,,unloading,unloading,28.294,23.785,99.996,2.0,0.0,0.0,0.0,27.599,0.3754,0.0
131.0,run_20260920_102011,,unloading,unloading,28.286,23.783,99.996,2.0,0.0,0.0,0.0,27.599,0.377,0.0
132.0,run_20260920_102011,,unloading,unloading,28.279,23.781,99.996,2.0,0.0,0.0,0.0,27.599,0.3787,0.0
133.0,run_20260920_102011,,unloading,unloading,28.271,23.779,99.996,2.0,0.0,0.0,0.0,27.599,0.3804,0.0
134.0,run_20260920_102011,,unloading,unloading,28.264,23.777,99.996,2.0,0.0,0.0,0.0,27.599,0.382,0.0
135.0,run_20260920_102011,,unloading,unloading,28.256,23.775,99.996,2.0,0.0,0.0,0.0,27.599,0.3837,0.0
136.0,run_20260920_102011,,unloading,unloading,28.248,23.773,99.996,2.0,0.0,0.0,0.0,27.599,0.3854,0.0
137.0,run_20260920_102011,,unloading,unloading,28.241,23.771,99.996,2.0,0.0,0.0,0.0,27.599,0.387,0.0
138.0,run_20260920_102011,,unloading,unloading,28.233,23.769,99.996,2.0,0.0,0.0,0.0,27.599,0.3887,0.0
139.0,run_20260920_102011,,unloading,unloading,28.226,23.767,99.996,2.0,0.0,0.0,0.0,27.599,0.3904,0.0
140.004,run_20260920_102011,,unloading,unloading,28.218,23.765,99.996,2.0,0.0,0.0,0.0,27.599,0.392,0.0
141.0,run_20260920_102011,,unloading,unloading,28.21,23.763,99.996,2.0,0.0,0.0,0.0,27.599,0.3937,0.0
142.0,run_20260920_102011,,unloading,unloading,28.203,23.761,99.996,2.0,0.0,0.0,0.0,27.599,0.3954,0.0
143.0,run_20260920_102011,,unloading,unloading,28.195,23.76,99.996,2.0,0.0,0.0,0.0,27.599,0.397,0.0
144.0,run_20260920_102011,,unloading,unloading,28.188,23.758,99.996,2.0,0.0,0.0,0.0,27.599,0.3987,0.0
145.0,run_20260920_102011,,unloading,unloading,28.18,23.756,99.996,2.0,0.0,0.0,0.0,27.599,0.4004,0.0
146.0,run_20260920_102011,,waiting,waiting,28.173,23.754,99.996,0.0,0.0,0.0,0.0,27.599,0.402,0.0
147.0,run_20260920_102011,,driving,driving,28.165,23.757,99.996,0.0,0.142,0.079,0.0132,27.612,0.4038,0.0
148.0,run_20260920_102011,,driving,driving,28.153,23.781,99.996,0.0,0.709,0.395,0.1835,27.796,0.4063,0.0
149.0,run_20260920_102011,,driving,driving,28.135,23.812,99.996,0.0,0.886,0.494,0.4732,28.269,0.4104,0.0
150.0,run_20260920_102011,,driving,driving,28.116,23.843,99.996,0.0,0.897,0.5,0.4997,28.769,0.4145,0.0
151.0,run_20260920_102011,,driving,driving,28.097,23.874,99.996,0.0,0.889,0.495,0.5021,29.271,0.4187,0.0
152.0,run_20260920_102011,,driving,driving,28.078,23.905,99.996,0.0,0.893,0.497,0.5026,29.773,0.4229,0.0
153.0,run_20260920_102011,,driving,driving,28.059,23.936,99.996,0.0,0.888,0.495,0.4852,30.258,0.427,0.0
154.0,run_20260920_102011,,driving,driving,28.04,23.967,99.996,0.0,0.888,0.495,0.5034,30.762,0.4312,0.0
155.0,run_20260920_102011,,driving,driving,28.021,23.998,99.996,0.0,0.896,0.499,0.5014,31.263,0.4353,0.0
156.0,run_20260920_102011,,driving,driving,28.002,24.028,99.996,0.0,0.89,0.496,0.5005,31.764,0.4395,0.0
157.0,run_20260920_102011,,driving,driving,27.983,24.058,99.996,0.0,0.87,0.485,0.4998,32.264,0.4437,0.0
158.0,run_20260920_102011,,driving,driving,27.965,24.088,99.996,0.0,0.858,0.478,0.4777,32.741,0.4477,0.0
159.0,run_20260920_102011,,driving,driving,27.946,24.117,99.995,0.0,0.851,0.474,0.4843,33.226,0.4518,0.0
160.0,run_20260920_102011,,driving,driving,27.928,24.145,99.995,0.0,0.828,0.462,0.4895,33.715,0.4559,0.0
161.004,run_20260920_102011,,driving,driving,27.909,24.176,99.995,0.0,0.897,0.5,0.4967,34.212,0.4601,0.0
162.0,run_20260920_102011,,driving,driving,27.89,24.207,99.995,0.0,0.897,0.5,0.504,34.716,0.4643,0.0
163.0,run_20260920_102011,,driving,driving,27.871,24.238,99.995,0.0,0.894,0.498,0.4856,35.201,0.4684,0.0
164.0,run_20260920_102011,,driving,driving,27.852,24.268,99.995,0.0,0.897,0.5,0.5038,35.705,0.4726,0.0
165.0,run_20260920_102011,,driving,driving,27.833,24.298,99.995,0.0,0.877,0.489,0.5022,36.207,0.4767,0.0
166.0,run_20260920_102011,,driving,driving,27.814,24.328,99.995,0.0,0.88,0.49,0.4931,36.7,0.4809,0.0
167.0,run_20260920_102011,,driving,driving,27.796,24.353,99.995,0.0,0.72,0.401,0.4492,37.15,0.4848,0.0
168.0,run_20260920_102011,,driving,driving,27.782,24.351,99.995,0.0,0.037,0.02,0.2948,37.444,0.4879,0.0
169.0,run_20260920_102011,,loading,loading,27.775,24.349,99.995,0.0,0.0,0.0,0.0002,37.445,0.4896,0.0
170.0,run_20260920_102011,,loading,loading,27.767,24.346,99.995,0.0,0.0,0.0,0.0,37.445,0.4913,0.0
171.0,run_20260920_102011,,loading,loading,27.759,24.344,99.995,0.0,0.0,0.0,0.0,37.445,0.4929,0.0
172.0,run_20260920_102011,,loading,loading,27.752,24.341,99.995,0.0,0.0,0.0,0.0,37.445,0.4946,0.0
173.0,run_20260920_102011,,loading,loading,27.744,24.338,99.995,0.0,0.0,0.0,0.0,37.445,0.4963,0.0
174.0,run_20260920_102011,,loading,loading,27.737,24.336,99.995,0.0,0.0,0.0,0.0,37.445,0.4979,0.0
175.0,run_20260920_102011,,loading,loading,27.729,24.333,99.995,0.0,0.0,0.0,0.0,37.445,0.4996,0.0
176.0,run_20260920_102011,,loading,loading,27.722,24.331,99.995,0.0,0.0,0.0,0.0,37.445,0.5013,0.0
177.0,run_20260920_102011,,loading,loading,27.714,24.328,99.995,0.0,0.0,0.0,0.0,37.445,0.5029,0.0
178.0,run_20260920_102011,,loading,loading,27.706,24.326,99.995,0.0,0.0,0.0,0.0,37.445,0.5046,0.0
179.0,run_20260920_102011,,loading,loading,27.699,24.323,99.995,0.0,0.0,0.0,0.0,37.445,0.5063,0.0
180.0,run_20260920_102011,,loading,loading,27.691,24.32,99.995,0.0,0.0,0.0,0.0,37.445,0.5079,0.0
181.0,run_20260920_102011,,loading,loading,27.684,24.318,99.995,0.0,0.0,0.0,0.0,37.445,0.5096,0.0
182.0,run_20260920_102011,,loading,loading,27.676,24.315,99.995,0.0,0.0,0.0,0.0,37.445,0.5113,0.0
183.004,run_20260920_102011,,loading,loading,27.668,24.313,99.995,0.0,0.0,0.0,0.0,37.445,0.5129,0.0
184.0,run_20260920_102011,,loading,loading,27.661,24.31,99.995,0.0,0.0,0.0,0.0,37.445,0.5146,0.0
185.0,run_20260920_102011,,loading,loading,27.653,24.308,99.995,0.0,0.0,0.0,0.0,37.445,0.5163,0.0
186.0,run_20260920_102011,,loading,loading,27.646,24.305,99.995,0.0,0.0,0.0,0.0,37.445,0.5179,0.0
187.0,run_20260920_102011,,loading,loading,27.638,24.303,99.995,0.0,0.0,0.0,0.0,37.445,0.5196,0.0
188.0,run_20260920_102011,,loading,loading,27.631,24.3,99.995,0.0,0.0,0.0,0.0,37.445,0.5213,0.0
189.0,run_20260920_102011,,loading,loading,27.623,24.298,99.995,0.0,0.0,0.0,0.0,37.445,0.5229,0.0
190.0,run_20260920_102011,,loading,loading,27.615,24.295,99.995,0.0,0.0,0.0,0.0,37.445,0.5246,0.0
191.0,run_20260920_102011,,loading,loading,27.608,24.293,99.995,0.0,0.0,0.0,0.0,37.445,0.5263,0.0
192.0,run_20260920_102011,,loading,loading,27.6,24.29,99.995,0.0,0.0,0.0,0.0,37.445,0.5279,0.0
193.0,run_20260920_102011,,loading,loading,27.593,24.287,99.995,0.0,0.0,0.0,0.0,37.445,0.5296,0.0
194.0,run_20260920_102011,,loading,loading,27.585,24.285,99.995,0.0,0.0,0.0,0.0,37.445,0.5313,0.0
195.0,run_20260920_102011,,loading,loading,27.578,24.282,99.995,0.0,0.0,0.0,0.0,37.445,0.5329,0.0
196.0,run_20260920_102011,,loading,loading,27.57,24.28,99.995,0.0,0.0,0.0,0.0,37.445,0.5346,0.0
197.0,run_20260920_102011,,loading,loading,27.562,24.277,99.995,0.0,0.0,0.0,0.0,37.445,0.5363,0.0
198.0,run_20260920_102011,,loading,loading,27.555,24.275,99.995,0.0,0.0,0.0,0.0,37.445,0.5379,0.0
199.0,run_20260920_102011,,waiting,waiting,27.547,24.272,99.995,2.0,0.0,0.0,0.0,37.445,0.5396,0.0
200.008,run_20260920_102011,,driving,driving,27.537,24.285,99.995,2.0,0.375,0.209,0.075,37.52,0.5418,0.0
201.0,run_20260920_102011,,driving,driving,27.525,24.283,99.995,2.0,0.014,0.008,0.1415,37.661,0.5445,0.0
202.004,run_20260920_102011,,driving,driving,27.517,24.287,99.995,2.0,0.149,0.083,0.0246,37.686,0.5464,0.0
203.0,run_20260920_102011,,driving,driving,27.496,24.321,99.994,2.0,0.895,0.498,0.3755,38.061,0.5508,0.0
204.0,run_20260920_102011,,driving,driving,27.474,24.353,99.994,2.0,0.859,0.479,0.4628,38.524,0.5558,0.0
205.0,run_20260920_102011,,driving,driving,27.449,24.387,99.994,2.0,0.894,0.498,0.4967,39.021,0.5611,0.0
206.0,run_20260920_102011,,driving,driving,27.425,24.42,99.994,2.0,0.869,0.484,0.4989,39.52,0.5664,0.0
207.0,run_20260920_102011,,driving,driving,27.403,24.45,99.994,2.0,0.803,0.447,0.4455,39.965,0.5714,0.0
208.0,run_20260920_102011,,driving,driving,27.379,24.483,99.994,2.0,0.89,0.496,0.492,40.457,0.5766,0.0
209.0,run_20260920_102011,,driving,driving,27.355,24.516,99.994,2.0,0.865,0.482,0.4986,40.956,0.582,0.0
210.004,run_20260920_102011,,driving,driving,27.33,24.549,99.994,2.0,0.896,0.499,0.5003,41.456,0.5873,0.0
211.0,run_20260920_102011,,driving,driving,27.306,24.582,99.994,2.0,0.878,0.489,0.496,41.952,0.5926,0.0
212.0,run_20260920_102011,,driving,driving,27.283,24.614,99.994,2.0,0.856,0.477,0.4634,42.416,0.5976,0.0
213.0,run_20260920_102011,,driving,driving,27.26,24.647,99.994,2.0,0.88,0.49,0.4884,42.904,0.6029,0.0
214.0,run_20260920_102011,,driving,driving,27.235,24.679,99.994,2.0,0.863,0.481,0.4973,43.401,0.6082,0.0
215.0,run_20260920_102011,,driving,driving,27.212,24.712,99.994,2.0,0.883,0.492,0.4884,43.89,0.6134,0.0
216.0,run_20260920_102011,,driving,driving,27.188,24.745,99.994,2.0,0.872,0.486,0.4758,44.365,0.6186,0.0
217.0,run_20260920_102011,,driving,driving,27.164,24.778,99.994,2.0,0.897,0.5,0.4992,44.865,0.6239,0.0
218.0,run_20260920_102011,,driving,driving,27.14,24.812,99.994,2.0,0.897,0.5,0.5024,45.367,0.6292,0.0
219.0,run_20260920_102011,,driving,driving,27.116,24.844,99.994,2.0,0.865,0.482,0.499,45.866,0.6346,0.0
220.0,run_20260920_102011,,driving,driving,27.091,24.877,99.994,2.0,0.896,0.499,0.497,46.363,0.6399,0.0
221.0,run_20260920_102011,,driving,driving,27.069,24.903,99.994,2.0,0.711,0.396,0.4533,46.816,0.6449,0.0
222.0,run_20260920_102011,,driving,driving,27.051,24.916,99.994,2.0,0.395,0.22,0.3215,47.138,0.6489,0.0
223.0,run_20260920_102011,,driving,driving,27.04,24.917,99.993,2.0,0.109,0.061,0.0853,47.223,0.6512,0.0
224.004,run_20260920_102011,,unloading,unloading,27.031,24.914,99.993,2.0,0.0,0.0,0.0546,47.278,0.6532,0.0
225.0,run_20260920_102011,,unloading,unloading,27.023,24.911,99.993,2.0,0.0,0.0,0.0,47.278,0.6549,0.0
