sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
4.14,B,RUNNING,0.0,0,0,2,8,0.25,60.0,100.0,352.1826,0.0,0,0.0,0.0
5.0,B,RUNNING,0.856,0,0,2,8,0.25,60.0,100.0,351.3266,0.0,0,0.0,0.0
6.0,B,RUNNING,1.856,0,0,2,8,0.25,60.0,100.0,350.3266,0.0,0,0.0,0.0
7.0,B,RUNNING,2.856,0,0,2,8,0.25,60.0,100.0,349.3266,0.0,0,0.0,0.0
8.0,B,RUNNING,3.856,0,0,2,8,0.25,60.0,100.0,348.3266,0.0,0,0.0,0.0
9.0,B,RUNNING,4.856,0,0,2,8,0.25,60.0,100.0,347.3266,0.0,0,0.0,0.0
10.0,B,RUNNING,5.856,0,0,2,8,0.25,60.0,100.0,346.3266,0.0,0,0.0,0.0
11.0,B,RUNNING,6.856,0,0,2,8,0.25,60.0,100.0,345.3266,0.0,0,0.0,0.0
12.0,B,RUNNING,7.856,0,0,2,8,0.25,60.0,100.0,344.3266,0.0,0,0.0,0.0
13.0,B,RUNNING,8.856,0,0,2,8,0.25,60.0,100.0,343.3266,0.0,0,0.0,0.0
14.0,B,RUNNING,9.856,0,0,2,8,0.25,60.0,100.0,342.3266,0.0,0,0.0,0.0
15.0,B,RUNNING,10.856,0,0,2,8,0.25,60.0,100.0,341.3266,0.0,0,0.0,0.0
16.0,B,RUNNING,11.856,0,0,2,8,0.25,60.0,100.0,340.3266,0.0,0,0.0,0.0
17.0,B,RUNNING,12.856,0,0,2,8,0.25,60.0,100.0,339.3266,0.0,0,0.0,0.0
18.0,B,RUNNING,13.856,0,0,2,8,0.25,60.0,100.0,338.3266,0.0,0,0.0,0.0
19.0,B,RUNNING,14.856,0,0,2,8,0.25,60.0,100.0,337.3266,0.0,0,0.0,0.0
20.0,B,RUNNING,15.856,0,0,2,8,0.25,60.0,100.0,336.3266,0.0,0,0.0,0.0
21.0,B,RUNNING,16.856,0,0,2,8,0.25,60.0,100.0,335.3266,0.0,0,0.0,0.0
22.0,B,RUNNING,17.856,0,0,2,8,0.25,60.0,100.0,334.3266,0.0,0,0.0,0.0
23.0,B,RUNNING,18.856,0,0,2,8,0.25,60.0,100.0,333.3266,0.0,0,0.0,0.0
24.0,B,RUNNING,19.856,0,0,2,8,0.25,60.0,100.0,332.3266,0.0,0,0.0,0.0
25.0,B,RUNNING,20.856,0,0,2,8,0.25,60.0,100.0,331.3266,0.0,0,0.0,0.0
26.0,B,RUNNING,21.856,0,0,2,8,0.25,60.0,100.0,330.3266,0.0,0,0.0,0.0
27.0,B,RUNNING,22.856,0,0,2,8,0.25,60.0,100.0,329.3266,0.0,0,0.0,0.0
28.0,B,RUNNING,23.856,0,0,2,8,0.25,60.0,100.0,328.3266,0.0,0,0.0,0.0
29.0,B,RUNNING,24.856,0,0,2,8,0.25,60.0,100.0,327.3266,0.0,0,0.0,0.0
30.0,B,RUNNING,25.856,0,0,2,8,0.25,60.0,100.0,326.3266,0.0,0,0.0,0.0
31.0,B,RUNNING,26.856,0,0,2,8,0.25,60.0,100.0,325.3266,0.0,0,0.0,0.0
32.0,B,RUNNING,27.856,0,0,2,8,0.25,60.0,100.0,324.3266,0.0,0,0.0,0.0
