sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.92,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1241.6008,0.0,0,0.0,0.0
4.0,A,RUNNING,0.076,0,0,1,8,0.125,20.0,100.0,1241.5248,0.0,0,0.0,0.0
5.0,A,RUNNING,1.076,0,0,1,8,0.125,20.0,100.0,1240.5248,0.0,0,0.0,0.0
6.0,A,RUNNING,2.076,0,0,1,8,0.125,20.0,100.0,1239.5248,0.0,0,0.0,0.0
7.0,A,RUNNING,3.076,0,0,1,8,0.125,20.0,100.0,1238.5248,0.0,0,0.0,0.0
8.0,A,RUNNING,4.076,0,0,1,8,0.125,20.0,100.0,1237.5248,0.0,0,0.0,0.0
9.0,A,RUNNING,5.076,0,0,1,8,0.125,20.0,100.0,1236.5248,0.0,0,0.0,0.0
10.0,A,RUNNING,6.076,0,0,1,8,0.125,20.0,100.0,1235.5248,0.0,0,0.0,0.0
11.0,A,RUNNING,7.076,0,0,1,8,0.125,20.0,100.0,1234.5248,0.0,0,0.0,0.0
12.0,A,RUNNING,8.076,0,0,1,8,0.125,20.0,100.0,1233.5248,0.0,0,0.0,0.0
13.0,A,RUNNING,9.076,0,0,1,8,0.125,20.0,100.0,1232.5248,0.0,0,0.0,0.0
14.0,A,RUNNING,10.076,0,0,1,8,0.125,20.0,100.0,1231.5248,0.0,0,0.0,0.0
15.0,A,RUNNING,11.076,0,0,1,8,0.125,20.0,100.0,1230.5248,0.0,0,0.0,0.0
16.0,A,RUNNING,12.076,0,0,1,8,0.125,20.0,100.0,1229.5248,0.0,0,0.0,0.0
17.0,A,RUNNING,13.076,0,0,1,8,0.125,20.0,100.0,1228.5248,0.0,0,0.0,0.0
18.0,A,RUNNING,14.076,0,0,1,8,0.125,20.0,100.0,1227.5248,0.0,0,0.0,0.0
19.0,A,RUNNING,15.076,0,0,1,8,0.125,20.0,100.0,1226.5248,0.0,0,0.0,0.0
20.0,A,RUNNING,16.076,0,0,1,8,0.125,20.0,100.0,1225.5248,0.0,0,0.0,0.0
21.0,A,RUNNING,17.076,0,0,1,8,0.125,20.0,100.0,1224.5248,0.0,0,0.0,0.0
22.0,A,RUNNING,18.076,0,0,1,8,0.125,20.0,100.0,1223.5248,0.0,0,0.0,0.0
23.0,A,RUNNING,19.076,0,0,1,8,0.125,20.0,100.0,1222.5248,0.0,0,0.0,0.0
24.0,A,RUNNING,20.076,0,0,1,8,0.125,20.0,100.0,1221.5248,0.0,0,0.0,0.0
25.0,A,RUNNING,21.076,0,0,1,8,0.125,20.0,100.0,1220.5248,0.0,0,0.0,0.0
26.0,A,RUNNING,22.076,0,0,1,8,0.125,20.0,100.0,1219.5248,0.0,0,0.0,0.0
27.0,A,RUNNING,23.076,0,0,1,8,0.125,20.0,100.0,1218.5248,0.0,0,0.0,0.0
28.0,A,RUNNING,24.076,0,0,1,8,0.125,20.0,100.0,1217.5248,0.0,0,0.0,0.0
29.0,A,RUNNING,25.076,0,0,1,8,0.125,20.0,100.0,1216.5248,0.0,0,0.0,0.0
30.0,A,RUNNING,26.076,0,0,1,8,0.125,20.0,100.0,1215.5248,0.0,0,0.0,0.0
31.0,A,RUNNING,27.076,0,0,1,8,0.125,20.0,100.0,1214.5248,0.0,0,0.0,0.0
32.0,A,RUNNING,28.076,0,0,1,8,0.125,20.0,100.0,1213.5248,0.0,0,0.0,0.0
33.0,A,RUNNING,29.076,0,0,1,8,0.125,20.0,100.0,1212.5248,0.0,0,0.0,0.0
34.0,A,RUNNING,30.076,0,0,1,8,0.125,20.0,100.0,1211.5248,0.0,0,0.0,0.0
35.0,A,RUNNING,31.076,0,0,1,8,0.125,20.0,100.0,1210.5248,0.0,0,0.0,0.0
36.0,A,RUNNING,32.076,0,0,1,8,0.125,20.0,100.0,1209.5248,0.0,0,0.0,0.0
