ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
32.0,run_20260920_221349,,driving,driving,29.585,22.594,99.999,0.0,0.897,0.5,0.4858,8.77,0.0914,0.0
33.0,run_20260920_221349,,driving,driving,29.566,22.627,99.999,0.0,0.897,0.5,0.503,9.273,0.0956,0.0
34.0,run_20260920_221349,,driving,driving,29.547,22.659,99.999,0.0,0.897,0.5,0.5036,9.776,0.0997,0.0
35.0,run_20260920_221349,,driving,driving,29.528,22.692,99.999,0.0,0.897,0.5,0.5027,10.279,0.1039,0.0
36.0,run_20260920_221349,,driving,driving,29.509,22.723,99.999,0.0,0.883,0.492,0.4835,10.763,0.108,0.0
37.0,run_20260920_221349,,driving,driving,29.491,22.755,99.999,0.0,0.871,0.485,0.4818,11.245,0.1121,0.0
38.0,run_20260920_221349,,driving,driving,29.472,22.786,99.999,0.0,0.852,0.475,0.4919,11.736,0.1162,0.0
39.0,run_20260920_221349,,driving,driving,29.453,22.818,99.999,0.0,0.89,0.496,0.4771,12.213,0.1203,0.0
40.0,run_20260920_221349,,driving,driving,29.435,22.849,99.999,0.0,0.882,0.491,0.4903,12.704,0.1244,0.0
41.0,run_20260920_221349,,driving,driving,29.416,22.881,99.999,0.0,0.886,0.494,0.4763,13.18,0.1284,0.0
42.0,run_20260920_221349,,driving,driving,29.397,22.913,99.999,0.0,0.889,0.496,0.4999,13.68,0.1326,0.0
43.0,run_20260920_221349,,driving,driving,29.378,22.945,99.999,0.0,0.887,0.494,0.4977,14.178,0.1368,0.0
44.0,run_20260920_221349,,driving,driving,29.36,22.973,99.999,0.0,0.784,0.437,0.4911,14.669,0.1409,0.0
45.0,run_20260920_221349,,driving,driving,29.344,22.99,99.999,0.0,0.486,0.271,0.3355,15.004,0.1442,0.0
46.0,run_20260920_221349,,loading,loading,29.336,22.989,99.999,0.0,0.0,0.0,0.0338,15.038,0.1461,0.0
47.0,run_20260920_221349,,loading,loading,29.329,22.988,99.999,0.0,0.0,0.0,0.0,15.038,0.1477,0.0
48.0,run_20260920_221349,,loading,loading,29.321,22.987,99.999,0.0,0.0,0.0,0.0,15.038,0.1494,0.0
49.0,run_20260920_221349,,loading,loading,29.313,22.985,99.998,0.0,0.0,0.0,0.0,15.038,0.1511,0.0
50.0,run_20260920_221349,,loading,loading,29.306,22.984,99.998,0.0,0.0,0.0,0.0,15.038,0.1527,0.0
51.0,run_20260920_221349,,loading,loading,29.298,22.983,99.998,0.0,0.0,0.0,0.0,15.038,0.1544,0.0
52.0,run_20260920_221349,,loading,loading,29.291,22.982,99.998,0.0,0.0,0.0,0.0,15.038,0.1561,0.0
53.0,run_20260920_221349,,loading,loading,29.283,22.981,99.998,0.0,0.0,0.0,0.0,15.038,0.1577,0.0
54.0,run_20260920_221349,,loading,loading,29.275,22.98,99.998,0.0,0.0,0.0,0.0,15.038,0.1594,0.0
55.0,run_20260920_221349,,loading,loading,29.268,22.979,99.998,0.0,0.0,0.0,0.0,15.038,0.1611,0.0
56.0,run_20260920_221349,,loading,loading,29.26,22.978,99.998,0.0,0.0,0.0,0.0,15.038,0.1627,0.0
57.0,run_20260920_221349,,loading,loading,29.253,22.977,99.998,0.0,0.0,0.0,0.0,15.038,0.1644,0.0
58.0,run_20260920_221349,,loading,loading,29.245,22.976,99.998,0.0,0.0,0.0,0.0,15.038,0.1661,0.0
59.0,run_20260920_221349,,loading,loading,29.238,22.975,99.998,0.0,0.0,0.0,0.0,15.038,0.1677,0.0
60.0,run_20260920_221349,,loading,loading,29.23,22.974,99.998,0.0,0.0,0.0,0.0,15.038,0.1694,0.0
61.0,run_20260920_221349,,loading,loading,29.222,22.973,99.998,0.0,0.0,0.0,0.0,15.038,0.1711,0.0
62.0,run_20260920_221349,,loading,loading,29.215,22.971,99.998,0.0,0.0,0.0,0.0,15.038,0.1727,0.0
63.0,run_20260920_221349,,loading,loading,29.207,22.97,99.998,0.0,0.0,0.0,0.0,15.038,0.1744,0.0
64.0,run_20260920_221349,,loading,loading,29.2,22.969,99.998,0.0,0.0,0.0,0.0,15.038,0.1761,0.0
65.0,run_20260920_221349,,loading,loading,29.192,22.968,99.998,0.0,0.0,0.0,0.0,15.038,0.1777,0.0
66.0,run_20260920_221349,,loading,loading,29.185,22.967,99.998,0.0,0.0,0.0,0.0,15.038,0.1794,0.0
67.0,run_20260920_221349,,loading,loading,29.177,22.966,99.998,0.0,0.0,0.0,0.0,15.038,0.1811,0.0
68.0,run_20260920_221349,,loading,loading,29.169,22.965,99.998,0.0,0.0,0.0,0.0,15.038,0.1827,0.0
69.0,run_20260920_221349,,loading,loading,29.162,22.964,99.998,0.0,0.0,0.0,0.0,15.038,0.1844,0.0
70.0,run_20260920_221349,,loading,loading,29.154,22.963,99.998,0.0,0.0,0.0,0.0,15.038,0.1861,0.0
71.0,run_20260920_221349,,loading,loading,29.147,22.962,99.998,0.0,0.0,0.0,0.0,15.038,0.1877,0.0
72.0,run_20260920_221349,,loading,loading,29.139,22.961,99.998,0.0,0.0,0.0,0.0,15.038,0.1894,0.0
73.0,run_20260920_221349,,loading,loading,29.132,22.96,99.998,0.0,0.0,0.0,0.0,15.038,0.1911,0.0
74.0,run_20260920_221349,,loading,loading,29.124,22.959,99.998,0.0,0.0,0.0,0.0,15.038,0.1927,0.0
75.0,run_20260920_221349,,loading,loading,29.116,22.958,99.998,0.0,0.0,0.0,0.0,15.038,0.1944,0.0
76.0,run_20260920_221349,,waiting,waiting,29.109,22.957,99.998,2.0,0.0,0.0,0.0,15.038,0.1961,0.0
77.0,run_20260920_221349,,driving,driving,29.101,22.959,99.998,2.0,0.09,0.05,0.0047,15.043,0.1978,0.0
78.0,run_20260920_221349,,driving,driving,29.087,22.976,99.998,2.0,0.444,0.247,0.1878,15.231,0.2008,0.0
79.0,run_20260920_221349,,driving,driving,29.07,22.995,99.998,2.0,0.492,0.274,0.286,15.517,0.2046,0.0
80.0,run_20260920_221349,,driving,driving,29.057,23.001,99.998,2.0,0.16,0.089,0.1653,15.682,0.2074,0.0
81.0,run_20260920_221349,,driving,driving,29.048,23.002,99.998,2.0,0.061,0.034,0.045,15.727,0.2094,0.0
82.0,run_20260920_221349,,driving,driving,29.039,23.012,99.998,2.0,0.263,0.146,0.0313,15.758,0.2113,0.0
83.0,run_20260920_221349,,driving,driving,29.019,23.047,99.998,2.0,0.897,0.5,0.3925,16.151,0.2159,0.0
84.0,run_20260920_221349,,driving,driving,28.994,23.082,99.998,2.0,0.897,0.5,0.5037,16.654,0.2212,0.0
85.0,run_20260920_221349,,driving,driving,28.97,23.117,99.998,2.0,0.893,0.497,0.5034,17.158,0.2266,0.0
86.0,run_20260920_221349,,driving,driving,28.946,23.153,99.998,2.0,0.897,0.5,0.4826,17.64,0.2318,0.0
87.0,run_20260920_221349,,driving,driving,28.922,23.188,99.998,2.0,0.897,0.5,0.5037,18.144,0.2371,0.0
88.0,run_20260920_221349,,driving,driving,28.898,23.223,99.998,2.0,0.897,0.5,0.5026,18.647,0.2425,0.0
89.0,run_20260920_221349,,driving,driving,28.874,23.254,99.998,2.0,0.8,0.446,0.4982,19.145,0.2478,0.0
90.0,run_20260920_221349,,driving,driving,28.851,23.29,99.997,2.0,0.897,0.5,0.4611,19.606,0.2528,0.0
91.0,run_20260920_221349,,driving,driving,28.826,23.325,99.997,2.0,0.897,0.5,0.504,20.11,0.2582,0.0
92.0,run_20260920_221349,,driving,driving,28.802,23.36,99.997,2.0,0.897,0.5,0.5038,20.614,0.2635,0.0
93.0,run_20260920_221349,,driving,driving,28.778,23.395,99.997,2.0,0.897,0.5,0.504,21.118,0.2689,0.0
94.0,run_20260920_221349,,driving,driving,28.753,23.43,99.997,2.0,0.897,0.5,0.504,21.622,0.2742,0.0
95.0,run_20260920_221349,,driving,driving,28.73,23.465,99.997,2.0,0.897,0.5,0.4853,22.107,0.2795,0.0
96.0,run_20260920_221349,,driving,driving,28.706,23.498,99.997,2.0,0.86,0.479,0.4979,22.605,0.2848,0.0
97.0,run_20260920_221349,,driving,driving,28.681,23.532,99.997,2.0,0.885,0.493,0.4985,23.103,0.2901,0.0
98.0,run_20260920_221349,,driving,driving,28.657,23.567,99.997,2.0,0.895,0.499,0.5003,23.604,0.2954,0.0
99.0,run_20260920_221349,,driving,driving,28.634,23.602,99.997,2.0,0.885,0.493,0.4829,24.087,0.3006,0.0
100.0,run_20260920_221349,,driving,driving,28.609,23.636,99.997,2.0,0.893,0.498,0.4995,24.586,0.3059,0.0
101.0,run_20260920_221349,,driving,driving,28.585,23.671,99.997,2.0,0.896,0.499,0.5015,25.088,0.3113,0.0
102.0,run_20260920_221349,,driving,driving,28.561,23.705,99.997,2.0,0.897,0.5,0.4992,25.587,0.3166,0.0
103.0,run_20260920_221349,,driving,driving,28.537,23.74,99.997,2.0,0.884,0.492,0.4982,26.085,0.3219,0.0
104.0,run_20260920_221349,,driving,driving,28.513,23.773,99.997,2.0,0.87,0.485,0.4713,26.556,0.327,0.0
105.0,run_20260920_221349,,driving,driving,28.489,23.807,99.997,2.0,0.871,0.485,0.4934,27.05,0.3323,0.0
106.0,run_20260920_221349,,driving,driving,28.466,23.839,99.997,2.0,0.849,0.473,0.4848,27.534,0.3375,0.0
107.0,run_20260920_221349,,driving,driving,28.442,23.873,99.997,2.0,0.89,0.496,0.4974,28.032,0.3428,0.0
108.0,run_20260920_221349,,driving,driving,28.418,23.907,99.997,2.0,0.889,0.495,0.4811,28.513,0.348,0.0
109.0,run_20260920_221349,,driving,driving,28.394,23.942,99.996,2.0,0.897,0.5,0.5009,29.014,0.3534,0.0
110.0,run_20260920_221349,,driving,driving,28.37,23.976,99.996,2.0,0.895,0.499,0.4909,29.505,0.3586,0.0
111.0,run_20260920_221349,,driving,driving,28.347,24.005,99.996,2.0,0.766,0.427,0.4489,29.954,0.3636,0.0
112.0,run_20260920_221349,,driving,driving,28.324,24.039,99.996,2.0,0.875,0.487,0.4833,30.437,0.3688,0.0
113.0,run_20260920_221349,,driving,driving,28.3,24.072,99.996,2.0,0.877,0.489,0.4758,30.913,0.3739,0.0
114.0,run_20260920_221349,,driving,driving,28.277,24.104,99.996,2.0,0.842,0.469,0.483,31.396,0.3791,0.0
115.0,run_20260920_221349,,driving,driving,28.253,24.138,99.996,2.0,0.897,0.5,0.4932,31.889,0.3844,0.0
116.0,run_20260920_221349,,driving,driving,28.229,24.171,99.996,2.0,0.867,0.483,0.4926,32.382,0.3897,0.0
117.0,run_20260920_221349,,driving,driving,28.207,24.195,99.996,2.0,0.651,0.363,0.4187,32.8,0.3944,0.0
118.0,run_20260920_221349,,loading,loading,28.194,24.193,99.996,2.0,0.0,0.0,0.1585,32.959,0.3972,0.0
119.0,run_20260920_221349,,loading,loading,28.187,24.19,99.996,2.0,0.0,0.0,0.0,32.959,0.3989,0.0
120.0,run_20260920_221349,,loading,loading,28.179,24.188,99.996,2.0,0.0,0.0,0.0,32.959,0.4006,0.0
121.0,run_20260920_221349,,loading,loading,28.172,24.186,99.996,2.0,0.0,0.0,0.0,32.959,0.4022,0.0
122.0,run_20260920_221349,,loading,loading,28.164,24.183,99.996,2.0,0.0,0.0,0.0,32.959,0.4039,0.0
123.0,run_20260920_221349,,loading,loading,28.156,24.181,99.996,2.0,0.0,0.0,0.0,32.959,0.4056,0.0
124.0,run_20260920_221349,,loading,loading,28.149,24.178,99.996,2.0,0.0,0.0,0.0,32.959,0.4072,0.0
125.0,run_20260920_221349,,loading,loading,28.141,24.176,99.996,2.0,0.0,0.0,0.0,32.959,0.4089,0.0
126.0,run_20260920_221349,,loading,loading,28.134,24.174,99.996,2.0,0.0,0.0,0.0,32.959,0.4106,0.0
127.0,run_20260920_221349,,loading,loading,28.126,24.171,99.996,2.0,0.0,0.0,0.0,32.959,0.4122,0.0
128.0,run_20260920_221349,,loading,loading,28.119,24.169,99.996,2.0,0.0,0.0,0.0,32.959,0.4139,0.0
129.0,run_20260920_221349,,loading,loading,28.111,24.166,99.996,2.0,0.0,0.0,0.0,32.959,0.4156,0.0
130.0,run_20260920_221349,,loading,loading,28.103,24.164,99.996,2.0,0.0,0.0,0.0,32.959,0.4172,0.0
131.0,run_20260920_221349,,loading,loading,28.096,24.162,99.996,2.0,0.0,0.0,0.0,32.959,0.4189,0.0
132.0,run_20260920_221349,,loading,loading,28.088,24.159,99.996,2.0,0.0,0.0,0.0,32.959,0.4206,0.0
133.0,run_20260920_221349,,loading,loading,28.081,24.157,99.996,2.0,0.0,0.0,0.0,32.959,0.4222,0.0
134.0,run_20260920_221349,,loading,loading,28.073,24.154,99.996,2.0,0.0,0.0,0.0,32.959,0.4239,0.0
135.0,run_20260920_221349,,loading,loading,28.066,24.152,99.996,2.0,0.0,0.0,0.0,32.959,0.4256,0.0
136.0,run_20260920_221349,,loading,loading,28.058,24.15,99.996,2.0,0.0,0.0,0.0,32.959,0.4272,0.0
137.0,run_20260920_221349,,loading,loading,28.05,24.147,99.996,2.0,0.0,0.0,0.0,32.959,0.4289,0.0
138.0,run_20260920_221349,,loading,loading,28.043,24.145,99.996,2.0,0.0,0.0,0.0,32.959,0.4306,0.0
139.0,run_20260920_221349,,loading,loading,28.035,24.143,99.996,2.0,0.0,0.0,0.0,32.959,0.4322,0.0
140.0,run_20260920_221349,,loading,loading,28.028,24.14,99.996,2.0,0.0,0.0,0.0,32.959,0.4339,0.0
141.0,run_20260920_221349,,loading,loading,28.02,24.138,99.996,2.0,0.0,0.0,0.0,32.959,0.4356,0.0
142.0,run_20260920_221349,,loading,loading,28.013,24.136,99.996,2.0,0.0,0.0,0.0,32.959,0.4372,0.0
143.0,run_20260920_221349,,loading,loading,28.005,24.133,99.996,2.0,0.0,0.0,0.0,32.959,0.4389,0.0
144.0,run_20260920_221349,,loading,loading,27.997,24.131,99.996,2.0,0.0,0.0,0.0,32.959,0.4406,0.0
145.0,run_20260920_221349,,loading,loading,27.99,24.129,99.996,2.0,0.0,0.0,0.0,32.959,0.4422,0.0
146.0,run_20260920_221349,,loading,loading,27.982,24.126,99.996,2.0,0.0,0.0,0.0,32.959,0.4439,0.0
147.0,run_20260920_221349,,loading,loading,27.975,24.124,99.996,2.0,0.0,0.0,0.0,32.959,0.4456,0.0
148.0,run_20260920_221349,,waiting,waiting,27.967,24.122,99.996,4.0,0.0,0.0,0.0,32.959,0.4472,0.0
149.0,run_20260920_221349,,waiting,waiting,27.96,24.119,99.996,4.0,0.0,0.0,0.0,32.959,0.4489,0.0
150.0,run_20260920_221349,,driving,driving,27.949,24.128,99.995,4.0,0.251,0.14,0.0747,33.033,0.4513,0.0
151.0,run_20260920_221349,,driving,driving,27.936,24.128,99.995,4.0,0.056,0.031,0.1205,33.154,0.4541,0.0
152.0,run_20260920_221349,,driving,driving,27.927,24.132,99.995,4.0,0.13,0.072,0.025,33.179,0.456,0.0
153.0,run_20260920_221349,,driving,driving,27.909,24.167,99.995,4.0,0.855,0.476,0.244,33.423,0.46,0.0
154.0,run_20260920_221349,,driving,driving,27.879,24.205,99.995,4.0,0.897,0.5,0.5007,33.924,0.4665,0.0
155.0,run_20260920_221349,,driving,driving,27.85,24.242,99.995,4.0,0.897,0.5,0.5037,34.427,0.4731,0.0
156.0,run_20260920_221349,,driving,driving,27.82,24.279,99.995,4.0,0.892,0.497,0.4986,34.926,0.4795,0.0
157.0,run_20260920_221349,,driving,driving,27.791,24.316,99.995,4.0,0.895,0.498,0.4993,35.425,0.486,0.0
158.0,run_20260920_221349,,driving,driving,27.762,24.353,99.995,4.0,0.884,0.492,0.4786,35.904,0.4923,0.0
159.0,run_20260920_221349,,driving,driving,27.733,24.39,99.995,4.0,0.896,0.499,0.4993,36.403,0.4988,0.0
160.0,run_20260920_221349,,driving,driving,27.703,24.427,99.995,4.0,0.882,0.491,0.5028,36.906,0.5053,0.0
161.0,run_20260920_221349,,driving,driving,27.674,24.463,99.995,4.0,0.869,0.484,0.4939,37.4,0.5117,0.0
162.0,run_20260920_221349,,driving,driving,27.65,24.462,99.995,4.0,0.04,0.023,0.3776,37.777,0.517,0.0
163.0,run_20260920_221349,,driving,driving,27.636,24.483,99.995,4.0,0.529,0.295,0.1337,37.911,0.52,0.0
164.0,run_20260920_221349,,driving,driving,27.613,24.483,99.995,4.0,0.079,0.044,0.3586,38.27,0.5251,0.0
165.0,run_20260920_221349,,driving,driving,27.603,24.491,99.995,4.0,0.232,0.129,0.0561,38.326,0.5273,0.0
166.0,run_20260920_221349,,driving,driving,27.58,24.525,99.995,4.0,0.83,0.463,0.3543,38.68,0.5324,0.0
167.0,run_20260920_221349,,driving,driving,27.552,24.561,99.995,4.0,0.869,0.484,0.4573,39.138,0.5385,0.0
168.0,run_20260920_221349,,driving,driving,27.523,24.598,99.995,4.0,0.896,0.499,0.501,39.639,0.545,0.0
169.0,run_20260920_221349,,driving,driving,27.493,24.634,99.994,4.0,0.88,0.491,0.4993,40.138,0.5514,0.0
170.0,run_20260920_221349,,driving,driving,27.464,24.671,99.994,4.0,0.895,0.499,0.5027,40.641,0.558,0.0
171.0,run_20260920_221349,,driving,driving,27.434,24.708,99.994,4.0,0.897,0.5,0.5036,41.144,0.5645,0.0
172.0,run_20260920_221349,,driving,driving,27.405,24.743,99.994,4.0,0.865,0.482,0.4842,41.628,0.5708,0.0
173.0,run_20260920_221349,,driving,driving,27.376,24.78,99.994,4.0,0.897,0.5,0.5024,42.131,0.5773,0.0
174.0,run_20260920_221349,,driving,driving,27.346,24.817,99.994,4.0,0.897,0.5,0.5038,42.634,0.5838,0.0
175.0,run_20260920_221349,,driving,driving,27.317,24.853,99.994,4.0,0.892,0.497,0.5028,43.137,0.5904,0.0
176.0,run_20260920_221349,,driving,driving,27.288,24.89,99.994,4.0,0.89,0.496,0.4832,43.62,0.5967,0.0
177.0,run_20260920_221349,,driving,driving,27.258,24.926,99.994,4.0,0.891,0.496,0.4966,44.117,0.6031,0.0
178.0,run_20260920_221349,,driving,driving,27.229,24.963,99.994,4.0,0.897,0.499,0.5012,44.618,0.6096,0.0
179.0,run_20260920_221349,,driving,driving,27.199,24.999,99.994,4.0,0.897,0.5,0.5017,45.12,0.6161,0.0
180.0,run_20260920_221349,,driving,driving,27.171,25.036,99.994,4.0,0.897,0.5,0.4856,45.606,0.6225,0.0
181.0,run_20260920_221349,,driving,driving,27.141,25.072,99.994,4.0,0.894,0.498,0.5035,46.109,0.629,0.0
182.0,run_20260920_221349,,driving,driving,27.111,25.108,99.994,4.0,0.882,0.492,0.4989,46.608,0.6355,0.0
183.0,run_20260920_221349,,driving,driving,27.082,25.143,99.994,4.0,0.86,0.479,0.4943,47.102,0.6419,0.0
184.0,run_20260920_221349,,driving,driving,27.053,25.177,99.994,4.0,0.84,0.468,0.486,47.588,0.6483,0.0
185.0,run_20260920_221349,,driving,driving,27.027,25.211,99.993,4.0,0.862,0.48,0.4302,48.018,0.6541,0.0
186.0,run_20260920_221349,,driving,driving,26.998,25.246,99.993,4.0,0.863,0.481,0.4783,48.497,0.6604,0.0
187.0,run_20260920_221349,,driving,driving,26.969,25.282,99.993,4.0,0.897,0.5,0.4995,48.996,0.6669,0.0
188.0,run_20260920_221349,,driving,driving,26.939,25.319,99.993,4.0,0.895,0.498,0.5025,49.499,0.6734,0.0
189.0,run_20260920_221349,,driving,driving,26.91,25.355,99.993,4.0,0.897,0.5,0.4844,49.983,0.6797,0.0
190.0,run_20260920_221349,,driving,driving,26.881,25.391,99.993,4.0,0.897,0.5,0.4993,50.483,0.6862,0.0
191.0,run_20260920_221349,,driving,driving,26.852,25.424,99.993,4.0,0.821,0.458,0.4893,50.972,0.6926,0.0
192.0,run_20260920_221349,,driving,driving,26.828,25.442,99.993,4.0,0.496,0.277,0.3626,51.334,0.6978,0.0
193.0,run_20260920_221349,,loading,loading,26.816,25.438,99.993,4.0,0.0,0.0,0.1007,51.435,0.7004,0.0
194.0,run_20260920_221349,,loading,loading,26.809,25.434,99.993,4.0,0.0,0.0,0.0,51.435,0.7021,0.0
195.0,run_20260920_221349,,loading,loading,26.801,25.43,99.993,4.0,0.0,0.0,0.0,51.435,0.7037,0.0
196.0,run_20260920_221349,,loading,loading,26.794,25.427,99.993,4.0,0.0,0.0,0.0,51.435,0.7054,0.0
197.0,run_20260920_221349,,loading,loading,26.786,25.423,99.993,4.0,0.0,0.0,0.0,51.435,0.7071,0.0
198.0,run_20260920_221349,,loading,loading,26.778,25.419,99.993,4.0,0.0,0.0,0.0,51.435,0.7087,0.0
199.0,run_20260920_221349,,loading,loading,26.771,25.415,99.993,4.0,0.0,0.0,0.0,51.435,0.7104,0.0
200.0,run_20260920_221349,,loading,loading,26.763,25.412,99.993,4.0,0.0,0.0,0.0,51.435,0.7121,0.0
201.0,run_20260920_221349,,loading,loading,26.756,25.408,99.993,4.0,0.0,0.0,0.0,51.435,0.7137,0.0
202.0,run_20260920_221349,,loading,loading,26.748,25.404,99.993,4.0,0.0,0.0,0.0,51.435,0.7154,0.0
203.0,run_20260920_221349,,loading,loading,26.741,25.4,99.993,4.0,0.0,0.0,0.0,51.435,0.7171,0.0
204.0,run_20260920_221349,,loading,loading,26.733,25.397,99.993,4.0,0.0,0.0,0.0,51.435,0.7187,0.0
205.0,run_20260920_221349,,loading,loading,26.725,25.393,99.993,4.0,0.0,0.0,0.0,51.435,0.7204,0.0
206.0,run_20260920_221349,,loading,loading,26.718,25.389,99.993,4.0,0.0,0.0,0.0,51.435,0.7221,0.0
207.0,run_20260920_221349,,loading,loading,26.71,25.385,99.993,4.0,0.0,0.0,0.0,51.435,0.7237,0.0
208.0,run_20260920_221349,,loading,loading,26.703,25.382,99.993,4.0,0.0,0.0,0.0,51.435,0.7254,0.0
209.0,run_20260920_221349,,loading,loading,26.695,25.378,99.993,4.0,0.0,0.0,0.0,51.435,0.7271,0.0
210.0,run_20260920_221349,,loading,loading,26.688,25.374,99.993,4.0,0.0,0.0,0.0,51.435,0.7287,0.0
211.0,run_20260920_221349,,loading,loading,26.68,25.371,99.993,4.0,0.0,0.0,0.0,51.435,0.7304,0.0
212.0,run_20260920_221349,,loading,loading,26.672,25.367,99.993,4.0,0.0,0.0,0.0,51.435,0.7321,0.0
213.0,run_20260920_221349,,loading,loading,26.665,25.363,99.993,4.0,0.0,0.0,0.0,51.435,0.7337,0.0
214.0,run_20260920_221349,,loading,loading,26.657,25.36,99.993,4.0,0.0,0.0,0.0,51.435,0.7354,0.0
215.0,run_20260920_221349,,loading,loading,26.65,25.356,99.993,4.0,0.0,0.0,0.0,51.435,0.7371,0.0
216.0,run_20260920_221349,,loading,loading,26.642,25.352,99.993,4.0,0.0,0.0,0.0,51.435,0.7387,0.0
217.0,run_20260920_221349,,loading,loading,26.635,25.348,99.993,4.0,0.0,0.0,0.0,51.435,0.7404,0.0
218.0,run_20260920_221349,,loading,loading,26.627,25.345,99.993,4.0,0.0,0.0,0.0,51.435,0.7421,0.0
219.0,run_20260920_221349,,loading,loading,26.619,25.341,99.993,4.0,0.0,0.0,0.0,51.435,0.7437,0.0
220.0,run_20260920_221349,,loading,loading,26.612,25.337,99.993,4.0,0.0,0.0,0.0,51.435,0.7454,0.0
221.0,run_20260920_221349,,loading,loading,26.604,25.334,99.993,4.0,0.0,0.0,0.0,51.435,0.7471,0.0
222.0,run_20260920_221349,,loading,loading,26.597,25.33,99.993,4.0,0.0,0.0,0.0,51.435,0.7487,0.0
223.0,run_20260920_221349,,waiting,waiting,26.589,25.326,99.992,4.800000011920929,0.0,0.0,0.0,51.435,0.7504,0.0
224.0,run_20260920_221349,,waiting,waiting,26.581,25.323,99.992,4.800000011920929,0.0,0.0,0.0,51.435,0.7521,0.0
225.0,run_20260920_221349,,driving,driving,26.568,25.339,99.992,4.800000011920929,0.424,0.236,0.1226,51.558,0.755,0.0
226.0,run_20260920_221349,,driving,driving,26.547,25.36,99.992,4.800000011920929,0.54,0.301,0.2851,51.843,0.7597,0.0
227.0,run_20260920_221349,,driving,driving,26.529,25.363,99.992,4.800000011920929,0.165,0.092,0.2058,52.049,0.7636,0.0
