sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1.97,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
2.24,C,RUNNING,0.276,0,0,0,3,0.0,5.0,100.0,2115.9841,0.0,0,0.0,0.0
3.0,C,RUNNING,1.032,0,0,0,3,0.0,5.0,100.0,2115.2281,0.0,0,0.0,0.0
4.0,C,RUNNING,2.032,0,0,0,3,0.0,5.0,100.0,2114.2281,0.0,0,0.0,0.0
5.0,C,RUNNING,3.032,0,0,0,3,0.0,5.0,100.0,2113.2281,0.0,0,0.0,0.0
6.0,C,RUNNING,4.032,0,0,0,3,0.0,5.0,100.0,2112.2281,0.0,0,0.0,0.0
7.0,C,RUNNING,5.032,0,0,0,3,0.0,5.0,100.0,2111.2281,0.0,0,0.0,0.0
8.0,C,RUNNING,6.032,0,0,0,3,0.0,5.0,100.0,2110.2281,0.0,0,0.0,0.0
9.0,C,RUNNING,7.032,0,0,0,3,0.0,5.0,100.0,2109.2281,0.0,0,0.0,0.0
10.0,C,RUNNING,8.032,0,0,0,3,0.0,5.0,100.0,2108.2281,0.0,0,0.0,0.0
11.0,C,RUNNING,9.032,0,0,0,3,0.0,5.0,100.0,2107.2281,0.0,0,0.0,0.0
12.0,C,RUNNING,10.032,0,0,0,3,0.0,5.0,100.0,2106.2281,0.0,0,0.0,0.0
13.0,C,RUNNING,11.036,0,0,0,3,0.0,5.0,100.0,2105.2241,0.0,0,0.0,0.0
14.0,C,RUNNING,12.032,0,0,0,3,0.0,5.0,100.0,2104.2281,0.0,0,0.0,0.0
15.0,C,RUNNING,13.032,0,0,0,3,0.0,5.0,100.0,2103.2281,0.0,0,0.0,0.0
16.0,C,RUNNING,14.032,0,0,0,3,0.0,5.0,100.0,2102.2281,0.0,0,0.0,0.0
17.0,C,RUNNING,15.032,0,0,0,3,0.0,5.0,100.0,2101.2281,0.0,0,0.0,0.0
18.0,C,RUNNING,16.032,0,0,0,3,0.0,5.0,100.0,2100.2281,0.0,0,0.0,0.0
19.0,C,RUNNING,17.032,0,0,0,3,0.0,5.0,100.0,2099.2281,0.0,0,0.0,0.0
20.0,C,RUNNING,18.032,0,0,0,3,0.0,5.0,100.0,2098.2281,0.0,0,0.0,0.0
21.01,C,RUNNING,19.044,0,0,0,3,0.0,5.0,100.0,2097.2161,0.0,0,0.0,0.0
22.0,C,RUNNING,20.036,0,0,0,3,0.0,5.0,100.0,2096.2241,0.0,0,0.0,0.0
23.0,C,RUNNING,21.032,0,0,0,3,0.0,5.0,100.0,2095.2281,0.0,0,0.0,0.0
24.0,C,RUNNING,22.032,0,0,0,3,0.0,5.0,100.0,2094.2281,0.0,0,0.0,0.0
25.0,C,RUNNING,23.032,0,0,0,3,0.0,5.0,100.0,2093.2281,0.0,0,0.0,0.0
26.0,C,RUNNING,24.032,0,0,0,3,0.0,5.0,100.0,2092.2281,0.0,0,0.0,0.0
27.0,C,RUNNING,25.032,0,0,0,3,0.0,5.0,100.0,2091.2281,0.0,0,0.0,0.0
28.0,C,RUNNING,26.032,0,0,0,3,0.0,5.0,100.0,2090.2281,0.0,0,0.0,0.0
29.0,C,RUNNING,27.032,0,0,0,3,0.0,5.0,100.0,2089.2281,0.0,0,0.0,0.0
30.0,C,RUNNING,28.036,0,0,0,3,0.0,5.0,100.0,2088.2241,0.0,0,0.0,0.0
31.0,C,RUNNING,29.032,0,0,0,3,0.0,5.0,100.0,2087.2281,0.0,0,0.0,0.0
32.02,C,RUNNING,30.056,0,0,0,3,0.0,5.0,100.0,2086.2041,0.0,0,0.0,0.0
33.0,C,RUNNING,31.032,0,0,0,3,0.0,5.0,100.0,2085.2281,0.0,0,0.0,0.0
34.0,C,RUNNING,32.032,0,0,0,3,0.0,5.0,100.0,2084.2281,0.0,0,0.0,0.0
35.0,C,RUNNING,33.036,0,0,0,3,0.0,5.0,100.0,2083.2241,0.0,0,0.0,0.0
36.0,C,RUNNING,34.032,0,0,0,3,0.0,5.0,100.0,2082.2281,0.0,0,0.0,0.0
37.0,C,RUNNING,35.032,0,0,0,3,0.0,5.0,100.0,2081.2281,0.0,0,0.0,0.0
38.0,C,RUNNING,36.032,0,0,0,3,0.0,5.0,100.0,2080.2281,0.0,0,0.0,0.0
39.0,C,RUNNING,37.032,0,0,0,3,0.0,5.0,100.0,2079.2281,0.0,0,0.0,0.0
40.01,C,RUNNING,38.04,0,0,0,3,0.0,5.0,100.0,2078.2201,0.0,0,0.0,0.0
41.0,C,RUNNING,39.032,0,0,0,3,0.0,5.0,100.0,2077.2281,0.0,0,0.0,0.0
42.0,C,RUNNING,40.032,0,0,0,3,0.0,5.0,100.0,2076.2281,0.0,0,0.0,0.0
43.0,C,RUNNING,41.032,0,0,0,3,0.0,5.0,100.0,2075.2281,0.0,0,0.0,0.0
44.0,C,RUNNING,42.032,0,0,0,3,0.0,5.0,100.0,2074.2281,0.0,0,0.0,0.0
45.0,C,RUNNING,43.032,0,0,0,3,0.0,5.0,100.0,2073.2281,0.0,0,0.0,0.0
46.0,C,RUNNING,44.032,0,0,0,3,0.0,5.0,100.0,2072.2281,0.0,0,0.0,0.0
47.0,C,RUNNING,45.032,0,0,0,3,0.0,5.0,100.0,2071.2281,0.0,0,0.0,0.0
48.01,C,RUNNING,46.044,0,0,0,3,0.0,5.0,100.0,2070.2161,0.0,0,0.0,0.0
49.0,C,RUNNING,47.032,0,0,0,3,0.0,5.0,100.0,2069.2281,0.0,0,0.0,0.0
50.0,C,RUNNING,48.032,0,0,0,3,0.0,5.0,100.0,2068.2281,0.0,0,0.0,0.0
51.0,C,RUNNING,49.032,0,0,0,3,0.0,5.0,100.0,2067.2281,0.0,0,0.0,0.0
52.0,C,RUNNING,50.032,0,0,0,3,0.0,5.0,100.0,2066.2281,0.0,0,0.0,0.0
53.0,C,RUNNING,51.032,0,0,0,3,0.0,5.0,100.0,2065.2281,0.0,0,0.0,0.0
54.0,C,RUNNING,52.036,0,0,0,3,0.0,5.0,100.0,2064.2241,0.0,0,0.0,0.0
55.0,C,RUNNING,53.032,0,0,0,3,0.0,5.0,100.0,2063.2281,0.0,0,0.0,0.0
56.0,C,RUNNING,54.032,0,0,0,3,0.0,5.0,100.0,2062.2281,0.0,0,0.0,0.0
57.01,C,RUNNING,55.04,0,0,0,3,0.0,5.0,100.0,2061.2201,0.0,0,0.0,0.0
58.0,C,RUNNING,56.032,0,0,0,3,0.0,5.0,100.0,2060.2281,0.0,0,0.0,0.0
59.0,C,RUNNING,57.032,0,0,0,3,0.0,5.0,100.0,2059.2281,0.0,0,0.0,0.0
60.0,C,RUNNING,58.032,0,0,0,3,0.0,5.0,100.0,2058.2281,0.0,0,0.0,0.0
61.0,C,RUNNING,59.036,0,0,0,3,0.0,5.0,100.0,2057.2241,0.0,0,0.0,0.0
62.0,C,RUNNING,60.032,0,0,0,3,0.0,5.0,100.0,2056.2281,0.0,0,0.0,0.0
63.0,C,RUNNING,61.032,0,0,0,3,0.0,5.0,100.0,2055.2281,0.0,0,0.0,0.0
64.0,C,RUNNING,62.032,0,0,0,3,0.0,5.0,100.0,2054.2281,0.0,0,0.0,0.0
65.0,C,RUNNING,63.032,0,0,0,3,0.0,5.0,100.0,2053.2281,0.0,0,0.0,0.0
66.0,C,RUNNING,64.032,0,0,0,3,0.0,5.0,100.0,2052.2281,0.0,0,0.0,0.0
67.0,C,RUNNING,65.032,0,0,0,3,0.0,5.0,100.0,2051.2281,0.0,0,0.0,0.0
68.0,C,RUNNING,66.032,0,0,0,3,0.0,5.0,100.0,2050.2281,0.0,0,0.0,0.0
69.0,C,RUNNING,67.036,0,0,0,3,0.0,5.0,100.0,2049.2241,0.0,0,0.0,0.0
70.0,C,RUNNING,68.036,0,0,0,3,0.0,5.0,100.0,2048.2241,0.0,0,0.0,0.0
71.0,C,RUNNING,69.032,0,0,0,3,0.0,5.0,100.0,2047.2281,0.0,0,0.0,0.0
72.0,C,RUNNING,70.036,0,0,0,3,0.0,5.0,100.0,2046.2241,0.0,0,0.0,0.0
73.0,C,RUNNING,71.032,0,0,0,3,0.0,5.0,100.0,2045.2281,0.0,0,0.0,0.0
74.0,C,RUNNING,72.032,0,0,0,3,0.0,5.0,100.0,2044.2281,0.0,0,0.0,0.0
