sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.57,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.428,0,0,0,3,0.0,5.0,100.0,2115.8321,0.0,0,0.0,0.0
5.0,C,RUNNING,1.428,0,0,0,3,0.0,5.0,100.0,2114.8321,0.0,0,0.0,0.0
6.09,C,RUNNING,2.52,0,0,0,3,0.0,5.0,100.0,2113.7401,0.0,0,0.0,0.0
7.0,C,RUNNING,3.428,0,0,0,3,0.0,5.0,100.0,2112.8321,0.0,0,0.0,0.0
8.0,C,RUNNING,4.428,0,0,0,3,0.0,5.0,100.0,2111.8321,0.0,0,0.0,0.0
9.0,C,RUNNING,5.428,0,0,0,3,0.0,5.0,100.0,2110.8321,0.0,0,0.0,0.0
10.0,C,RUNNING,6.428,0,0,0,3,0.0,5.0,100.0,2109.8321,0.0,0,0.0,0.0
11.0,C,RUNNING,7.428,0,0,0,3,0.0,5.0,100.0,2108.8321,0.0,0,0.0,0.0
12.0,C,RUNNING,8.428,0,0,0,3,0.0,5.0,100.0,2107.8321,0.0,0,0.0,0.0
13.0,C,RUNNING,9.428,0,0,0,3,0.0,5.0,100.0,2106.8321,0.0,0,0.0,0.0
14.0,C,RUNNING,10.428,0,0,0,3,0.0,5.0,100.0,2105.8321,0.0,0,0.0,0.0
15.0,C,RUNNING,11.428,0,0,0,3,0.0,5.0,100.0,2104.8321,0.0,0,0.0,0.0
16.0,C,RUNNING,12.428,0,0,0,3,0.0,5.0,100.0,2103.8321,0.0,0,0.0,0.0
17.0,C,RUNNING,13.428,0,0,0,3,0.0,5.0,100.0,2102.8321,0.0,0,0.0,0.0
18.0,C,RUNNING,14.428,0,0,0,3,0.0,5.0,100.0,2101.8321,0.0,0,0.0,0.0
19.0,C,RUNNING,15.428,0,0,0,3,0.0,5.0,100.0,2100.8321,0.0,0,0.0,0.0
20.0,C,RUNNING,16.428,0,0,0,3,0.0,5.0,100.0,2099.8321,0.0,0,0.0,0.0
21.0,C,RUNNING,17.428,0,0,0,3,0.0,5.0,100.0,2098.8321,0.0,0,0.0,0.0
22.0,C,RUNNING,18.428,0,0,0,3,0.0,5.0,100.0,2097.8321,0.0,0,0.0,0.0
23.0,C,RUNNING,19.428,0,0,0,3,0.0,5.0,100.0,2096.8321,0.0,0,0.0,0.0
24.0,C,RUNNING,20.428,0,0,0,3,0.0,5.0,100.0,2095.8321,0.0,0,0.0,0.0
25.0,C,RUNNING,21.428,0,0,0,3,0.0,5.0,100.0,2094.8321,0.0,0,0.0,0.0
26.0,C,RUNNING,22.428,0,0,0,3,0.0,5.0,100.0,2093.8321,0.0,0,0.0,0.0
27.11,C,RUNNING,23.536,0,0,0,3,0.0,5.0,100.0,2092.7241,0.0,0,0.0,0.0
28.0,C,RUNNING,24.428,0,0,0,3,0.0,5.0,100.0,2091.8321,0.0,0,0.0,0.0
29.0,C,RUNNING,25.428,0,0,0,3,0.0,5.0,100.0,2090.8321,0.0,0,0.0,0.0
30.0,C,RUNNING,26.428,0,0,0,3,0.0,5.0,100.0,2089.8321,0.0,0,0.0,0.0
31.0,C,RUNNING,27.428,0,0,0,3,0.0,5.0,100.0,2088.8321,0.0,0,0.0,0.0
32.0,C,RUNNING,28.428,0,0,0,3,0.0,5.0,100.0,2087.8321,0.0,0,0.0,0.0
33.0,C,RUNNING,29.428,0,0,0,3,0.0,5.0,100.0,2086.8321,0.0,0,0.0,0.0
34.0,C,RUNNING,30.428,0,0,0,3,0.0,5.0,100.0,2085.8321,0.0,0,0.0,0.0
35.0,C,RUNNING,31.428,0,0,0,3,0.0,5.0,100.0,2084.8321,0.0,0,0.0,0.0
36.0,C,RUNNING,32.428,0,0,0,3,0.0,5.0,100.0,2083.8321,0.0,0,0.0,0.0
37.0,C,RUNNING,33.428,0,0,0,3,0.0,5.0,100.0,2082.8321,0.0,0,0.0,0.0
38.0,C,RUNNING,34.428,0,0,0,3,0.0,5.0,100.0,2081.8321,0.0,0,0.0,0.0
39.0,C,RUNNING,35.428,0,0,0,3,0.0,5.0,100.0,2080.8321,0.0,0,0.0,0.0
40.0,C,RUNNING,36.428,0,0,0,3,0.0,5.0,100.0,2079.8321,0.0,0,0.0,0.0
41.0,C,RUNNING,37.428,0,0,0,3,0.0,5.0,100.0,2078.8321,0.0,0,0.0,0.0
42.0,C,RUNNING,38.428,0,0,0,3,0.0,5.0,100.0,2077.8321,0.0,0,0.0,0.0
43.0,C,RUNNING,39.428,0,0,0,3,0.0,5.0,100.0,2076.8321,0.0,0,0.0,0.0
44.0,C,RUNNING,40.428,0,0,0,3,0.0,5.0,100.0,2075.8321,0.0,0,0.0,0.0
