ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
44.0,run_20260920_140129,,driving,driving,29.367,22.959,99.999,0.0,0.876,0.488,0.4948,14.379,0.1392,0.0
45.0,run_20260920_140129,,driving,driving,29.35,22.98,99.999,0.0,0.606,0.337,0.4246,14.803,0.143,0.0
46.0,run_20260920_140129,,driving,driving,29.337,22.979,99.999,0.0,0.0,0.0,0.2254,15.029,0.1458,0.0
47.0,run_20260920_140129,,loading,loading,29.33,22.978,99.999,0.0,0.0,0.0,0.0,15.029,0.1474,0.0
48.0,run_20260920_140129,,loading,loading,29.322,22.977,99.999,0.0,0.0,0.0,0.0,15.029,0.1491,0.0
49.0,run_20260920_140129,,loading,loading,29.315,22.976,99.998,0.0,0.0,0.0,0.0,15.029,0.1508,0.0
50.0,run_20260920_140129,,loading,loading,29.307,22.975,99.998,0.0,0.0,0.0,0.0,15.029,0.1524,0.0
51.0,run_20260920_140129,,loading,loading,29.3,22.974,99.998,0.0,0.0,0.0,0.0,15.029,0.1541,0.0
52.0,run_20260920_140129,,loading,loading,29.292,22.973,99.998,0.0,0.0,0.0,0.0,15.029,0.1558,0.0
53.0,run_20260920_140129,,loading,loading,29.284,22.972,99.998,0.0,0.0,0.0,0.0,15.029,0.1574,0.0
54.0,run_20260920_140129,,loading,loading,29.277,22.971,99.998,0.0,0.0,0.0,0.0,15.029,0.1591,0.0
55.0,run_20260920_140129,,loading,loading,29.269,22.97,99.998,0.0,0.0,0.0,0.0,15.029,0.1608,0.0
56.0,run_20260920_140129,,loading,loading,29.262,22.968,99.998,0.0,0.0,0.0,0.0,15.029,0.1624,0.0
57.0,run_20260920_140129,,loading,loading,29.254,22.967,99.998,0.0,0.0,0.0,0.0,15.029,0.1641,0.0
58.0,run_20260920_140129,,loading,loading,29.247,22.966,99.998,0.0,0.0,0.0,0.0,15.029,0.1658,0.0
59.0,run_20260920_140129,,loading,loading,29.239,22.965,99.998,0.0,0.0,0.0,0.0,15.029,0.1674,0.0
60.0,run_20260920_140129,,loading,loading,29.231,22.964,99.998,0.0,0.0,0.0,0.0,15.029,0.1691,0.0
61.0,run_20260920_140129,,loading,loading,29.224,22.963,99.998,0.0,0.0,0.0,0.0,15.029,0.1708,0.0
62.0,run_20260920_140129,,loading,loading,29.216,22.962,99.998,0.0,0.0,0.0,0.0,15.029,0.1724,0.0
63.0,run_20260920_140129,,loading,loading,29.209,22.961,99.998,0.0,0.0,0.0,0.0,15.029,0.1741,0.0
64.0,run_20260920_140129,,loading,loading,29.201,22.96,99.998,0.0,0.0,0.0,0.0,15.029,0.1758,0.0
65.0,run_20260920_140129,,loading,loading,29.193,22.959,99.998,0.0,0.0,0.0,0.0,15.029,0.1774,0.0
66.0,run_20260920_140129,,loading,loading,29.186,22.958,99.998,0.0,0.0,0.0,0.0,15.029,0.1791,0.0
67.0,run_20260920_140129,,loading,loading,29.178,22.957,99.998,0.0,0.0,0.0,0.0,15.029,0.1808,0.0
68.0,run_20260920_140129,,loading,loading,29.171,22.956,99.998,0.0,0.0,0.0,0.0,15.029,0.1824,0.0
69.0,run_20260920_140129,,loading,loading,29.163,22.955,99.998,0.0,0.0,0.0,0.0,15.029,0.1841,0.0
70.0,run_20260920_140129,,loading,loading,29.156,22.954,99.998,0.0,0.0,0.0,0.0,15.029,0.1858,0.0
71.0,run_20260920_140129,,loading,loading,29.148,22.953,99.998,0.0,0.0,0.0,0.0,15.029,0.1874,0.0
72.0,run_20260920_140129,,loading,loading,29.14,22.952,99.998,0.0,0.0,0.0,0.0,15.029,0.1891,0.0
73.0,run_20260920_140129,,loading,loading,29.133,22.95,99.998,0.0,0.0,0.0,0.0,15.029,0.1908,0.0
74.0,run_20260920_140129,,loading,loading,29.125,22.949,99.998,0.0,0.0,0.0,0.0,15.029,0.1924,0.0
75.0,run_20260920_140129,,loading,loading,29.118,22.948,99.998,0.0,0.0,0.0,0.0,15.029,0.1941,0.0
76.0,run_20260920_140129,,loading,loading,29.11,22.947,99.998,0.0,0.0,0.0,0.0,15.029,0.1958,0.0
77.0,run_20260920_140129,,waiting,waiting,29.103,22.946,99.998,2.0,0.0,0.0,0.0,15.029,0.1974,0.0
78.0,run_20260920_140129,,driving,driving,29.094,22.955,99.998,2.0,0.238,0.133,0.0408,15.069,0.1994,0.0
79.0,run_20260920_140129,,driving,driving,29.081,22.961,99.998,2.0,0.173,0.096,0.1612,15.231,0.2022,0.0
80.0,run_20260920_140129,,driving,driving,29.072,22.96,99.998,2.0,0.009,0.005,0.0438,15.274,0.2042,0.0
81.0,run_20260920_140129,,driving,driving,29.063,22.968,99.998,2.0,0.214,0.119,0.039,15.313,0.2062,0.0
82.0,run_20260920_140129,,driving,driving,29.044,22.999,99.998,2.0,0.782,0.436,0.3261,15.64,0.2102,0.0
83.0,run_20260920_140129,,driving,driving,29.021,23.033,99.998,2.0,0.858,0.478,0.4726,16.112,0.2154,0.0
84.0,run_20260920_140129,,driving,driving,28.997,23.065,99.998,2.0,0.824,0.459,0.487,16.599,0.2206,0.0
85.0,run_20260920_140129,,driving,driving,28.973,23.099,99.998,2.0,0.875,0.487,0.4906,17.09,0.2259,0.0
86.0,run_20260920_140129,,driving,driving,28.95,23.135,99.998,2.0,0.895,0.499,0.4802,17.57,0.231,0.0
87.0,run_20260920_140129,,driving,driving,28.926,23.168,99.998,2.0,0.857,0.477,0.5022,18.072,0.2364,0.0
88.0,run_20260920_140129,,driving,driving,28.901,23.203,99.998,2.0,0.896,0.499,0.4951,18.567,0.2417,0.0
89.0,run_20260920_140129,,driving,driving,28.877,23.239,99.998,2.0,0.897,0.5,0.504,19.071,0.247,0.0
90.0,run_20260920_140129,,driving,driving,28.853,23.274,99.997,2.0,0.897,0.5,0.4857,19.557,0.2523,0.0
91.0,run_20260920_140129,,driving,driving,28.829,23.308,99.997,2.0,0.883,0.492,0.5023,20.059,0.2576,0.0
92.0,run_20260920_140129,,driving,driving,28.805,23.343,99.997,2.0,0.897,0.5,0.5021,20.561,0.2629,0.0
93.0,run_20260920_140129,,driving,driving,28.781,23.378,99.997,2.0,0.897,0.5,0.5029,21.064,0.2683,0.0
94.0,run_20260920_140129,,driving,driving,28.756,23.413,99.997,2.0,0.897,0.5,0.5037,21.568,0.2736,0.0
95.0,run_20260920_140129,,driving,driving,28.732,23.448,99.997,2.0,0.895,0.499,0.4857,22.054,0.2789,0.0
96.0,run_20260920_140129,,driving,driving,28.708,23.483,99.997,2.0,0.897,0.5,0.5038,22.558,0.2842,0.0
97.0,run_20260920_140129,,driving,driving,28.684,23.518,99.997,2.0,0.897,0.5,0.5035,23.061,0.2896,0.0
98.0,run_20260920_140129,,driving,driving,28.659,23.553,99.997,2.0,0.897,0.5,0.5027,23.564,0.2949,0.0
99.0,run_20260920_140129,,driving,driving,28.636,23.588,99.997,2.0,0.897,0.5,0.4835,24.047,0.3001,0.0
100.0,run_20260920_140129,,driving,driving,28.612,23.62,99.997,2.0,0.846,0.472,0.4965,24.544,0.3054,0.0
101.0,run_20260920_140129,,driving,driving,28.59,23.647,99.997,2.0,0.686,0.382,0.4191,24.963,0.3102,0.0
102.0,run_20260920_140129,,driving,driving,28.575,23.65,99.997,2.0,0.134,0.075,0.2401,25.203,0.3136,0.0
103.0,run_20260920_140129,,driving,driving,28.566,23.653,99.997,2.0,0.106,0.059,0.0331,25.236,0.3155,0.0
104.0,run_20260920_140129,,unloading,unloading,28.558,23.651,99.997,2.0,0.0,0.0,0.0136,25.25,0.3173,0.0
105.0,run_20260920_140129,,unloading,unloading,28.55,23.649,99.997,2.0,0.0,0.0,0.0,25.25,0.3189,0.0
106.0,run_20260920_140129,,unloading,unloading,28.543,23.647,99.997,2.0,0.0,0.0,0.0,25.25,0.3206,0.0
107.0,run_20260920_140129,,unloading,unloading,28.535,23.645,99.997,2.0,0.0,0.0,0.0,25.25,0.3223,0.0
108.0,run_20260920_140129,,unloading,unloading,28.528,23.644,99.997,2.0,0.0,0.0,0.0,25.25,0.3239,0.0
109.0,run_20260920_140129,,unloading,unloading,28.52,23.642,99.997,2.0,0.0,0.0,0.0,25.25,0.3256,0.0
110.0,run_20260920_140129,,unloading,unloading,28.512,23.64,99.997,2.0,0.0,0.0,0.0,25.25,0.3273,0.0
111.0,run_20260920_140129,,unloading,unloading,28.505,23.638,99.997,2.0,0.0,0.0,0.0,25.25,0.3289,0.0
112.0,run_20260920_140129,,unloading,unloading,28.497,23.636,99.997,2.0,0.0,0.0,0.0,25.25,0.3306,0.0
113.0,run_20260920_140129,,unloading,unloading,28.49,23.635,99.997,2.0,0.0,0.0,0.0,25.25,0.3323,0.0
114.0,run_20260920_140129,,unloading,unloading,28.482,23.633,99.997,2.0,0.0,0.0,0.0,25.25,0.3339,0.0
115.0,run_20260920_140129,,unloading,unloading,28.475,23.631,99.997,2.0,0.0,0.0,0.0,25.25,0.3356,0.0
116.0,run_20260920_140129,,unloading,unloading,28.467,23.629,99.997,2.0,0.0,0.0,0.0,25.25,0.3373,0.0
117.0,run_20260920_140129,,unloading,unloading,28.459,23.627,99.997,2.0,0.0,0.0,0.0,25.25,0.3389,0.0
118.0,run_20260920_140129,,unloading,unloading,28.452,23.626,99.997,2.0,0.0,0.0,0.0,25.25,0.3406,0.0
119.0,run_20260920_140129,,unloading,unloading,28.444,23.624,99.997,2.0,0.0,0.0,0.0,25.25,0.3423,0.0
120.0,run_20260920_140129,,unloading,unloading,28.437,23.622,99.997,2.0,0.0,0.0,0.0,25.25,0.3439,0.0
121.0,run_20260920_140129,,unloading,unloading,28.429,23.62,99.997,2.0,0.0,0.0,0.0,25.25,0.3456,0.0
122.0,run_20260920_140129,,unloading,unloading,28.422,23.619,99.997,2.0,0.0,0.0,0.0,25.25,0.3473,0.0
123.0,run_20260920_140129,,unloading,unloading,28.414,23.617,99.997,2.0,0.0,0.0,0.0,25.25,0.3489,0.0
124.0,run_20260920_140129,,unloading,unloading,28.406,23.615,99.996,2.0,0.0,0.0,0.0,25.25,0.3506,0.0
125.0,run_20260920_140129,,unloading,unloading,28.399,23.613,99.996,2.0,0.0,0.0,0.0,25.25,0.3523,0.0
126.0,run_20260920_140129,,unloading,unloading,28.391,23.611,99.996,2.0,0.0,0.0,0.0,25.25,0.3539,0.0
127.0,run_20260920_140129,,unloading,unloading,28.384,23.61,99.996,2.0,0.0,0.0,0.0,25.25,0.3556,0.0
128.0,run_20260920_140129,,unloading,unloading,28.376,23.608,99.996,2.0,0.0,0.0,0.0,25.25,0.3573,0.0
129.0,run_20260920_140129,,unloading,unloading,28.369,23.606,99.996,2.0,0.0,0.0,0.0,25.25,0.3589,0.0
130.0,run_20260920_140129,,unloading,unloading,28.361,23.604,99.996,2.0,0.0,0.0,0.0,25.25,0.3606,0.0
131.0,run_20260920_140129,,unloading,unloading,28.353,23.603,99.996,2.0,0.0,0.0,0.0,25.25,0.3623,0.0
132.0,run_20260920_140129,,unloading,unloading,28.346,23.601,99.996,2.0,0.0,0.0,0.0,25.25,0.3639,0.0
133.0,run_20260920_140129,,unloading,unloading,28.338,23.599,99.996,2.0,0.0,0.0,0.0,25.25,0.3656,0.0
134.0,run_20260920_140129,,waiting,waiting,28.331,23.597,99.996,0.0,0.0,0.0,0.0,25.25,0.3673,0.0
135.0,run_20260920_140129,,driving,driving,28.323,23.598,99.996,0.0,0.054,0.03,0.0012,25.251,0.3689,0.0
136.0,run_20260920_140129,,driving,driving,28.314,23.6,99.996,0.0,0.121,0.068,0.0498,25.301,0.3708,0.0
137.0,run_20260920_140129,,driving,driving,28.303,23.623,99.996,0.0,0.674,0.376,0.1682,25.469,0.3734,0.0
138.0,run_20260920_140129,,driving,driving,28.284,23.654,99.996,0.0,0.884,0.493,0.4787,25.948,0.3774,0.0
139.0,run_20260920_140129,,driving,driving,28.266,23.685,99.996,0.0,0.877,0.489,0.4764,26.424,0.3815,0.0
140.0,run_20260920_140129,,driving,driving,28.247,23.716,99.996,0.0,0.896,0.499,0.4853,26.909,0.3856,0.0
141.0,run_20260920_140129,,driving,driving,28.228,23.748,99.996,0.0,0.897,0.5,0.5039,27.413,0.3897,0.0
142.0,run_20260920_140129,,driving,driving,28.21,23.779,99.996,0.0,0.897,0.5,0.4823,27.896,0.3938,0.0
143.0,run_20260920_140129,,driving,driving,28.191,23.809,99.996,0.0,0.874,0.487,0.5023,28.398,0.398,0.0
144.0,run_20260920_140129,,driving,driving,28.172,23.84,99.996,0.0,0.889,0.495,0.4823,28.88,0.4021,0.0
145.0,run_20260920_140129,,driving,driving,28.153,23.871,99.996,0.0,0.886,0.494,0.5002,29.38,0.4062,0.0
146.0,run_20260920_140129,,driving,driving,28.135,23.901,99.996,0.0,0.878,0.489,0.4989,29.879,0.4104,0.0
147.0,run_20260920_140129,,driving,driving,28.116,23.929,99.996,0.0,0.81,0.452,0.4909,30.37,0.4145,0.0
148.0,run_20260920_140129,,driving,driving,28.097,23.959,99.996,0.0,0.849,0.473,0.4734,30.844,0.4186,0.0
149.0,run_20260920_140129,,driving,driving,28.08,23.99,99.996,0.0,0.897,0.5,0.4558,31.299,0.4225,0.0
150.0,run_20260920_140129,,driving,driving,28.061,24.021,99.996,0.0,0.897,0.5,0.5035,31.803,0.4267,0.0
151.0,run_20260920_140129,,driving,driving,28.041,24.052,99.996,0.0,0.897,0.5,0.5037,32.307,0.4309,0.0
152.0,run_20260920_140129,,driving,driving,28.022,24.083,99.996,0.0,0.897,0.5,0.5037,32.81,0.4351,0.0
153.0,run_20260920_140129,,driving,driving,28.004,24.113,99.996,0.0,0.894,0.498,0.4853,33.296,0.4392,0.0
154.0,run_20260920_140129,,driving,driving,27.985,24.144,99.996,0.0,0.897,0.5,0.5039,33.799,0.4433,0.0
155.0,run_20260920_140129,,driving,driving,27.966,24.175,99.996,0.0,0.892,0.497,0.4907,34.29,0.4475,0.0
156.0,run_20260920_140129,,driving,driving,27.947,24.202,99.995,0.0,0.8,0.446,0.4923,34.783,0.4516,0.0
157.0,run_20260920_140129,,driving,driving,27.931,24.22,99.995,0.0,0.559,0.312,0.3744,35.157,0.4551,0.0
158.0,run_20260920_140129,,driving,driving,27.92,24.218,99.995,0.0,0.0,0.0,0.1705,35.328,0.4576,0.0
159.0,run_20260920_140129,,loading,loading,27.912,24.216,99.995,0.0,0.0,0.0,0.0,35.328,0.4593,0.0
160.0,run_20260920_140129,,loading,loading,27.905,24.213,99.995,0.0,0.0,0.0,0.0,35.328,0.461,0.0
161.0,run_20260920_140129,,loading,loading,27.897,24.211,99.995,0.0,0.0,0.0,0.0,35.328,0.4626,0.0
162.0,run_20260920_140129,,loading,loading,27.889,24.208,99.995,0.0,0.0,0.0,0.0,35.328,0.4643,0.0
163.0,run_20260920_140129,,loading,loading,27.882,24.206,99.995,0.0,0.0,0.0,0.0,35.328,0.466,0.0
164.0,run_20260920_140129,,loading,loading,27.874,24.203,99.995,0.0,0.0,0.0,0.0,35.328,0.4676,0.0
165.0,run_20260920_140129,,loading,loading,27.867,24.201,99.995,0.0,0.0,0.0,0.0,35.328,0.4693,0.0
166.0,run_20260920_140129,,loading,loading,27.859,24.199,99.995,0.0,0.0,0.0,0.0,35.328,0.471,0.0
167.0,run_20260920_140129,,loading,loading,27.852,24.196,99.995,0.0,0.0,0.0,0.0,35.328,0.4726,0.0
168.0,run_20260920_140129,,loading,loading,27.844,24.194,99.995,0.0,0.0,0.0,0.0,35.328,0.4743,0.0
169.0,run_20260920_140129,,loading,loading,27.836,24.191,99.995,0.0,0.0,0.0,0.0,35.328,0.476,0.0
170.0,run_20260920_140129,,loading,loading,27.829,24.189,99.995,0.0,0.0,0.0,0.0,35.328,0.4776,0.0
171.0,run_20260920_140129,,loading,loading,27.821,24.186,99.995,0.0,0.0,0.0,0.0,35.328,0.4793,0.0
172.0,run_20260920_140129,,loading,loading,27.814,24.184,99.995,0.0,0.0,0.0,0.0,35.328,0.481,0.0
173.0,run_20260920_140129,,loading,loading,27.806,24.182,99.995,0.0,0.0,0.0,0.0,35.328,0.4826,0.0
174.0,run_20260920_140129,,loading,loading,27.799,24.179,99.995,0.0,0.0,0.0,0.0,35.328,0.4843,0.0
175.0,run_20260920_140129,,loading,loading,27.791,24.177,99.995,0.0,0.0,0.0,0.0,35.328,0.486,0.0
176.0,run_20260920_140129,,loading,loading,27.783,24.174,99.995,0.0,0.0,0.0,0.0,35.328,0.4876,0.0
177.0,run_20260920_140129,,loading,loading,27.776,24.172,99.995,0.0,0.0,0.0,0.0,35.328,0.4893,0.0
178.0,run_20260920_140129,,loading,loading,27.768,24.17,99.995,0.0,0.0,0.0,0.0,35.328,0.491,0.0
179.0,run_20260920_140129,,loading,loading,27.761,24.167,99.995,0.0,0.0,0.0,0.0,35.328,0.4926,0.0
180.0,run_20260920_140129,,loading,loading,27.753,24.165,99.995,0.0,0.0,0.0,0.0,35.328,0.4943,0.0
181.0,run_20260920_140129,,loading,loading,27.746,24.163,99.995,0.0,0.0,0.0,0.0,35.328,0.496,0.0
182.0,run_20260920_140129,,loading,loading,27.738,24.16,99.995,0.0,0.0,0.0,0.0,35.328,0.4976,0.0
183.0,run_20260920_140129,,loading,loading,27.73,24.158,99.995,0.0,0.0,0.0,0.0,35.328,0.4993,0.0
184.0,run_20260920_140129,,loading,loading,27.723,24.155,99.995,0.0,0.0,0.0,0.0,35.328,0.501,0.0
185.0,run_20260920_140129,,loading,loading,27.715,24.153,99.995,0.0,0.0,0.0,0.0,35.328,0.5026,0.0
186.0,run_20260920_140129,,loading,loading,27.708,24.151,99.995,0.0,0.0,0.0,0.0,35.328,0.5043,0.0
187.0,run_20260920_140129,,loading,loading,27.7,24.148,99.995,0.0,0.0,0.0,0.0,35.328,0.506,0.0
188.0,run_20260920_140129,,loading,loading,27.693,24.146,99.995,0.0,0.0,0.0,0.0,35.328,0.5076,0.0
189.0,run_20260920_140129,,waiting,waiting,27.685,24.144,99.995,2.0,0.0,0.0,0.0,35.328,0.5093,0.0
190.0,run_20260920_140129,,driving,driving,27.676,24.15,99.995,2.0,0.217,0.121,0.0466,35.374,0.5113,0.0
191.0,run_20260920_140129,,driving,driving,27.663,24.154,99.995,2.0,0.149,0.083,0.15,35.524,0.5141,0.0
192.0,run_20260920_140129,,driving,driving,27.655,24.152,99.995,2.0,0.021,0.012,0.0343,35.558,0.516,0.0
193.0,run_20260920_140129,,driving,driving,27.644,24.17,99.995,2.0,0.488,0.272,0.0819,35.64,0.5183,0.0
194.0,run_20260920_140129,,driving,driving,27.622,24.203,99.995,2.0,0.869,0.484,0.4434,36.084,0.5232,0.0
195.0,run_20260920_140129,,driving,driving,27.598,24.236,99.995,2.0,0.87,0.485,0.4964,36.58,0.5285,0.0
196.0,run_20260920_140129,,driving,driving,27.574,24.269,99.995,2.0,0.871,0.485,0.4969,37.077,0.5338,0.0
197.0,run_20260920_140129,,driving,driving,27.55,24.301,99.995,2.0,0.863,0.481,0.497,37.574,0.5391,0.0
198.0,run_20260920_140129,,driving,driving,27.527,24.335,99.995,2.0,0.897,0.5,0.4463,38.02,0.544,0.0
199.0,run_20260920_140129,,driving,driving,27.504,24.369,99.995,2.0,0.897,0.5,0.4833,38.504,0.5492,0.0
200.0,run_20260920_140129,,driving,driving,27.479,24.401,99.994,2.0,0.837,0.466,0.495,38.999,0.5545,0.0
201.0,run_20260920_140129,,driving,driving,27.456,24.431,99.994,2.0,0.818,0.456,0.4671,39.466,0.5596,0.0
202.0,run_20260920_140129,,driving,driving,27.434,24.464,99.994,2.0,0.86,0.479,0.4516,39.917,0.5646,0.0
203.0,run_20260920_140129,,driving,driving,27.41,24.497,99.994,2.0,0.877,0.488,0.4799,40.397,0.5698,0.0
204.0,run_20260920_140129,,driving,driving,27.386,24.53,99.994,2.0,0.897,0.5,0.497,40.894,0.5751,0.0
205.0,run_20260920_140129,,driving,driving,27.362,24.564,99.994,2.0,0.897,0.5,0.5031,41.397,0.5804,0.0
206.0,run_20260920_140129,,driving,driving,27.337,24.598,99.994,2.0,0.897,0.5,0.504,41.901,0.5858,0.0
207.0,run_20260920_140129,,driving,driving,27.314,24.631,99.994,2.0,0.897,0.5,0.486,42.387,0.591,0.0
208.0,run_20260920_140129,,driving,driving,27.289,24.665,99.994,2.0,0.883,0.492,0.5007,42.888,0.5963,0.0
209.0,run_20260920_140129,,driving,driving,27.265,24.697,99.994,2.0,0.878,0.489,0.4986,43.387,0.6016,0.0
210.0,run_20260920_140129,,driving,driving,27.242,24.73,99.994,2.0,0.866,0.482,0.4808,43.868,0.6068,0.0
211.0,run_20260920_140129,,driving,driving,27.218,24.763,99.994,2.0,0.896,0.499,0.4878,44.355,0.6121,0.0
212.0,run_20260920_140129,,driving,driving,27.194,24.796,99.994,2.0,0.874,0.487,0.4824,44.838,0.6173,0.0
213.0,run_20260920_140129,,driving,driving,27.172,24.819,99.994,2.0,0.641,0.357,0.4288,45.267,0.6221,0.0
214.0,run_20260920_140129,,driving,driving,27.156,24.822,99.994,2.0,0.162,0.091,0.2537,45.52,0.6256,0.0
215.0,run_20260920_140129,,driving,driving,27.147,24.826,99.994,2.0,0.17,0.095,0.0439,45.564,0.6276,0.0
216.0,run_20260920_140129,,unloading,unloading,27.139,24.823,99.994,2.0,0.0,0.0,0.0287,45.593,0.6295,0.0
217.0,run_20260920_140129,,unloading,unloading,27.131,24.82,99.994,2.0,0.0,0.0,0.0,45.593,0.6311,0.0
218.0,run_20260920_140129,,unloading,unloading,27.124,24.817,99.994,2.0,0.0,0.0,0.0,45.593,0.6328,0.0
219.0,run_20260920_140129,,unloading,unloading,27.116,24.814,99.994,2.0,0.0,0.0,0.0,45.593,0.6345,0.0
220.0,run_20260920_140129,,unloading,unloading,27.109,24.81,99.994,2.0,0.0,0.0,0.0,45.593,0.6361,0.0
221.0,run_20260920_140129,,unloading,unloading,27.101,24.807,99.994,2.0,0.0,0.0,0.0,45.593,0.6378,0.0
222.0,run_20260920_140129,,unloading,unloading,27.093,24.804,99.994,2.0,0.0,0.0,0.0,45.593,0.6395,0.0
223.0,run_20260920_140129,,unloading,unloading,27.086,24.801,99.994,2.0,0.0,0.0,0.0,45.593,0.6411,0.0
224.0,run_20260920_140129,,unloading,unloading,27.078,24.798,99.994,2.0,0.0,0.0,0.0,45.593,0.6428,0.0
225.0,run_20260920_140129,,unloading,unloading,27.071,24.795,99.994,2.0,0.0,0.0,0.0,45.593,0.6445,0.0
226.0,run_20260920_140129,,unloading,unloading,27.063,24.792,99.994,2.0,0.0,0.0,0.0,45.593,0.6461,0.0
