sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.72,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.284,0,0,0,3,0.0,5.0,100.0,2115.9761,0.0,0,0.0,0.0
5.0,C,RUNNING,1.284,0,0,0,3,0.0,5.0,100.0,2114.9761,0.0,0,0.0,0.0
6.0,C,RUNNING,2.284,0,0,0,3,0.0,5.0,100.0,2113.9761,0.0,0,0.0,0.0
7.0,C,RUNNING,3.284,0,0,0,3,0.0,5.0,100.0,2112.9761,0.0,0,0.0,0.0
8.0,C,RUNNING,4.284,0,0,0,3,0.0,5.0,100.0,2111.9761,0.0,0,0.0,0.0
9.0,C,RUNNING,5.284,0,0,0,3,0.0,5.0,100.0,2110.9761,0.0,0,0.0,0.0
10.0,C,RUNNING,6.284,0,0,0,3,0.0,5.0,100.0,2109.9761,0.0,0,0.0,0.0
11.0,C,RUNNING,7.284,0,0,0,3,0.0,5.0,100.0,2108.9761,0.0,0,0.0,0.0
12.0,C,RUNNING,8.284,0,0,0,3,0.0,5.0,100.0,2107.9761,0.0,0,0.0,0.0
13.0,C,RUNNING,9.284,0,0,0,3,0.0,5.0,100.0,2106.9761,0.0,0,0.0,0.0
14.0,C,RUNNING,10.284,0,0,0,3,0.0,5.0,100.0,2105.9761,0.0,0,0.0,0.0
15.0,C,RUNNING,11.284,0,0,0,3,0.0,5.0,100.0,2104.9761,0.0,0,0.0,0.0
16.0,C,RUNNING,12.284,0,0,0,3,0.0,5.0,100.0,2103.9761,0.0,0,0.0,0.0
17.0,C,RUNNING,13.284,0,0,0,3,0.0,5.0,100.0,2102.9761,0.0,0,0.0,0.0
18.0,C,RUNNING,14.284,0,0,0,3,0.0,5.0,100.0,2101.9761,0.0,0,0.0,0.0
19.0,C,RUNNING,15.284,0,0,0,3,0.0,5.0,100.0,2100.9761,0.0,0,0.0,0.0
20.0,C,RUNNING,16.284,0,0,0,3,0.0,5.0,100.0,2099.9761,0.0,0,0.0,0.0
21.0,C,RUNNING,17.284,0,0,0,3,0.0,5.0,100.0,2098.9761,0.0,0,0.0,0.0
22.0,C,RUNNING,18.284,0,0,0,3,0.0,5.0,100.0,2097.9761,0.0,0,0.0,0.0
23.0,C,RUNNING,19.284,0,0,0,3,0.0,5.0,100.0,2096.9761,0.0,0,0.0,0.0
24.0,C,RUNNING,20.284,0,0,0,3,0.0,5.0,100.0,2095.9761,0.0,0,0.0,0.0
25.0,C,RUNNING,21.284,0,0,0,3,0.0,5.0,100.0,2094.9761,0.0,0,0.0,0.0
26.0,C,RUNNING,22.284,0,0,0,3,0.0,5.0,100.0,2093.9761,0.0,0,0.0,0.0
27.0,C,RUNNING,23.284,0,0,0,3,0.0,5.0,100.0,2092.9761,0.0,0,0.0,0.0
28.0,C,RUNNING,24.284,0,0,0,3,0.0,5.0,100.0,2091.9761,0.0,0,0.0,0.0
29.0,C,RUNNING,25.284,0,0,0,3,0.0,5.0,100.0,2090.9761,0.0,0,0.0,0.0
30.0,C,RUNNING,26.284,0,0,0,3,0.0,5.0,100.0,2089.9761,0.0,0,0.0,0.0
31.0,C,RUNNING,27.284,0,0,0,3,0.0,5.0,100.0,2088.9761,0.0,0,0.0,0.0
32.0,C,RUNNING,28.284,0,0,0,3,0.0,5.0,100.0,2087.9761,0.0,0,0.0,0.0
33.0,C,RUNNING,29.284,0,0,0,3,0.0,5.0,100.0,2086.9761,0.0,0,0.0,0.0
34.0,C,RUNNING,30.284,0,0,0,3,0.0,5.0,100.0,2085.9761,0.0,0,0.0,0.0
35.0,C,RUNNING,31.284,0,0,0,3,0.0,5.0,100.0,2084.9761,0.0,0,0.0,0.0
36.0,C,RUNNING,32.284,0,0,0,3,0.0,5.0,100.0,2083.9761,0.0,0,0.0,0.0
37.0,C,RUNNING,33.284,0,0,0,3,0.0,5.0,100.0,2082.9761,0.0,0,0.0,0.0
38.0,C,RUNNING,34.284,0,0,0,3,0.0,5.0,100.0,2081.9761,0.0,0,0.0,0.0
39.0,C,RUNNING,35.284,0,0,0,3,0.0,5.0,100.0,2080.9761,0.0,0,0.0,0.0
40.0,C,RUNNING,36.284,0,0,0,3,0.0,5.0,100.0,2079.9761,0.0,0,0.0,0.0
41.0,C,RUNNING,37.284,0,0,0,3,0.0,5.0,100.0,2078.9761,0.0,0,0.0,0.0
42.0,C,RUNNING,38.284,0,0,0,3,0.0,5.0,100.0,2077.9761,0.0,0,0.0,0.0
43.0,C,RUNNING,39.284,0,0,0,3,0.0,5.0,100.0,2076.9761,0.0,0,0.0,0.0
44.0,C,RUNNING,40.284,0,0,0,3,0.0,5.0,100.0,2075.9761,0.0,0,0.0,0.0
45.0,C,RUNNING,41.284,0,0,0,3,0.0,5.0,100.0,2074.9761,0.0,0,0.0,0.0
46.0,C,RUNNING,42.284,0,0,0,3,0.0,5.0,100.0,2073.9761,0.0,0,0.0,0.0
47.0,C,RUNNING,43.284,0,0,0,3,0.0,5.0,100.0,2072.9761,0.0,0,0.0,0.0
48.0,C,RUNNING,44.284,0,0,0,3,0.0,5.0,100.0,2071.9761,0.0,0,0.0,0.0
49.0,C,RUNNING,45.284,0,0,0,3,0.0,5.0,100.0,2070.9761,0.0,0,0.0,0.0
50.0,C,RUNNING,46.284,0,0,0,3,0.0,5.0,100.0,2069.9761,0.0,0,0.0,0.0
51.0,C,RUNNING,47.284,0,0,0,3,0.0,5.0,100.0,2068.9761,0.0,0,0.0,0.0
52.0,C,RUNNING,48.284,0,0,0,3,0.0,5.0,100.0,2067.9761,0.0,0,0.0,0.0
53.0,C,RUNNING,49.284,0,0,0,3,0.0,5.0,100.0,2066.9761,0.0,0,0.0,0.0
54.0,C,RUNNING,50.284,0,0,0,3,0.0,5.0,100.0,2065.9761,0.0,0,0.0,0.0
55.0,C,RUNNING,51.284,0,0,0,3,0.0,5.0,100.0,2064.9761,0.0,0,0.0,0.0
56.0,C,RUNNING,52.284,0,0,0,3,0.0,5.0,100.0,2063.9761,0.0,0,0.0,0.0
57.0,C,RUNNING,53.284,0,0,0,3,0.0,5.0,100.0,2062.9761,0.0,0,0.0,0.0
58.0,C,RUNNING,54.284,0,0,0,3,0.0,5.0,100.0,2061.9761,0.0,0,0.0,0.0
59.0,C,RUNNING,55.284,0,0,0,3,0.0,5.0,100.0,2060.9761,0.0,0,0.0,0.0
60.0,C,RUNNING,56.284,0,0,0,3,0.0,5.0,100.0,2059.9761,0.0,0,0.0,0.0
61.0,C,RUNNING,57.284,0,0,0,3,0.0,5.0,100.0,2058.9761,0.0,0,0.0,0.0
62.0,C,RUNNING,58.284,0,0,0,3,0.0,5.0,100.0,2057.9761,0.0,0,0.0,0.0
63.0,C,RUNNING,59.284,0,0,0,3,0.0,5.0,100.0,2056.9761,0.0,0,0.0,0.0
