ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
148.0,run_20260915_132238,,charging,charging,98.912,23.378,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.0897
149.0,run_20260915_132238,,charging,charging,98.936,23.376,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.095
150.0,run_20260915_132238,,charging,charging,98.96,23.373,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1003
151.0,run_20260915_132238,,charging,charging,98.984,23.371,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1056
152.0,run_20260915_132238,,charging,charging,99.008,23.369,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1108
153.0,run_20260915_132238,,charging,charging,99.032,23.367,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1161
154.0,run_20260915_132238,,charging,charging,99.056,23.364,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1214
155.0,run_20260915_132238,,charging,charging,99.08,23.362,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1267
156.0,run_20260915_132238,,charging,charging,99.104,23.36,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1319
157.0,run_20260915_132238,,charging,charging,99.128,23.358,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1372
158.0,run_20260915_132238,,charging,charging,99.152,23.355,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1425
159.0,run_20260915_132238,,charging,charging,99.176,23.353,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1478
160.0,run_20260915_132238,,charging,charging,99.2,23.351,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1531
161.0,run_20260915_132238,,charging,charging,99.224,23.349,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1583
162.0,run_20260915_132238,,charging,charging,99.248,23.347,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1636
163.0,run_20260915_132238,,charging,charging,99.272,23.344,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1689
164.0,run_20260915_132238,,charging,charging,99.296,23.342,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1742
165.0,run_20260915_132238,,charging,charging,99.32,23.34,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1794
166.0,run_20260915_132238,,charging,charging,99.344,23.338,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1847
167.0,run_20260915_132238,,charging,charging,99.368,23.335,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.19
168.0,run_20260915_132238,,charging,charging,99.392,23.333,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.1953
169.0,run_20260915_132238,,charging,charging,99.416,23.331,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2006
170.0,run_20260915_132238,,charging,charging,99.44,23.329,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2058
171.0,run_20260915_132238,,charging,charging,99.464,23.327,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2111
172.0,run_20260915_132238,,charging,charging,99.488,23.324,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2164
173.0,run_20260915_132238,,charging,charging,99.512,23.322,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2217
174.0,run_20260915_132238,,charging,charging,99.536,23.32,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2269
175.0,run_20260915_132238,,charging,charging,99.56,23.318,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2322
176.0,run_20260915_132238,,charging,charging,99.584,23.316,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2375
177.0,run_20260915_132238,,charging,charging,99.608,23.314,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2428
178.0,run_20260915_132238,,charging,charging,99.632,23.311,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2481
179.0,run_20260915_132238,,charging,charging,99.656,23.309,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2533
180.0,run_20260915_132238,,charging,charging,99.68,23.307,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2586
181.0,run_20260915_132238,,charging,charging,99.704,23.305,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2639
182.0,run_20260915_132238,,charging,charging,99.728,23.303,99.997,0.0,0.0,0.0,0.0,22.99,0.329,0.2692
