sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.28,C,RUNNING,0.0,0,0,1,3,0.3333,5.0,100.0,1584.5404,0.0,0,0.0,0.0
3.0,C,RUNNING,0.72,0,0,1,3,0.3333,5.0,100.0,1583.8204,0.0,0,0.0,0.0
4.0,C,RUNNING,1.72,0,0,1,3,0.3333,5.0,100.0,1582.8204,0.0,0,0.0,0.0
5.0,C,RUNNING,2.72,0,0,1,3,0.3333,5.0,100.0,1581.8204,0.0,0,0.0,0.0
6.0,C,RUNNING,3.72,0,0,1,3,0.3333,5.0,100.0,1580.8204,0.0,0,0.0,0.0
7.0,C,RUNNING,4.72,0,0,1,3,0.3333,5.0,100.0,1579.8204,0.0,0,0.0,0.0
8.0,C,RUNNING,5.72,0,0,1,3,0.3333,5.0,100.0,1578.8204,0.0,0,0.0,0.0
9.0,C,RUNNING,6.72,0,0,1,3,0.3333,5.0,100.0,1577.8204,0.0,0,0.0,0.0
10.0,C,RUNNING,7.724,0,0,1,3,0.3333,5.0,100.0,1576.8164,0.0,0,0.0,0.0
11.0,C,RUNNING,8.72,0,0,1,3,0.3333,5.0,100.0,1575.8204,0.0,0,0.0,0.0
12.0,C,RUNNING,9.72,0,0,1,3,0.3333,5.0,100.0,1574.8204,0.0,0,0.0,0.0
13.0,C,RUNNING,10.72,0,0,1,3,0.3333,5.0,100.0,1573.8204,0.0,0,0.0,0.0
14.0,C,RUNNING,11.72,0,0,1,3,0.3333,5.0,100.0,1572.8204,0.0,0,0.0,0.0
15.0,C,RUNNING,12.72,0,0,1,3,0.3333,5.0,100.0,1571.8204,0.0,0,0.0,0.0
16.0,C,RUNNING,13.72,0,0,1,3,0.3333,5.0,100.0,1570.8204,0.0,0,0.0,0.0
17.0,C,RUNNING,14.72,0,0,1,3,0.3333,5.0,100.0,1569.8204,0.0,0,0.0,0.0
18.0,C,RUNNING,15.72,0,0,1,3,0.3333,5.0,100.0,1568.8204,0.0,0,0.0,0.0
19.0,C,RUNNING,16.72,0,0,1,3,0.3333,5.0,100.0,1567.8204,0.0,0,0.0,0.0
20.0,C,RUNNING,17.72,0,0,1,3,0.3333,5.0,100.0,1566.8204,0.0,0,0.0,0.0
21.0,C,RUNNING,18.72,0,0,1,3,0.3333,5.0,100.0,1565.8204,0.0,0,0.0,0.0
22.0,C,RUNNING,19.72,0,0,1,3,0.3333,5.0,100.0,1564.8204,0.0,0,0.0,0.0
23.0,C,RUNNING,20.72,0,0,1,3,0.3333,5.0,100.0,1563.8204,0.0,0,0.0,0.0
24.0,C,RUNNING,21.72,0,0,1,3,0.3333,5.0,100.0,1562.8204,0.0,0,0.0,0.0
25.0,C,RUNNING,22.72,0,0,1,3,0.3333,5.0,100.0,1561.8204,0.0,0,0.0,0.0
26.0,C,RUNNING,23.72,0,0,1,3,0.3333,5.0,100.0,1560.8204,0.0,0,0.0,0.0
27.0,C,RUNNING,24.72,0,0,1,3,0.3333,5.0,100.0,1559.8204,0.0,0,0.0,0.0
28.0,C,RUNNING,25.72,0,0,1,3,0.3333,5.0,100.0,1558.8204,0.0,0,0.0,0.0
29.0,C,RUNNING,26.72,0,0,1,3,0.3333,5.0,100.0,1557.8204,0.0,0,0.0,0.0
30.0,C,RUNNING,27.72,0,0,1,3,0.3333,5.0,100.0,1556.8204,0.0,0,0.0,0.0
31.0,C,RUNNING,28.72,0,0,1,3,0.3333,5.0,100.0,1555.8204,0.0,0,0.0,0.0
32.0,C,RUNNING,29.72,0,0,1,3,0.3333,5.0,100.0,1554.8204,0.0,0,0.0,0.0
33.0,C,RUNNING,30.72,0,0,1,3,0.3333,5.0,100.0,1553.8204,0.0,0,0.0,0.0
34.0,C,RUNNING,31.72,0,0,1,3,0.3333,5.0,100.0,1552.8204,0.0,0,0.0,0.0
35.0,C,RUNNING,32.72,0,0,1,3,0.3333,5.0,100.0,1551.8204,0.0,0,0.0,0.0
