sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.89,C,RUNNING,0.0,0,0,1,3,0.3333,5.0,100.0,1552.4915,0.0,0,0.0,0.0
3.21,C,RUNNING,0.32,0,0,1,3,0.3333,5.0,100.0,1552.1715,0.0,0,0.0,0.0
4.0,C,RUNNING,1.112,0,0,1,3,0.3333,5.0,100.0,1551.3795,0.0,0,0.0,0.0
5.0,C,RUNNING,2.112,0,0,1,3,0.3333,5.0,100.0,1550.3795,0.0,0,0.0,0.0
6.0,C,RUNNING,3.112,0,0,1,3,0.3333,5.0,100.0,1549.3795,0.0,0,0.0,0.0
7.0,C,RUNNING,4.112,0,0,1,3,0.3333,5.0,100.0,1548.3795,0.0,0,0.0,0.0
8.0,C,RUNNING,5.112,0,0,1,3,0.3333,5.0,100.0,1547.3795,0.0,0,0.0,0.0
9.0,C,RUNNING,6.112,0,0,1,3,0.3333,5.0,100.0,1546.3795,0.0,0,0.0,0.0
10.0,C,RUNNING,7.112,0,0,1,3,0.3333,5.0,100.0,1545.3795,0.0,0,0.0,0.0
11.0,C,RUNNING,8.112,0,0,1,3,0.3333,5.0,100.0,1544.3795,0.0,0,0.0,0.0
12.0,C,RUNNING,9.112,0,0,1,3,0.3333,5.0,100.0,1543.3795,0.0,0,0.0,0.0
13.0,C,RUNNING,10.112,0,0,1,3,0.3333,5.0,100.0,1542.3795,0.0,0,0.0,0.0
14.0,C,RUNNING,11.112,0,0,1,3,0.3333,5.0,100.0,1541.3795,0.0,0,0.0,0.0
15.0,C,RUNNING,12.112,0,0,1,3,0.3333,5.0,100.0,1540.3795,0.0,0,0.0,0.0
16.0,C,RUNNING,13.112,0,0,1,3,0.3333,5.0,100.0,1539.3795,0.0,0,0.0,0.0
17.0,C,RUNNING,14.112,0,0,1,3,0.3333,5.0,100.0,1538.3795,0.0,0,0.0,0.0
18.0,C,RUNNING,15.112,0,0,1,3,0.3333,5.0,100.0,1537.3795,0.0,0,0.0,0.0
19.0,C,RUNNING,16.112,0,0,1,3,0.3333,5.0,100.0,1536.3795,0.0,0,0.0,0.0
20.0,C,RUNNING,17.112,0,0,1,3,0.3333,5.0,100.0,1535.3795,0.0,0,0.0,0.0
21.0,C,RUNNING,18.112,0,0,1,3,0.3333,5.0,100.0,1534.3795,0.0,0,0.0,0.0
22.0,C,RUNNING,19.112,0,0,1,3,0.3333,5.0,100.0,1533.3795,0.0,0,0.0,0.0
23.0,C,RUNNING,20.112,0,0,1,3,0.3333,5.0,100.0,1532.3795,0.0,0,0.0,0.0
24.0,C,RUNNING,21.112,0,0,1,3,0.3333,5.0,100.0,1531.3795,0.0,0,0.0,0.0
25.0,C,RUNNING,22.112,0,0,1,3,0.3333,5.0,100.0,1530.3795,0.0,0,0.0,0.0
26.0,C,RUNNING,23.112,0,0,1,3,0.3333,5.0,100.0,1529.3795,0.0,0,0.0,0.0
27.0,C,RUNNING,24.112,0,0,1,3,0.3333,5.0,100.0,1528.3795,0.0,0,0.0,0.0
28.0,C,RUNNING,25.112,0,0,1,3,0.3333,5.0,100.0,1527.3795,0.0,0,0.0,0.0
29.0,C,RUNNING,26.112,0,0,1,3,0.3333,5.0,100.0,1526.3795,0.0,0,0.0,0.0
30.0,C,RUNNING,27.112,0,0,1,3,0.3333,5.0,100.0,1525.3795,0.0,0,0.0,0.0
31.0,C,RUNNING,28.112,0,0,1,3,0.3333,5.0,100.0,1524.3795,0.0,0,0.0,0.0
32.0,C,RUNNING,29.112,0,0,1,3,0.3333,5.0,100.0,1523.3795,0.0,0,0.0,0.0
33.0,C,RUNNING,30.112,0,0,1,3,0.3333,5.0,100.0,1522.3795,0.0,0,0.0,0.0
34.0,C,RUNNING,31.112,0,0,1,3,0.3333,5.0,100.0,1521.3795,0.0,0,0.0,0.0
35.0,C,RUNNING,32.112,0,0,1,3,0.3333,5.0,100.0,1520.3795,0.0,0,0.0,0.0
36.0,C,RUNNING,33.112,0,0,1,3,0.3333,5.0,100.0,1519.3795,0.0,0,0.0,0.0
37.0,C,RUNNING,34.112,0,0,1,3,0.3333,5.0,100.0,1518.3795,0.0,0,0.0,0.0
38.0,C,RUNNING,35.112,0,0,1,3,0.3333,5.0,100.0,1517.3795,0.0,0,0.0,0.0
39.0,C,RUNNING,36.112,0,0,1,3,0.3333,5.0,100.0,1516.3795,0.0,0,0.0,0.0
40.0,C,RUNNING,37.112,0,0,1,3,0.3333,5.0,100.0,1515.3795,0.0,0,0.0,0.0
41.0,C,RUNNING,38.112,0,0,1,3,0.3333,5.0,100.0,1514.3795,0.0,0,0.0,0.0
42.0,C,RUNNING,39.112,0,0,1,3,0.3333,5.0,100.0,1513.3795,0.0,0,0.0,0.0
