sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.42,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.58,0,0,0,3,0.0,5.0,100.0,2115.6801,0.0,0,0.0,0.0
5.0,C,RUNNING,1.58,0,0,0,3,0.0,5.0,100.0,2114.6801,0.0,0,0.0,0.0
6.0,C,RUNNING,2.58,0,0,0,3,0.0,5.0,100.0,2113.6801,0.0,0,0.0,0.0
7.0,C,RUNNING,3.58,0,0,0,3,0.0,5.0,100.0,2112.6801,0.0,0,0.0,0.0
8.0,C,RUNNING,4.58,0,0,0,3,0.0,5.0,100.0,2111.6801,0.0,0,0.0,0.0
9.0,C,RUNNING,5.58,0,0,0,3,0.0,5.0,100.0,2110.6801,0.0,0,0.0,0.0
10.0,C,RUNNING,6.58,0,0,0,3,0.0,5.0,100.0,2109.6801,0.0,0,0.0,0.0
11.0,C,RUNNING,7.58,0,0,0,3,0.0,5.0,100.0,2108.6801,0.0,0,0.0,0.0
12.0,C,RUNNING,8.58,0,0,0,3,0.0,5.0,100.0,2107.6801,0.0,0,0.0,0.0
13.0,C,RUNNING,9.58,0,0,0,3,0.0,5.0,100.0,2106.6801,0.0,0,0.0,0.0
14.0,C,RUNNING,10.58,0,0,0,3,0.0,5.0,100.0,2105.6801,0.0,0,0.0,0.0
15.0,C,RUNNING,11.58,0,0,0,3,0.0,5.0,100.0,2104.6801,0.0,0,0.0,0.0
16.0,C,RUNNING,12.58,0,0,0,3,0.0,5.0,100.0,2103.6801,0.0,0,0.0,0.0
17.0,C,RUNNING,13.58,0,0,0,3,0.0,5.0,100.0,2102.6801,0.0,0,0.0,0.0
18.0,C,RUNNING,14.58,0,0,0,3,0.0,5.0,100.0,2101.6801,0.0,0,0.0,0.0
19.0,C,RUNNING,15.58,0,0,0,3,0.0,5.0,100.0,2100.6801,0.0,0,0.0,0.0
20.0,C,RUNNING,16.58,0,0,0,3,0.0,5.0,100.0,2099.6801,0.0,0,0.0,0.0
21.0,C,RUNNING,17.58,0,0,0,3,0.0,5.0,100.0,2098.6801,0.0,0,0.0,0.0
22.0,C,RUNNING,18.58,0,0,0,3,0.0,5.0,100.0,2097.6801,0.0,0,0.0,0.0
23.0,C,RUNNING,19.58,0,0,0,3,0.0,5.0,100.0,2096.6801,0.0,0,0.0,0.0
24.0,C,RUNNING,20.58,0,0,0,3,0.0,5.0,100.0,2095.6801,0.0,0,0.0,0.0
25.0,C,RUNNING,21.58,0,0,0,3,0.0,5.0,100.0,2094.6801,0.0,0,0.0,0.0
26.0,C,RUNNING,22.58,0,0,0,3,0.0,5.0,100.0,2093.6801,0.0,0,0.0,0.0
27.0,C,RUNNING,23.58,0,0,0,3,0.0,5.0,100.0,2092.6801,0.0,0,0.0,0.0
28.0,C,RUNNING,24.58,0,0,0,3,0.0,5.0,100.0,2091.6801,0.0,0,0.0,0.0
29.0,C,RUNNING,25.58,0,0,0,3,0.0,5.0,100.0,2090.6801,0.0,0,0.0,0.0
30.0,C,RUNNING,26.58,0,0,0,3,0.0,5.0,100.0,2089.6801,0.0,0,0.0,0.0
31.0,C,RUNNING,27.58,0,0,0,3,0.0,5.0,100.0,2088.6801,0.0,0,0.0,0.0
32.0,C,RUNNING,28.58,0,0,0,3,0.0,5.0,100.0,2087.6801,0.0,0,0.0,0.0
33.0,C,RUNNING,29.58,0,0,0,3,0.0,5.0,100.0,2086.6801,0.0,0,0.0,0.0
