sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.36,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1241.6008,0.0,0,0.0,0.0
4.0,A,RUNNING,0.644,0,0,1,8,0.125,20.0,100.0,1240.9568,0.0,0,0.0,0.0
5.0,A,RUNNING,1.644,0,0,1,8,0.125,20.0,100.0,1239.9568,0.0,0,0.0,0.0
6.0,A,RUNNING,2.644,0,0,1,8,0.125,20.0,100.0,1238.9568,0.0,0,0.0,0.0
7.0,A,RUNNING,3.644,0,0,1,8,0.125,20.0,100.0,1237.9568,0.0,0,0.0,0.0
8.0,A,RUNNING,4.644,0,0,1,8,0.125,20.0,100.0,1236.9568,0.0,0,0.0,0.0
9.0,A,RUNNING,5.644,0,0,1,8,0.125,20.0,100.0,1235.9568,0.0,0,0.0,0.0
10.0,A,RUNNING,6.644,0,0,1,8,0.125,20.0,100.0,1234.9568,0.0,0,0.0,0.0
11.0,A,RUNNING,7.644,0,0,1,8,0.125,20.0,100.0,1233.9568,0.0,0,0.0,0.0
12.0,A,RUNNING,8.644,0,0,1,8,0.125,20.0,100.0,1232.9568,0.0,0,0.0,0.0
13.0,A,RUNNING,9.644,0,0,1,8,0.125,20.0,100.0,1231.9568,0.0,0,0.0,0.0
14.0,A,RUNNING,10.644,0,0,1,8,0.125,20.0,100.0,1230.9568,0.0,0,0.0,0.0
15.0,A,RUNNING,11.644,0,0,1,8,0.125,20.0,100.0,1229.9568,0.0,0,0.0,0.0
16.0,A,RUNNING,12.644,0,0,1,8,0.125,20.0,100.0,1228.9568,0.0,0,0.0,0.0
17.0,A,RUNNING,13.644,0,0,1,8,0.125,20.0,100.0,1227.9568,0.0,0,0.0,0.0
18.0,A,RUNNING,14.644,0,0,1,8,0.125,20.0,100.0,1226.9568,0.0,0,0.0,0.0
19.0,A,RUNNING,15.644,0,0,1,8,0.125,20.0,100.0,1225.9568,0.0,0,0.0,0.0
20.0,A,RUNNING,16.644,0,0,1,8,0.125,20.0,100.0,1224.9568,0.0,0,0.0,0.0
21.0,A,RUNNING,17.644,0,0,1,8,0.125,20.0,100.0,1223.9568,0.0,0,0.0,0.0
22.0,A,RUNNING,18.644,0,0,1,8,0.125,20.0,100.0,1222.9568,0.0,0,0.0,0.0
23.0,A,RUNNING,19.644,0,0,1,8,0.125,20.0,100.0,1221.9568,0.0,0,0.0,0.0
24.0,A,RUNNING,20.644,0,0,1,8,0.125,20.0,100.0,1220.9568,0.0,0,0.0,0.0
25.0,A,RUNNING,21.644,0,0,1,8,0.125,20.0,100.0,1219.9568,0.0,0,0.0,0.0
26.0,A,RUNNING,22.644,0,0,1,8,0.125,20.0,100.0,1218.9568,0.0,0,0.0,0.0
27.0,A,RUNNING,23.644,0,0,1,8,0.125,20.0,100.0,1217.9568,0.0,0,0.0,0.0
28.0,A,RUNNING,24.644,0,0,1,8,0.125,20.0,100.0,1216.9568,0.0,0,0.0,0.0
29.0,A,RUNNING,25.644,0,0,1,8,0.125,20.0,100.0,1215.9568,0.0,0,0.0,0.0
30.0,A,RUNNING,26.644,0,0,1,8,0.125,20.0,100.0,1214.9568,0.0,0,0.0,0.0
