sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.48,A,RUNNING,0.0,0,0,4,8,0.5,20.0,100.0,757.98,0.0,0,0.0,0.0
4.0,A,RUNNING,0.52,0,0,4,8,0.5,20.0,100.0,757.46,0.0,0,0.0,0.0
5.0,A,RUNNING,1.52,0,0,4,8,0.5,20.0,100.0,756.46,0.0,0,0.0,0.0
6.0,A,RUNNING,2.52,0,0,4,8,0.5,20.0,100.0,755.46,0.0,0,0.0,0.0
7.0,A,RUNNING,3.52,0,0,4,8,0.5,20.0,100.0,754.46,0.0,0,0.0,0.0
8.0,A,RUNNING,4.52,0,0,4,8,0.5,20.0,100.0,753.46,0.0,0,0.0,0.0
9.0,A,RUNNING,5.52,0,0,4,8,0.5,20.0,100.0,752.46,0.0,0,0.0,0.0
10.0,A,RUNNING,6.52,0,0,4,8,0.5,20.0,100.0,751.46,0.0,0,0.0,0.0
11.0,A,RUNNING,7.52,0,0,4,8,0.5,20.0,100.0,750.46,0.0,0,0.0,0.0
12.0,A,RUNNING,8.52,0,0,4,8,0.5,20.0,100.0,749.46,0.0,0,0.0,0.0
13.0,A,RUNNING,9.52,0,0,4,8,0.5,20.0,100.0,748.46,0.0,0,0.0,0.0
14.0,A,RUNNING,10.52,0,0,4,8,0.5,20.0,100.0,747.46,0.0,0,0.0,0.0
15.0,A,RUNNING,11.52,0,0,4,8,0.5,20.0,100.0,746.46,0.0,0,0.0,0.0
16.0,A,RUNNING,12.52,0,0,4,8,0.5,20.0,100.0,745.46,0.0,0,0.0,0.0
17.0,A,RUNNING,13.52,0,0,4,8,0.5,20.0,100.0,744.46,0.0,0,0.0,0.0
18.0,A,RUNNING,14.52,0,0,4,8,0.5,20.0,100.0,743.46,0.0,0,0.0,0.0
19.0,A,RUNNING,15.52,0,0,4,8,0.5,20.0,100.0,742.46,0.0,0,0.0,0.0
20.0,A,RUNNING,16.52,0,0,4,8,0.5,20.0,100.0,741.46,0.0,0,0.0,0.0
21.0,A,RUNNING,17.52,0,0,4,8,0.5,20.0,100.0,740.46,0.0,0,0.0,0.0
22.0,A,RUNNING,18.52,0,0,4,8,0.5,20.0,100.0,739.46,0.0,0,0.0,0.0
23.0,A,RUNNING,19.52,0,0,4,8,0.5,20.0,100.0,738.46,0.0,0,0.0,0.0
24.0,A,RUNNING,20.52,0,0,4,8,0.5,20.0,100.0,737.46,0.0,0,0.0,0.0
25.0,A,RUNNING,21.52,0,0,4,8,0.5,20.0,100.0,736.46,0.0,0,0.0,0.0
26.0,A,RUNNING,22.52,0,0,4,8,0.5,20.0,100.0,735.46,0.0,0,0.0,0.0
27.0,A,RUNNING,23.52,0,0,4,8,0.5,20.0,100.0,734.46,0.0,0,0.0,0.0
28.0,A,RUNNING,24.52,0,0,4,8,0.5,20.0,100.0,733.46,0.0,0,0.0,0.0
29.0,A,RUNNING,25.52,0,0,4,8,0.5,20.0,100.0,732.46,0.0,0,0.0,0.0
30.0,A,RUNNING,26.52,0,0,4,8,0.5,20.0,100.0,731.46,0.0,0,0.0,0.0
31.0,A,RUNNING,27.52,0,0,4,8,0.5,20.0,100.0,730.46,0.0,0,0.0,0.0
32.0,A,RUNNING,28.52,0,0,4,8,0.5,20.0,100.0,729.46,0.0,0,0.0,0.0
33.0,A,RUNNING,29.52,0,0,4,8,0.5,20.0,100.0,728.46,0.0,0,0.0,0.0
34.0,A,RUNNING,30.52,0,0,4,8,0.5,20.0,100.0,727.46,0.0,0,0.0,0.0
35.0,A,RUNNING,31.52,0,0,4,8,0.5,20.0,100.0,726.46,0.0,0,0.0,0.0
36.0,A,RUNNING,32.52,0,0,4,8,0.5,20.0,100.0,725.46,0.0,0,0.0,0.0
37.0,A,RUNNING,33.52,0,0,4,8,0.5,20.0,100.0,724.46,0.0,0,0.0,0.0
38.0,A,RUNNING,34.52,0,0,4,8,0.5,20.0,100.0,723.46,0.0,0,0.0,0.0
39.0,A,RUNNING,35.52,0,0,4,8,0.5,20.0,100.0,722.46,0.0,0,0.0,0.0
40.0,A,RUNNING,36.52,0,0,4,8,0.5,20.0,100.0,721.46,0.0,0,0.0,0.0
41.0,A,RUNNING,37.52,0,0,4,8,0.5,20.0,100.0,720.46,0.0,0,0.0,0.0
42.0,A,RUNNING,38.52,0,0,4,8,0.5,20.0,100.0,719.46,0.0,0,0.0,0.0
43.0,A,RUNNING,39.52,0,0,4,8,0.5,20.0,100.0,718.46,0.0,0,0.0,0.0
44.0,A,RUNNING,40.52,0,0,4,8,0.5,20.0,100.0,717.46,0.0,0,0.0,0.0
45.0,A,RUNNING,41.52,0,0,4,8,0.5,20.0,100.0,716.46,0.0,0,0.0,0.0
46.0,A,RUNNING,42.52,0,0,4,8,0.5,20.0,100.0,715.46,0.0,0,0.0,0.0
47.0,A,RUNNING,43.52,0,0,4,8,0.5,20.0,100.0,714.46,0.0,0,0.0,0.0
48.0,A,RUNNING,44.52,0,0,4,8,0.5,20.0,100.0,713.46,0.0,0,0.0,0.0
49.0,A,RUNNING,45.52,0,0,4,8,0.5,20.0,100.0,712.46,0.0,0,0.0,0.0
50.0,A,RUNNING,46.52,0,0,4,8,0.5,20.0,100.0,711.46,0.0,0,0.0,0.0
51.0,A,RUNNING,47.52,0,0,4,8,0.5,20.0,100.0,710.46,0.0,0,0.0,0.0
52.0,A,RUNNING,48.52,0,0,4,8,0.5,20.0,100.0,709.46,0.0,0,0.0,0.0
53.0,A,RUNNING,49.52,0,0,4,8,0.5,20.0,100.0,708.46,0.0,0,0.0,0.0
54.0,A,RUNNING,50.52,0,0,4,8,0.5,20.0,100.0,707.46,0.0,0,0.0,0.0
55.0,A,RUNNING,51.52,0,0,4,8,0.5,20.0,100.0,706.46,0.0,0,0.0,0.0
56.0,A,RUNNING,52.52,0,0,4,8,0.5,20.0,100.0,705.46,0.0,0,0.0,0.0
57.0,A,RUNNING,53.52,0,0,4,8,0.5,20.0,100.0,704.46,0.0,0,0.0,0.0
58.0,A,RUNNING,54.52,0,0,4,8,0.5,20.0,100.0,703.46,0.0,0,0.0,0.0
59.0,A,RUNNING,55.52,0,0,4,8,0.5,20.0,100.0,702.46,0.0,0,0.0,0.0
60.0,A,RUNNING,56.52,0,0,4,8,0.5,20.0,100.0,701.46,0.0,0,0.0,0.0
61.0,A,RUNNING,57.52,0,0,4,8,0.5,20.0,100.0,700.46,0.0,0,0.0,0.0
62.0,A,RUNNING,58.52,0,0,4,8,0.5,20.0,100.0,699.46,0.0,0,0.0,0.0
63.0,A,RUNNING,59.52,0,0,4,8,0.5,20.0,100.0,698.46,0.0,0,0.0,0.0
64.0,A,RUNNING,60.52,0,0,4,8,0.5,20.0,100.0,697.46,0.0,0,0.0,0.0
65.0,A,RUNNING,61.52,0,0,4,8,0.5,20.0,100.0,696.46,0.0,0,0.0,0.0
66.0,A,RUNNING,62.52,0,0,4,8,0.5,20.0,100.0,695.46,0.0,0,0.0,0.0
67.0,A,RUNNING,63.52,0,0,4,8,0.5,20.0,100.0,694.46,0.0,0,0.0,0.0
68.0,A,RUNNING,64.52,0,0,4,8,0.5,20.0,100.0,693.46,0.0,0,0.0,0.0
69.0,A,RUNNING,65.52,0,0,4,8,0.5,20.0,100.0,692.46,0.0,0,0.0,0.0
70.0,A,RUNNING,66.52,0,0,4,8,0.5,20.0,100.0,691.46,0.0,0,0.0,0.0
71.0,A,RUNNING,67.52,0,0,4,8,0.5,20.0,100.0,690.46,0.0,0,0.0,0.0
72.0,A,RUNNING,68.52,0,0,4,8,0.5,20.0,100.0,689.46,0.0,0,0.0,0.0
73.0,A,RUNNING,69.52,0,0,4,8,0.5,20.0,100.0,688.46,0.0,0,0.0,0.0
74.0,A,RUNNING,70.52,0,0,4,8,0.5,20.0,100.0,687.46,0.0,0,0.0,0.0
75.0,A,RUNNING,71.52,0,0,4,8,0.5,20.0,100.0,686.46,0.0,0,0.0,0.0
76.0,A,RUNNING,72.52,0,0,4,8,0.5,20.0,100.0,685.46,0.0,0,0.0,0.0
77.0,A,RUNNING,73.52,0,0,4,8,0.5,20.0,100.0,684.46,0.0,0,0.0,0.0
78.0,A,RUNNING,74.52,0,0,4,8,0.5,20.0,100.0,683.46,0.0,0,0.0,0.0
79.0,A,RUNNING,75.52,0,0,4,8,0.5,20.0,100.0,682.46,0.0,0,0.0,0.0
80.0,A,RUNNING,76.52,0,0,4,8,0.5,20.0,100.0,681.46,0.0,0,0.0,0.0
81.0,A,RUNNING,77.52,0,0,4,8,0.5,20.0,100.0,680.46,0.0,0,0.0,0.0
82.0,A,RUNNING,78.52,0,0,4,8,0.5,20.0,100.0,679.46,0.0,0,0.0,0.0
83.0,A,RUNNING,79.52,0,0,4,8,0.5,20.0,100.0,678.46,0.0,0,0.0,0.0
84.0,A,RUNNING,80.52,0,0,4,8,0.5,20.0,100.0,677.46,0.0,0,0.0,0.0
85.0,A,RUNNING,81.52,0,0,4,8,0.5,20.0,100.0,676.46,0.0,0,0.0,0.0
86.0,A,RUNNING,82.52,0,0,4,8,0.5,20.0,100.0,675.46,0.0,0,0.0,0.0
87.0,A,RUNNING,83.52,0,0,4,8,0.5,20.0,100.0,674.46,0.0,0,0.0,0.0
88.0,A,RUNNING,84.52,0,0,4,8,0.5,20.0,100.0,673.46,0.0,0,0.0,0.0
89.0,A,RUNNING,85.52,0,0,4,8,0.5,20.0,100.0,672.46,0.0,0,0.0,0.0
90.0,A,RUNNING,86.52,0,0,4,8,0.5,20.0,100.0,671.46,0.0,0,0.0,0.0
91.0,A,RUNNING,87.52,0,0,4,8,0.5,20.0,100.0,670.46,0.0,0,0.0,0.0
92.0,A,RUNNING,88.52,0,0,4,8,0.5,20.0,100.0,669.46,0.0,0,0.0,0.0
93.0,A,RUNNING,89.52,0,0,4,8,0.5,20.0,100.0,668.46,0.0,0,0.0,0.0
94.0,A,RUNNING,90.52,0,0,4,8,0.5,20.0,100.0,667.46,0.0,0,0.0,0.0
95.0,A,RUNNING,91.52,0,0,4,8,0.5,20.0,100.0,666.46,0.0,0,0.0,0.0
96.0,A,RUNNING,92.52,0,0,4,8,0.5,20.0,100.0,665.46,0.0,0,0.0,0.0
97.0,A,RUNNING,93.52,0,0,4,8,0.5,20.0,100.0,664.46,0.0,0,0.0,0.0
98.0,A,RUNNING,94.52,0,0,4,8,0.5,20.0,100.0,663.46,0.0,0,0.0,0.0
99.0,A,RUNNING,95.52,0,0,4,8,0.5,20.0,100.0,662.46,0.0,0,0.0,0.0
100.0,A,RUNNING,96.52,0,0,4,8,0.5,20.0,100.0,661.46,0.0,0,0.0,0.0
101.0,A,RUNNING,97.52,0,0,4,8,0.5,20.0,100.0,660.46,0.0,0,0.0,0.0
102.0,A,RUNNING,98.52,0,0,4,8,0.5,20.0,100.0,659.46,0.0,0,0.0,0.0
103.0,A,RUNNING,99.52,0,0,4,8,0.5,20.0,100.0,658.46,0.0,0,0.0,0.0
104.0,A,RUNNING,100.52,0,0,4,8,0.5,20.0,100.0,657.46,0.0,0,0.0,0.0
105.0,A,RUNNING,101.52,0,0,4,8,0.5,20.0,100.0,656.46,0.0,0,0.0,0.0
106.0,A,RUNNING,102.52,0,0,4,8,0.5,20.0,100.0,655.46,0.0,0,0.0,0.0
107.0,A,RUNNING,103.52,0,0,4,8,0.5,20.0,100.0,654.46,0.0,0,0.0,0.0
108.0,A,RUNNING,104.52,0,0,4,8,0.5,20.0,100.0,653.46,0.0,0,0.0,0.0
109.0,A,RUNNING,105.52,0,0,4,8,0.5,20.0,100.0,652.46,0.0,0,0.0,0.0
110.0,A,RUNNING,106.52,0,0,4,8,0.5,20.0,100.0,651.46,0.0,0,0.0,0.0
111.0,A,RUNNING,107.52,0,0,4,8,0.5,20.0,100.0,650.46,0.0,0,0.0,0.0
112.0,A,RUNNING,108.52,0,0,4,8,0.5,20.0,100.0,649.46,0.0,0,0.0,0.0
113.0,A,RUNNING,109.52,0,0,4,8,0.5,20.0,100.0,648.46,0.0,0,0.0,0.0
114.0,A,RUNNING,110.52,0,0,4,8,0.5,20.0,100.0,647.46,0.0,0,0.0,0.0
115.0,A,RUNNING,111.52,0,0,4,8,0.5,20.0,100.0,646.46,0.0,0,0.0,0.0
116.0,A,RUNNING,112.52,0,0,4,8,0.5,20.0,100.0,645.46,0.0,0,0.0,0.0
117.0,A,RUNNING,113.52,0,0,4,8,0.5,20.0,100.0,644.46,0.0,0,0.0,0.0
118.0,A,RUNNING,114.52,0,0,4,8,0.5,20.0,100.0,643.46,0.0,0,0.0,0.0
119.0,A,RUNNING,115.52,0,0,4,8,0.5,20.0,100.0,642.46,0.0,0,0.0,0.0
120.0,A,RUNNING,116.52,0,0,4,8,0.5,20.0,100.0,641.46,0.0,0,0.0,0.0
121.0,A,RUNNING,117.52,0,0,4,8,0.5,20.0,100.0,640.46,0.0,0,0.0,0.0
122.0,A,RUNNING,118.52,0,0,4,8,0.5,20.0,100.0,639.46,0.0,0,0.0,0.0
123.0,A,RUNNING,119.52,0,0,4,8,0.5,20.0,100.0,638.46,0.0,0,0.0,0.0
124.0,A,RUNNING,120.52,0,0,4,8,0.5,20.0,100.0,637.46,0.0,0,0.0,0.0
125.0,A,RUNNING,121.52,0,0,4,8,0.5,20.0,100.0,636.46,0.0,0,0.0,0.0
126.0,A,RUNNING,122.52,0,0,4,8,0.5,20.0,100.0,635.46,0.0,0,0.0,0.0
127.0,A,RUNNING,123.52,0,0,4,8,0.5,20.0,100.0,634.46,0.0,0,0.0,0.0
128.0,A,RUNNING,124.52,0,0,4,8,0.5,20.0,100.0,633.46,0.0,0,0.0,0.0
129.0,A,RUNNING,125.52,0,0,4,8,0.5,20.0,100.0,632.46,0.0,0,0.0,0.0
130.0,A,RUNNING,126.52,0,0,4,8,0.5,20.0,100.0,631.46,0.0,0,0.0,0.0
131.0,A,RUNNING,127.52,0,0,4,8,0.5,20.0,100.0,630.46,0.0,0,0.0,0.0
132.0,A,RUNNING,128.52,0,0,4,8,0.5,20.0,100.0,629.46,0.0,0,0.0,0.0
133.0,A,RUNNING,129.52,0,0,4,8,0.5,20.0,100.0,628.46,0.0,0,0.0,0.0
134.0,A,RUNNING,130.52,0,0,4,8,0.5,20.0,100.0,627.46,0.0,0,0.0,0.0
135.0,A,RUNNING,131.52,0,0,4,8,0.5,20.0,100.0,626.46,0.0,0,0.0,0.0
136.0,A,RUNNING,132.52,0,0,4,8,0.5,20.0,100.0,625.46,0.0,0,0.0,0.0
137.0,A,RUNNING,133.52,0,0,4,8,0.5,20.0,100.0,624.46,0.0,0,0.0,0.0
138.0,A,RUNNING,134.52,0,0,4,8,0.5,20.0,100.0,623.46,0.0,0,0.0,0.0
139.0,A,RUNNING,135.52,0,0,4,8,0.5,20.0,100.0,622.46,0.0,0,0.0,0.0
140.0,A,RUNNING,136.52,0,0,4,8,0.5,20.0,100.0,621.46,0.0,0,0.0,0.0
141.0,A,RUNNING,137.52,0,0,4,8,0.5,20.0,100.0,620.46,0.0,0,0.0,0.0
142.0,A,RUNNING,138.52,0,0,4,8,0.5,20.0,100.0,619.46,0.0,0,0.0,0.0
143.0,A,RUNNING,139.52,0,0,4,8,0.5,20.0,100.0,618.46,0.0,0,0.0,0.0
144.0,A,RUNNING,140.52,0,0,4,8,0.5,20.0,100.0,617.46,0.0,0,0.0,0.0
145.0,A,RUNNING,141.52,0,0,4,8,0.5,20.0,100.0,616.46,0.0,0,0.0,0.0
146.0,A,RUNNING,142.52,0,0,4,8,0.5,20.0,100.0,615.46,0.0,0,0.0,0.0
147.0,A,RUNNING,143.52,0,0,4,8,0.5,20.0,100.0,614.46,0.0,0,0.0,0.0
148.0,A,RUNNING,144.52,0,4,0,8,0.0,20.0,100.0,1333.46,0.0,0,0.0,0.0
149.0,A,RUNNING,145.52,0,4,0,8,0.0,20.0,100.0,1332.46,0.0,0,0.0,0.0
