sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.05,A,RUNNING,0.0,0,0,4,8,0.5,20.0,100.0,757.98,0.0,0,0.0,0.0
4.0,A,RUNNING,0.952,0,0,4,8,0.5,20.0,100.0,757.028,0.0,0,0.0,0.0
5.0,A,RUNNING,1.952,0,0,4,8,0.5,20.0,100.0,756.028,0.0,0,0.0,0.0
6.0,A,RUNNING,2.952,0,0,4,8,0.5,20.0,100.0,755.028,0.0,0,0.0,0.0
7.0,A,RUNNING,3.952,0,0,4,8,0.5,20.0,100.0,754.028,0.0,0,0.0,0.0
8.0,A,RUNNING,4.952,0,0,4,8,0.5,20.0,100.0,753.028,0.0,0,0.0,0.0
9.0,A,RUNNING,5.952,0,0,4,8,0.5,20.0,100.0,752.028,0.0,0,0.0,0.0
10.0,A,RUNNING,6.952,0,0,4,8,0.5,20.0,100.0,751.028,0.0,0,0.0,0.0
11.0,A,RUNNING,7.952,0,0,4,8,0.5,20.0,100.0,750.028,0.0,0,0.0,0.0
12.0,A,RUNNING,8.952,0,0,4,8,0.5,20.0,100.0,749.028,0.0,0,0.0,0.0
13.0,A,RUNNING,9.952,0,0,4,8,0.5,20.0,100.0,748.028,0.0,0,0.0,0.0
14.0,A,RUNNING,10.952,0,0,4,8,0.5,20.0,100.0,747.028,0.0,0,0.0,0.0
15.0,A,RUNNING,11.952,0,0,4,8,0.5,20.0,100.0,746.028,0.0,0,0.0,0.0
16.0,A,RUNNING,12.952,0,0,4,8,0.5,20.0,100.0,745.028,0.0,0,0.0,0.0
17.0,A,RUNNING,13.952,0,0,4,8,0.5,20.0,100.0,744.028,0.0,0,0.0,0.0
18.0,A,RUNNING,14.952,0,0,4,8,0.5,20.0,100.0,743.028,0.0,0,0.0,0.0
19.0,A,RUNNING,15.952,0,0,4,8,0.5,20.0,100.0,742.028,0.0,0,0.0,0.0
20.0,A,RUNNING,16.952,0,0,4,8,0.5,20.0,100.0,741.028,0.0,0,0.0,0.0
21.0,A,RUNNING,17.952,0,0,4,8,0.5,20.0,100.0,740.028,0.0,0,0.0,0.0
22.0,A,RUNNING,18.952,0,0,4,8,0.5,20.0,100.0,739.028,0.0,0,0.0,0.0
23.0,A,RUNNING,19.952,0,0,4,8,0.5,20.0,100.0,738.028,0.0,0,0.0,0.0
24.0,A,RUNNING,20.952,0,0,4,8,0.5,20.0,100.0,737.028,0.0,0,0.0,0.0
25.0,A,RUNNING,21.952,0,0,4,8,0.5,20.0,100.0,736.028,0.0,0,0.0,0.0
26.0,A,RUNNING,22.952,0,0,4,8,0.5,20.0,100.0,735.028,0.0,0,0.0,0.0
27.0,A,RUNNING,23.952,0,0,4,8,0.5,20.0,100.0,734.028,0.0,0,0.0,0.0
28.0,A,RUNNING,24.952,0,0,4,8,0.5,20.0,100.0,733.028,0.0,0,0.0,0.0
29.0,A,RUNNING,25.952,0,0,4,8,0.5,20.0,100.0,732.028,0.0,0,0.0,0.0
30.0,A,RUNNING,26.952,0,0,4,8,0.5,20.0,100.0,731.028,0.0,0,0.0,0.0
31.0,A,RUNNING,27.952,0,0,4,8,0.5,20.0,100.0,730.028,0.0,0,0.0,0.0
32.0,A,RUNNING,28.952,0,0,4,8,0.5,20.0,100.0,729.028,0.0,0,0.0,0.0
33.0,A,RUNNING,29.952,0,0,4,8,0.5,20.0,100.0,728.028,0.0,0,0.0,0.0
34.0,A,RUNNING,30.952,0,0,4,8,0.5,20.0,100.0,727.028,0.0,0,0.0,0.0
35.0,A,RUNNING,31.952,0,0,4,8,0.5,20.0,100.0,726.028,0.0,0,0.0,0.0
36.0,A,RUNNING,32.952,0,0,4,8,0.5,20.0,100.0,725.028,0.0,0,0.0,0.0
37.0,A,RUNNING,33.952,0,0,4,8,0.5,20.0,100.0,724.028,0.0,0,0.0,0.0
38.0,A,RUNNING,34.952,0,0,4,8,0.5,20.0,100.0,723.028,0.0,0,0.0,0.0
39.0,A,RUNNING,35.952,0,0,4,8,0.5,20.0,100.0,722.028,0.0,0,0.0,0.0
40.0,A,RUNNING,36.952,0,0,4,8,0.5,20.0,100.0,721.028,0.0,0,0.0,0.0
41.0,A,RUNNING,37.952,0,0,4,8,0.5,20.0,100.0,720.028,0.0,0,0.0,0.0
42.0,A,RUNNING,38.952,0,0,4,8,0.5,20.0,100.0,719.028,0.0,0,0.0,0.0
43.0,A,RUNNING,39.952,0,0,4,8,0.5,20.0,100.0,718.028,0.0,0,0.0,0.0
44.0,A,RUNNING,40.952,0,0,4,8,0.5,20.0,100.0,717.028,0.0,0,0.0,0.0
45.0,A,RUNNING,41.952,0,0,4,8,0.5,20.0,100.0,716.028,0.0,0,0.0,0.0
46.0,A,RUNNING,42.952,0,0,4,8,0.5,20.0,100.0,715.028,0.0,0,0.0,0.0
47.0,A,RUNNING,43.952,0,0,4,8,0.5,20.0,100.0,714.028,0.0,0,0.0,0.0
48.0,A,RUNNING,44.952,0,0,4,8,0.5,20.0,100.0,713.028,0.0,0,0.0,0.0
49.0,A,RUNNING,45.952,0,0,4,8,0.5,20.0,100.0,712.028,0.0,0,0.0,0.0
50.0,A,RUNNING,46.952,0,0,4,8,0.5,20.0,100.0,711.028,0.0,0,0.0,0.0
51.0,A,RUNNING,47.952,0,0,4,8,0.5,20.0,100.0,710.028,0.0,0,0.0,0.0
52.0,A,RUNNING,48.952,0,0,4,8,0.5,20.0,100.0,709.028,0.0,0,0.0,0.0
53.0,A,RUNNING,49.952,0,0,4,8,0.5,20.0,100.0,708.028,0.0,0,0.0,0.0
54.0,A,RUNNING,50.952,0,0,4,8,0.5,20.0,100.0,707.028,0.0,0,0.0,0.0
55.0,A,RUNNING,51.952,0,0,4,8,0.5,20.0,100.0,706.028,0.0,0,0.0,0.0
56.0,A,RUNNING,52.952,0,0,4,8,0.5,20.0,100.0,705.028,0.0,0,0.0,0.0
57.0,A,RUNNING,53.952,0,0,4,8,0.5,20.0,100.0,704.028,0.0,0,0.0,0.0
58.0,A,RUNNING,54.952,0,0,4,8,0.5,20.0,100.0,703.028,0.0,0,0.0,0.0
59.0,A,RUNNING,55.952,0,0,4,8,0.5,20.0,100.0,702.028,0.0,0,0.0,0.0
60.0,A,RUNNING,56.952,0,0,4,8,0.5,20.0,100.0,701.028,0.0,0,0.0,0.0
61.0,A,RUNNING,57.952,0,0,4,8,0.5,20.0,100.0,700.028,0.0,0,0.0,0.0
