sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1789466577.02,A,RUNNING,18.0,0,0,2,12,0.1667,20.0,100.0,87.8898,0.0,0,0.0,0.0
1789466578.02,A,RUNNING,37.999,0,0,2,12,0.1667,20.0,100.0,86.8898,0.0,0,0.0,0.0
1789466579.02,A,RUNNING,58.002,0,0,2,12,0.1667,20.0,100.0,85.8897,0.0,0,0.0,0.0
1789466580.02,A,RUNNING,78.001,0,0,2,12,0.1667,20.0,100.0,84.8898,0.0,0,0.0,0.0
1789466581.02,A,RUNNING,98.0,0,0,2,12,0.1667,20.0,100.0,83.8898,0.0,0,0.0,0.0
1789466582.02,A,RUNNING,118.0,0,0,2,12,0.1667,20.0,100.0,82.8898,0.0,0,0.0,0.0
1789466583.02,A,RUNNING,138.0,0,0,2,12,0.1667,20.0,100.0,81.8898,0.0,0,0.0,0.0
1789466584.02,A,RUNNING,158.0,1,0,3,12,0.25,20.0,99.85,85.6384,0.0,0,0.0,0.0
1789466585.02,A,RUNNING,177.999,1,0,3,12,0.25,20.0,99.85,84.6385,0.0,0,0.0,0.0
1789466586.02,A,RUNNING,197.999,1,0,3,12,0.25,20.0,99.85,83.6385,0.0,0,0.0,0.0
1789466587.02,A,RUNNING,217.999,1,0,3,12,0.25,20.0,99.85,82.6385,0.0,0,0.0,0.0
1789466588.02,A,RUNNING,238.0,1,0,3,12,0.25,20.0,99.85,81.6384,0.0,0,0.0,0.0
1789466589.02,A,RUNNING,257.999,1,0,3,12,0.25,20.0,99.85,80.6385,0.0,0,0.0,0.0
1789466590.02,A,RUNNING,277.999,1,0,3,12,0.25,20.0,99.85,79.6385,0.0,0,0.0,0.0
1789466591.02,A,RUNNING,298.001,1,0,3,12,0.25,20.0,99.85,78.6384,0.0,0,0.0,0.0
1789466592.02,A,RUNNING,317.999,1,0,3,12,0.25,20.0,99.85,77.6385,0.0,0,0.0,0.0
1789466593.02,A,RUNNING,338.0,1,0,3,12,0.25,20.0,99.85,76.6384,0.0,0,0.0,0.0
1789466594.02,A,RUNNING,358.002,1,0,3,12,0.25,20.0,99.85,75.6383,0.0,0,0.0,0.0
1789466595.02,A,RUNNING,378.0,1,0,3,12,0.25,20.0,99.85,74.6384,0.0,0,0.0,0.0
1789466596.02,A,RUNNING,398.0,1,0,3,12,0.25,20.0,99.85,73.6384,0.0,0,0.0,0.0
1789466597.02,A,RUNNING,417.999,1,0,3,12,0.25,20.0,99.85,72.6385,0.0,0,0.0,0.0
1789466598.02,A,RUNNING,438.0,2,0,4,12,0.3333,20.0,99.7,70.775,0.0,0,0.0,0.0
1789466599.02,A,RUNNING,458.0,2,0,4,12,0.3333,20.0,99.7,69.775,0.0,0,0.0,0.0
1789466600.02,A,RUNNING,478.002,2,0,4,12,0.3333,20.0,99.7,68.7749,0.0,0,0.0,0.0
1789466601.02,A,RUNNING,497.999,2,0,4,12,0.3333,20.0,99.7,67.775,0.0,0,0.0,0.0
1789466602.02,A,RUNNING,517.999,2,0,4,12,0.3333,20.0,99.7,66.775,0.0,0,0.0,0.0
1789466603.02,A,RUNNING,537.999,2,0,4,12,0.3333,20.0,99.7,65.775,0.0,0,0.0,0.0
1789466604.02,A,RUNNING,558.002,2,0,4,12,0.3333,20.0,99.7,64.7749,0.0,0,0.0,0.0
1789466605.02,A,RUNNING,578.003,2,0,4,12,0.3333,20.0,99.7,63.7749,0.0,0,0.0,0.0
1789466606.02,A,RUNNING,597.999,3,0,5,12,0.4167,20.0,99.55,69.9489,0.0,0,0.0,0.0
1789466607.02,A,RUNNING,617.999,3,0,5,12,0.4167,20.0,99.55,68.9489,0.0,0,0.0,0.0
1789466608.02,A,RUNNING,638.001,3,0,5,12,0.4167,20.0,99.55,67.9488,0.0,0,0.0,0.0
1789466609.02,A,RUNNING,657.999,3,0,5,12,0.4167,20.0,99.55,66.9489,0.0,0,0.0,0.0
1789466610.02,A,RUNNING,677.999,3,0,5,12,0.4167,20.0,99.55,65.9489,0.0,0,0.0,0.0
1789466611.02,A,RUNNING,698.0,3,0,5,12,0.4167,20.0,99.55,64.9489,0.0,0,0.0,0.0
1789466612.02,A,RUNNING,717.999,3,0,5,12,0.4167,20.0,99.55,63.9489,0.0,0,0.0,0.0
1789466613.02,A,RUNNING,738.003,3,0,5,12,0.4167,20.0,99.55,62.9487,0.0,0,0.0,0.0
1789466614.02,A,RUNNING,758.001,3,0,5,12,0.4167,20.0,99.55,61.9488,0.0,0,0.0,0.0
1789466615.02,A,RUNNING,778.002,3,0,5,12,0.4167,20.0,99.55,60.9488,0.0,0,0.0,0.0
1789466616.02,A,RUNNING,797.999,3,0,5,12,0.4167,20.0,99.55,59.9489,0.0,0,0.0,0.0
1789466617.02,A,RUNNING,818.0,3,0,5,12,0.4167,20.0,99.55,58.9488,0.0,0,0.0,0.0
1789466618.02,A,RUNNING,838.0,3,0,5,12,0.4167,20.0,99.55,57.9489,0.0,0,0.0,0.0
1789466619.02,A,RUNNING,858.002,3,0,5,12,0.4167,20.0,99.55,56.9488,0.0,0,0.0,0.0
1789466620.02,A,RUNNING,878.0,3,0,5,12,0.4167,20.0,99.55,55.9488,0.0,0,0.0,0.0
1789466621.02,A,RUNNING,898.001,3,0,5,12,0.4167,20.0,99.55,54.9488,0.0,0,0.0,0.0
1789466622.02,A,RUNNING,917.999,4,0,6,12,0.5,20.0,99.4,51.1495,0.0,0,0.0,0.0
1789466623.02,A,RUNNING,937.999,4,0,6,12,0.5,20.0,99.4,50.1496,0.0,0,0.0,0.0
1789466624.02,A,RUNNING,958.0,4,0,6,12,0.5,20.0,99.4,49.1495,0.0,0,0.0,0.0
1789466625.02,A,RUNNING,977.999,4,0,6,12,0.5,20.0,99.4,48.1495,0.0,0,0.0,0.0
1789466626.02,A,RUNNING,998.0,4,0,6,12,0.5,20.0,99.4,47.1495,0.0,0,0.0,0.0
1789466627.02,A,RUNNING,1017.999,4,0,6,12,0.5,20.0,99.4,46.1495,0.0,0,0.0,0.0
1789466628.02,A,RUNNING,1038.0,4,0,6,12,0.5,20.0,99.4,45.1495,0.0,0,0.0,0.0
1789466629.02,A,RUNNING,1057.999,5,0,7,12,0.5833,20.0,99.25,42.692,0.0,0,0.0,0.0
1789466630.02,A,RUNNING,1078.0,5,0,7,12,0.5833,20.0,99.25,41.6919,0.0,0,0.0,0.0
1789466631.02,A,RUNNING,1098.0,5,0,7,12,0.5833,20.0,99.25,40.6919,0.0,0,0.0,0.0
1789466632.02,A,RUNNING,1118.0,5,0,7,12,0.5833,20.0,99.25,39.6919,0.0,0,0.0,0.0
1789466633.02,A,RUNNING,1138.0,5,0,7,12,0.5833,20.0,99.25,38.6919,0.0,0,0.0,0.0
1789466634.02,A,RUNNING,1157.999,5,0,7,12,0.5833,20.0,99.25,37.692,0.0,0,0.0,0.0
1789466635.02,A,RUNNING,1178.006,5,0,7,12,0.5833,20.0,99.25,36.6916,0.0,0,0.0,0.0
1789466636.02,A,RUNNING,1198.0,6,0,8,12,0.6667,20.0,99.1,36.9812,0.0,0,0.0,0.0
1789466637.02,A,RUNNING,1217.999,6,0,8,12,0.6667,20.0,99.1,35.9812,0.0,0,0.0,0.0
1789466638.02,A,RUNNING,1238.0,6,0,8,12,0.6667,20.0,99.1,34.9812,0.0,0,0.0,0.0
1789466639.02,A,RUNNING,1257.999,6,0,8,12,0.6667,20.0,99.1,33.9813,0.0,0,0.0,0.0
1789466640.02,A,RUNNING,1278.0,6,0,8,12,0.6667,20.0,99.1,32.9812,0.0,0,0.0,0.0
1789466641.02,A,RUNNING,1297.999,6,0,8,12,0.6667,20.0,99.1,31.9812,0.0,0,0.0,0.0
1789466642.02,A,RUNNING,1318.0,6,0,8,12,0.6667,20.0,99.1,30.9812,0.0,0,0.0,0.0
1789466643.02,A,RUNNING,1337.999,6,0,8,12,0.6667,20.0,99.1,29.9812,0.0,0,0.0,0.0
1789466644.02,A,RUNNING,1358.0,6,0,8,12,0.6667,20.0,99.1,28.9812,0.0,0,0.0,0.0
1789466645.02,A,RUNNING,1378.0,6,0,8,12,0.6667,20.0,99.1,27.9812,0.0,0,0.0,0.0
1789466646.02,A,RUNNING,1397.999,7,0,9,12,0.75,20.0,98.95,28.7648,0.0,0,0.0,0.0
1789466647.02,A,RUNNING,1418.0,7,0,9,12,0.75,20.0,98.95,27.7648,0.0,0,0.0,0.0
1789466648.02,A,RUNNING,1438.001,7,0,9,12,0.75,20.0,98.95,26.7648,0.0,0,0.0,0.0
1789466649.02,A,RUNNING,1458.0,7,0,9,12,0.75,20.0,98.95,25.7648,0.0,0,0.0,0.0
1789466650.02,A,RUNNING,1478.0,7,0,9,12,0.75,20.0,98.95,24.7648,0.0,0,0.0,0.0
1789466651.02,A,RUNNING,1498.001,7,0,9,12,0.75,20.0,98.95,23.7648,0.0,0,0.0,0.0
1789466652.02,A,RUNNING,1518.0,7,0,9,12,0.75,20.0,98.95,22.7648,0.0,0,0.0,0.0
1789466653.02,A,RUNNING,1538.0,7,0,9,12,0.75,20.0,98.95,21.7648,0.0,0,0.0,0.0
1789466654.02,A,RUNNING,1558.002,7,0,9,12,0.75,20.0,98.95,20.7647,0.0,0,0.0,0.0
1789466655.02,A,RUNNING,1577.999,7,0,9,12,0.75,20.0,98.95,19.7648,0.0,0,0.0,0.0
1789466656.02,A,RUNNING,1598.0,7,0,9,12,0.75,20.0,98.95,18.7648,0.0,0,0.0,0.0
1789466657.02,A,RUNNING,1618.0,8,0,10,12,0.8333,20.0,98.8,17.7726,0.0,0,0.0,0.0
1789466658.02,A,RUNNING,1637.999,8,0,10,12,0.8333,20.0,98.8,16.7727,0.0,0,0.0,0.0
1789466659.02,A,RUNNING,1657.999,8,0,10,12,0.8333,20.0,98.8,15.7727,0.0,0,0.0,0.0
1789466660.02,A,RUNNING,1677.999,8,0,10,12,0.8333,20.0,98.8,14.7726,0.0,0,0.0,0.0
1789466661.02,A,RUNNING,1698.0,8,0,10,12,0.8333,20.0,98.8,13.7726,0.0,0,0.0,0.0
1789466662.02,A,RUNNING,1718.0,8,0,10,12,0.8333,20.0,98.8,12.7726,0.0,0,0.0,0.0
1789466663.02,A,RUNNING,1738.0,8,0,10,12,0.8333,20.0,98.8,11.7726,0.0,0,0.0,0.0
1789466664.02,A,RUNNING,1758.003,8,0,10,12,0.8333,20.0,98.8,10.7724,0.0,0,0.0,0.0
1789466665.02,A,RUNNING,1778.001,8,0,10,12,0.8333,20.0,98.8,9.7726,0.0,0,0.0,0.0
1789466666.02,A,RUNNING,1798.0,9,0,11,12,0.9167,20.0,98.65,7.114,0.0,0,0.0,0.0
1789466667.02,A,RUNNING,1818.002,9,0,11,12,0.9167,20.0,98.65,6.1139,0.0,0,0.0,0.0
1789466668.02,A,RUNNING,1838.002,9,0,11,12,0.9167,20.0,98.65,5.1139,0.0,0,0.0,0.0
1789466669.02,A,RUNNING,1858.0,9,0,11,12,0.9167,20.0,98.65,4.114,0.0,0,0.0,0.0
1789466670.02,A,RUNNING,1878.0,9,0,11,12,0.9167,20.0,98.65,3.114,0.0,0,0.0,0.0
