sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.26,C,RUNNING,0.0,0,0,1,3,0.3333,5.0,100.0,1552.4915,0.0,0,0.0,0.0
3.0,C,RUNNING,0.736,0,0,1,3,0.3333,5.0,100.0,1551.7555,0.0,0,0.0,0.0
4.0,C,RUNNING,1.736,0,0,1,3,0.3333,5.0,100.0,1550.7555,0.0,0,0.0,0.0
5.0,C,RUNNING,2.736,0,0,1,3,0.3333,5.0,100.0,1549.7555,0.0,0,0.0,0.0
6.0,C,RUNNING,3.736,0,0,1,3,0.3333,5.0,100.0,1548.7555,0.0,0,0.0,0.0
7.0,C,RUNNING,4.736,0,0,1,3,0.3333,5.0,100.0,1547.7555,0.0,0,0.0,0.0
8.0,C,RUNNING,5.736,0,0,1,3,0.3333,5.0,100.0,1546.7555,0.0,0,0.0,0.0
9.0,C,RUNNING,6.736,0,0,1,3,0.3333,5.0,100.0,1545.7555,0.0,0,0.0,0.0
10.0,C,RUNNING,7.736,0,0,1,3,0.3333,5.0,100.0,1544.7555,0.0,0,0.0,0.0
11.0,C,RUNNING,8.736,0,0,1,3,0.3333,5.0,100.0,1543.7555,0.0,0,0.0,0.0
12.0,C,RUNNING,9.736,0,0,1,3,0.3333,5.0,100.0,1542.7555,0.0,0,0.0,0.0
13.0,C,RUNNING,10.736,0,0,1,3,0.3333,5.0,100.0,1541.7555,0.0,0,0.0,0.0
14.0,C,RUNNING,11.736,0,0,1,3,0.3333,5.0,100.0,1540.7555,0.0,0,0.0,0.0
15.0,C,RUNNING,12.736,0,0,1,3,0.3333,5.0,100.0,1539.7555,0.0,0,0.0,0.0
16.0,C,RUNNING,13.736,0,0,1,3,0.3333,5.0,100.0,1538.7555,0.0,0,0.0,0.0
17.0,C,RUNNING,14.736,0,0,1,3,0.3333,5.0,100.0,1537.7555,0.0,0,0.0,0.0
18.0,C,RUNNING,15.736,0,0,1,3,0.3333,5.0,100.0,1536.7555,0.0,0,0.0,0.0
19.0,C,RUNNING,16.736,0,0,1,3,0.3333,5.0,100.0,1535.7555,0.0,0,0.0,0.0
20.0,C,RUNNING,17.736,0,0,1,3,0.3333,5.0,100.0,1534.7555,0.0,0,0.0,0.0
21.0,C,RUNNING,18.736,0,0,1,3,0.3333,5.0,100.0,1533.7555,0.0,0,0.0,0.0
22.0,C,RUNNING,19.736,0,0,1,3,0.3333,5.0,100.0,1532.7555,0.0,0,0.0,0.0
23.0,C,RUNNING,20.736,0,0,1,3,0.3333,5.0,100.0,1531.7555,0.0,0,0.0,0.0
24.0,C,RUNNING,21.736,0,0,1,3,0.3333,5.0,100.0,1530.7555,0.0,0,0.0,0.0
25.0,C,RUNNING,22.736,0,0,1,3,0.3333,5.0,100.0,1529.7555,0.0,0,0.0,0.0
26.0,C,RUNNING,23.736,0,0,1,3,0.3333,5.0,100.0,1528.7555,0.0,0,0.0,0.0
27.0,C,RUNNING,24.736,0,0,1,3,0.3333,5.0,100.0,1527.7555,0.0,0,0.0,0.0
28.0,C,RUNNING,25.736,0,0,1,3,0.3333,5.0,100.0,1526.7555,0.0,0,0.0,0.0
29.0,C,RUNNING,26.736,0,0,1,3,0.3333,5.0,100.0,1525.7555,0.0,0,0.0,0.0
30.0,C,RUNNING,27.736,0,0,1,3,0.3333,5.0,100.0,1524.7555,0.0,0,0.0,0.0
31.0,C,RUNNING,28.736,0,0,1,3,0.3333,5.0,100.0,1523.7555,0.0,0,0.0,0.0
32.0,C,RUNNING,29.736,0,0,1,3,0.3333,5.0,100.0,1522.7555,0.0,0,0.0,0.0
33.0,C,RUNNING,30.736,0,0,1,3,0.3333,5.0,100.0,1521.7555,0.0,0,0.0,0.0
34.0,C,RUNNING,31.736,0,0,1,3,0.3333,5.0,100.0,1520.7555,0.0,0,0.0,0.0
35.0,C,RUNNING,32.736,0,0,1,3,0.3333,5.0,100.0,1519.7555,0.0,0,0.0,0.0
36.0,C,RUNNING,33.736,0,0,1,3,0.3333,5.0,100.0,1518.7555,0.0,0,0.0,0.0
37.0,C,RUNNING,34.736,0,0,1,3,0.3333,5.0,100.0,1517.7555,0.0,0,0.0,0.0
38.0,C,RUNNING,35.736,0,0,1,3,0.3333,5.0,100.0,1516.7555,0.0,0,0.0,0.0
39.0,C,RUNNING,36.736,0,0,1,3,0.3333,5.0,100.0,1515.7555,0.0,0,0.0,0.0
40.0,C,RUNNING,37.736,0,0,1,3,0.3333,5.0,100.0,1514.7555,0.0,0,0.0,0.0
41.0,C,RUNNING,38.736,0,0,1,3,0.3333,5.0,100.0,1513.7555,0.0,0,0.0,0.0
42.0,C,RUNNING,39.736,0,0,1,3,0.3333,5.0,100.0,1512.7555,0.0,0,0.0,0.0
43.0,C,RUNNING,40.736,0,0,1,3,0.3333,5.0,100.0,1511.7555,0.0,0,0.0,0.0
44.0,C,RUNNING,41.736,0,0,1,3,0.3333,5.0,100.0,1510.7555,0.0,0,0.0,0.0
45.0,C,RUNNING,42.736,0,0,1,3,0.3333,5.0,100.0,1509.7555,0.0,0,0.0,0.0
46.0,C,RUNNING,43.736,0,0,1,3,0.3333,5.0,100.0,1508.7555,0.0,0,0.0,0.0
47.0,C,RUNNING,44.736,0,0,1,3,0.3333,5.0,100.0,1507.7555,0.0,0,0.0,0.0
48.0,C,RUNNING,45.736,0,0,1,3,0.3333,5.0,100.0,1506.7555,0.0,0,0.0,0.0
49.0,C,RUNNING,46.736,0,0,1,3,0.3333,5.0,100.0,1505.7555,0.0,0,0.0,0.0
50.0,C,RUNNING,47.736,0,0,1,3,0.3333,5.0,100.0,1504.7555,0.0,0,0.0,0.0
51.0,C,RUNNING,48.736,0,0,1,3,0.3333,5.0,100.0,1503.7555,0.0,0,0.0,0.0
52.0,C,RUNNING,49.736,0,0,1,3,0.3333,5.0,100.0,1502.7555,0.0,0,0.0,0.0
53.0,C,RUNNING,50.736,0,0,1,3,0.3333,5.0,100.0,1501.7555,0.0,0,0.0,0.0
54.0,C,RUNNING,51.736,0,0,1,3,0.3333,5.0,100.0,1500.7555,0.0,0,0.0,0.0
55.0,C,RUNNING,52.736,0,0,1,3,0.3333,5.0,100.0,1499.7555,0.0,0,0.0,0.0
56.0,C,RUNNING,53.736,0,0,1,3,0.3333,5.0,100.0,1498.7555,0.0,0,0.0,0.0
