sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.36,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
4.0,B,RUNNING,0.644,0,0,2,10,0.2,30.0,100.0,937.7449,0.0,0,0.0,0.0
5.0,B,RUNNING,1.644,0,0,2,10,0.2,30.0,100.0,936.7449,0.0,0,0.0,0.0
6.0,B,RUNNING,2.644,0,0,2,10,0.2,30.0,100.0,935.7449,0.0,0,0.0,0.0
7.0,B,RUNNING,3.644,0,0,2,10,0.2,30.0,100.0,934.7449,0.0,0,0.0,0.0
8.0,B,RUNNING,4.644,0,0,2,10,0.2,30.0,100.0,933.7449,0.0,0,0.0,0.0
9.0,B,RUNNING,5.644,0,0,2,10,0.2,30.0,100.0,932.7449,0.0,0,0.0,0.0
10.0,B,RUNNING,6.644,0,0,2,10,0.2,30.0,100.0,931.7449,0.0,0,0.0,0.0
11.0,B,RUNNING,7.644,0,0,2,10,0.2,30.0,100.0,930.7449,0.0,0,0.0,0.0
12.0,B,RUNNING,8.644,0,0,2,10,0.2,30.0,100.0,929.7449,0.0,0,0.0,0.0
13.0,B,RUNNING,9.644,0,0,2,10,0.2,30.0,100.0,928.7449,0.0,0,0.0,0.0
14.0,B,RUNNING,10.644,0,0,2,10,0.2,30.0,100.0,927.7449,0.0,0,0.0,0.0
15.0,B,RUNNING,11.644,0,0,2,10,0.2,30.0,100.0,926.7449,0.0,0,0.0,0.0
16.0,B,RUNNING,12.644,0,0,2,10,0.2,30.0,100.0,925.7449,0.0,0,0.0,0.0
17.0,B,RUNNING,13.644,0,0,2,10,0.2,30.0,100.0,924.7449,0.0,0,0.0,0.0
18.0,B,RUNNING,14.644,0,0,2,10,0.2,30.0,100.0,923.7449,0.0,0,0.0,0.0
19.0,B,RUNNING,15.644,0,0,2,10,0.2,30.0,100.0,922.7449,0.0,0,0.0,0.0
20.0,B,RUNNING,16.644,0,0,2,10,0.2,30.0,100.0,921.7449,0.0,0,0.0,0.0
21.0,B,RUNNING,17.644,0,0,2,10,0.2,30.0,100.0,920.7449,0.0,0,0.0,0.0
22.0,B,RUNNING,18.644,0,0,2,10,0.2,30.0,100.0,919.7449,0.0,0,0.0,0.0
23.0,B,RUNNING,19.644,0,0,2,10,0.2,30.0,100.0,918.7449,0.0,0,0.0,0.0
24.0,B,RUNNING,20.644,0,0,2,10,0.2,30.0,100.0,917.7449,0.0,0,0.0,0.0
25.0,B,RUNNING,21.644,0,0,2,10,0.2,30.0,100.0,916.7449,0.0,0,0.0,0.0
26.0,B,RUNNING,22.644,0,0,2,10,0.2,30.0,100.0,915.7449,0.0,0,0.0,0.0
27.0,B,RUNNING,23.644,0,0,2,10,0.2,30.0,100.0,914.7449,0.0,0,0.0,0.0
28.0,B,RUNNING,24.644,0,0,2,10,0.2,30.0,100.0,913.7449,0.0,0,0.0,0.0
29.0,B,RUNNING,25.644,0,0,2,10,0.2,30.0,100.0,912.7449,0.0,0,0.0,0.0
30.0,B,RUNNING,26.644,0,0,2,10,0.2,30.0,100.0,911.7449,0.0,0,0.0,0.0
31.0,B,RUNNING,27.644,0,0,2,10,0.2,30.0,100.0,910.7449,0.0,0,0.0,0.0
32.0,B,RUNNING,28.644,0,0,2,10,0.2,30.0,100.0,909.7449,0.0,0,0.0,0.0
33.0,B,RUNNING,29.644,0,0,2,10,0.2,30.0,100.0,908.7449,0.0,0,0.0,0.0
34.0,B,RUNNING,30.644,0,0,2,10,0.2,30.0,100.0,907.7449,0.0,0,0.0,0.0
35.0,B,RUNNING,31.644,0,0,2,10,0.2,30.0,100.0,906.7449,0.0,0,0.0,0.0
36.0,B,RUNNING,32.644,0,0,2,10,0.2,30.0,100.0,905.7449,0.0,0,0.0,0.0
37.0,B,RUNNING,33.644,0,0,2,10,0.2,30.0,100.0,904.7449,0.0,0,0.0,0.0
38.0,B,RUNNING,34.644,0,0,2,10,0.2,30.0,100.0,903.7449,0.0,0,0.0,0.0
39.0,B,RUNNING,35.644,0,0,2,10,0.2,30.0,100.0,902.7449,0.0,0,0.0,0.0
40.0,B,RUNNING,36.644,0,0,2,10,0.2,30.0,100.0,901.7449,0.0,0,0.0,0.0
41.0,B,RUNNING,37.644,0,0,2,10,0.2,30.0,100.0,900.7449,0.0,0,0.0,0.0
42.0,B,RUNNING,38.644,0,0,2,10,0.2,30.0,100.0,899.7449,0.0,0,0.0,0.0
43.0,B,RUNNING,39.644,0,0,2,10,0.2,30.0,100.0,898.7449,0.0,0,0.0,0.0
44.0,B,RUNNING,40.644,0,0,2,10,0.2,30.0,100.0,897.7449,0.0,0,0.0,0.0
45.0,B,RUNNING,41.644,0,0,2,10,0.2,30.0,100.0,896.7449,0.0,0,0.0,0.0
46.0,B,RUNNING,42.644,0,0,2,10,0.2,30.0,100.0,895.7449,0.0,0,0.0,0.0
47.0,B,RUNNING,43.644,0,0,2,10,0.2,30.0,100.0,894.7449,0.0,0,0.0,0.0
48.0,B,RUNNING,44.644,0,0,2,10,0.2,30.0,100.0,893.7449,0.0,0,0.0,0.0
49.0,B,RUNNING,45.644,0,0,2,10,0.2,30.0,100.0,892.7449,0.0,0,0.0,0.0
50.0,B,RUNNING,46.644,0,0,2,10,0.2,30.0,100.0,891.7449,0.0,0,0.0,0.0
51.0,B,RUNNING,47.644,0,0,2,10,0.2,30.0,100.0,890.7449,0.0,0,0.0,0.0
52.01,B,RUNNING,48.652,0,0,2,10,0.2,30.0,100.0,889.7369,0.0,0,0.0,0.0
53.0,B,RUNNING,49.644,0,0,2,10,0.2,30.0,100.0,888.7449,0.0,0,0.0,0.0
54.0,B,RUNNING,50.644,0,0,2,10,0.2,30.0,100.0,887.7449,0.0,0,0.0,0.0
55.0,B,RUNNING,51.644,0,0,2,10,0.2,30.0,100.0,886.7449,0.0,0,0.0,0.0
56.0,B,RUNNING,52.644,0,0,2,10,0.2,30.0,100.0,885.7449,0.0,0,0.0,0.0
57.0,B,RUNNING,53.644,0,0,2,10,0.2,30.0,100.0,884.7449,0.0,0,0.0,0.0
58.0,B,RUNNING,54.644,0,0,2,10,0.2,30.0,100.0,883.7449,0.0,0,0.0,0.0
59.0,B,RUNNING,55.644,0,0,2,10,0.2,30.0,100.0,882.7449,0.0,0,0.0,0.0
60.0,B,RUNNING,56.644,0,0,2,10,0.2,30.0,100.0,881.7449,0.0,0,0.0,0.0
61.0,B,RUNNING,57.644,0,0,2,10,0.2,30.0,100.0,880.7449,0.0,0,0.0,0.0
62.0,B,RUNNING,58.644,0,0,2,10,0.2,30.0,100.0,879.7449,0.0,0,0.0,0.0
63.0,B,RUNNING,59.644,0,0,2,10,0.2,30.0,100.0,878.7449,0.0,0,0.0,0.0
64.0,B,RUNNING,60.644,0,0,2,10,0.2,30.0,100.0,877.7449,0.0,0,0.0,0.0
65.0,B,RUNNING,61.644,0,0,2,10,0.2,30.0,100.0,876.7449,0.0,0,0.0,0.0
66.0,B,RUNNING,62.644,0,0,2,10,0.2,30.0,100.0,875.7449,0.0,0,0.0,0.0
67.0,B,RUNNING,63.644,0,0,2,10,0.2,30.0,100.0,874.7449,0.0,0,0.0,0.0
68.0,B,RUNNING,64.644,0,0,2,10,0.2,30.0,100.0,873.7449,0.0,0,0.0,0.0
69.0,B,RUNNING,65.644,0,0,2,10,0.2,30.0,100.0,872.7449,0.0,0,0.0,0.0
70.0,B,RUNNING,66.648,0,0,2,10,0.2,30.0,100.0,871.7409,0.0,0,0.0,0.0
71.0,B,RUNNING,67.644,0,0,2,10,0.2,30.0,100.0,870.7449,0.0,0,0.0,0.0
72.0,B,RUNNING,68.644,0,0,2,10,0.2,30.0,100.0,869.7449,0.0,0,0.0,0.0
73.0,B,RUNNING,69.644,0,0,2,10,0.2,30.0,100.0,868.7449,0.0,0,0.0,0.0
74.0,B,RUNNING,70.644,0,0,2,10,0.2,30.0,100.0,867.7449,0.0,0,0.0,0.0
75.0,B,RUNNING,71.644,0,0,2,10,0.2,30.0,100.0,866.7449,0.0,0,0.0,0.0
76.0,B,RUNNING,72.644,0,0,2,10,0.2,30.0,100.0,865.7449,0.0,0,0.0,0.0
77.0,B,RUNNING,73.644,0,0,2,10,0.2,30.0,100.0,864.7449,0.0,0,0.0,0.0
78.0,B,RUNNING,74.644,0,0,2,10,0.2,30.0,100.0,863.7449,0.0,0,0.0,0.0
79.0,B,RUNNING,75.644,0,0,2,10,0.2,30.0,100.0,862.7449,0.0,0,0.0,0.0
80.0,B,RUNNING,76.644,0,0,2,10,0.2,30.0,100.0,861.7449,0.0,0,0.0,0.0
81.0,B,RUNNING,77.644,0,0,2,10,0.2,30.0,100.0,860.7449,0.0,0,0.0,0.0
82.0,B,RUNNING,78.644,0,0,2,10,0.2,30.0,100.0,859.7449,0.0,0,0.0,0.0
83.0,B,RUNNING,79.644,0,0,2,10,0.2,30.0,100.0,858.7449,0.0,0,0.0,0.0
84.0,B,RUNNING,80.644,0,0,2,10,0.2,30.0,100.0,857.7449,0.0,0,0.0,0.0
85.0,B,RUNNING,81.644,0,0,2,10,0.2,30.0,100.0,856.7449,0.0,0,0.0,0.0
86.0,B,RUNNING,82.644,0,0,2,10,0.2,30.0,100.0,855.7449,0.0,0,0.0,0.0
87.0,B,RUNNING,83.644,0,0,2,10,0.2,30.0,100.0,854.7449,0.0,0,0.0,0.0
88.0,B,RUNNING,84.644,0,0,2,10,0.2,30.0,100.0,853.7449,0.0,0,0.0,0.0
89.0,B,RUNNING,85.644,0,0,2,10,0.2,30.0,100.0,852.7449,0.0,0,0.0,0.0
90.0,B,RUNNING,86.644,0,0,2,10,0.2,30.0,100.0,851.7449,0.0,0,0.0,0.0
91.0,B,RUNNING,87.644,0,0,2,10,0.2,30.0,100.0,850.7449,0.0,0,0.0,0.0
92.0,B,RUNNING,88.644,0,0,2,10,0.2,30.0,100.0,849.7449,0.0,0,0.0,0.0
93.0,B,RUNNING,89.644,0,0,2,10,0.2,30.0,100.0,848.7449,0.0,0,0.0,0.0
94.0,B,RUNNING,90.644,0,0,2,10,0.2,30.0,100.0,847.7449,0.0,0,0.0,0.0
95.0,B,RUNNING,91.644,0,0,2,10,0.2,30.0,100.0,846.7449,0.0,0,0.0,0.0
96.0,B,RUNNING,92.644,0,0,2,10,0.2,30.0,100.0,845.7449,0.0,0,0.0,0.0
97.0,B,RUNNING,93.644,0,0,2,10,0.2,30.0,100.0,844.7449,0.0,0,0.0,0.0
98.0,B,RUNNING,94.644,0,0,2,10,0.2,30.0,100.0,843.7449,0.0,0,0.0,0.0
99.0,B,RUNNING,95.644,0,0,2,10,0.2,30.0,100.0,842.7449,0.0,0,0.0,0.0
100.0,B,RUNNING,96.644,0,0,2,10,0.2,30.0,100.0,841.7449,0.0,0,0.0,0.0
101.0,B,RUNNING,97.644,0,0,2,10,0.2,30.0,100.0,840.7449,0.0,0,0.0,0.0
102.0,B,RUNNING,98.644,1,0,3,10,0.3,30.0,99.9,852.1135,0.0,0,0.0,0.0
103.0,B,RUNNING,99.644,1,0,3,10,0.3,30.0,99.9,851.1135,0.0,0,0.0,0.0
