sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.14,A,RUNNING,0.0,0,0,4,8,0.5,20.0,100.0,757.98,0.0,0,0.0,0.0
4.0,A,RUNNING,0.86,0,0,4,8,0.5,20.0,100.0,757.12,0.0,0,0.0,0.0
5.0,A,RUNNING,1.86,0,0,4,8,0.5,20.0,100.0,756.12,0.0,0,0.0,0.0
6.0,A,RUNNING,2.86,0,0,4,8,0.5,20.0,100.0,755.12,0.0,0,0.0,0.0
7.0,A,RUNNING,3.86,0,0,4,8,0.5,20.0,100.0,754.12,0.0,0,0.0,0.0
8.0,A,RUNNING,4.86,0,0,4,8,0.5,20.0,100.0,753.12,0.0,0,0.0,0.0
9.0,A,RUNNING,5.86,0,0,4,8,0.5,20.0,100.0,752.12,0.0,0,0.0,0.0
10.0,A,RUNNING,6.86,0,0,4,8,0.5,20.0,100.0,751.12,0.0,0,0.0,0.0
11.0,A,RUNNING,7.86,0,0,4,8,0.5,20.0,100.0,750.12,0.0,0,0.0,0.0
12.0,A,RUNNING,8.86,0,0,4,8,0.5,20.0,100.0,749.12,0.0,0,0.0,0.0
13.0,A,RUNNING,9.86,0,0,4,8,0.5,20.0,100.0,748.12,0.0,0,0.0,0.0
14.0,A,RUNNING,10.86,0,0,4,8,0.5,20.0,100.0,747.12,0.0,0,0.0,0.0
15.0,A,RUNNING,11.86,0,0,4,8,0.5,20.0,100.0,746.12,0.0,0,0.0,0.0
16.0,A,RUNNING,12.86,0,0,4,8,0.5,20.0,100.0,745.12,0.0,0,0.0,0.0
17.0,A,RUNNING,13.86,0,0,4,8,0.5,20.0,100.0,744.12,0.0,0,0.0,0.0
18.0,A,RUNNING,14.86,0,0,4,8,0.5,20.0,100.0,743.12,0.0,0,0.0,0.0
19.0,A,RUNNING,15.86,0,0,4,8,0.5,20.0,100.0,742.12,0.0,0,0.0,0.0
20.0,A,RUNNING,16.86,0,0,4,8,0.5,20.0,100.0,741.12,0.0,0,0.0,0.0
21.0,A,RUNNING,17.86,0,0,4,8,0.5,20.0,100.0,740.12,0.0,0,0.0,0.0
22.0,A,RUNNING,18.86,0,0,4,8,0.5,20.0,100.0,739.12,0.0,0,0.0,0.0
23.0,A,RUNNING,19.86,0,0,4,8,0.5,20.0,100.0,738.12,0.0,0,0.0,0.0
24.0,A,RUNNING,20.86,0,0,4,8,0.5,20.0,100.0,737.12,0.0,0,0.0,0.0
