sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.05,C,RUNNING,0.0,0,0,1,3,0.3333,5.0,100.0,1552.4915,0.0,0,0.0,0.0
4.0,C,RUNNING,0.952,0,0,1,3,0.3333,5.0,100.0,1551.5395,0.0,0,0.0,0.0
5.0,C,RUNNING,1.952,0,0,1,3,0.3333,5.0,100.0,1550.5395,0.0,0,0.0,0.0
6.0,C,RUNNING,2.952,0,0,1,3,0.3333,5.0,100.0,1549.5395,0.0,0,0.0,0.0
7.0,C,RUNNING,3.952,0,0,1,3,0.3333,5.0,100.0,1548.5395,0.0,0,0.0,0.0
8.0,C,RUNNING,4.952,0,0,1,3,0.3333,5.0,100.0,1547.5395,0.0,0,0.0,0.0
9.0,C,RUNNING,5.952,0,0,1,3,0.3333,5.0,100.0,1546.5395,0.0,0,0.0,0.0
10.0,C,RUNNING,6.952,0,0,1,3,0.3333,5.0,100.0,1545.5395,0.0,0,0.0,0.0
11.0,C,RUNNING,7.952,0,0,1,3,0.3333,5.0,100.0,1544.5395,0.0,0,0.0,0.0
12.0,C,RUNNING,8.952,0,0,1,3,0.3333,5.0,100.0,1543.5395,0.0,0,0.0,0.0
13.0,C,RUNNING,9.952,0,0,1,3,0.3333,5.0,100.0,1542.5395,0.0,0,0.0,0.0
14.0,C,RUNNING,10.952,0,0,1,3,0.3333,5.0,100.0,1541.5395,0.0,0,0.0,0.0
15.0,C,RUNNING,11.952,0,0,1,3,0.3333,5.0,100.0,1540.5395,0.0,0,0.0,0.0
16.0,C,RUNNING,12.952,0,0,1,3,0.3333,5.0,100.0,1539.5395,0.0,0,0.0,0.0
17.0,C,RUNNING,13.952,0,0,1,3,0.3333,5.0,100.0,1538.5395,0.0,0,0.0,0.0
18.0,C,RUNNING,14.952,0,0,1,3,0.3333,5.0,100.0,1537.5395,0.0,0,0.0,0.0
19.0,C,RUNNING,15.952,0,0,1,3,0.3333,5.0,100.0,1536.5395,0.0,0,0.0,0.0
20.0,C,RUNNING,16.952,0,0,1,3,0.3333,5.0,100.0,1535.5395,0.0,0,0.0,0.0
21.0,C,RUNNING,17.952,0,0,1,3,0.3333,5.0,100.0,1534.5395,0.0,0,0.0,0.0
22.0,C,RUNNING,18.952,0,0,1,3,0.3333,5.0,100.0,1533.5395,0.0,0,0.0,0.0
23.0,C,RUNNING,19.952,0,0,1,3,0.3333,5.0,100.0,1532.5395,0.0,0,0.0,0.0
24.0,C,RUNNING,20.952,0,0,1,3,0.3333,5.0,100.0,1531.5395,0.0,0,0.0,0.0
25.0,C,RUNNING,21.952,0,0,1,3,0.3333,5.0,100.0,1530.5395,0.0,0,0.0,0.0
26.0,C,RUNNING,22.952,0,0,1,3,0.3333,5.0,100.0,1529.5395,0.0,0,0.0,0.0
27.0,C,RUNNING,23.952,0,0,1,3,0.3333,5.0,100.0,1528.5395,0.0,0,0.0,0.0
28.0,C,RUNNING,24.952,0,0,1,3,0.3333,5.0,100.0,1527.5395,0.0,0,0.0,0.0
29.0,C,RUNNING,25.952,0,0,1,3,0.3333,5.0,100.0,1526.5395,0.0,0,0.0,0.0
30.0,C,RUNNING,26.952,0,0,1,3,0.3333,5.0,100.0,1525.5395,0.0,0,0.0,0.0
31.0,C,RUNNING,27.952,0,0,1,3,0.3333,5.0,100.0,1524.5395,0.0,0,0.0,0.0
32.0,C,RUNNING,28.952,0,0,1,3,0.3333,5.0,100.0,1523.5395,0.0,0,0.0,0.0
33.0,C,RUNNING,29.952,0,0,1,3,0.3333,5.0,100.0,1522.5395,0.0,0,0.0,0.0
34.0,C,RUNNING,30.952,0,0,1,3,0.3333,5.0,100.0,1521.5395,0.0,0,0.0,0.0
35.0,C,RUNNING,31.952,0,0,1,3,0.3333,5.0,100.0,1520.5395,0.0,0,0.0,0.0
36.0,C,RUNNING,32.952,0,0,1,3,0.3333,5.0,100.0,1519.5395,0.0,0,0.0,0.0
37.0,C,RUNNING,33.952,0,0,1,3,0.3333,5.0,100.0,1518.5395,0.0,0,0.0,0.0
38.0,C,RUNNING,34.952,0,0,1,3,0.3333,5.0,100.0,1517.5395,0.0,0,0.0,0.0
39.0,C,RUNNING,35.952,0,0,1,3,0.3333,5.0,100.0,1516.5395,0.0,0,0.0,0.0
40.0,C,RUNNING,36.952,0,0,1,3,0.3333,5.0,100.0,1515.5395,0.0,0,0.0,0.0
41.0,C,RUNNING,37.952,0,0,1,3,0.3333,5.0,100.0,1514.5395,0.0,0,0.0,0.0
42.0,C,RUNNING,38.952,0,0,1,3,0.3333,5.0,100.0,1513.5395,0.0,0,0.0,0.0
43.0,C,RUNNING,39.952,0,0,1,3,0.3333,5.0,100.0,1512.5395,0.0,0,0.0,0.0
44.0,C,RUNNING,40.952,0,0,1,3,0.3333,5.0,100.0,1511.5395,0.0,0,0.0,0.0
45.0,C,RUNNING,41.952,0,0,1,3,0.3333,5.0,100.0,1510.5395,0.0,0,0.0,0.0
46.0,C,RUNNING,42.952,0,0,1,3,0.3333,5.0,100.0,1509.5395,0.0,0,0.0,0.0
47.0,C,RUNNING,43.952,0,0,1,3,0.3333,5.0,100.0,1508.5395,0.0,0,0.0,0.0
48.0,C,RUNNING,44.952,0,0,1,3,0.3333,5.0,100.0,1507.5395,0.0,0,0.0,0.0
49.0,C,RUNNING,45.952,0,0,1,3,0.3333,5.0,100.0,1506.5395,0.0,0,0.0,0.0
50.0,C,RUNNING,46.952,0,0,1,3,0.3333,5.0,100.0,1505.5395,0.0,0,0.0,0.0
51.0,C,RUNNING,47.952,0,0,1,3,0.3333,5.0,100.0,1504.5395,0.0,0,0.0,0.0
52.0,C,RUNNING,48.952,0,0,1,3,0.3333,5.0,100.0,1503.5395,0.0,0,0.0,0.0
53.0,C,RUNNING,49.952,0,0,1,3,0.3333,5.0,100.0,1502.5395,0.0,0,0.0,0.0
54.0,C,RUNNING,50.952,0,0,1,3,0.3333,5.0,100.0,1501.5395,0.0,0,0.0,0.0
55.0,C,RUNNING,51.952,0,0,1,3,0.3333,5.0,100.0,1500.5395,0.0,0,0.0,0.0
56.0,C,RUNNING,52.952,0,0,1,3,0.3333,5.0,100.0,1499.5395,0.0,0,0.0,0.0
57.0,C,RUNNING,53.952,0,0,1,3,0.3333,5.0,100.0,1498.5395,0.0,0,0.0,0.0
58.0,C,RUNNING,54.952,0,0,1,3,0.3333,5.0,100.0,1497.5395,0.0,0,0.0,0.0
59.0,C,RUNNING,55.952,0,0,1,3,0.3333,5.0,100.0,1496.5395,0.0,0,0.0,0.0
60.0,C,RUNNING,56.952,0,0,1,3,0.3333,5.0,100.0,1495.5395,0.0,0,0.0,0.0
61.0,C,RUNNING,57.952,0,0,1,3,0.3333,5.0,100.0,1494.5395,0.0,0,0.0,0.0
