ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
22.0,run_20260920_085837,,driving,driving,29.785,22.218,100.0,0.0,0.872,0.486,0.4883,3.024,0.0472,0.0
23.0,run_20260920_085837,,driving,driving,29.767,22.249,99.999,0.0,0.843,0.469,0.4572,3.481,0.0512,0.0
24.0,run_20260920_085837,,driving,driving,29.749,22.28,99.999,0.0,0.852,0.475,0.4915,3.973,0.0553,0.0
25.0,run_20260920_085837,,driving,driving,29.731,22.311,99.999,0.0,0.839,0.467,0.4621,4.435,0.0593,0.0
26.0,run_20260920_085837,,driving,driving,29.712,22.344,99.999,0.0,0.884,0.493,0.4949,4.93,0.0634,0.0
27.0,run_20260920_085837,,driving,driving,29.693,22.376,99.999,0.0,0.895,0.499,0.4834,5.413,0.0675,0.0
28.0,run_20260920_085837,,driving,driving,29.674,22.408,99.999,0.0,0.871,0.485,0.4979,5.911,0.0716,0.0
29.0,run_20260920_085837,,driving,driving,29.656,22.441,99.999,0.0,0.897,0.5,0.4945,6.405,0.0758,0.0
30.0,run_20260920_085837,,driving,driving,29.637,22.473,99.999,0.0,0.891,0.496,0.4973,6.903,0.0799,0.0
31.0,run_20260920_085837,,driving,driving,29.618,22.506,99.999,0.0,0.895,0.499,0.5017,7.404,0.0841,0.0
32.0,run_20260920_085837,,driving,driving,29.599,22.539,99.999,0.0,0.897,0.5,0.4859,7.89,0.0882,0.0
33.0,run_20260920_085837,,driving,driving,29.58,22.571,99.999,0.0,0.893,0.498,0.503,8.393,0.0924,0.0
34.0,run_20260920_085837,,driving,driving,29.561,22.604,99.999,0.0,0.897,0.5,0.5034,8.897,0.0966,0.0
35.0,run_20260920_085837,,driving,driving,29.542,22.636,99.999,0.0,0.897,0.5,0.5025,9.399,0.1007,0.0
36.0,run_20260920_085837,,driving,driving,29.523,22.669,99.999,0.0,0.897,0.5,0.4853,9.885,0.1048,0.0
37.0,run_20260920_085837,,driving,driving,29.505,22.701,99.999,0.0,0.881,0.491,0.4935,10.378,0.109,0.0
38.0,run_20260920_085837,,driving,driving,29.486,22.733,99.999,0.0,0.897,0.5,0.4942,10.872,0.1131,0.0
39.0,run_20260920_085837,,driving,driving,29.467,22.765,99.999,0.0,0.897,0.5,0.5031,11.375,0.1173,0.0
40.0,run_20260920_085837,,driving,driving,29.448,22.797,99.999,0.0,0.886,0.494,0.4974,11.873,0.1214,0.0
41.0,run_20260920_085837,,driving,driving,29.429,22.829,99.999,0.0,0.891,0.496,0.4811,12.354,0.1255,0.0
42.0,run_20260920_085837,,driving,driving,29.411,22.862,99.999,0.0,0.897,0.5,0.5011,12.855,0.1297,0.0
43.0,run_20260920_085837,,driving,driving,29.392,22.894,99.999,0.0,0.894,0.498,0.5001,13.355,0.1339,0.0
44.0,run_20260920_085837,,driving,driving,29.373,22.926,99.999,0.0,0.894,0.498,0.4943,13.849,0.138,0.0
45.0,run_20260920_085837,,driving,driving,29.354,22.957,99.999,0.0,0.866,0.482,0.4795,14.329,0.1421,0.0
46.0,run_20260920_085837,,driving,driving,29.337,22.979,99.999,0.0,0.637,0.355,0.439,14.768,0.1459,0.0
47.0,run_20260920_085837,,driving,driving,29.324,22.978,99.999,0.0,0.0,0.0,0.2401,15.008,0.1488,0.0
48.0,run_20260920_085837,,loading,loading,29.316,22.977,99.998,0.0,0.0,0.0,0.0,15.008,0.1505,0.0
49.0,run_20260920_085837,,loading,loading,29.309,22.976,99.998,0.0,0.0,0.0,0.0,15.008,0.1521,0.0
50.0,run_20260920_085837,,loading,loading,29.301,22.975,99.998,0.0,0.0,0.0,0.0,15.008,0.1538,0.0
51.0,run_20260920_085837,,loading,loading,29.293,22.974,99.998,0.0,0.0,0.0,0.0,15.008,0.1555,0.0
52.0,run_20260920_085837,,loading,loading,29.286,22.973,99.998,0.0,0.0,0.0,0.0,15.008,0.1571,0.0
53.0,run_20260920_085837,,loading,loading,29.278,22.972,99.998,0.0,0.0,0.0,0.0,15.008,0.1588,0.0
54.0,run_20260920_085837,,loading,loading,29.271,22.971,99.998,0.0,0.0,0.0,0.0,15.008,0.1605,0.0
55.0,run_20260920_085837,,loading,loading,29.263,22.97,99.998,0.0,0.0,0.0,0.0,15.008,0.1621,0.0
56.0,run_20260920_085837,,loading,loading,29.256,22.969,99.998,0.0,0.0,0.0,0.0,15.008,0.1638,0.0
57.0,run_20260920_085837,,loading,loading,29.248,22.968,99.998,0.0,0.0,0.0,0.0,15.008,0.1655,0.0
58.0,run_20260920_085837,,loading,loading,29.24,22.967,99.998,0.0,0.0,0.0,0.0,15.008,0.1671,0.0
59.0,run_20260920_085837,,loading,loading,29.233,22.966,99.998,0.0,0.0,0.0,0.0,15.008,0.1688,0.0
60.0,run_20260920_085837,,loading,loading,29.225,22.964,99.998,0.0,0.0,0.0,0.0,15.008,0.1705,0.0
61.0,run_20260920_085837,,loading,loading,29.218,22.963,99.998,0.0,0.0,0.0,0.0,15.008,0.1721,0.0
62.0,run_20260920_085837,,loading,loading,29.21,22.962,99.998,0.0,0.0,0.0,0.0,15.008,0.1738,0.0
63.0,run_20260920_085837,,loading,loading,29.202,22.961,99.998,0.0,0.0,0.0,0.0,15.008,0.1755,0.0
64.0,run_20260920_085837,,loading,loading,29.195,22.96,99.998,0.0,0.0,0.0,0.0,15.008,0.1771,0.0
65.0,run_20260920_085837,,loading,loading,29.187,22.959,99.998,0.0,0.0,0.0,0.0,15.008,0.1788,0.0
66.0,run_20260920_085837,,loading,loading,29.18,22.958,99.998,0.0,0.0,0.0,0.0,15.008,0.1805,0.0
67.0,run_20260920_085837,,loading,loading,29.172,22.957,99.998,0.0,0.0,0.0,0.0,15.008,0.1821,0.0
68.0,run_20260920_085837,,loading,loading,29.165,22.956,99.998,0.0,0.0,0.0,0.0,15.008,0.1838,0.0
69.0,run_20260920_085837,,loading,loading,29.157,22.955,99.998,0.0,0.0,0.0,0.0,15.008,0.1855,0.0
70.0,run_20260920_085837,,loading,loading,29.149,22.954,99.998,0.0,0.0,0.0,0.0,15.008,0.1871,0.0
71.0,run_20260920_085837,,loading,loading,29.142,22.953,99.998,0.0,0.0,0.0,0.0,15.008,0.1888,0.0
72.0,run_20260920_085837,,loading,loading,29.134,22.952,99.998,0.0,0.0,0.0,0.0,15.008,0.1905,0.0
73.0,run_20260920_085837,,loading,loading,29.127,22.951,99.998,0.0,0.0,0.0,0.0,15.008,0.1921,0.0
74.0,run_20260920_085837,,loading,loading,29.119,22.95,99.998,0.0,0.0,0.0,0.0,15.008,0.1938,0.0
75.0,run_20260920_085837,,loading,loading,29.112,22.949,99.998,0.0,0.0,0.0,0.0,15.008,0.1955,0.0
76.0,run_20260920_085837,,loading,loading,29.104,22.948,99.998,0.0,0.0,0.0,0.0,15.008,0.1971,0.0
77.0,run_20260920_085837,,loading,loading,29.096,22.947,99.998,0.0,0.0,0.0,0.0,15.008,0.1988,0.0
78.0,run_20260920_085837,,waiting,waiting,29.089,22.946,99.998,2.0,0.0,0.0,0.0,15.008,0.2005,0.0
79.0,run_20260920_085837,,driving,driving,29.08,22.954,99.998,2.0,0.241,0.135,0.0291,15.037,0.2023,0.0
80.0,run_20260920_085837,,driving,driving,29.067,22.963,99.998,2.0,0.248,0.138,0.1791,15.216,0.2053,0.0
81.0,run_20260920_085837,,driving,driving,29.058,22.964,99.998,2.0,0.029,0.016,0.0427,15.259,0.2073,0.0
82.0,run_20260920_085837,,driving,driving,29.045,22.992,99.998,2.0,0.715,0.399,0.1516,15.41,0.2101,0.0
83.0,run_20260920_085837,,driving,driving,29.021,23.027,99.998,2.0,0.887,0.494,0.4914,15.902,0.2153,0.0
84.0,run_20260920_085837,,driving,driving,28.997,23.062,99.998,2.0,0.897,0.5,0.5033,16.405,0.2207,0.0
85.0,run_20260920_085837,,driving,driving,28.973,23.097,99.998,2.0,0.897,0.5,0.504,16.909,0.226,0.0
86.0,run_20260920_085837,,driving,driving,28.949,23.132,99.998,2.0,0.877,0.489,0.4803,17.389,0.2312,0.0
87.0,run_20260920_085837,,driving,driving,28.925,23.167,99.998,2.0,0.888,0.495,0.4991,17.888,0.2365,0.0
88.004,run_20260920_085837,,driving,driving,28.901,23.201,99.998,2.0,0.858,0.478,0.4877,18.376,0.2418,0.0
89.0,run_20260920_085837,,driving,driving,28.877,23.234,99.998,2.0,0.87,0.485,0.4906,18.867,0.247,0.0
90.0,run_20260920_085837,,driving,driving,28.853,23.269,99.997,2.0,0.882,0.491,0.4997,19.366,0.2524,0.0
91.0,run_20260920_085837,,driving,driving,28.83,23.301,99.997,2.0,0.81,0.451,0.4712,19.837,0.2575,0.0
92.0,run_20260920_085837,,driving,driving,28.806,23.335,99.997,2.0,0.893,0.498,0.4809,20.318,0.2627,0.0
93.0,run_20260920_085837,,driving,driving,28.782,23.37,99.997,2.0,0.885,0.493,0.4988,20.817,0.268,0.0
94.0,run_20260920_085837,,driving,driving,28.758,23.405,99.997,2.0,0.891,0.496,0.4983,21.315,0.2733,0.0
95.004,run_20260920_085837,,driving,driving,28.734,23.438,99.997,2.0,0.855,0.476,0.4957,21.811,0.2786,0.0
96.0,run_20260920_085837,,driving,driving,28.71,23.472,99.997,2.0,0.885,0.493,0.4789,22.29,0.2838,0.0
97.0,run_20260920_085837,,driving,driving,28.686,23.507,99.997,2.0,0.893,0.497,0.4966,22.787,0.2891,0.0
98.0,run_20260920_085837,,driving,driving,28.662,23.542,99.997,2.0,0.888,0.495,0.4924,23.279,0.2943,0.0
99.0,run_20260920_085837,,driving,driving,28.639,23.575,99.997,2.0,0.87,0.485,0.4775,23.757,0.2995,0.0
100.0,run_20260920_085837,,driving,driving,28.614,23.61,99.997,2.0,0.897,0.5,0.503,24.259,0.3048,0.0
101.0,run_20260920_085837,,driving,driving,28.591,23.638,99.997,2.0,0.73,0.407,0.4725,24.732,0.31,0.0
102.004,run_20260920_085837,,driving,driving,28.573,23.648,99.997,2.0,0.294,0.164,0.3161,25.048,0.314,0.0
103.0,run_20260920_085837,,driving,driving,28.564,23.65,99.997,2.0,0.096,0.053,0.0533,25.101,0.316,0.0
104.0,run_20260920_085837,,unloading,unloading,28.555,23.649,99.997,2.0,0.0,0.0,0.0187,25.12,0.3178,0.0
105.0,run_20260920_085837,,unloading,unloading,28.548,23.647,99.997,2.0,0.0,0.0,0.0,25.12,0.3195,0.0
106.0,run_20260920_085837,,unloading,unloading,28.54,23.645,99.997,2.0,0.0,0.0,0.0,25.12,0.3211,0.0
107.0,run_20260920_085837,,unloading,unloading,28.533,23.643,99.997,2.0,0.0,0.0,0.0,25.12,0.3228,0.0
108.0,run_20260920_085837,,unloading,unloading,28.525,23.641,99.997,2.0,0.0,0.0,0.0,25.12,0.3245,0.0
109.0,run_20260920_085837,,unloading,unloading,28.518,23.64,99.997,2.0,0.0,0.0,0.0,25.12,0.3261,0.0
110.0,run_20260920_085837,,unloading,unloading,28.51,23.638,99.997,2.0,0.0,0.0,0.0,25.12,0.3278,0.0
111.0,run_20260920_085837,,unloading,unloading,28.502,23.636,99.997,2.0,0.0,0.0,0.0,25.12,0.3295,0.0
112.0,run_20260920_085837,,unloading,unloading,28.495,23.634,99.997,2.0,0.0,0.0,0.0,25.12,0.3311,0.0
113.004,run_20260920_085837,,unloading,unloading,28.487,23.632,99.997,2.0,0.0,0.0,0.0,25.12,0.3328,0.0
114.0,run_20260920_085837,,unloading,unloading,28.48,23.631,99.997,2.0,0.0,0.0,0.0,25.12,0.3345,0.0
115.0,run_20260920_085837,,unloading,unloading,28.472,23.629,99.997,2.0,0.0,0.0,0.0,25.12,0.3361,0.0
116.0,run_20260920_085837,,unloading,unloading,28.465,23.627,99.997,2.0,0.0,0.0,0.0,25.12,0.3378,0.0
117.0,run_20260920_085837,,unloading,unloading,28.457,23.625,99.997,2.0,0.0,0.0,0.0,25.12,0.3395,0.0
118.0,run_20260920_085837,,unloading,unloading,28.449,23.623,99.997,2.0,0.0,0.0,0.0,25.12,0.3411,0.0
119.0,run_20260920_085837,,unloading,unloading,28.442,23.622,99.997,2.0,0.0,0.0,0.0,25.12,0.3428,0.0
120.0,run_20260920_085837,,unloading,unloading,28.434,23.62,99.997,2.0,0.0,0.0,0.0,25.12,0.3445,0.0
121.0,run_20260920_085837,,unloading,unloading,28.427,23.618,99.997,2.0,0.0,0.0,0.0,25.12,0.3461,0.0
122.0,run_20260920_085837,,unloading,unloading,28.419,23.616,99.997,2.0,0.0,0.0,0.0,25.12,0.3478,0.0
123.0,run_20260920_085837,,unloading,unloading,28.411,23.614,99.997,2.0,0.0,0.0,0.0,25.12,0.3495,0.0
124.0,run_20260920_085837,,unloading,unloading,28.404,23.613,99.996,2.0,0.0,0.0,0.0,25.12,0.3511,0.0
125.0,run_20260920_085837,,unloading,unloading,28.396,23.611,99.996,2.0,0.0,0.0,0.0,25.12,0.3528,0.0
126.0,run_20260920_085837,,unloading,unloading,28.389,23.609,99.996,2.0,0.0,0.0,0.0,25.12,0.3545,0.0
127.0,run_20260920_085837,,unloading,unloading,28.381,23.607,99.996,2.0,0.0,0.0,0.0,25.12,0.3561,0.0
128.0,run_20260920_085837,,unloading,unloading,28.374,23.606,99.996,2.0,0.0,0.0,0.0,25.12,0.3578,0.0
129.0,run_20260920_085837,,unloading,unloading,28.366,23.604,99.996,2.0,0.0,0.0,0.0,25.12,0.3595,0.0
130.0,run_20260920_085837,,unloading,unloading,28.358,23.602,99.996,2.0,0.0,0.0,0.0,25.12,0.3611,0.0
131.0,run_20260920_085837,,unloading,unloading,28.351,23.6,99.996,2.0,0.0,0.0,0.0,25.12,0.3628,0.0
132.0,run_20260920_085837,,unloading,unloading,28.343,23.599,99.996,2.0,0.0,0.0,0.0,25.12,0.3645,0.0
133.0,run_20260920_085837,,unloading,unloading,28.336,23.597,99.996,2.0,0.0,0.0,0.0,25.12,0.3661,0.0
134.0,run_20260920_085837,,waiting,waiting,28.328,23.595,99.996,0.0,0.0,0.0,0.0,25.12,0.3678,0.0
135.0,run_20260920_085837,,driving,driving,28.321,23.593,99.996,0.0,0.002,0.001,0.0002,25.12,0.3695,0.0
136.0,run_20260920_085837,,driving,driving,28.311,23.605,99.996,0.0,0.368,0.205,0.1034,25.224,0.3717,0.0
137.0,run_20260920_085837,,driving,driving,28.293,23.636,99.996,0.0,0.894,0.498,0.4322,25.656,0.3755,0.0
138.0,run_20260920_085837,,driving,driving,28.274,23.668,99.996,0.0,0.894,0.498,0.5008,26.157,0.3797,0.0
139.0,run_20260920_085837,,driving,driving,28.255,23.699,99.996,0.0,0.894,0.498,0.5035,26.66,0.3838,0.0
140.0,run_20260920_085837,,driving,driving,28.237,23.729,99.996,0.0,0.868,0.483,0.4763,27.137,0.3879,0.0
141.0,run_20260920_085837,,driving,driving,28.218,23.76,99.996,0.0,0.877,0.489,0.4962,27.633,0.392,0.0
142.0,run_20260920_085837,,driving,driving,28.199,23.791,99.996,0.0,0.886,0.494,0.4865,28.119,0.3961,0.0
143.0,run_20260920_085837,,driving,driving,28.18,23.821,99.996,0.0,0.878,0.489,0.4986,28.618,0.4003,0.0
144.0,run_20260920_085837,,driving,driving,28.162,23.852,99.996,0.0,0.897,0.5,0.4839,29.102,0.4044,0.0
145.0,run_20260920_085837,,driving,driving,28.143,23.884,99.996,0.0,0.897,0.5,0.5038,29.606,0.4086,0.0
146.0,run_20260920_085837,,driving,driving,28.124,23.915,99.996,0.0,0.897,0.5,0.5034,30.109,0.4128,0.0
147.0,run_20260920_085837,,driving,driving,28.105,23.944,99.996,0.0,0.844,0.47,0.4963,30.605,0.4169,0.0
148.0,run_20260920_085837,,driving,driving,28.087,23.975,99.996,0.0,0.897,0.5,0.4782,31.083,0.421,0.0
149.0,run_20260920_085837,,driving,driving,28.068,24.006,99.996,0.0,0.893,0.497,0.4839,31.567,0.425,0.0
150.0,run_20260920_085837,,driving,driving,28.049,24.036,99.996,0.0,0.87,0.485,0.5005,32.068,0.4292,0.0
151.0,run_20260920_085837,,driving,driving,28.03,24.066,99.996,0.0,0.876,0.488,0.4943,32.562,0.4334,0.0
152.004,run_20260920_085837,,driving,driving,28.011,24.096,99.996,0.0,0.87,0.484,0.4929,33.055,0.4375,0.0
153.0,run_20260920_085837,,driving,driving,27.993,24.126,99.996,0.0,0.876,0.488,0.4747,33.53,0.4415,0.0
154.0,run_20260920_085837,,driving,driving,27.974,24.157,99.996,0.0,0.897,0.5,0.4996,34.029,0.4457,0.0
155.0,run_20260920_085837,,driving,driving,27.955,24.185,99.996,0.0,0.841,0.469,0.4922,34.522,0.4498,0.0
156.0,run_20260920_085837,,driving,driving,27.939,24.204,99.995,0.0,0.568,0.317,0.3992,34.921,0.4535,0.0
157.0,run_20260920_085837,,loading,loading,27.928,24.202,99.995,0.0,0.0,0.0,0.1243,35.045,0.4558,0.0
158.0,run_20260920_085837,,loading,loading,27.921,24.199,99.995,0.0,0.0,0.0,0.0,35.045,0.4574,0.0
159.0,run_20260920_085837,,loading,loading,27.913,24.197,99.995,0.0,0.0,0.0,0.0,35.045,0.4591,0.0
160.0,run_20260920_085837,,loading,loading,27.906,24.194,99.995,0.0,0.0,0.0,0.0,35.045,0.4608,0.0
161.0,run_20260920_085837,,loading,loading,27.898,24.192,99.995,0.0,0.0,0.0,0.0,35.045,0.4624,0.0
162.0,run_20260920_085837,,loading,loading,27.89,24.19,99.995,0.0,0.0,0.0,0.0,35.045,0.4641,0.0
163.0,run_20260920_085837,,loading,loading,27.883,24.187,99.995,0.0,0.0,0.0,0.0,35.045,0.4658,0.0
164.0,run_20260920_085837,,loading,loading,27.875,24.185,99.995,0.0,0.0,0.0,0.0,35.045,0.4674,0.0
165.0,run_20260920_085837,,loading,loading,27.868,24.182,99.995,0.0,0.0,0.0,0.0,35.045,0.4691,0.0
166.0,run_20260920_085837,,loading,loading,27.86,24.18,99.995,0.0,0.0,0.0,0.0,35.045,0.4708,0.0
167.0,run_20260920_085837,,loading,loading,27.853,24.178,99.995,0.0,0.0,0.0,0.0,35.045,0.4724,0.0
168.0,run_20260920_085837,,loading,loading,27.845,24.175,99.995,0.0,0.0,0.0,0.0,35.045,0.4741,0.0
169.0,run_20260920_085837,,loading,loading,27.837,24.173,99.995,0.0,0.0,0.0,0.0,35.045,0.4758,0.0
170.0,run_20260920_085837,,loading,loading,27.83,24.17,99.995,0.0,0.0,0.0,0.0,35.045,0.4774,0.0
171.0,run_20260920_085837,,loading,loading,27.822,24.168,99.995,0.0,0.0,0.0,0.0,35.045,0.4791,0.0
172.0,run_20260920_085837,,loading,loading,27.815,24.166,99.995,0.0,0.0,0.0,0.0,35.045,0.4808,0.0
173.0,run_20260920_085837,,loading,loading,27.807,24.163,99.995,0.0,0.0,0.0,0.0,35.045,0.4824,0.0
174.0,run_20260920_085837,,loading,loading,27.8,24.161,99.995,0.0,0.0,0.0,0.0,35.045,0.4841,0.0
175.0,run_20260920_085837,,loading,loading,27.792,24.158,99.995,0.0,0.0,0.0,0.0,35.045,0.4858,0.0
176.0,run_20260920_085837,,loading,loading,27.784,24.156,99.995,0.0,0.0,0.0,0.0,35.045,0.4874,0.0
177.016,run_20260920_085837,,loading,loading,27.777,24.154,99.995,0.0,0.0,0.0,0.0,35.045,0.4891,0.0
178.0,run_20260920_085837,,loading,loading,27.769,24.151,99.995,0.0,0.0,0.0,0.0,35.045,0.4908,0.0
179.0,run_20260920_085837,,loading,loading,27.762,24.149,99.995,0.0,0.0,0.0,0.0,35.045,0.4924,0.0
180.0,run_20260920_085837,,loading,loading,27.754,24.147,99.995,0.0,0.0,0.0,0.0,35.045,0.4941,0.0
181.0,run_20260920_085837,,loading,loading,27.747,24.144,99.995,0.0,0.0,0.0,0.0,35.045,0.4958,0.0
182.0,run_20260920_085837,,loading,loading,27.739,24.142,99.995,0.0,0.0,0.0,0.0,35.045,0.4974,0.0
183.0,run_20260920_085837,,loading,loading,27.731,24.14,99.995,0.0,0.0,0.0,0.0,35.045,0.4991,0.0
184.008,run_20260920_085837,,loading,loading,27.724,24.137,99.995,0.0,0.0,0.0,0.0,35.045,0.5008,0.0
185.0,run_20260920_085837,,loading,loading,27.716,24.135,99.995,0.0,0.0,0.0,0.0,35.045,0.5024,0.0
186.0,run_20260920_085837,,loading,loading,27.709,24.133,99.995,0.0,0.0,0.0,0.0,35.045,0.5041,0.0
187.004,run_20260920_085837,,waiting,waiting,27.701,24.13,99.995,2.0,0.0,0.0,0.0,35.045,0.5058,0.0
188.0,run_20260920_085837,,waiting,waiting,27.693,24.128,99.995,2.0,0.0,0.0,0.0,35.045,0.5074,0.0
189.0,run_20260920_085837,,driving,driving,27.682,24.141,99.995,2.0,0.373,0.208,0.1121,35.157,0.5099,0.0
190.0,run_20260920_085837,,driving,driving,27.67,24.139,99.995,2.0,0.008,0.004,0.1304,35.288,0.5125,0.0
191.0,run_20260920_085837,,driving,driving,27.662,24.145,99.995,2.0,0.207,0.115,0.0348,35.322,0.5145,0.0
192.0,run_20260920_085837,,driving,driving,27.642,24.178,99.995,2.0,0.88,0.49,0.3732,35.696,0.5189,0.0
193.0,run_20260920_085837,,driving,driving,27.617,24.212,99.995,2.0,0.891,0.496,0.5015,36.197,0.5242,0.0
194.0,run_20260920_085837,,driving,driving,27.594,24.246,99.995,2.0,0.897,0.5,0.4842,36.681,0.5294,0.0
195.0,run_20260920_085837,,driving,driving,27.569,24.28,99.995,2.0,0.897,0.5,0.5016,37.183,0.5347,0.0
196.0,run_20260920_085837,,driving,driving,27.545,24.314,99.995,2.0,0.896,0.499,0.4994,37.682,0.5401,0.0
197.0,run_20260920_085837,,driving,driving,27.521,24.348,99.995,2.0,0.895,0.499,0.5031,38.185,0.5454,0.0
198.0,run_20260920_085837,,driving,driving,27.497,24.382,99.994,2.0,0.887,0.494,0.4803,38.666,0.5506,0.0
199.0,run_20260920_085837,,driving,driving,27.473,24.415,99.994,2.0,0.888,0.495,0.4897,39.155,0.5559,0.0
200.0,run_20260920_085837,,driving,driving,27.449,24.449,99.994,2.0,0.889,0.495,0.5001,39.655,0.5612,0.0
201.0,run_20260920_085837,,driving,driving,27.425,24.482,99.994,2.0,0.895,0.499,0.4906,40.146,0.5664,0.0
202.0,run_20260920_085837,,driving,driving,27.401,24.516,99.994,2.0,0.897,0.5,0.5026,40.649,0.5718,0.0
203.0,run_20260920_085837,,driving,driving,27.377,24.55,99.994,2.0,0.897,0.5,0.4856,41.134,0.577,0.0
204.0,run_20260920_085837,,driving,driving,27.353,24.582,99.994,2.0,0.869,0.484,0.4972,41.631,0.5823,0.0
205.0,run_20260920_085837,,driving,driving,27.33,24.613,99.994,2.0,0.81,0.451,0.4702,42.102,0.5874,0.0
206.0,run_20260920_085837,,driving,driving,27.306,24.646,99.994,2.0,0.892,0.497,0.4972,42.599,0.5927,0.0
207.0,run_20260920_085837,,driving,driving,27.282,24.679,99.994,2.0,0.893,0.498,0.4832,43.082,0.5979,0.0
208.0,run_20260920_085837,,driving,driving,27.258,24.712,99.994,2.0,0.883,0.492,0.5001,43.582,0.6033,0.0
209.0,run_20260920_085837,,driving,driving,27.234,24.746,99.994,2.0,0.897,0.5,0.5029,44.085,0.6086,0.0
210.0,run_20260920_085837,,driving,driving,27.21,24.772,99.994,2.0,0.721,0.402,0.4748,44.56,0.6137,0.0
211.0,run_20260920_085837,,driving,driving,27.193,24.781,99.994,2.0,0.29,0.161,0.2866,44.846,0.6175,0.0
212.0,run_20260920_085837,,driving,driving,27.183,24.782,99.994,2.0,0.097,0.054,0.0662,44.912,0.6197,0.0
213.0,run_20260920_085837,,driving,driving,27.174,24.779,99.994,2.0,0.0,0.0,0.0539,44.966,0.6217,0.0
214.0,run_20260920_085837,,unloading,unloading,27.166,24.776,99.994,2.0,0.0,0.0,0.0,44.966,0.6234,0.0
215.0,run_20260920_085837,,unloading,unloading,27.159,24.773,99.994,2.0,0.0,0.0,0.0,44.966,0.6251,0.0
216.0,run_20260920_085837,,unloading,unloading,27.151,24.77,99.994,2.0,0.0,0.0,0.0,44.966,0.6267,0.0
217.0,run_20260920_085837,,unloading,unloading,27.144,24.767,99.994,2.0,0.0,0.0,0.0,44.966,0.6284,0.0
218.0,run_20260920_085837,,unloading,unloading,27.136,24.764,99.994,2.0,0.0,0.0,0.0,44.966,0.6301,0.0
219.0,run_20260920_085837,,unloading,unloading,27.129,24.761,99.994,2.0,0.0,0.0,0.0,44.966,0.6317,0.0
220.0,run_20260920_085837,,unloading,unloading,27.121,24.758,99.994,2.0,0.0,0.0,0.0,44.966,0.6334,0.0
221.0,run_20260920_085837,,unloading,unloading,27.113,24.755,99.994,2.0,0.0,0.0,0.0,44.966,0.6351,0.0
222.0,run_20260920_085837,,unloading,unloading,27.106,24.752,99.994,2.0,0.0,0.0,0.0,44.966,0.6367,0.0
223.0,run_20260920_085837,,unloading,unloading,27.098,24.748,99.994,2.0,0.0,0.0,0.0,44.966,0.6384,0.0
224.0,run_20260920_085837,,unloading,unloading,27.091,24.745,99.994,2.0,0.0,0.0,0.0,44.966,0.6401,0.0
225.0,run_20260920_085837,,unloading,unloading,27.083,24.742,99.994,2.0,0.0,0.0,0.0,44.966,0.6417,0.0
