sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.79,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.208,0,0,0,3,0.0,5.0,100.0,2116.0521,0.0,0,0.0,0.0
5.0,C,RUNNING,1.208,0,0,0,3,0.0,5.0,100.0,2115.0521,0.0,0,0.0,0.0
6.0,C,RUNNING,2.208,0,0,0,3,0.0,5.0,100.0,2114.0521,0.0,0,0.0,0.0
7.0,C,RUNNING,3.208,0,0,0,3,0.0,5.0,100.0,2113.0521,0.0,0,0.0,0.0
8.0,C,RUNNING,4.208,0,0,0,3,0.0,5.0,100.0,2112.0521,0.0,0,0.0,0.0
9.0,C,RUNNING,5.208,0,0,0,3,0.0,5.0,100.0,2111.0521,0.0,0,0.0,0.0
10.0,C,RUNNING,6.208,0,0,0,3,0.0,5.0,100.0,2110.0521,0.0,0,0.0,0.0
11.0,C,RUNNING,7.208,0,0,0,3,0.0,5.0,100.0,2109.0521,0.0,0,0.0,0.0
12.0,C,RUNNING,8.208,0,0,0,3,0.0,5.0,100.0,2108.0521,0.0,0,0.0,0.0
13.0,C,RUNNING,9.208,0,0,0,3,0.0,5.0,100.0,2107.0521,0.0,0,0.0,0.0
14.0,C,RUNNING,10.208,0,0,0,3,0.0,5.0,100.0,2106.0521,0.0,0,0.0,0.0
15.0,C,RUNNING,11.208,0,0,0,3,0.0,5.0,100.0,2105.0521,0.0,0,0.0,0.0
16.0,C,RUNNING,12.208,0,0,0,3,0.0,5.0,100.0,2104.0521,0.0,0,0.0,0.0
17.0,C,RUNNING,13.208,0,0,0,3,0.0,5.0,100.0,2103.0521,0.0,0,0.0,0.0
18.0,C,RUNNING,14.208,0,0,0,3,0.0,5.0,100.0,2102.0521,0.0,0,0.0,0.0
19.0,C,RUNNING,15.208,0,0,0,3,0.0,5.0,100.0,2101.0521,0.0,0,0.0,0.0
20.0,C,RUNNING,16.208,0,0,0,3,0.0,5.0,100.0,2100.0521,0.0,0,0.0,0.0
21.0,C,RUNNING,17.208,0,0,0,3,0.0,5.0,100.0,2099.0521,0.0,0,0.0,0.0
