sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.36,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.644,0,0,0,3,0.0,5.0,100.0,2115.6161,0.0,0,0.0,0.0
5.0,C,RUNNING,1.644,0,0,0,3,0.0,5.0,100.0,2114.6161,0.0,0,0.0,0.0
6.0,C,RUNNING,2.644,0,0,0,3,0.0,5.0,100.0,2113.6161,0.0,0,0.0,0.0
7.0,C,RUNNING,3.644,0,0,0,3,0.0,5.0,100.0,2112.6161,0.0,0,0.0,0.0
8.0,C,RUNNING,4.644,0,0,0,3,0.0,5.0,100.0,2111.6161,0.0,0,0.0,0.0
9.0,C,RUNNING,5.644,0,0,0,3,0.0,5.0,100.0,2110.6161,0.0,0,0.0,0.0
10.0,C,RUNNING,6.644,0,0,0,3,0.0,5.0,100.0,2109.6161,0.0,0,0.0,0.0
11.0,C,RUNNING,7.644,0,0,0,3,0.0,5.0,100.0,2108.6161,0.0,0,0.0,0.0
12.0,C,RUNNING,8.644,0,0,0,3,0.0,5.0,100.0,2107.6161,0.0,0,0.0,0.0
13.0,C,RUNNING,9.644,0,0,0,3,0.0,5.0,100.0,2106.6161,0.0,0,0.0,0.0
14.0,C,RUNNING,10.644,0,0,0,3,0.0,5.0,100.0,2105.6161,0.0,0,0.0,0.0
15.0,C,RUNNING,11.644,0,0,0,3,0.0,5.0,100.0,2104.6161,0.0,0,0.0,0.0
16.0,C,RUNNING,12.644,0,0,0,3,0.0,5.0,100.0,2103.6161,0.0,0,0.0,0.0
17.0,C,RUNNING,13.644,0,0,0,3,0.0,5.0,100.0,2102.6161,0.0,0,0.0,0.0
18.0,C,RUNNING,14.644,0,0,0,3,0.0,5.0,100.0,2101.6161,0.0,0,0.0,0.0
19.0,C,RUNNING,15.644,0,0,0,3,0.0,5.0,100.0,2100.6161,0.0,0,0.0,0.0
20.0,C,RUNNING,16.644,0,0,0,3,0.0,5.0,100.0,2099.6161,0.0,0,0.0,0.0
21.0,C,RUNNING,17.644,0,0,0,3,0.0,5.0,100.0,2098.6161,0.0,0,0.0,0.0
22.0,C,RUNNING,18.644,0,0,0,3,0.0,5.0,100.0,2097.6161,0.0,0,0.0,0.0
23.0,C,RUNNING,19.644,0,0,0,3,0.0,5.0,100.0,2096.6161,0.0,0,0.0,0.0
24.0,C,RUNNING,20.644,0,0,0,3,0.0,5.0,100.0,2095.6161,0.0,0,0.0,0.0
25.0,C,RUNNING,21.644,0,0,0,3,0.0,5.0,100.0,2094.6161,0.0,0,0.0,0.0
26.0,C,RUNNING,22.644,0,0,0,3,0.0,5.0,100.0,2093.6161,0.0,0,0.0,0.0
27.0,C,RUNNING,23.644,0,0,0,3,0.0,5.0,100.0,2092.6161,0.0,0,0.0,0.0
28.0,C,RUNNING,24.644,0,0,0,3,0.0,5.0,100.0,2091.6161,0.0,0,0.0,0.0
29.0,C,RUNNING,25.644,0,0,0,3,0.0,5.0,100.0,2090.6161,0.0,0,0.0,0.0
30.0,C,RUNNING,26.644,0,0,0,3,0.0,5.0,100.0,2089.6161,0.0,0,0.0,0.0
31.0,C,RUNNING,27.644,0,0,0,3,0.0,5.0,100.0,2088.6161,0.0,0,0.0,0.0
32.0,C,RUNNING,28.644,0,0,0,3,0.0,5.0,100.0,2087.6161,0.0,0,0.0,0.0
