ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
86.0,run_20260917_152614,,driving,driving,98.972,23.093,99.998,0.800000011920929,0.896,0.499,0.4857,16.956,0.2261,0.0
87.0,run_20260917_152614,,driving,driving,98.951,23.124,99.998,0.800000011920929,0.835,0.465,0.4874,17.443,0.2307,0.0
88.0,run_20260917_152614,,driving,driving,98.931,23.156,99.998,0.800000011920929,0.866,0.482,0.4934,17.937,0.2353,0.0
89.0,run_20260917_152614,,driving,driving,98.91,23.187,99.998,0.800000011920929,0.823,0.459,0.4635,18.4,0.2397,0.0
90.0,run_20260917_152614,,driving,driving,98.89,23.22,99.998,0.800000011920929,0.897,0.5,0.4812,18.881,0.2442,0.0
91.0,run_20260917_152614,,driving,driving,98.869,23.253,99.998,0.800000011920929,0.894,0.498,0.5015,19.383,0.2489,0.0
92.0,run_20260917_152614,,driving,driving,98.848,23.286,99.997,0.800000011920929,0.897,0.5,0.5037,19.887,0.2535,0.0
93.0,run_20260917_152614,,driving,driving,98.827,23.319,99.997,0.800000011920929,0.897,0.5,0.5032,20.39,0.2582,0.0
94.0,run_20260917_152614,,driving,driving,98.805,23.352,99.997,0.800000011920929,0.897,0.5,0.5033,20.893,0.2628,0.0
95.0,run_20260917_152614,,driving,driving,98.785,23.385,99.997,0.800000011920929,0.896,0.499,0.4842,21.377,0.2673,0.0
96.0,run_20260917_152614,,driving,driving,98.764,23.418,99.997,0.800000011920929,0.894,0.498,0.501,21.878,0.272,0.0
97.0,run_20260917_152614,,driving,driving,98.743,23.451,99.997,0.800000011920929,0.897,0.5,0.5034,22.382,0.2766,0.0
98.0,run_20260917_152614,,driving,driving,98.722,23.484,99.997,0.800000011920929,0.897,0.5,0.498,22.88,0.2813,0.0
99.0,run_20260917_152614,,driving,driving,98.701,23.516,99.997,0.800000011920929,0.881,0.491,0.4788,23.359,0.2858,0.0
100.0,run_20260917_152614,,driving,driving,98.68,23.549,99.997,0.800000011920929,0.897,0.5,0.5025,23.861,0.2904,0.0
101.0,run_20260917_152614,,driving,driving,98.659,23.581,99.997,0.800000011920929,0.882,0.491,0.5027,24.364,0.2951,0.0
102.0,run_20260917_152614,,driving,driving,98.638,23.614,99.997,0.800000011920929,0.889,0.495,0.4998,24.864,0.2997,0.0
103.0,run_20260917_152614,,driving,driving,98.617,23.647,99.997,0.800000011920929,0.897,0.5,0.4982,25.362,0.3043,0.0
104.0,run_20260917_152614,,driving,driving,98.596,23.678,99.997,0.800000011920929,0.872,0.486,0.4831,25.845,0.3088,0.0
105.0,run_20260917_152614,,driving,driving,98.575,23.711,99.997,0.800000011920929,0.894,0.498,0.4952,26.34,0.3134,0.0
106.0,run_20260917_152614,,driving,driving,98.554,23.744,99.997,0.800000011920929,0.897,0.5,0.4989,26.839,0.3181,0.0
107.0,run_20260917_152614,,driving,driving,98.533,23.776,99.997,0.800000011920929,0.888,0.495,0.4996,27.339,0.3227,0.0
108.0,run_20260917_152614,,driving,driving,98.513,23.808,99.997,0.800000011920929,0.895,0.499,0.477,27.816,0.3272,0.0
109.0,run_20260917_152614,,driving,driving,98.492,23.84,99.997,0.800000011920929,0.886,0.494,0.5009,28.316,0.3318,0.0
110.0,run_20260917_152614,,driving,driving,98.471,23.873,99.997,0.800000011920929,0.897,0.5,0.4995,28.816,0.3364,0.0
111.0,run_20260917_152614,,driving,driving,98.45,23.904,99.997,0.800000011920929,0.863,0.481,0.4926,29.309,0.341,0.0
112.0,run_20260917_152614,,driving,driving,98.429,23.937,99.997,0.800000011920929,0.896,0.499,0.5003,29.809,0.3457,0.0
113.0,run_20260917_152614,,driving,driving,98.408,23.968,99.996,0.800000011920929,0.885,0.493,0.4802,30.289,0.3502,0.0
114.0,run_20260917_152614,,driving,driving,98.387,24.001,99.996,0.800000011920929,0.889,0.495,0.4976,30.787,0.3548,0.0
115.0,run_20260917_152614,,driving,driving,98.366,24.032,99.996,0.800000011920929,0.879,0.49,0.4907,31.277,0.3594,0.0
116.0,run_20260917_152614,,driving,driving,98.345,24.064,99.996,0.800000011920929,0.897,0.5,0.499,31.776,0.364,0.0
117.0,run_20260917_152614,,driving,driving,98.325,24.094,99.996,0.800000011920929,0.825,0.46,0.4768,32.253,0.3685,0.0
118.0,run_20260917_152614,,driving,driving,98.307,24.112,99.996,0.800000011920929,0.541,0.302,0.3849,32.638,0.3724,0.0
119.0,run_20260917_152614,,loading,loading,98.297,24.11,99.996,0.800000011920929,0.0,0.0,0.0759,32.714,0.3746,0.0
120.0,run_20260917_152614,,loading,loading,98.29,24.108,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3762,0.0
121.0,run_20260917_152614,,loading,loading,98.282,24.105,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3779,0.0
122.0,run_20260917_152614,,loading,loading,98.275,24.103,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3796,0.0
123.0,run_20260917_152614,,loading,loading,98.267,24.101,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3812,0.0
124.0,run_20260917_152614,,loading,loading,98.26,24.099,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3829,0.0
125.0,run_20260917_152614,,loading,loading,98.252,24.096,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3846,0.0
126.0,run_20260917_152614,,loading,loading,98.244,24.094,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3862,0.0
127.0,run_20260917_152614,,loading,loading,98.237,24.092,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3879,0.0
128.0,run_20260917_152614,,loading,loading,98.229,24.089,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3896,0.0
129.0,run_20260917_152614,,loading,loading,98.222,24.087,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3912,0.0
130.0,run_20260917_152614,,loading,loading,98.214,24.085,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3929,0.0
131.0,run_20260917_152614,,loading,loading,98.207,24.082,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3946,0.0
132.0,run_20260917_152614,,loading,loading,98.199,24.08,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3962,0.0
133.0,run_20260917_152614,,loading,loading,98.191,24.078,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3979,0.0
134.0,run_20260917_152614,,loading,loading,98.184,24.076,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.3996,0.0
135.0,run_20260917_152614,,loading,loading,98.176,24.073,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4012,0.0
136.0,run_20260917_152614,,loading,loading,98.169,24.071,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4029,0.0
137.0,run_20260917_152614,,loading,loading,98.161,24.069,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4046,0.0
138.0,run_20260917_152614,,loading,loading,98.154,24.066,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4062,0.0
139.0,run_20260917_152614,,loading,loading,98.146,24.064,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4079,0.0
140.0,run_20260917_152614,,loading,loading,98.138,24.062,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4096,0.0
141.0,run_20260917_152614,,loading,loading,98.131,24.06,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4112,0.0
142.0,run_20260917_152614,,loading,loading,98.123,24.057,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4129,0.0
143.0,run_20260917_152614,,loading,loading,98.116,24.055,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4146,0.0
144.0,run_20260917_152614,,loading,loading,98.108,24.053,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4162,0.0
145.0,run_20260917_152614,,loading,loading,98.101,24.051,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4179,0.0
146.0,run_20260917_152614,,loading,loading,98.093,24.048,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4196,0.0
147.0,run_20260917_152614,,loading,loading,98.085,24.046,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4212,0.0
148.0,run_20260917_152614,,loading,loading,98.078,24.044,99.996,0.800000011920929,0.0,0.0,0.0,32.714,0.4229,0.0
149.0,run_20260917_152614,,waiting,waiting,98.07,24.042,99.996,1.300000011920929,0.0,0.0,0.0,32.714,0.4246,0.0
150.0,run_20260917_152614,,driving,driving,98.063,24.039,99.996,1.300000011920929,0.0,0.0,0.0,32.714,0.4262,0.0
151.0,run_20260917_152614,,driving,driving,98.05,24.051,99.996,1.300000011920929,0.361,0.201,0.1545,32.868,0.4289,0.0
152.0,run_20260917_152614,,driving,driving,98.04,24.049,99.996,1.300000011920929,0.003,0.002,0.0885,32.957,0.4311,0.0
153.0,run_20260917_152614,,driving,driving,98.031,24.06,99.996,1.300000011920929,0.338,0.188,0.0562,33.013,0.4332,0.0
154.0,run_20260917_152614,,driving,driving,98.012,24.093,99.996,1.300000011920929,0.884,0.493,0.3877,33.401,0.4374,0.0
155.0,run_20260917_152614,,driving,driving,97.99,24.126,99.996,1.300000011920929,0.896,0.499,0.497,33.898,0.4423,0.0
156.0,run_20260917_152614,,driving,driving,97.967,24.159,99.996,1.300000011920929,0.893,0.497,0.503,34.401,0.4472,0.0
157.0,run_20260917_152614,,driving,driving,97.945,24.192,99.995,1.300000011920929,0.896,0.499,0.5004,34.901,0.4521,0.0
158.0,run_20260917_152614,,driving,driving,97.923,24.225,99.995,1.300000011920929,0.897,0.5,0.4836,35.385,0.4569,0.0
159.0,run_20260917_152614,,driving,driving,97.901,24.257,99.995,1.300000011920929,0.893,0.498,0.4987,35.884,0.4618,0.0
160.0,run_20260917_152614,,driving,driving,97.878,24.29,99.995,1.300000011920929,0.897,0.5,0.5039,36.388,0.4668,0.0
161.0,run_20260917_152614,,driving,driving,97.856,24.323,99.995,1.300000011920929,0.893,0.498,0.5037,36.891,0.4717,0.0
162.0,run_20260917_152614,,driving,driving,97.838,24.336,99.995,1.300000011920929,0.393,0.219,0.337,37.228,0.4756,0.0
163.0,run_20260917_152614,,driving,driving,97.818,24.368,99.995,1.300000011920929,0.892,0.497,0.4369,37.665,0.4801,0.0
164.0,run_20260917_152614,,driving,driving,97.795,24.401,99.995,1.300000011920929,0.897,0.5,0.4995,38.165,0.485,0.0
165.0,run_20260917_152614,,driving,driving,97.773,24.433,99.995,1.300000011920929,0.881,0.491,0.4909,38.656,0.4899,0.0
166.0,run_20260917_152614,,driving,driving,97.751,24.466,99.995,1.300000011920929,0.888,0.495,0.4983,39.154,0.4948,0.0
167.0,run_20260917_152614,,driving,driving,97.729,24.498,99.995,1.300000011920929,0.889,0.495,0.4754,39.629,0.4996,0.0
168.0,run_20260917_152614,,driving,driving,97.707,24.53,99.995,1.300000011920929,0.881,0.491,0.4996,40.129,0.5045,0.0
169.0,run_20260917_152614,,driving,driving,97.685,24.561,99.995,1.300000011920929,0.873,0.487,0.4932,40.622,0.5094,0.0
170.0,run_20260917_152614,,driving,driving,97.663,24.59,99.995,1.300000011920929,0.808,0.45,0.4901,41.112,0.5142,0.0
171.0,run_20260917_152614,,driving,driving,97.646,24.603,99.995,1.300000011920929,0.39,0.217,0.3217,41.434,0.518,0.0
172.0,run_20260917_152614,,driving,driving,97.63,24.633,99.995,1.300000011920929,0.846,0.471,0.2766,41.71,0.5214,0.0
173.0,run_20260917_152614,,driving,driving,97.608,24.666,99.995,1.300000011920929,0.887,0.494,0.4956,42.206,0.5263,0.0
174.0,run_20260917_152614,,driving,driving,97.586,24.695,99.995,1.300000011920929,0.816,0.454,0.4786,42.684,0.5311,0.0
175.0,run_20260917_152614,,driving,driving,97.564,24.727,99.995,1.300000011920929,0.892,0.497,0.4681,43.153,0.5358,0.0
176.0,run_20260917_152614,,driving,driving,97.543,24.756,99.995,1.300000011920929,0.804,0.448,0.4579,43.61,0.5405,0.0
177.0,run_20260917_152614,,driving,driving,97.521,24.788,99.995,1.300000011920929,0.897,0.5,0.5003,44.111,0.5454,0.0
178.0,run_20260917_152614,,driving,driving,97.499,24.82,99.994,1.300000011920929,0.887,0.494,0.5022,44.613,0.5503,0.0
179.0,run_20260917_152614,,driving,driving,97.476,24.852,99.994,1.300000011920929,0.897,0.5,0.5035,45.117,0.5553,0.0
180.0,run_20260917_152614,,driving,driving,97.454,24.884,99.994,1.300000011920929,0.897,0.5,0.4831,45.6,0.5601,0.0
181.0,run_20260917_152614,,driving,driving,97.432,24.916,99.994,1.300000011920929,0.884,0.492,0.5023,46.102,0.565,0.0
182.0,run_20260917_152614,,driving,driving,97.409,24.948,99.994,1.300000011920929,0.897,0.5,0.5005,46.602,0.5699,0.0
183.0,run_20260917_152614,,driving,driving,97.387,24.98,99.994,1.300000011920929,0.897,0.5,0.5035,47.106,0.5749,0.0
184.0,run_20260917_152614,,driving,driving,97.364,25.012,99.994,1.300000011920929,0.897,0.5,0.5022,47.608,0.5798,0.0
185.0,run_20260917_152614,,driving,driving,97.343,25.044,99.994,1.300000011920929,0.888,0.495,0.4833,48.091,0.5846,0.0
186.0,run_20260917_152614,,driving,driving,97.32,25.076,99.994,1.300000011920929,0.888,0.495,0.5032,48.595,0.5896,0.0
187.0,run_20260917_152614,,driving,driving,97.298,25.108,99.994,1.300000011920929,0.897,0.5,0.5038,49.098,0.5945,0.0
188.0,run_20260917_152614,,driving,driving,97.275,25.139,99.994,1.300000011920929,0.897,0.5,0.5013,49.6,0.5994,0.0
189.0,run_20260917_152614,,driving,driving,97.253,25.171,99.994,1.300000011920929,0.894,0.498,0.4828,50.082,0.6043,0.0
190.0,run_20260917_152614,,driving,driving,97.231,25.203,99.994,1.300000011920929,0.897,0.5,0.4996,50.582,0.6092,0.0
191.0,run_20260917_152614,,driving,driving,97.209,25.235,99.994,1.300000011920929,0.886,0.493,0.5015,51.084,0.6141,0.0
192.0,run_20260917_152614,,driving,driving,97.186,25.265,99.994,1.300000011920929,0.854,0.476,0.4967,51.58,0.619,0.0
193.0,run_20260917_152614,,driving,driving,97.167,25.284,99.994,1.300000011920929,0.588,0.327,0.3923,51.973,0.6232,0.0
194.0,run_20260917_152614,,loading,loading,97.156,25.281,99.994,1.300000011920929,0.0,0.0,0.124,52.097,0.6257,0.0
195.0,run_20260917_152614,,loading,loading,97.148,25.277,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.6274,0.0
196.0,run_20260917_152614,,loading,loading,97.141,25.273,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.629,0.0
197.0,run_20260917_152614,,loading,loading,97.133,25.27,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.6307,0.0
198.0,run_20260917_152614,,loading,loading,97.126,25.266,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.6324,0.0
199.0,run_20260917_152614,,loading,loading,97.118,25.263,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.634,0.0
200.0,run_20260917_152614,,loading,loading,97.11,25.259,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.6357,0.0
201.0,run_20260917_152614,,loading,loading,97.103,25.255,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.6374,0.0
202.0,run_20260917_152614,,loading,loading,97.095,25.252,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.639,0.0
203.0,run_20260917_152614,,loading,loading,97.088,25.248,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.6407,0.0
204.0,run_20260917_152614,,loading,loading,97.08,25.245,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.6424,0.0
205.0,run_20260917_152614,,loading,loading,97.073,25.241,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.644,0.0
206.0,run_20260917_152614,,loading,loading,97.065,25.238,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.6457,0.0
207.0,run_20260917_152614,,loading,loading,97.057,25.234,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.6474,0.0
208.0,run_20260917_152614,,loading,loading,97.05,25.23,99.994,1.300000011920929,0.0,0.0,0.0,52.097,0.649,0.0
209.0,run_20260917_152614,,loading,loading,97.042,25.227,99.993,1.300000011920929,0.0,0.0,0.0,52.097,0.6507,0.0
210.0,run_20260917_152614,,loading,loading,97.035,25.223,99.993,1.300000011920929,0.0,0.0,0.0,52.097,0.6524,0.0
211.0,run_20260917_152614,,loading,loading,97.027,25.22,99.993,1.300000011920929,0.0,0.0,0.0,52.097,0.654,0.0
212.0,run_20260917_152614,,loading,loading,97.019,25.216,99.993,1.300000011920929,0.0,0.0,0.0,52.097,0.6557,0.0
213.0,run_20260917_152614,,loading,loading,97.012,25.213,99.993,1.300000011920929,0.0,0.0,0.0,52.097,0.6574,0.0
214.0,run_20260917_152614,,loading,loading,97.004,25.209,99.993,1.300000011920929,0.0,0.0,0.0,52.097,0.659,0.0
215.0,run_20260917_152614,,loading,loading,96.997,25.206,99.993,1.300000011920929,0.0,0.0,0.0,52.097,0.6607,0.0
216.0,run_20260917_152614,,loading,loading,96.989,25.202,99.993,1.300000011920929,0.0,0.0,0.0,52.097,0.6624,0.0
217.0,run_20260917_152614,,loading,loading,96.982,25.199,99.993,1.300000011920929,0.0,0.0,0.0,52.097,0.664,0.0
