sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
4.14,A,RUNNING,0.0,0,0,1,6,0.1667,40.0,100.0,463.3208,0.0,0,0.0,0.0
5.0,A,RUNNING,0.856,0,0,1,6,0.1667,40.0,100.0,462.4648,0.0,0,0.0,0.0
6.0,A,RUNNING,1.856,0,0,1,6,0.1667,40.0,100.0,461.4648,0.0,0,0.0,0.0
7.0,A,RUNNING,2.856,0,0,1,6,0.1667,40.0,100.0,460.4648,0.0,0,0.0,0.0
8.0,A,RUNNING,3.856,0,0,1,6,0.1667,40.0,100.0,459.4648,0.0,0,0.0,0.0
9.0,A,RUNNING,4.856,0,0,1,6,0.1667,40.0,100.0,458.4648,0.0,0,0.0,0.0
10.0,A,RUNNING,5.856,0,0,1,6,0.1667,40.0,100.0,457.4648,0.0,0,0.0,0.0
11.0,A,RUNNING,6.856,0,0,1,6,0.1667,40.0,100.0,456.4648,0.0,0,0.0,0.0
12.0,A,RUNNING,7.856,0,0,1,6,0.1667,40.0,100.0,455.4648,0.0,0,0.0,0.0
13.0,A,RUNNING,8.856,0,0,1,6,0.1667,40.0,100.0,454.4648,0.0,0,0.0,0.0
14.0,A,RUNNING,9.856,0,0,1,6,0.1667,40.0,100.0,453.4648,0.0,0,0.0,0.0
15.0,A,RUNNING,10.856,0,0,1,6,0.1667,40.0,100.0,452.4648,0.0,0,0.0,0.0
16.0,A,RUNNING,11.856,0,0,1,6,0.1667,40.0,100.0,451.4648,0.0,0,0.0,0.0
17.0,A,RUNNING,12.856,0,0,1,6,0.1667,40.0,100.0,450.4648,0.0,0,0.0,0.0
18.0,A,RUNNING,13.856,0,0,1,6,0.1667,40.0,100.0,449.4648,0.0,0,0.0,0.0
19.0,A,RUNNING,14.856,0,0,1,6,0.1667,40.0,100.0,448.4648,0.0,0,0.0,0.0
20.0,A,RUNNING,15.856,0,0,1,6,0.1667,40.0,100.0,447.4648,0.0,0,0.0,0.0
21.0,A,RUNNING,16.856,0,0,1,6,0.1667,40.0,100.0,446.4648,0.0,0,0.0,0.0
22.0,A,RUNNING,17.856,0,0,1,6,0.1667,40.0,100.0,445.4648,0.0,0,0.0,0.0
23.0,A,RUNNING,18.856,0,0,1,6,0.1667,40.0,100.0,444.4648,0.0,0,0.0,0.0
24.0,A,RUNNING,19.856,0,0,1,6,0.1667,40.0,100.0,443.4648,0.0,0,0.0,0.0
25.0,A,RUNNING,20.856,0,0,1,6,0.1667,40.0,100.0,442.4648,0.0,0,0.0,0.0
26.0,A,RUNNING,21.856,0,0,1,6,0.1667,40.0,100.0,441.4648,0.0,0,0.0,0.0
27.0,A,RUNNING,22.856,0,0,1,6,0.1667,40.0,100.0,440.4648,0.0,0,0.0,0.0
28.0,A,RUNNING,23.856,0,0,1,6,0.1667,40.0,100.0,439.4648,0.0,0,0.0,0.0
29.0,A,RUNNING,24.856,0,0,1,6,0.1667,40.0,100.0,438.4648,0.0,0,0.0,0.0
30.0,A,RUNNING,25.856,0,0,1,6,0.1667,40.0,100.0,437.4648,0.0,0,0.0,0.0
31.0,A,RUNNING,26.856,0,0,1,6,0.1667,40.0,100.0,436.4648,0.0,0,0.0,0.0
32.0,A,RUNNING,27.856,0,0,1,6,0.1667,40.0,100.0,435.4648,0.0,0,0.0,0.0
33.0,A,RUNNING,28.856,0,0,1,6,0.1667,40.0,100.0,434.4648,0.0,0,0.0,0.0
34.0,A,RUNNING,29.856,0,0,1,6,0.1667,40.0,100.0,433.4648,0.0,0,0.0,0.0
35.0,A,RUNNING,30.856,0,0,1,6,0.1667,40.0,100.0,432.4648,0.0,0,0.0,0.0
36.0,A,RUNNING,31.856,0,0,1,6,0.1667,40.0,100.0,431.4648,0.0,0,0.0,0.0
37.0,A,RUNNING,32.856,0,0,1,6,0.1667,40.0,100.0,430.4648,0.0,0,0.0,0.0
38.0,A,RUNNING,33.856,0,0,1,6,0.1667,40.0,100.0,429.4648,0.0,0,0.0,0.0
39.0,A,RUNNING,34.856,0,0,1,6,0.1667,40.0,100.0,428.4648,0.0,0,0.0,0.0
40.0,A,RUNNING,35.856,0,0,1,6,0.1667,40.0,100.0,427.4648,0.0,0,0.0,0.0
41.0,A,RUNNING,36.856,0,0,1,6,0.1667,40.0,100.0,426.4648,0.0,0,0.0,0.0
42.0,A,RUNNING,37.856,0,0,1,6,0.1667,40.0,100.0,425.4648,0.0,0,0.0,0.0
43.0,A,RUNNING,38.856,0,0,1,6,0.1667,40.0,100.0,424.4648,0.0,0,0.0,0.0
44.0,A,RUNNING,39.856,0,0,1,6,0.1667,40.0,100.0,423.4648,0.0,0,0.0,0.0
45.0,A,RUNNING,40.856,0,0,1,6,0.1667,40.0,100.0,422.4648,0.0,0,0.0,0.0
46.0,A,RUNNING,41.856,0,0,1,6,0.1667,40.0,100.0,421.4648,0.0,0,0.0,0.0
47.0,A,RUNNING,42.856,0,0,1,6,0.1667,40.0,100.0,420.4648,0.0,0,0.0,0.0
48.0,A,RUNNING,43.856,0,0,1,6,0.1667,40.0,100.0,419.4648,0.0,0,0.0,0.0
49.0,A,RUNNING,44.856,0,0,1,6,0.1667,40.0,100.0,418.4648,0.0,0,0.0,0.0
50.0,A,RUNNING,45.856,0,0,1,6,0.1667,40.0,100.0,417.4648,0.0,0,0.0,0.0
51.0,A,RUNNING,46.856,0,0,1,6,0.1667,40.0,100.0,416.4648,0.0,0,0.0,0.0
52.0,A,RUNNING,47.856,0,0,1,6,0.1667,40.0,100.0,415.4648,0.0,0,0.0,0.0
53.0,A,RUNNING,48.856,0,0,1,6,0.1667,40.0,100.0,414.4648,0.0,0,0.0,0.0
54.0,A,RUNNING,49.856,0,0,1,6,0.1667,40.0,100.0,413.4648,0.0,0,0.0,0.0
55.0,A,RUNNING,50.856,0,0,1,6,0.1667,40.0,100.0,412.4648,0.0,0,0.0,0.0
56.0,A,RUNNING,51.856,0,0,1,6,0.1667,40.0,100.0,411.4648,0.0,0,0.0,0.0
57.0,A,RUNNING,52.856,0,0,1,6,0.1667,40.0,100.0,410.4648,0.0,0,0.0,0.0
58.0,A,RUNNING,53.856,0,0,1,6,0.1667,40.0,100.0,409.4648,0.0,0,0.0,0.0
59.0,A,RUNNING,54.856,0,0,1,6,0.1667,40.0,100.0,408.4648,0.0,0,0.0,0.0
60.0,A,RUNNING,55.856,0,0,1,6,0.1667,40.0,100.0,407.4648,0.0,0,0.0,0.0
61.0,A,RUNNING,56.856,0,0,1,6,0.1667,40.0,100.0,406.4648,0.0,0,0.0,0.0
62.0,A,RUNNING,57.86,0,0,1,6,0.1667,40.0,100.0,405.4608,0.0,0,0.0,0.0
63.0,A,RUNNING,58.856,0,0,1,6,0.1667,40.0,100.0,404.4648,0.0,0,0.0,0.0
64.0,A,RUNNING,59.856,0,0,1,6,0.1667,40.0,100.0,403.4648,0.0,0,0.0,0.0
65.0,A,RUNNING,60.856,0,0,1,6,0.1667,40.0,100.0,402.4648,0.0,0,0.0,0.0
66.0,A,RUNNING,61.856,0,0,1,6,0.1667,40.0,100.0,401.4648,0.0,0,0.0,0.0
67.0,A,RUNNING,62.856,0,0,1,6,0.1667,40.0,100.0,400.4648,0.0,0,0.0,0.0
68.0,A,RUNNING,63.856,0,0,1,6,0.1667,40.0,100.0,399.4648,0.0,0,0.0,0.0
69.0,A,RUNNING,64.856,0,0,1,6,0.1667,40.0,100.0,398.4648,0.0,0,0.0,0.0
70.0,A,RUNNING,65.856,0,0,1,6,0.1667,40.0,100.0,397.4648,0.0,0,0.0,0.0
71.0,A,RUNNING,66.86,0,0,1,6,0.1667,40.0,100.0,396.4608,0.0,0,0.0,0.0
72.0,A,RUNNING,67.856,0,0,1,6,0.1667,40.0,100.0,395.4648,0.0,0,0.0,0.0
73.0,A,RUNNING,68.856,0,0,1,6,0.1667,40.0,100.0,394.4648,0.0,0,0.0,0.0
74.0,A,RUNNING,69.856,0,0,1,6,0.1667,40.0,100.0,393.4648,0.0,0,0.0,0.0
75.0,A,RUNNING,70.856,0,0,1,6,0.1667,40.0,100.0,392.4648,0.0,0,0.0,0.0
76.0,A,RUNNING,71.856,0,0,1,6,0.1667,40.0,100.0,391.4648,0.0,0,0.0,0.0
77.0,A,RUNNING,72.856,0,0,1,6,0.1667,40.0,100.0,390.4648,0.0,0,0.0,0.0
78.0,A,RUNNING,73.856,0,0,1,6,0.1667,40.0,100.0,389.4648,0.0,0,0.0,0.0
79.0,A,RUNNING,74.856,0,0,1,6,0.1667,40.0,100.0,388.4648,0.0,0,0.0,0.0
80.0,A,RUNNING,75.856,0,0,1,6,0.1667,40.0,100.0,387.4648,0.0,0,0.0,0.0
81.0,A,RUNNING,76.856,0,0,1,6,0.1667,40.0,100.0,386.4648,0.0,0,0.0,0.0
82.0,A,RUNNING,77.856,0,0,1,6,0.1667,40.0,100.0,385.4648,0.0,0,0.0,0.0
83.0,A,RUNNING,78.856,0,0,1,6,0.1667,40.0,100.0,384.4648,0.0,0,0.0,0.0
84.0,A,RUNNING,79.856,0,0,1,6,0.1667,40.0,100.0,383.4648,0.0,0,0.0,0.0
