sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.77,A,RUNNING,0.0,0,0,4,8,0.5,20.0,100.0,757.98,0.0,0,0.0,0.0
4.0,A,RUNNING,0.232,0,0,4,8,0.5,20.0,100.0,757.748,0.0,0,0.0,0.0
5.0,A,RUNNING,1.232,0,0,4,8,0.5,20.0,100.0,756.748,0.0,0,0.0,0.0
6.0,A,RUNNING,2.232,0,0,4,8,0.5,20.0,100.0,755.748,0.0,0,0.0,0.0
7.0,A,RUNNING,3.232,0,0,4,8,0.5,20.0,100.0,754.748,0.0,0,0.0,0.0
8.0,A,RUNNING,4.232,0,0,4,8,0.5,20.0,100.0,753.748,0.0,0,0.0,0.0
9.0,A,RUNNING,5.232,0,0,4,8,0.5,20.0,100.0,752.748,0.0,0,0.0,0.0
10.0,A,RUNNING,6.232,0,0,4,8,0.5,20.0,100.0,751.748,0.0,0,0.0,0.0
11.0,A,RUNNING,7.232,0,0,4,8,0.5,20.0,100.0,750.748,0.0,0,0.0,0.0
12.0,A,RUNNING,8.232,0,0,4,8,0.5,20.0,100.0,749.748,0.0,0,0.0,0.0
13.0,A,RUNNING,9.232,0,0,4,8,0.5,20.0,100.0,748.748,0.0,0,0.0,0.0
14.0,A,RUNNING,10.232,0,0,4,8,0.5,20.0,100.0,747.748,0.0,0,0.0,0.0
15.0,A,RUNNING,11.232,0,0,4,8,0.5,20.0,100.0,746.748,0.0,0,0.0,0.0
16.0,A,RUNNING,12.232,0,0,4,8,0.5,20.0,100.0,745.748,0.0,0,0.0,0.0
17.0,A,RUNNING,13.232,0,0,4,8,0.5,20.0,100.0,744.748,0.0,0,0.0,0.0
18.0,A,RUNNING,14.232,0,0,4,8,0.5,20.0,100.0,743.748,0.0,0,0.0,0.0
19.0,A,RUNNING,15.232,0,0,4,8,0.5,20.0,100.0,742.748,0.0,0,0.0,0.0
20.0,A,RUNNING,16.232,0,0,4,8,0.5,20.0,100.0,741.748,0.0,0,0.0,0.0
21.0,A,RUNNING,17.232,0,0,4,8,0.5,20.0,100.0,740.748,0.0,0,0.0,0.0
22.0,A,RUNNING,18.232,0,0,4,8,0.5,20.0,100.0,739.748,0.0,0,0.0,0.0
23.0,A,RUNNING,19.232,0,0,4,8,0.5,20.0,100.0,738.748,0.0,0,0.0,0.0
24.0,A,RUNNING,20.232,0,0,4,8,0.5,20.0,100.0,737.748,0.0,0,0.0,0.0
25.0,A,RUNNING,21.232,0,0,4,8,0.5,20.0,100.0,736.748,0.0,0,0.0,0.0
26.0,A,RUNNING,22.232,0,0,4,8,0.5,20.0,100.0,735.748,0.0,0,0.0,0.0
27.0,A,RUNNING,23.232,0,0,4,8,0.5,20.0,100.0,734.748,0.0,0,0.0,0.0
28.0,A,RUNNING,24.232,0,0,4,8,0.5,20.0,100.0,733.748,0.0,0,0.0,0.0
29.0,A,RUNNING,25.232,0,0,4,8,0.5,20.0,100.0,732.748,0.0,0,0.0,0.0
30.0,A,RUNNING,26.232,0,0,4,8,0.5,20.0,100.0,731.748,0.0,0,0.0,0.0
31.0,A,RUNNING,27.232,0,0,4,8,0.5,20.0,100.0,730.748,0.0,0,0.0,0.0
32.0,A,RUNNING,28.232,0,0,4,8,0.5,20.0,100.0,729.748,0.0,0,0.0,0.0
33.0,A,RUNNING,29.232,0,0,4,8,0.5,20.0,100.0,728.748,0.0,0,0.0,0.0
34.0,A,RUNNING,30.232,0,0,4,8,0.5,20.0,100.0,727.748,0.0,0,0.0,0.0
35.0,A,RUNNING,31.232,0,0,4,8,0.5,20.0,100.0,726.748,0.0,0,0.0,0.0
36.0,A,RUNNING,32.232,0,0,4,8,0.5,20.0,100.0,725.748,0.0,0,0.0,0.0
37.0,A,RUNNING,33.232,0,0,4,8,0.5,20.0,100.0,724.748,0.0,0,0.0,0.0
38.0,A,RUNNING,34.232,0,0,4,8,0.5,20.0,100.0,723.748,0.0,0,0.0,0.0
39.0,A,RUNNING,35.232,0,0,4,8,0.5,20.0,100.0,722.748,0.0,0,0.0,0.0
40.0,A,RUNNING,36.232,0,0,4,8,0.5,20.0,100.0,721.748,0.0,0,0.0,0.0
41.0,A,RUNNING,37.232,0,0,4,8,0.5,20.0,100.0,720.748,0.0,0,0.0,0.0
42.0,A,RUNNING,38.232,0,0,4,8,0.5,20.0,100.0,719.748,0.0,0,0.0,0.0
43.0,A,RUNNING,39.232,0,0,4,8,0.5,20.0,100.0,718.748,0.0,0,0.0,0.0
44.0,A,RUNNING,40.232,0,0,4,8,0.5,20.0,100.0,717.748,0.0,0,0.0,0.0
45.0,A,RUNNING,41.232,0,0,4,8,0.5,20.0,100.0,716.748,0.0,0,0.0,0.0
46.0,A,RUNNING,42.232,0,0,4,8,0.5,20.0,100.0,715.748,0.0,0,0.0,0.0
47.0,A,RUNNING,43.232,0,0,4,8,0.5,20.0,100.0,714.748,0.0,0,0.0,0.0
48.0,A,RUNNING,44.232,0,0,4,8,0.5,20.0,100.0,713.748,0.0,0,0.0,0.0
49.0,A,RUNNING,45.232,0,0,4,8,0.5,20.0,100.0,712.748,0.0,0,0.0,0.0
50.0,A,RUNNING,46.232,0,0,4,8,0.5,20.0,100.0,711.748,0.0,0,0.0,0.0
51.0,A,RUNNING,47.232,0,0,4,8,0.5,20.0,100.0,710.748,0.0,0,0.0,0.0
52.0,A,RUNNING,48.232,0,0,4,8,0.5,20.0,100.0,709.748,0.0,0,0.0,0.0
53.0,A,RUNNING,49.232,0,0,4,8,0.5,20.0,100.0,708.748,0.0,0,0.0,0.0
54.0,A,RUNNING,50.232,0,0,4,8,0.5,20.0,100.0,707.748,0.0,0,0.0,0.0
55.0,A,RUNNING,51.232,0,0,4,8,0.5,20.0,100.0,706.748,0.0,0,0.0,0.0
56.0,A,RUNNING,52.232,0,0,4,8,0.5,20.0,100.0,705.748,0.0,0,0.0,0.0
57.0,A,RUNNING,53.232,0,0,4,8,0.5,20.0,100.0,704.748,0.0,0,0.0,0.0
58.0,A,RUNNING,54.232,0,0,4,8,0.5,20.0,100.0,703.748,0.0,0,0.0,0.0
59.0,A,RUNNING,55.232,0,0,4,8,0.5,20.0,100.0,702.748,0.0,0,0.0,0.0
60.0,A,RUNNING,56.232,0,0,4,8,0.5,20.0,100.0,701.748,0.0,0,0.0,0.0
61.0,A,RUNNING,57.232,0,0,4,8,0.5,20.0,100.0,700.748,0.0,0,0.0,0.0
62.0,A,RUNNING,58.232,0,0,4,8,0.5,20.0,100.0,699.748,0.0,0,0.0,0.0
63.0,A,RUNNING,59.232,0,0,4,8,0.5,20.0,100.0,698.748,0.0,0,0.0,0.0
64.0,A,RUNNING,60.232,0,0,4,8,0.5,20.0,100.0,697.748,0.0,0,0.0,0.0
65.0,A,RUNNING,61.232,0,0,4,8,0.5,20.0,100.0,696.748,0.0,0,0.0,0.0
66.0,A,RUNNING,62.232,0,0,4,8,0.5,20.0,100.0,695.748,0.0,0,0.0,0.0
67.0,A,RUNNING,63.232,0,0,4,8,0.5,20.0,100.0,694.748,0.0,0,0.0,0.0
68.0,A,RUNNING,64.232,0,0,4,8,0.5,20.0,100.0,693.748,0.0,0,0.0,0.0
69.0,A,RUNNING,65.232,0,0,4,8,0.5,20.0,100.0,692.748,0.0,0,0.0,0.0
70.0,A,RUNNING,66.232,0,0,4,8,0.5,20.0,100.0,691.748,0.0,0,0.0,0.0
71.0,A,RUNNING,67.232,0,0,4,8,0.5,20.0,100.0,690.748,0.0,0,0.0,0.0
72.0,A,RUNNING,68.232,0,0,4,8,0.5,20.0,100.0,689.748,0.0,0,0.0,0.0
73.0,A,RUNNING,69.232,0,0,4,8,0.5,20.0,100.0,688.748,0.0,0,0.0,0.0
74.0,A,RUNNING,70.232,0,0,4,8,0.5,20.0,100.0,687.748,0.0,0,0.0,0.0
75.0,A,RUNNING,71.232,0,0,4,8,0.5,20.0,100.0,686.748,0.0,0,0.0,0.0
76.0,A,RUNNING,72.232,0,0,4,8,0.5,20.0,100.0,685.748,0.0,0,0.0,0.0
77.0,A,RUNNING,73.232,0,0,4,8,0.5,20.0,100.0,684.748,0.0,0,0.0,0.0
