sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.28,B,RUNNING,0.0,0,0,2,8,0.25,60.0,100.0,347.9274,0.0,0,0.0,0.0
3.0,B,RUNNING,0.716,0,0,2,8,0.25,60.0,100.0,347.2114,0.0,0,0.0,0.0
4.0,B,RUNNING,1.716,0,0,2,8,0.25,60.0,100.0,346.2114,0.0,0,0.0,0.0
5.0,B,RUNNING,2.716,0,0,2,8,0.25,60.0,100.0,345.2114,0.0,0,0.0,0.0
6.0,B,RUNNING,3.716,0,0,2,8,0.25,60.0,100.0,344.2114,0.0,0,0.0,0.0
7.0,B,RUNNING,4.716,0,0,2,8,0.25,60.0,100.0,343.2114,0.0,0,0.0,0.0
8.0,B,RUNNING,5.716,0,0,2,8,0.25,60.0,100.0,342.2114,0.0,0,0.0,0.0
9.0,B,RUNNING,6.716,0,0,2,8,0.25,60.0,100.0,341.2114,0.0,0,0.0,0.0
10.0,B,RUNNING,7.716,0,0,2,8,0.25,60.0,100.0,340.2114,0.0,0,0.0,0.0
11.0,B,RUNNING,8.716,0,0,2,8,0.25,60.0,100.0,339.2114,0.0,0,0.0,0.0
12.0,B,RUNNING,9.716,0,0,2,8,0.25,60.0,100.0,338.2114,0.0,0,0.0,0.0
13.0,B,RUNNING,10.716,0,0,2,8,0.25,60.0,100.0,337.2114,0.0,0,0.0,0.0
14.0,B,RUNNING,11.716,0,0,2,8,0.25,60.0,100.0,336.2114,0.0,0,0.0,0.0
15.0,B,RUNNING,12.716,0,0,2,8,0.25,60.0,100.0,335.2114,0.0,0,0.0,0.0
16.0,B,RUNNING,13.716,0,0,2,8,0.25,60.0,100.0,334.2114,0.0,0,0.0,0.0
17.0,B,RUNNING,14.716,0,0,2,8,0.25,60.0,100.0,333.2114,0.0,0,0.0,0.0
18.0,B,RUNNING,15.716,0,0,2,8,0.25,60.0,100.0,332.2114,0.0,0,0.0,0.0
19.0,B,RUNNING,16.716,0,0,2,8,0.25,60.0,100.0,331.2114,0.0,0,0.0,0.0
20.0,B,RUNNING,17.716,0,0,2,8,0.25,60.0,100.0,330.2114,0.0,0,0.0,0.0
21.0,B,RUNNING,18.716,0,0,2,8,0.25,60.0,100.0,329.2114,0.0,0,0.0,0.0
22.0,B,RUNNING,19.716,0,0,2,8,0.25,60.0,100.0,328.2114,0.0,0,0.0,0.0
23.0,B,RUNNING,20.716,0,0,2,8,0.25,60.0,100.0,327.2114,0.0,0,0.0,0.0
24.0,B,RUNNING,21.716,0,0,2,8,0.25,60.0,100.0,326.2114,0.0,0,0.0,0.0
25.0,B,RUNNING,22.716,0,0,2,8,0.25,60.0,100.0,325.2114,0.0,0,0.0,0.0
26.0,B,RUNNING,23.716,0,0,2,8,0.25,60.0,100.0,324.2114,0.0,0,0.0,0.0
27.0,B,RUNNING,24.716,0,0,2,8,0.25,60.0,100.0,323.2114,0.0,0,0.0,0.0
28.0,B,RUNNING,25.716,0,0,2,8,0.25,60.0,100.0,322.2114,0.0,0,0.0,0.0
29.0,B,RUNNING,26.716,0,0,2,8,0.25,60.0,100.0,321.2114,0.0,0,0.0,0.0
30.0,B,RUNNING,27.716,0,0,2,8,0.25,60.0,100.0,320.2114,0.0,0,0.0,0.0
31.0,B,RUNNING,28.716,0,0,2,8,0.25,60.0,100.0,319.2114,0.0,0,0.0,0.0
32.0,B,RUNNING,29.716,0,0,2,8,0.25,60.0,100.0,318.2114,0.0,0,0.0,0.0
33.0,B,RUNNING,30.716,0,0,2,8,0.25,60.0,100.0,317.2114,0.0,0,0.0,0.0
34.0,B,RUNNING,31.716,0,0,2,8,0.25,60.0,100.0,316.2114,0.0,0,0.0,0.0
35.0,B,RUNNING,32.716,0,0,2,8,0.25,60.0,100.0,315.2114,0.0,0,0.0,0.0
36.0,B,RUNNING,33.716,0,0,2,8,0.25,60.0,100.0,314.2114,0.0,0,0.0,0.0
37.0,B,RUNNING,34.716,0,0,2,8,0.25,60.0,100.0,313.2114,0.0,0,0.0,0.0
38.0,B,RUNNING,35.716,0,0,2,8,0.25,60.0,100.0,312.2114,0.0,0,0.0,0.0
39.0,B,RUNNING,36.716,0,0,2,8,0.25,60.0,100.0,311.2114,0.0,0,0.0,0.0
40.0,B,RUNNING,37.716,0,0,2,8,0.25,60.0,100.0,310.2114,0.0,0,0.0,0.0
41.0,B,RUNNING,38.716,0,0,2,8,0.25,60.0,100.0,309.2114,0.0,0,0.0,0.0
42.0,B,RUNNING,39.716,0,0,2,8,0.25,60.0,100.0,308.2114,0.0,0,0.0,0.0
43.0,B,RUNNING,40.716,0,0,2,8,0.25,60.0,100.0,307.2114,0.0,0,0.0,0.0
44.0,B,RUNNING,41.716,0,0,2,8,0.25,60.0,100.0,306.2114,0.0,0,0.0,0.0
45.0,B,RUNNING,42.716,0,0,2,8,0.25,60.0,100.0,305.2114,0.0,0,0.0,0.0
46.0,B,RUNNING,43.716,0,0,2,8,0.25,60.0,100.0,304.2114,0.0,0,0.0,0.0
47.0,B,RUNNING,44.716,0,0,2,8,0.25,60.0,100.0,303.2114,0.0,0,0.0,0.0
48.0,B,RUNNING,45.716,0,0,2,8,0.25,60.0,100.0,302.2114,0.0,0,0.0,0.0
49.0,B,RUNNING,46.716,0,0,2,8,0.25,60.0,100.0,301.2114,0.0,0,0.0,0.0
50.0,B,RUNNING,47.716,0,0,2,8,0.25,60.0,100.0,300.2114,0.0,0,0.0,0.0
51.0,B,RUNNING,48.716,1,0,3,8,0.375,60.0,99.9,298.0427,0.0,0,0.0,0.0
52.0,B,RUNNING,49.716,1,0,3,8,0.375,60.0,99.9,297.0427,0.0,0,0.0,0.0
53.0,B,RUNNING,50.716,1,0,3,8,0.375,60.0,99.9,296.0427,0.0,0,0.0,0.0
54.0,B,RUNNING,51.716,1,0,3,8,0.375,60.0,99.9,295.0427,0.0,0,0.0,0.0
55.0,B,RUNNING,52.716,1,0,3,8,0.375,60.0,99.9,294.0427,0.0,0,0.0,0.0
56.0,B,RUNNING,53.716,1,0,3,8,0.375,60.0,99.9,293.0427,0.0,0,0.0,0.0
57.0,B,RUNNING,54.716,1,0,3,8,0.375,60.0,99.9,292.0427,0.0,0,0.0,0.0
58.0,B,RUNNING,55.716,1,0,3,8,0.375,60.0,99.9,291.0427,0.0,0,0.0,0.0
59.0,B,RUNNING,56.716,1,0,3,8,0.375,60.0,99.9,290.0427,0.0,0,0.0,0.0
60.0,B,RUNNING,57.716,1,0,3,8,0.375,60.0,99.9,289.0427,0.0,0,0.0,0.0
61.0,B,RUNNING,58.716,1,0,3,8,0.375,60.0,99.9,288.0427,0.0,0,0.0,0.0
62.0,B,RUNNING,59.716,1,0,3,8,0.375,60.0,99.9,287.0427,0.0,0,0.0,0.0
63.0,B,RUNNING,60.716,1,0,3,8,0.375,60.0,99.9,286.0427,0.0,0,0.0,0.0
64.0,B,RUNNING,61.716,1,0,3,8,0.375,60.0,99.9,285.0427,0.0,0,0.0,0.0
65.0,B,RUNNING,62.716,1,0,3,8,0.375,60.0,99.9,284.0427,0.0,0,0.0,0.0
66.0,B,RUNNING,63.716,1,0,3,8,0.375,60.0,99.9,283.0427,0.0,0,0.0,0.0
67.0,B,RUNNING,64.716,1,0,3,8,0.375,60.0,99.9,282.0427,0.0,0,0.0,0.0
68.0,B,RUNNING,65.716,1,0,3,8,0.375,60.0,99.9,281.0427,0.0,0,0.0,0.0
69.0,B,RUNNING,66.716,1,0,3,8,0.375,60.0,99.9,280.0427,0.0,0,0.0,0.0
70.0,B,RUNNING,67.716,1,0,3,8,0.375,60.0,99.9,279.0427,0.0,0,0.0,0.0
71.0,B,RUNNING,68.716,1,0,3,8,0.375,60.0,99.9,278.0427,0.0,0,0.0,0.0
72.0,B,RUNNING,69.716,1,0,3,8,0.375,60.0,99.9,277.0427,0.0,0,0.0,0.0
73.0,B,RUNNING,70.716,1,0,3,8,0.375,60.0,99.9,276.0427,0.0,0,0.0,0.0
74.0,B,RUNNING,71.716,1,0,3,8,0.375,60.0,99.9,275.0427,0.0,0,0.0,0.0
75.0,B,RUNNING,72.716,1,0,3,8,0.375,60.0,99.9,274.0427,0.0,0,0.0,0.0
76.0,B,RUNNING,73.716,1,0,3,8,0.375,60.0,99.9,273.0427,0.0,0,0.0,0.0
77.0,B,RUNNING,74.716,1,3,0,8,0.0,60.0,99.9,452.0427,0.0,0,0.0,0.0
78.0,B,RUNNING,75.716,1,3,0,8,0.0,60.0,99.9,451.0427,0.0,0,0.0,0.0
79.0,B,RUNNING,76.716,1,3,0,8,0.0,60.0,99.9,450.0427,0.0,0,0.0,0.0
80.0,B,RUNNING,77.716,1,3,0,8,0.0,60.0,99.9,449.0427,0.0,0,0.0,0.0
81.0,B,RUNNING,78.716,1,3,0,8,0.0,60.0,99.9,448.0427,0.0,0,0.0,0.0
82.0,B,RUNNING,79.716,1,3,0,8,0.0,60.0,99.9,447.0427,0.0,0,0.0,0.0
83.0,B,RUNNING,80.716,1,3,0,8,0.0,60.0,99.9,446.0427,0.0,0,0.0,0.0
84.0,B,RUNNING,81.716,1,3,0,8,0.0,60.0,99.9,445.0427,0.0,0,0.0,0.0
85.0,B,RUNNING,82.716,1,3,0,8,0.0,60.0,99.9,444.0427,0.0,0,0.0,0.0
86.0,B,RUNNING,83.716,1,3,0,8,0.0,60.0,99.9,443.0427,0.0,0,0.0,0.0
