sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
10.39,C,RUNNING,0.0,0,0,0,4,0.0,5.0,100.0,141.1016,0.0,0,0.0,0.0
11.0,C,RUNNING,12.28,0,0,0,4,0.0,5.0,100.0,140.4876,0.0,0,0.0,0.0
12.0,C,RUNNING,32.28,0,0,0,4,0.0,5.0,100.0,139.4876,0.0,0,0.0,0.0
13.0,C,RUNNING,52.28,0,0,0,4,0.0,5.0,100.0,138.4876,0.0,0,0.0,0.0
14.0,C,RUNNING,72.28,0,0,0,4,0.0,5.0,100.0,137.4876,0.0,0,0.0,0.0
15.0,C,RUNNING,92.28,0,0,0,4,0.0,5.0,100.0,136.4876,0.0,0,0.0,0.0
16.0,C,RUNNING,112.28,0,0,0,4,0.0,5.0,100.0,135.4876,0.0,0,0.0,0.0
17.0,C,RUNNING,132.28,0,0,0,4,0.0,5.0,100.0,134.4876,0.0,0,0.0,0.0
18.0,C,RUNNING,152.28,0,0,0,4,0.0,5.0,100.0,133.4876,0.0,0,0.0,0.0
19.0,C,RUNNING,172.28,0,0,0,4,0.0,5.0,100.0,132.4876,0.0,0,0.0,0.0
20.0,C,RUNNING,192.28,0,0,0,4,0.0,5.0,100.0,131.4876,0.0,0,0.0,0.0
21.0,C,RUNNING,212.28,0,0,0,4,0.0,5.0,100.0,130.4876,0.0,0,0.0,0.0
22.0,C,RUNNING,232.28,0,0,0,4,0.0,5.0,100.0,129.4876,0.0,0,0.0,0.0
23.0,C,RUNNING,252.28,0,0,0,4,0.0,5.0,100.0,128.4876,0.0,0,0.0,0.0
24.0,C,RUNNING,272.28,0,0,0,4,0.0,5.0,100.0,127.4876,0.0,0,0.0,0.0
25.0,C,RUNNING,292.28,0,0,0,4,0.0,5.0,100.0,126.4876,0.0,0,0.0,0.0
26.0,C,RUNNING,312.28,0,0,0,4,0.0,5.0,100.0,125.4876,0.0,0,0.0,0.0
27.0,C,RUNNING,332.28,0,0,0,4,0.0,5.0,100.0,124.4876,0.0,0,0.0,0.0
28.0,C,RUNNING,352.28,0,0,0,4,0.0,5.0,100.0,123.4876,0.0,0,0.0,0.0
