sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.96,B,RUNNING,0.0,0,0,2,8,0.25,60.0,100.0,347.9274,0.0,0,0.0,0.0
3.0,B,RUNNING,0.044,0,0,2,8,0.25,60.0,100.0,347.8834,0.0,0,0.0,0.0
4.0,B,RUNNING,1.044,0,0,2,8,0.25,60.0,100.0,346.8834,0.0,0,0.0,0.0
5.0,B,RUNNING,2.044,0,0,2,8,0.25,60.0,100.0,345.8834,0.0,0,0.0,0.0
6.0,B,RUNNING,3.044,0,0,2,8,0.25,60.0,100.0,344.8834,0.0,0,0.0,0.0
7.0,B,RUNNING,4.044,0,0,2,8,0.25,60.0,100.0,343.8834,0.0,0,0.0,0.0
8.0,B,RUNNING,5.044,0,0,2,8,0.25,60.0,100.0,342.8834,0.0,0,0.0,0.0
9.0,B,RUNNING,6.044,0,0,2,8,0.25,60.0,100.0,341.8834,0.0,0,0.0,0.0
10.0,B,RUNNING,7.044,0,0,2,8,0.25,60.0,100.0,340.8834,0.0,0,0.0,0.0
11.0,B,RUNNING,8.044,0,0,2,8,0.25,60.0,100.0,339.8834,0.0,0,0.0,0.0
12.0,B,RUNNING,9.044,0,0,2,8,0.25,60.0,100.0,338.8834,0.0,0,0.0,0.0
13.0,B,RUNNING,10.044,0,0,2,8,0.25,60.0,100.0,337.8834,0.0,0,0.0,0.0
14.0,B,RUNNING,11.044,0,0,2,8,0.25,60.0,100.0,336.8834,0.0,0,0.0,0.0
15.0,B,RUNNING,12.044,0,0,2,8,0.25,60.0,100.0,335.8834,0.0,0,0.0,0.0
16.0,B,RUNNING,13.044,0,0,2,8,0.25,60.0,100.0,334.8834,0.0,0,0.0,0.0
17.0,B,RUNNING,14.044,0,0,2,8,0.25,60.0,100.0,333.8834,0.0,0,0.0,0.0
