sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
78.0,C,RUNNING,74.848,0,0,0,3,0.0,5.0,100.0,2041.4121,0.0,0,0.0,0.0
79.0,C,RUNNING,75.848,0,0,0,3,0.0,5.0,100.0,2040.4121,0.0,0,0.0,0.0
80.0,C,RUNNING,76.852,0,0,0,3,0.0,5.0,100.0,2039.4081,0.0,0,0.0,0.0
81.0,C,RUNNING,77.848,0,0,0,3,0.0,5.0,100.0,2038.4121,0.0,0,0.0,0.0
82.0,C,RUNNING,78.848,0,0,0,3,0.0,5.0,100.0,2037.4121,0.0,0,0.0,0.0
83.0,C,RUNNING,79.848,0,0,0,3,0.0,5.0,100.0,2036.4121,0.0,0,0.0,0.0
84.0,C,RUNNING,80.848,0,0,0,3,0.0,5.0,100.0,2035.4121,0.0,0,0.0,0.0
85.0,C,RUNNING,81.852,0,0,0,3,0.0,5.0,100.0,2034.4081,0.0,0,0.0,0.0
86.0,C,RUNNING,82.848,0,0,0,3,0.0,5.0,100.0,2033.4121,0.0,0,0.0,0.0
87.0,C,RUNNING,83.848,0,0,0,3,0.0,5.0,100.0,2032.4121,0.0,0,0.0,0.0
88.0,C,RUNNING,84.848,0,0,0,3,0.0,5.0,100.0,2031.4121,0.0,0,0.0,0.0
89.0,C,RUNNING,85.848,0,0,0,3,0.0,5.0,100.0,2030.4121,0.0,0,0.0,0.0
90.0,C,RUNNING,86.848,0,0,0,3,0.0,5.0,100.0,2029.4121,0.0,0,0.0,0.0
91.0,C,RUNNING,87.848,0,0,0,3,0.0,5.0,100.0,2028.4121,0.0,0,0.0,0.0
92.0,C,RUNNING,88.848,0,0,0,3,0.0,5.0,100.0,2027.4121,0.0,0,0.0,0.0
93.0,C,RUNNING,89.848,0,0,0,3,0.0,5.0,100.0,2026.4121,0.0,0,0.0,0.0
94.0,C,RUNNING,90.848,0,0,0,3,0.0,5.0,100.0,2025.4121,0.0,0,0.0,0.0
95.0,C,RUNNING,91.848,0,0,0,3,0.0,5.0,100.0,2024.4121,0.0,0,0.0,0.0
96.0,C,RUNNING,92.848,0,0,0,3,0.0,5.0,100.0,2023.4121,0.0,0,0.0,0.0
97.0,C,RUNNING,93.848,0,0,0,3,0.0,5.0,100.0,2022.4121,0.0,0,0.0,0.0
98.0,C,RUNNING,94.848,0,0,0,3,0.0,5.0,100.0,2021.4121,0.0,0,0.0,0.0
99.0,C,RUNNING,95.848,0,0,0,3,0.0,5.0,100.0,2020.4121,0.0,0,0.0,0.0
100.0,C,RUNNING,96.848,0,0,0,3,0.0,5.0,100.0,2019.4121,0.0,0,0.0,0.0
101.0,C,RUNNING,97.852,0,0,0,3,0.0,5.0,100.0,2018.4081,0.0,0,0.0,0.0
102.0,C,RUNNING,98.848,0,0,0,3,0.0,5.0,100.0,2017.4121,0.0,0,0.0,0.0
103.0,C,RUNNING,99.848,0,0,0,3,0.0,5.0,100.0,2016.4121,0.0,0,0.0,0.0
104.0,C,RUNNING,100.848,0,0,0,3,0.0,5.0,100.0,2015.4121,0.0,0,0.0,0.0
105.0,C,RUNNING,101.848,0,0,0,3,0.0,5.0,100.0,2014.4121,0.0,0,0.0,0.0
106.0,C,RUNNING,102.848,0,0,0,3,0.0,5.0,100.0,2013.4121,0.0,0,0.0,0.0
107.0,C,RUNNING,103.848,0,0,0,3,0.0,5.0,100.0,2012.4121,0.0,0,0.0,0.0
108.0,C,RUNNING,104.848,0,0,0,3,0.0,5.0,100.0,2011.4121,0.0,0,0.0,0.0
109.01,C,RUNNING,105.856,0,0,0,3,0.0,5.0,100.0,2010.4041,0.0,0,0.0,0.0
110.0,C,RUNNING,106.848,0,0,0,3,0.0,5.0,100.0,2009.4121,0.0,0,0.0,0.0
111.0,C,RUNNING,107.848,0,0,0,3,0.0,5.0,100.0,2008.4121,0.0,0,0.0,0.0
112.01,C,RUNNING,108.856,0,0,0,3,0.0,5.0,100.0,2007.4041,0.0,0,0.0,0.0
113.01,C,RUNNING,109.856,0,0,0,3,0.0,5.0,100.0,2006.4041,0.0,0,0.0,0.0
114.0,C,RUNNING,110.848,0,0,0,3,0.0,5.0,100.0,2005.4121,0.0,0,0.0,0.0
115.01,C,RUNNING,111.856,0,0,0,3,0.0,5.0,100.0,2004.4041,0.0,0,0.0,0.0
116.0,C,RUNNING,112.848,0,0,0,3,0.0,5.0,100.0,2003.4121,0.0,0,0.0,0.0
117.0,C,RUNNING,113.848,0,0,0,3,0.0,5.0,100.0,2002.4121,0.0,0,0.0,0.0
118.0,C,RUNNING,114.848,0,0,0,3,0.0,5.0,100.0,2001.4121,0.0,0,0.0,0.0
119.0,C,RUNNING,115.848,0,0,0,3,0.0,5.0,100.0,2000.4121,0.0,0,0.0,0.0
120.0,C,RUNNING,116.848,0,0,0,3,0.0,5.0,100.0,1999.4121,0.0,0,0.0,0.0
121.0,C,RUNNING,117.848,0,0,0,3,0.0,5.0,100.0,1998.4121,0.0,0,0.0,0.0
122.0,C,RUNNING,118.848,0,0,0,3,0.0,5.0,100.0,1997.4121,0.0,0,0.0,0.0
123.0,C,RUNNING,119.848,0,0,0,3,0.0,5.0,100.0,1996.4121,0.0,0,0.0,0.0
124.0,C,RUNNING,120.848,0,0,0,3,0.0,5.0,100.0,1995.4121,0.0,0,0.0,0.0
125.0,C,RUNNING,121.848,0,0,0,3,0.0,5.0,100.0,1994.4121,0.0,0,0.0,0.0
