ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
47.0,run_20260920_093400,,loading,loading,49.322,22.974,99.999,0.0,0.0,0.0,0.0,14.999,0.1492,0.0
48.0,run_20260920_093400,,loading,loading,49.314,22.973,99.998,0.0,0.0,0.0,0.0,14.999,0.1509,0.0
49.0,run_20260920_093400,,loading,loading,49.307,22.972,99.998,0.0,0.0,0.0,0.0,14.999,0.1525,0.0
50.0,run_20260920_093400,,loading,loading,49.299,22.971,99.998,0.0,0.0,0.0,0.0,14.999,0.1542,0.0
51.0,run_20260920_093400,,loading,loading,49.292,22.97,99.998,0.0,0.0,0.0,0.0,14.999,0.1559,0.0
52.0,run_20260920_093400,,loading,loading,49.284,22.969,99.998,0.0,0.0,0.0,0.0,14.999,0.1575,0.0
53.0,run_20260920_093400,,loading,loading,49.276,22.968,99.998,0.0,0.0,0.0,0.0,14.999,0.1592,0.0
54.0,run_20260920_093400,,loading,loading,49.269,22.967,99.998,0.0,0.0,0.0,0.0,14.999,0.1609,0.0
55.0,run_20260920_093400,,loading,loading,49.261,22.966,99.998,0.0,0.0,0.0,0.0,14.999,0.1625,0.0
56.0,run_20260920_093400,,loading,loading,49.254,22.965,99.998,0.0,0.0,0.0,0.0,14.999,0.1642,0.0
57.0,run_20260920_093400,,loading,loading,49.246,22.964,99.998,0.0,0.0,0.0,0.0,14.999,0.1659,0.0
58.0,run_20260920_093400,,loading,loading,49.239,22.963,99.998,0.0,0.0,0.0,0.0,14.999,0.1675,0.0
59.0,run_20260920_093400,,loading,loading,49.231,22.962,99.998,0.0,0.0,0.0,0.0,14.999,0.1692,0.0
60.0,run_20260920_093400,,loading,loading,49.223,22.96,99.998,0.0,0.0,0.0,0.0,14.999,0.1709,0.0
61.0,run_20260920_093400,,loading,loading,49.216,22.959,99.998,0.0,0.0,0.0,0.0,14.999,0.1725,0.0
62.0,run_20260920_093400,,loading,loading,49.208,22.958,99.998,0.0,0.0,0.0,0.0,14.999,0.1742,0.0
63.0,run_20260920_093400,,loading,loading,49.201,22.957,99.998,0.0,0.0,0.0,0.0,14.999,0.1759,0.0
64.0,run_20260920_093400,,loading,loading,49.193,22.956,99.998,0.0,0.0,0.0,0.0,14.999,0.1775,0.0
65.0,run_20260920_093400,,loading,loading,49.185,22.955,99.998,0.0,0.0,0.0,0.0,14.999,0.1792,0.0
66.0,run_20260920_093400,,loading,loading,49.178,22.954,99.998,0.0,0.0,0.0,0.0,14.999,0.1809,0.0
67.0,run_20260920_093400,,loading,loading,49.17,22.953,99.998,0.0,0.0,0.0,0.0,14.999,0.1825,0.0
68.0,run_20260920_093400,,loading,loading,49.163,22.952,99.998,0.0,0.0,0.0,0.0,14.999,0.1842,0.0
69.0,run_20260920_093400,,loading,loading,49.155,22.951,99.998,0.0,0.0,0.0,0.0,14.999,0.1859,0.0
70.0,run_20260920_093400,,loading,loading,49.148,22.95,99.998,0.0,0.0,0.0,0.0,14.999,0.1875,0.0
71.0,run_20260920_093400,,loading,loading,49.14,22.949,99.998,0.0,0.0,0.0,0.0,14.999,0.1892,0.0
72.0,run_20260920_093400,,loading,loading,49.132,22.948,99.998,0.0,0.0,0.0,0.0,14.999,0.1909,0.0
73.0,run_20260920_093400,,loading,loading,49.125,22.947,99.998,0.0,0.0,0.0,0.0,14.999,0.1925,0.0
74.0,run_20260920_093400,,loading,loading,49.117,22.946,99.998,0.0,0.0,0.0,0.0,14.999,0.1942,0.0
75.0,run_20260920_093400,,waiting,waiting,49.11,22.945,99.998,1.7999999523162842,0.0,0.0,0.0,14.999,0.1959,0.0
76.0,run_20260920_093400,,driving,driving,49.101,22.954,99.998,1.7999999523162842,0.264,0.147,0.0412,15.04,0.1978,0.0
77.0,run_20260920_093400,,driving,driving,49.087,22.965,99.998,1.7999999523162842,0.287,0.16,0.1794,15.219,0.2008,0.0
78.0,run_20260920_093400,,driving,driving,49.078,22.965,99.998,1.7999999523162842,0.025,0.014,0.0571,15.276,0.2028,0.0
79.0,run_20260920_093400,,driving,driving,49.067,22.99,99.998,1.7999999523162842,0.656,0.365,0.1183,15.395,0.2053,0.0
80.0,run_20260920_093400,,driving,driving,49.043,23.025,99.998,1.7999999523162842,0.897,0.5,0.4928,15.887,0.2105,0.0
81.0,run_20260920_093400,,driving,driving,49.02,23.06,99.998,1.7999999523162842,0.897,0.5,0.4857,16.373,0.2156,0.0
82.0,run_20260920_093400,,driving,driving,48.996,23.095,99.998,1.7999999523162842,0.894,0.498,0.5038,16.877,0.2208,0.0
83.0,run_20260920_093400,,driving,driving,48.973,23.13,99.998,1.7999999523162842,0.897,0.5,0.4982,17.375,0.226,0.0
84.0,run_20260920_093400,,driving,driving,48.949,23.164,99.998,1.7999999523162842,0.877,0.489,0.4994,17.875,0.2312,0.0
85.0,run_20260920_093400,,driving,driving,48.926,23.198,99.998,1.7999999523162842,0.863,0.481,0.4824,18.357,0.2363,0.0
86.0,run_20260920_093400,,driving,driving,48.903,23.233,99.998,1.7999999523162842,0.892,0.497,0.4767,18.834,0.2414,0.0
87.0,run_20260920_093400,,driving,driving,48.879,23.265,99.998,1.7999999523162842,0.833,0.464,0.4932,19.327,0.2465,0.0
88.0,run_20260920_093400,,driving,driving,48.856,23.299,99.997,1.7999999523162842,0.889,0.495,0.4921,19.819,0.2517,0.0
89.0,run_20260920_093400,,driving,driving,48.832,23.334,99.997,1.7999999523162842,0.892,0.497,0.4978,20.317,0.2569,0.0
90.0,run_20260920_093400,,driving,driving,48.81,23.368,99.997,1.7999999523162842,0.885,0.493,0.4654,20.782,0.2619,0.0
91.0,run_20260920_093400,,driving,driving,48.786,23.402,99.997,1.7999999523162842,0.877,0.488,0.4984,21.281,0.2671,0.0
92.0,run_20260920_093400,,driving,driving,48.762,23.436,99.997,1.7999999523162842,0.889,0.495,0.4981,21.779,0.2723,0.0
93.0,run_20260920_093400,,driving,driving,48.739,23.471,99.997,1.7999999523162842,0.896,0.499,0.5015,22.28,0.2775,0.0
94.0,run_20260920_093400,,driving,driving,48.715,23.504,99.997,1.7999999523162842,0.867,0.483,0.4899,22.77,0.2826,0.0
95.0,run_20260920_093400,,driving,driving,48.692,23.537,99.997,1.7999999523162842,0.857,0.478,0.4772,23.247,0.2877,0.0
96.0,run_20260920_093400,,driving,driving,48.669,23.571,99.997,1.7999999523162842,0.883,0.492,0.4888,23.736,0.2928,0.0
97.0,run_20260920_093400,,driving,driving,48.645,23.605,99.997,1.7999999523162842,0.883,0.492,0.5009,24.237,0.298,0.0
98.0,run_20260920_093400,,driving,driving,48.622,23.635,99.997,1.7999999523162842,0.794,0.442,0.4914,24.728,0.3032,0.0
99.0,run_20260920_093400,,driving,driving,48.603,23.653,99.997,1.7999999523162842,0.482,0.268,0.3494,25.078,0.3073,0.0
100.0,run_20260920_093400,,driving,driving,48.592,23.651,99.997,1.7999999523162842,0.002,0.001,0.1162,25.194,0.3098,0.0
101.0,run_20260920_093400,,driving,driving,48.583,23.649,99.997,1.7999999523162842,0.0,0.0,0.0272,25.221,0.3117,0.0
102.0,run_20260920_093400,,unloading,unloading,48.576,23.647,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3133,0.0
103.0,run_20260920_093400,,unloading,unloading,48.568,23.646,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.315,0.0
104.0,run_20260920_093400,,unloading,unloading,48.561,23.644,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3167,0.0
105.0,run_20260920_093400,,unloading,unloading,48.553,23.642,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3183,0.0
106.0,run_20260920_093400,,unloading,unloading,48.546,23.64,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.32,0.0
107.0,run_20260920_093400,,unloading,unloading,48.538,23.638,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3217,0.0
108.0,run_20260920_093400,,unloading,unloading,48.53,23.637,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3233,0.0
109.0,run_20260920_093400,,unloading,unloading,48.523,23.635,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.325,0.0
110.0,run_20260920_093400,,unloading,unloading,48.515,23.633,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3267,0.0
111.0,run_20260920_093400,,unloading,unloading,48.508,23.631,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3283,0.0
112.0,run_20260920_093400,,unloading,unloading,48.5,23.629,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.33,0.0
113.0,run_20260920_093400,,unloading,unloading,48.492,23.628,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3317,0.0
114.0,run_20260920_093400,,unloading,unloading,48.485,23.626,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3333,0.0
115.0,run_20260920_093400,,unloading,unloading,48.477,23.624,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.335,0.0
116.0,run_20260920_093400,,unloading,unloading,48.47,23.622,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3367,0.0
117.0,run_20260920_093400,,unloading,unloading,48.462,23.62,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3383,0.0
118.0,run_20260920_093400,,unloading,unloading,48.455,23.619,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.34,0.0
119.0,run_20260920_093400,,unloading,unloading,48.447,23.617,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3417,0.0
120.0,run_20260920_093400,,unloading,unloading,48.439,23.615,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3433,0.0
121.0,run_20260920_093400,,unloading,unloading,48.432,23.613,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.345,0.0
122.0,run_20260920_093400,,unloading,unloading,48.424,23.612,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3467,0.0
123.0,run_20260920_093400,,unloading,unloading,48.417,23.61,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.3483,0.0
124.0,run_20260920_093400,,unloading,unloading,48.409,23.608,99.997,1.7999999523162842,0.0,0.0,0.0,25.221,0.35,0.0
125.0,run_20260920_093400,,unloading,unloading,48.402,23.606,99.996,1.7999999523162842,0.0,0.0,0.0,25.221,0.3517,0.0
126.0,run_20260920_093400,,unloading,unloading,48.394,23.604,99.996,1.7999999523162842,0.0,0.0,0.0,25.221,0.3533,0.0
127.0,run_20260920_093400,,unloading,unloading,48.386,23.603,99.996,1.7999999523162842,0.0,0.0,0.0,25.221,0.355,0.0
128.0,run_20260920_093400,,unloading,unloading,48.379,23.601,99.996,1.7999999523162842,0.0,0.0,0.0,25.221,0.3567,0.0
129.0,run_20260920_093400,,unloading,unloading,48.371,23.599,99.996,1.7999999523162842,0.0,0.0,0.0,25.221,0.3583,0.0
130.0,run_20260920_093400,,unloading,unloading,48.364,23.597,99.996,1.7999999523162842,0.0,0.0,0.0,25.221,0.36,0.0
131.0,run_20260920_093400,,unloading,unloading,48.356,23.596,99.996,1.7999999523162842,0.0,0.0,0.0,25.221,0.3617,0.0
132.0,run_20260920_093400,,waiting,waiting,48.349,23.594,99.996,0.0,0.0,0.0,0.0,25.221,0.3633,0.0
133.0,run_20260920_093400,,driving,driving,48.34,23.6,99.996,0.0,0.216,0.121,0.0304,25.252,0.3651,0.0
134.0,run_20260920_093400,,driving,driving,48.33,23.619,99.996,0.0,0.566,0.315,0.1232,25.375,0.3674,0.0
135.0,run_20260920_093400,,driving,driving,48.312,23.651,99.996,0.0,0.897,0.5,0.4467,25.821,0.3713,0.0
136.0,run_20260920_093400,,driving,driving,48.293,23.682,99.996,0.0,0.897,0.5,0.5018,26.323,0.3755,0.0
137.0,run_20260920_093400,,driving,driving,48.274,23.713,99.996,0.0,0.891,0.496,0.5033,26.827,0.3797,0.0
138.0,run_20260920_093400,,driving,driving,48.255,23.743,99.996,0.0,0.865,0.482,0.4938,27.32,0.3838,0.0
139.0,run_20260920_093400,,driving,driving,48.237,23.774,99.996,0.0,0.885,0.493,0.4927,27.813,0.3879,0.0
140.0,run_20260920_093400,,driving,driving,48.218,23.805,99.996,0.0,0.885,0.493,0.4769,28.29,0.392,0.0
141.0,run_20260920_093400,,driving,driving,48.199,23.836,99.996,0.0,0.897,0.5,0.4994,28.789,0.3962,0.0
142.0,run_20260920_093400,,driving,driving,48.18,23.867,99.996,0.0,0.897,0.5,0.5031,29.292,0.4003,0.0
143.0,run_20260920_093400,,driving,driving,48.161,23.899,99.996,0.0,0.897,0.5,0.5038,29.796,0.4045,0.0
144.0,run_20260920_093400,,driving,driving,48.143,23.929,99.996,0.0,0.887,0.494,0.4825,30.279,0.4086,0.0
145.0,run_20260920_093400,,driving,driving,48.125,23.957,99.996,0.0,0.813,0.453,0.459,30.738,0.4126,0.0
146.0,run_20260920_093400,,driving,driving,48.106,23.987,99.996,0.0,0.866,0.483,0.4788,31.217,0.4166,0.0
147.0,run_20260920_093400,,driving,driving,48.088,24.017,99.996,0.0,0.879,0.49,0.4677,31.684,0.4206,0.0
148.0,run_20260920_093400,,driving,driving,48.069,24.048,99.996,0.0,0.892,0.497,0.5019,32.186,0.4248,0.0
149.0,run_20260920_093400,,driving,driving,48.051,24.079,99.996,0.0,0.892,0.497,0.4797,32.666,0.4289,0.0
150.0,run_20260920_093400,,driving,driving,48.032,24.109,99.996,0.0,0.876,0.488,0.4974,33.163,0.433,0.0
151.0,run_20260920_093400,,driving,driving,48.013,24.14,99.996,0.0,0.894,0.498,0.4964,33.66,0.4372,0.0
152.0,run_20260920_093400,,driving,driving,47.994,24.171,99.996,0.0,0.897,0.5,0.5035,34.163,0.4414,0.0
153.0,run_20260920_093400,,driving,driving,47.976,24.197,99.996,0.0,0.786,0.438,0.47,34.633,0.4454,0.0
154.0,run_20260920_093400,,driving,driving,47.96,24.213,99.996,0.0,0.495,0.276,0.3604,34.994,0.4488,0.0
155.0,run_20260920_093400,,loading,loading,47.952,24.211,99.995,0.0,0.0,0.0,0.0189,35.013,0.4506,0.0
156.0,run_20260920_093400,,loading,loading,47.944,24.208,99.995,0.0,0.0,0.0,0.0,35.013,0.4523,0.0
157.0,run_20260920_093400,,loading,loading,47.937,24.206,99.995,0.0,0.0,0.0,0.0,35.013,0.4539,0.0
158.0,run_20260920_093400,,loading,loading,47.929,24.204,99.995,0.0,0.0,0.0,0.0,35.013,0.4556,0.0
159.0,run_20260920_093400,,loading,loading,47.921,24.201,99.995,0.0,0.0,0.0,0.0,35.013,0.4573,0.0
160.0,run_20260920_093400,,loading,loading,47.914,24.199,99.995,0.0,0.0,0.0,0.0,35.013,0.4589,0.0
161.0,run_20260920_093400,,loading,loading,47.906,24.196,99.995,0.0,0.0,0.0,0.0,35.013,0.4606,0.0
162.0,run_20260920_093400,,loading,loading,47.899,24.194,99.995,0.0,0.0,0.0,0.0,35.013,0.4623,0.0
163.0,run_20260920_093400,,loading,loading,47.891,24.191,99.995,0.0,0.0,0.0,0.0,35.013,0.4639,0.0
164.0,run_20260920_093400,,loading,loading,47.884,24.189,99.995,0.0,0.0,0.0,0.0,35.013,0.4656,0.0
165.0,run_20260920_093400,,loading,loading,47.876,24.187,99.995,0.0,0.0,0.0,0.0,35.013,0.4673,0.0
166.0,run_20260920_093400,,loading,loading,47.868,24.184,99.995,0.0,0.0,0.0,0.0,35.013,0.4689,0.0
167.0,run_20260920_093400,,loading,loading,47.861,24.182,99.995,0.0,0.0,0.0,0.0,35.013,0.4706,0.0
168.0,run_20260920_093400,,loading,loading,47.853,24.179,99.995,0.0,0.0,0.0,0.0,35.013,0.4723,0.0
169.0,run_20260920_093400,,loading,loading,47.846,24.177,99.995,0.0,0.0,0.0,0.0,35.013,0.4739,0.0
170.0,run_20260920_093400,,loading,loading,47.838,24.175,99.995,0.0,0.0,0.0,0.0,35.013,0.4756,0.0
171.0,run_20260920_093400,,loading,loading,47.831,24.172,99.995,0.0,0.0,0.0,0.0,35.013,0.4773,0.0
172.0,run_20260920_093400,,loading,loading,47.823,24.17,99.995,0.0,0.0,0.0,0.0,35.013,0.4789,0.0
173.0,run_20260920_093400,,loading,loading,47.815,24.168,99.995,0.0,0.0,0.0,0.0,35.013,0.4806,0.0
174.0,run_20260920_093400,,loading,loading,47.808,24.165,99.995,0.0,0.0,0.0,0.0,35.013,0.4823,0.0
175.0,run_20260920_093400,,loading,loading,47.8,24.163,99.995,0.0,0.0,0.0,0.0,35.013,0.4839,0.0
176.0,run_20260920_093400,,loading,loading,47.793,24.16,99.995,0.0,0.0,0.0,0.0,35.013,0.4856,0.0
177.0,run_20260920_093400,,loading,loading,47.785,24.158,99.995,0.0,0.0,0.0,0.0,35.013,0.4873,0.0
178.0,run_20260920_093400,,loading,loading,47.778,24.156,99.995,0.0,0.0,0.0,0.0,35.013,0.4889,0.0
179.0,run_20260920_093400,,loading,loading,47.77,24.153,99.995,0.0,0.0,0.0,0.0,35.013,0.4906,0.0
180.0,run_20260920_093400,,loading,loading,47.762,24.151,99.995,0.0,0.0,0.0,0.0,35.013,0.4923,0.0
181.0,run_20260920_093400,,loading,loading,47.755,24.149,99.995,0.0,0.0,0.0,0.0,35.013,0.4939,0.0
182.0,run_20260920_093400,,loading,loading,47.747,24.146,99.995,0.0,0.0,0.0,0.0,35.013,0.4956,0.0
183.0,run_20260920_093400,,loading,loading,47.74,24.144,99.995,0.0,0.0,0.0,0.0,35.013,0.4973,0.0
184.0,run_20260920_093400,,loading,loading,47.732,24.141,99.995,0.0,0.0,0.0,0.0,35.013,0.4989,0.0
185.0,run_20260920_093400,,waiting,waiting,47.725,24.139,99.995,1.600000023841858,0.0,0.0,0.0,35.013,0.5006,0.0
186.0,run_20260920_093400,,driving,driving,47.717,24.14,99.995,1.600000023841858,0.08,0.044,0.0062,35.019,0.5023,0.0
187.0,run_20260920_093400,,driving,driving,47.704,24.151,99.995,1.600000023841858,0.348,0.194,0.1777,35.197,0.5052,0.0
188.0,run_20260920_093400,,driving,driving,47.693,24.15,99.995,1.600000023841858,0.019,0.01,0.0945,35.291,0.5075,0.0
189.0,run_20260920_093400,,driving,driving,47.684,24.162,99.995,1.600000023841858,0.356,0.198,0.0473,35.338,0.5095,0.0
190.0,run_20260920_093400,,driving,driving,47.663,24.195,99.995,1.600000023841858,0.89,0.496,0.4264,35.765,0.5141,0.0
191.0,run_20260920_093400,,driving,driving,47.64,24.228,99.995,1.600000023841858,0.887,0.494,0.5006,36.265,0.5192,0.0
192.0,run_20260920_093400,,driving,driving,47.617,24.261,99.995,1.600000023841858,0.897,0.5,0.5003,36.766,0.5243,0.0
193.0,run_20260920_093400,,driving,driving,47.594,24.295,99.995,1.600000023841858,0.897,0.5,0.5028,37.268,0.5294,0.0
194.0,run_20260920_093400,,driving,driving,47.571,24.328,99.995,1.600000023841858,0.897,0.5,0.4837,37.752,0.5344,0.0
195.0,run_20260920_093400,,driving,driving,47.548,24.36,99.995,1.600000023841858,0.858,0.478,0.4978,38.25,0.5395,0.0
196.0,run_20260920_093400,,driving,driving,47.525,24.392,99.995,1.600000023841858,0.876,0.488,0.4837,38.733,0.5445,0.0
197.0,run_20260920_093400,,driving,driving,47.502,24.425,99.995,1.600000023841858,0.897,0.5,0.501,39.235,0.5496,0.0
198.0,run_20260920_093400,,driving,driving,47.48,24.458,99.994,1.600000023841858,0.895,0.498,0.4766,39.711,0.5545,0.0
199.0,run_20260920_093400,,driving,driving,47.457,24.491,99.994,1.600000023841858,0.89,0.496,0.4968,40.208,0.5596,0.0
200.0,run_20260920_093400,,driving,driving,47.433,24.524,99.994,1.600000023841858,0.897,0.5,0.5034,40.711,0.5647,0.0
201.0,run_20260920_093400,,driving,driving,47.41,24.557,99.994,1.600000023841858,0.897,0.5,0.5035,41.215,0.5698,0.0
202.0,run_20260920_093400,,driving,driving,47.387,24.59,99.994,1.600000023841858,0.892,0.497,0.5033,41.718,0.5749,0.0
203.0,run_20260920_093400,,driving,driving,47.364,24.623,99.994,1.600000023841858,0.89,0.496,0.4839,42.202,0.5799,0.0
204.0,run_20260920_093400,,driving,driving,47.341,24.656,99.994,1.600000023841858,0.896,0.499,0.502,42.704,0.585,0.0
205.0,run_20260920_093400,,driving,driving,47.318,24.689,99.994,1.600000023841858,0.895,0.499,0.5036,43.208,0.5901,0.0
206.0,run_20260920_093400,,driving,driving,47.295,24.722,99.994,1.600000023841858,0.897,0.5,0.4943,43.702,0.5952,0.0
207.0,run_20260920_093400,,driving,driving,47.272,24.754,99.994,1.600000023841858,0.884,0.493,0.485,44.187,0.6002,0.0
208.0,run_20260920_093400,,driving,driving,47.251,24.774,99.994,1.600000023841858,0.577,0.322,0.4136,44.6,0.6047,0.0
209.0,run_20260920_093400,,driving,driving,47.237,24.777,99.994,1.600000023841858,0.148,0.082,0.2204,44.821,0.6079,0.0
210.0,run_20260920_093400,,driving,driving,47.228,24.781,99.994,1.600000023841858,0.182,0.102,0.0509,44.872,0.6099,0.0
211.0,run_20260920_093400,,unloading,unloading,47.219,24.778,99.994,1.600000023841858,0.0,0.0,0.0301,44.902,0.6117,0.0
212.0,run_20260920_093400,,unloading,unloading,47.212,24.775,99.994,1.600000023841858,0.0,0.0,0.0,44.902,0.6134,0.0
213.0,run_20260920_093400,,unloading,unloading,47.204,24.772,99.994,1.600000023841858,0.0,0.0,0.0,44.902,0.6151,0.0
214.0,run_20260920_093400,,unloading,unloading,47.197,24.769,99.994,1.600000023841858,0.0,0.0,0.0,44.902,0.6167,0.0
215.0,run_20260920_093400,,unloading,unloading,47.189,24.766,99.994,1.600000023841858,0.0,0.0,0.0,44.902,0.6184,0.0
216.0,run_20260920_093400,,unloading,unloading,47.181,24.763,99.994,1.600000023841858,0.0,0.0,0.0,44.902,0.6201,0.0
217.0,run_20260920_093400,,unloading,unloading,47.174,24.76,99.994,1.600000023841858,0.0,0.0,0.0,44.902,0.6217,0.0
218.0,run_20260920_093400,,unloading,unloading,47.166,24.757,99.994,1.600000023841858,0.0,0.0,0.0,44.902,0.6234,0.0
