sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.15,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
4.0,B,RUNNING,0.847,0,0,2,10,0.2,30.0,100.0,937.5419,0.0,0,0.0,0.0
5.0,B,RUNNING,1.847,0,0,2,10,0.2,30.0,100.0,936.5419,0.0,0,0.0,0.0
6.0,B,RUNNING,2.847,0,0,2,10,0.2,30.0,100.0,935.5419,0.0,0,0.0,0.0
7.0,B,RUNNING,3.847,0,0,2,10,0.2,30.0,100.0,934.5419,0.0,0,0.0,0.0
8.0,B,RUNNING,4.847,0,0,2,10,0.2,30.0,100.0,933.5419,0.0,0,0.0,0.0
9.0,B,RUNNING,5.847,0,0,2,10,0.2,30.0,100.0,932.5419,0.0,0,0.0,0.0
10.01,B,RUNNING,6.853,0,0,2,10,0.2,30.0,100.0,931.5359,0.0,0,0.0,0.0
11.0,B,RUNNING,7.847,0,0,2,10,0.2,30.0,100.0,930.5419,0.0,0,0.0,0.0
12.0,B,RUNNING,8.847,0,0,2,10,0.2,30.0,100.0,929.5419,0.0,0,0.0,0.0
13.0,B,RUNNING,9.847,0,0,2,10,0.2,30.0,100.0,928.5419,0.0,0,0.0,0.0
14.0,B,RUNNING,10.847,0,0,2,10,0.2,30.0,100.0,927.5419,0.0,0,0.0,0.0
15.0,B,RUNNING,11.847,0,0,2,10,0.2,30.0,100.0,926.5419,0.0,0,0.0,0.0
16.0,B,RUNNING,12.847,0,0,2,10,0.2,30.0,100.0,925.5419,0.0,0,0.0,0.0
17.0,B,RUNNING,13.847,0,0,2,10,0.2,30.0,100.0,924.5419,0.0,0,0.0,0.0
18.0,B,RUNNING,14.847,0,0,2,10,0.2,30.0,100.0,923.5419,0.0,0,0.0,0.0
19.0,B,RUNNING,15.847,0,0,2,10,0.2,30.0,100.0,922.5419,0.0,0,0.0,0.0
20.0,B,RUNNING,16.847,0,0,2,10,0.2,30.0,100.0,921.5419,0.0,0,0.0,0.0
21.0,B,RUNNING,17.847,0,0,2,10,0.2,30.0,100.0,920.5419,0.0,0,0.0,0.0
22.0,B,RUNNING,18.847,0,0,2,10,0.2,30.0,100.0,919.5419,0.0,0,0.0,0.0
23.0,B,RUNNING,19.847,0,0,2,10,0.2,30.0,100.0,918.5419,0.0,0,0.0,0.0
24.0,B,RUNNING,20.848,0,0,2,10,0.2,30.0,100.0,917.5409,0.0,0,0.0,0.0
25.0,B,RUNNING,21.847,0,0,2,10,0.2,30.0,100.0,916.5419,0.0,0,0.0,0.0
26.0,B,RUNNING,22.847,0,0,2,10,0.2,30.0,100.0,915.5419,0.0,0,0.0,0.0
27.0,B,RUNNING,23.847,0,0,2,10,0.2,30.0,100.0,914.5419,0.0,0,0.0,0.0
28.0,B,RUNNING,24.847,0,0,2,10,0.2,30.0,100.0,913.5419,0.0,0,0.0,0.0
29.0,B,RUNNING,25.847,0,0,2,10,0.2,30.0,100.0,912.5419,0.0,0,0.0,0.0
30.0,B,RUNNING,26.847,0,0,2,10,0.2,30.0,100.0,911.5419,0.0,0,0.0,0.0
31.0,B,RUNNING,27.847,0,0,2,10,0.2,30.0,100.0,910.5419,0.0,0,0.0,0.0
32.0,B,RUNNING,28.847,0,0,2,10,0.2,30.0,100.0,909.5419,0.0,0,0.0,0.0
33.0,B,RUNNING,29.847,0,0,2,10,0.2,30.0,100.0,908.5419,0.0,0,0.0,0.0
34.0,B,RUNNING,30.847,0,0,2,10,0.2,30.0,100.0,907.5419,0.0,0,0.0,0.0
35.0,B,RUNNING,31.847,0,0,2,10,0.2,30.0,100.0,906.5419,0.0,0,0.0,0.0
36.0,B,RUNNING,32.847,0,0,2,10,0.2,30.0,100.0,905.5419,0.0,0,0.0,0.0
37.0,B,RUNNING,33.847,0,0,2,10,0.2,30.0,100.0,904.5419,0.0,0,0.0,0.0
38.0,B,RUNNING,34.847,0,0,2,10,0.2,30.0,100.0,903.5419,0.0,0,0.0,0.0
39.0,B,RUNNING,35.847,0,0,2,10,0.2,30.0,100.0,902.5419,0.0,0,0.0,0.0
40.0,B,RUNNING,36.847,0,0,2,10,0.2,30.0,100.0,901.5419,0.0,0,0.0,0.0
41.0,B,RUNNING,37.847,0,0,2,10,0.2,30.0,100.0,900.5419,0.0,0,0.0,0.0
42.0,B,RUNNING,38.847,0,0,2,10,0.2,30.0,100.0,899.5419,0.0,0,0.0,0.0
43.0,B,RUNNING,39.847,0,0,2,10,0.2,30.0,100.0,898.5419,0.0,0,0.0,0.0
44.0,B,RUNNING,40.847,0,0,2,10,0.2,30.0,100.0,897.5419,0.0,0,0.0,0.0
45.0,B,RUNNING,41.847,0,0,2,10,0.2,30.0,100.0,896.5419,0.0,0,0.0,0.0
46.0,B,RUNNING,42.847,0,0,2,10,0.2,30.0,100.0,895.5419,0.0,0,0.0,0.0
47.0,B,RUNNING,43.847,0,0,2,10,0.2,30.0,100.0,894.5419,0.0,0,0.0,0.0
48.0,B,RUNNING,44.849,0,0,2,10,0.2,30.0,100.0,893.5399,0.0,0,0.0,0.0
