sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.08,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
4.0,B,RUNNING,0.924,0,0,2,10,0.2,30.0,100.0,937.4649,0.0,0,0.0,0.0
5.0,B,RUNNING,1.924,0,0,2,10,0.2,30.0,100.0,936.4649,0.0,0,0.0,0.0
6.0,B,RUNNING,2.928,0,0,2,10,0.2,30.0,100.0,935.4609,0.0,0,0.0,0.0
7.0,B,RUNNING,3.924,0,0,2,10,0.2,30.0,100.0,934.4649,0.0,0,0.0,0.0
8.0,B,RUNNING,4.924,0,0,2,10,0.2,30.0,100.0,933.4649,0.0,0,0.0,0.0
9.03,B,RUNNING,5.956,0,0,2,10,0.2,30.0,100.0,932.4329,0.0,0,0.0,0.0
10.0,B,RUNNING,6.924,0,0,2,10,0.2,30.0,100.0,931.4649,0.0,0,0.0,0.0
11.0,B,RUNNING,7.924,0,0,2,10,0.2,30.0,100.0,930.4649,0.0,0,0.0,0.0
12.0,B,RUNNING,8.924,0,0,2,10,0.2,30.0,100.0,929.4649,0.0,0,0.0,0.0
13.0,B,RUNNING,9.924,0,0,2,10,0.2,30.0,100.0,928.4649,0.0,0,0.0,0.0
14.0,B,RUNNING,10.924,0,0,2,10,0.2,30.0,100.0,927.4649,0.0,0,0.0,0.0
15.0,B,RUNNING,11.924,0,0,2,10,0.2,30.0,100.0,926.4649,0.0,0,0.0,0.0
16.0,B,RUNNING,12.924,0,0,2,10,0.2,30.0,100.0,925.4649,0.0,0,0.0,0.0
17.0,B,RUNNING,13.924,0,0,2,10,0.2,30.0,100.0,924.4649,0.0,0,0.0,0.0
18.0,B,RUNNING,14.924,0,0,2,10,0.2,30.0,100.0,923.4649,0.0,0,0.0,0.0
19.0,B,RUNNING,15.924,0,0,2,10,0.2,30.0,100.0,922.4649,0.0,0,0.0,0.0
20.0,B,RUNNING,16.924,0,0,2,10,0.2,30.0,100.0,921.4649,0.0,0,0.0,0.0
21.0,B,RUNNING,17.924,0,0,2,10,0.2,30.0,100.0,920.4649,0.0,0,0.0,0.0
22.0,B,RUNNING,18.924,0,0,2,10,0.2,30.0,100.0,919.4649,0.0,0,0.0,0.0
23.0,B,RUNNING,19.924,0,0,2,10,0.2,30.0,100.0,918.4649,0.0,0,0.0,0.0
24.0,B,RUNNING,20.924,0,0,2,10,0.2,30.0,100.0,917.4649,0.0,0,0.0,0.0
25.01,B,RUNNING,21.936,0,0,2,10,0.2,30.0,100.0,916.4529,0.0,0,0.0,0.0
26.0,B,RUNNING,22.924,0,0,2,10,0.2,30.0,100.0,915.4649,0.0,0,0.0,0.0
27.0,B,RUNNING,23.924,0,0,2,10,0.2,30.0,100.0,914.4649,0.0,0,0.0,0.0
28.0,B,RUNNING,24.924,0,0,2,10,0.2,30.0,100.0,913.4649,0.0,0,0.0,0.0
29.0,B,RUNNING,25.924,0,0,2,10,0.2,30.0,100.0,912.4649,0.0,0,0.0,0.0
30.0,B,RUNNING,26.924,0,0,2,10,0.2,30.0,100.0,911.4649,0.0,0,0.0,0.0
31.0,B,RUNNING,27.924,0,0,2,10,0.2,30.0,100.0,910.4649,0.0,0,0.0,0.0
32.0,B,RUNNING,28.924,0,0,2,10,0.2,30.0,100.0,909.4649,0.0,0,0.0,0.0
33.0,B,RUNNING,29.924,0,0,2,10,0.2,30.0,100.0,908.4649,0.0,0,0.0,0.0
34.0,B,RUNNING,30.924,0,0,2,10,0.2,30.0,100.0,907.4649,0.0,0,0.0,0.0
35.0,B,RUNNING,31.924,0,0,2,10,0.2,30.0,100.0,906.4649,0.0,0,0.0,0.0
36.0,B,RUNNING,32.924,0,0,2,10,0.2,30.0,100.0,905.4649,0.0,0,0.0,0.0
37.0,B,RUNNING,33.924,0,0,2,10,0.2,30.0,100.0,904.4649,0.0,0,0.0,0.0
38.0,B,RUNNING,34.924,0,0,2,10,0.2,30.0,100.0,903.4649,0.0,0,0.0,0.0
39.0,B,RUNNING,35.924,0,0,2,10,0.2,30.0,100.0,902.4649,0.0,0,0.0,0.0
40.0,B,RUNNING,36.924,0,0,2,10,0.2,30.0,100.0,901.4649,0.0,0,0.0,0.0
41.0,B,RUNNING,37.924,0,0,2,10,0.2,30.0,100.0,900.4649,0.0,0,0.0,0.0
