sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.31,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
3.0,C,RUNNING,0.692,0,0,0,3,0.0,5.0,100.0,2115.5681,0.0,0,0.0,0.0
4.0,C,RUNNING,1.692,0,0,0,3,0.0,5.0,100.0,2114.5681,0.0,0,0.0,0.0
5.0,C,RUNNING,2.692,0,0,0,3,0.0,5.0,100.0,2113.5681,0.0,0,0.0,0.0
6.0,C,RUNNING,3.692,0,0,0,3,0.0,5.0,100.0,2112.5681,0.0,0,0.0,0.0
7.0,C,RUNNING,4.692,0,0,0,3,0.0,5.0,100.0,2111.5681,0.0,0,0.0,0.0
8.0,C,RUNNING,5.696,0,0,0,3,0.0,5.0,100.0,2110.5641,0.0,0,0.0,0.0
9.0,C,RUNNING,6.692,0,0,0,3,0.0,5.0,100.0,2109.5681,0.0,0,0.0,0.0
10.0,C,RUNNING,7.692,0,0,0,3,0.0,5.0,100.0,2108.5681,0.0,0,0.0,0.0
11.0,C,RUNNING,8.692,0,0,0,3,0.0,5.0,100.0,2107.5681,0.0,0,0.0,0.0
12.0,C,RUNNING,9.692,0,0,0,3,0.0,5.0,100.0,2106.5681,0.0,0,0.0,0.0
13.0,C,RUNNING,10.692,0,0,0,3,0.0,5.0,100.0,2105.5681,0.0,0,0.0,0.0
14.0,C,RUNNING,11.692,0,0,0,3,0.0,5.0,100.0,2104.5681,0.0,0,0.0,0.0
15.0,C,RUNNING,12.692,0,0,0,3,0.0,5.0,100.0,2103.5681,0.0,0,0.0,0.0
16.0,C,RUNNING,13.692,0,0,0,3,0.0,5.0,100.0,2102.5681,0.0,0,0.0,0.0
17.0,C,RUNNING,14.692,0,0,0,3,0.0,5.0,100.0,2101.5681,0.0,0,0.0,0.0
18.0,C,RUNNING,15.692,0,0,0,3,0.0,5.0,100.0,2100.5681,0.0,0,0.0,0.0
19.0,C,RUNNING,16.692,0,0,0,3,0.0,5.0,100.0,2099.5681,0.0,0,0.0,0.0
20.0,C,RUNNING,17.692,0,0,0,3,0.0,5.0,100.0,2098.5681,0.0,0,0.0,0.0
21.0,C,RUNNING,18.692,0,0,0,3,0.0,5.0,100.0,2097.5681,0.0,0,0.0,0.0
22.0,C,RUNNING,19.692,0,0,0,3,0.0,5.0,100.0,2096.5681,0.0,0,0.0,0.0
23.0,C,RUNNING,20.692,0,0,0,3,0.0,5.0,100.0,2095.5681,0.0,0,0.0,0.0
24.0,C,RUNNING,21.692,0,0,0,3,0.0,5.0,100.0,2094.5681,0.0,0,0.0,0.0
25.0,C,RUNNING,22.692,0,0,0,3,0.0,5.0,100.0,2093.5681,0.0,0,0.0,0.0
26.0,C,RUNNING,23.692,0,0,0,3,0.0,5.0,100.0,2092.5681,0.0,0,0.0,0.0
27.0,C,RUNNING,24.692,0,0,0,3,0.0,5.0,100.0,2091.5681,0.0,0,0.0,0.0
28.0,C,RUNNING,25.692,0,0,0,3,0.0,5.0,100.0,2090.5681,0.0,0,0.0,0.0
29.0,C,RUNNING,26.692,0,0,0,3,0.0,5.0,100.0,2089.5681,0.0,0,0.0,0.0
30.0,C,RUNNING,27.692,0,0,0,3,0.0,5.0,100.0,2088.5681,0.0,0,0.0,0.0
31.0,C,RUNNING,28.692,0,0,0,3,0.0,5.0,100.0,2087.5681,0.0,0,0.0,0.0
32.0,C,RUNNING,29.692,0,0,0,3,0.0,5.0,100.0,2086.5681,0.0,0,0.0,0.0
33.0,C,RUNNING,30.692,0,0,0,3,0.0,5.0,100.0,2085.5681,0.0,0,0.0,0.0
34.0,C,RUNNING,31.692,0,0,0,3,0.0,5.0,100.0,2084.5681,0.0,0,0.0,0.0
35.0,C,RUNNING,32.696,0,0,0,3,0.0,5.0,100.0,2083.5641,0.0,0,0.0,0.0
36.0,C,RUNNING,33.692,0,0,0,3,0.0,5.0,100.0,2082.5681,0.0,0,0.0,0.0
37.0,C,RUNNING,34.692,0,0,0,3,0.0,5.0,100.0,2081.5681,0.0,0,0.0,0.0
38.0,C,RUNNING,35.692,0,0,0,3,0.0,5.0,100.0,2080.5681,0.0,0,0.0,0.0
39.0,C,RUNNING,36.692,0,0,0,3,0.0,5.0,100.0,2079.5681,0.0,0,0.0,0.0
40.0,C,RUNNING,37.692,0,0,0,3,0.0,5.0,100.0,2078.5681,0.0,0,0.0,0.0
41.0,C,RUNNING,38.692,0,0,0,3,0.0,5.0,100.0,2077.5681,0.0,0,0.0,0.0
