sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
4.25,A,RUNNING,0.0,0,0,4,8,0.5,20.0,100.0,757.98,0.0,0,0.0,0.0
5.0,A,RUNNING,0.752,0,0,4,8,0.5,20.0,100.0,757.228,0.0,0,0.0,0.0
6.0,A,RUNNING,1.752,0,0,4,8,0.5,20.0,100.0,756.228,0.0,0,0.0,0.0
7.0,A,RUNNING,2.752,0,0,4,8,0.5,20.0,100.0,755.228,0.0,0,0.0,0.0
8.0,A,RUNNING,3.752,0,0,4,8,0.5,20.0,100.0,754.228,0.0,0,0.0,0.0
9.0,A,RUNNING,4.752,0,0,4,8,0.5,20.0,100.0,753.228,0.0,0,0.0,0.0
10.0,A,RUNNING,5.752,0,0,4,8,0.5,20.0,100.0,752.228,0.0,0,0.0,0.0
11.0,A,RUNNING,6.752,0,0,4,8,0.5,20.0,100.0,751.228,0.0,0,0.0,0.0
12.0,A,RUNNING,7.752,0,0,4,8,0.5,20.0,100.0,750.228,0.0,0,0.0,0.0
13.0,A,RUNNING,8.752,0,0,4,8,0.5,20.0,100.0,749.228,0.0,0,0.0,0.0
14.0,A,RUNNING,9.752,0,0,4,8,0.5,20.0,100.0,748.228,0.0,0,0.0,0.0
15.0,A,RUNNING,10.752,0,0,4,8,0.5,20.0,100.0,747.228,0.0,0,0.0,0.0
16.0,A,RUNNING,11.752,0,0,4,8,0.5,20.0,100.0,746.228,0.0,0,0.0,0.0
17.0,A,RUNNING,12.752,0,0,4,8,0.5,20.0,100.0,745.228,0.0,0,0.0,0.0
18.0,A,RUNNING,13.752,0,0,4,8,0.5,20.0,100.0,744.228,0.0,0,0.0,0.0
19.0,A,RUNNING,14.752,0,0,4,8,0.5,20.0,100.0,743.228,0.0,0,0.0,0.0
20.0,A,RUNNING,15.752,0,0,4,8,0.5,20.0,100.0,742.228,0.0,0,0.0,0.0
21.0,A,RUNNING,16.752,0,0,4,8,0.5,20.0,100.0,741.228,0.0,0,0.0,0.0
22.0,A,RUNNING,17.752,0,0,4,8,0.5,20.0,100.0,740.228,0.0,0,0.0,0.0
23.0,A,RUNNING,18.752,0,0,4,8,0.5,20.0,100.0,739.228,0.0,0,0.0,0.0
24.0,A,RUNNING,19.752,0,0,4,8,0.5,20.0,100.0,738.228,0.0,0,0.0,0.0
25.0,A,RUNNING,20.752,0,0,4,8,0.5,20.0,100.0,737.228,0.0,0,0.0,0.0
26.0,A,RUNNING,21.752,0,0,4,8,0.5,20.0,100.0,736.228,0.0,0,0.0,0.0
27.0,A,RUNNING,22.752,0,0,4,8,0.5,20.0,100.0,735.228,0.0,0,0.0,0.0
28.0,A,RUNNING,23.752,0,0,4,8,0.5,20.0,100.0,734.228,0.0,0,0.0,0.0
29.0,A,RUNNING,24.752,0,0,4,8,0.5,20.0,100.0,733.228,0.0,0,0.0,0.0
30.0,A,RUNNING,25.752,0,0,4,8,0.5,20.0,100.0,732.228,0.0,0,0.0,0.0
31.0,A,RUNNING,26.752,0,0,4,8,0.5,20.0,100.0,731.228,0.0,0,0.0,0.0
32.0,A,RUNNING,27.752,0,0,4,8,0.5,20.0,100.0,730.228,0.0,0,0.0,0.0
33.0,A,RUNNING,28.752,0,0,4,8,0.5,20.0,100.0,729.228,0.0,0,0.0,0.0
34.0,A,RUNNING,29.752,0,0,4,8,0.5,20.0,100.0,728.228,0.0,0,0.0,0.0
35.0,A,RUNNING,30.752,0,0,4,8,0.5,20.0,100.0,727.228,0.0,0,0.0,0.0
36.0,A,RUNNING,31.752,0,0,4,8,0.5,20.0,100.0,726.228,0.0,0,0.0,0.0
37.0,A,RUNNING,32.752,0,0,4,8,0.5,20.0,100.0,725.228,0.0,0,0.0,0.0
38.0,A,RUNNING,33.752,0,0,4,8,0.5,20.0,100.0,724.228,0.0,0,0.0,0.0
39.0,A,RUNNING,34.752,0,0,4,8,0.5,20.0,100.0,723.228,0.0,0,0.0,0.0
40.0,A,RUNNING,35.752,0,0,4,8,0.5,20.0,100.0,722.228,0.0,0,0.0,0.0
41.0,A,RUNNING,36.752,0,0,4,8,0.5,20.0,100.0,721.228,0.0,0,0.0,0.0
42.0,A,RUNNING,37.752,0,0,4,8,0.5,20.0,100.0,720.228,0.0,0,0.0,0.0
43.0,A,RUNNING,38.752,0,0,4,8,0.5,20.0,100.0,719.228,0.0,0,0.0,0.0
44.0,A,RUNNING,39.752,0,0,4,8,0.5,20.0,100.0,718.228,0.0,0,0.0,0.0
45.0,A,RUNNING,40.752,0,0,4,8,0.5,20.0,100.0,717.228,0.0,0,0.0,0.0
