sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1789466576.94,B,RUNNING,18.0,0,0,3,15,0.2,30.0,100.0,69.6989,0.0,0,0.0,0.0
1789466577.94,B,RUNNING,38.0,0,0,3,15,0.2,30.0,100.0,68.699,0.0,0,0.0,0.0
1789466578.94,B,RUNNING,58.0,0,0,3,15,0.2,30.0,100.0,67.699,0.0,0,0.0,0.0
1789466579.94,B,RUNNING,78.0,0,0,3,15,0.2,30.0,100.0,66.6989,0.0,0,0.0,0.0
1789466580.94,B,RUNNING,97.999,1,0,4,15,0.2667,30.0,99.85,63.8553,0.0,0,0.0,0.0
1789466581.94,B,RUNNING,118.0,1,0,4,15,0.2667,30.0,99.85,62.8552,0.0,0,0.0,0.0
1789466582.94,B,RUNNING,137.999,1,0,4,15,0.2667,30.0,99.85,61.8553,0.0,0,0.0,0.0
1789466583.94,B,RUNNING,158.0,1,0,4,15,0.2667,30.0,99.85,60.8552,0.0,0,0.0,0.0
1789466584.94,B,RUNNING,177.999,2,0,5,15,0.3333,30.0,99.7,58.7277,0.0,0,0.0,0.0
1789466585.94,B,RUNNING,197.999,2,0,5,15,0.3333,30.0,99.7,57.7277,0.0,0,0.0,0.0
1789466586.94,B,RUNNING,218.0,2,0,5,15,0.3333,30.0,99.7,56.7277,0.0,0,0.0,0.0
1789466587.94,B,RUNNING,238.0,2,0,5,15,0.3333,30.0,99.7,55.7277,0.0,0,0.0,0.0
1789466588.94,B,RUNNING,258.0,2,0,5,15,0.3333,30.0,99.7,54.7277,0.0,0,0.0,0.0
1789466589.94,B,RUNNING,277.999,3,0,6,15,0.4,30.0,99.55,54.0715,0.0,0,0.0,0.0
1789466590.94,B,RUNNING,298.001,3,0,6,15,0.4,30.0,99.55,53.0714,0.0,0,0.0,0.0
1789466591.94,B,RUNNING,318.0,3,0,6,15,0.4,30.0,99.55,52.0714,0.0,0,0.0,0.0
1789466592.94,B,RUNNING,337.999,3,0,6,15,0.4,30.0,99.55,51.0714,0.0,0,0.0,0.0
