sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.62,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2304.5404,0.0,0,0.0,0.0
4.0,C,RUNNING,0.38,0,0,0,3,0.0,5.0,100.0,2304.1604,0.0,0,0.0,0.0
5.0,C,RUNNING,1.38,0,0,0,3,0.0,5.0,100.0,2303.1604,0.0,0,0.0,0.0
6.0,C,RUNNING,2.38,0,0,0,3,0.0,5.0,100.0,2302.1604,0.0,0,0.0,0.0
7.0,C,RUNNING,3.38,0,0,0,3,0.0,5.0,100.0,2301.1604,0.0,0,0.0,0.0
8.0,C,RUNNING,4.38,0,0,0,3,0.0,5.0,100.0,2300.1604,0.0,0,0.0,0.0
9.0,C,RUNNING,5.38,0,0,0,3,0.0,5.0,100.0,2299.1604,0.0,0,0.0,0.0
10.0,C,RUNNING,6.38,0,0,0,3,0.0,5.0,100.0,2298.1604,0.0,0,0.0,0.0
11.0,C,RUNNING,7.38,0,0,0,3,0.0,5.0,100.0,2297.1604,0.0,0,0.0,0.0
12.0,C,RUNNING,8.38,0,0,0,3,0.0,5.0,100.0,2296.1604,0.0,0,0.0,0.0
13.0,C,RUNNING,9.38,0,0,0,3,0.0,5.0,100.0,2295.1604,0.0,0,0.0,0.0
14.0,C,RUNNING,10.38,0,0,0,3,0.0,5.0,100.0,2294.1604,0.0,0,0.0,0.0
15.0,C,RUNNING,11.38,0,0,0,3,0.0,5.0,100.0,2293.1604,0.0,0,0.0,0.0
16.0,C,RUNNING,12.38,0,0,0,3,0.0,5.0,100.0,2292.1604,0.0,0,0.0,0.0
17.0,C,RUNNING,13.38,0,0,0,3,0.0,5.0,100.0,2291.1604,0.0,0,0.0,0.0
18.0,C,RUNNING,14.384,0,0,0,3,0.0,5.0,100.0,2290.1564,0.0,0,0.0,0.0
19.0,C,RUNNING,15.38,0,0,0,3,0.0,5.0,100.0,2289.1604,0.0,0,0.0,0.0
20.0,C,RUNNING,16.38,0,0,0,3,0.0,5.0,100.0,2288.1604,0.0,0,0.0,0.0
21.0,C,RUNNING,17.38,0,0,0,3,0.0,5.0,100.0,2287.1604,0.0,0,0.0,0.0
22.0,C,RUNNING,18.38,0,0,0,3,0.0,5.0,100.0,2286.1604,0.0,0,0.0,0.0
