ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
18.0,run_20260917_093010,,idle,idle,99.853,22.065,100.0,0.0,0.892,0.497,0.4845,0.806,0.0324,0.0
19.0,run_20260917_093010,,idle,idle,99.834,22.098,100.0,0.0,0.894,0.498,0.4831,1.289,0.0364,0.0
20.0,run_20260917_093010,,idle,idle,99.815,22.131,100.0,0.0,0.883,0.492,0.4996,1.789,0.0406,0.0
21.0,run_20260917_093010,,idle,idle,99.797,22.163,100.0,0.0,0.872,0.486,0.4924,2.281,0.0447,0.0
22.0,run_20260917_093010,,idle,idle,99.778,22.195,100.0,0.0,0.857,0.477,0.4847,2.766,0.0488,0.0
23.0,run_20260917_093010,,idle,idle,99.76,22.228,99.999,0.0,0.897,0.5,0.472,3.238,0.0529,0.0
24.0,run_20260917_093010,,idle,idle,99.741,22.26,99.999,0.0,0.89,0.496,0.4989,3.737,0.057,0.0
25.0,run_20260917_093010,,idle,idle,99.722,22.291,99.999,0.0,0.847,0.472,0.4934,4.23,0.0612,0.0
26.0,run_20260917_093010,,idle,idle,99.704,22.324,99.999,0.0,0.897,0.5,0.4715,4.702,0.0652,0.0
27.0,run_20260917_093010,,idle,idle,99.685,22.356,99.999,0.0,0.878,0.489,0.4802,5.182,0.0692,0.0
28.0,run_20260917_093010,,idle,idle,99.667,22.387,99.999,0.0,0.836,0.466,0.4761,5.658,0.0733,0.0
29.0,run_20260917_093010,,idle,idle,99.648,22.42,99.999,0.0,0.895,0.499,0.4985,6.157,0.0774,0.0
30.0,run_20260917_093010,,idle,idle,99.629,22.452,99.999,0.0,0.897,0.5,0.5016,6.658,0.0816,0.0
31.0,run_20260917_093010,,idle,idle,99.61,22.485,99.999,0.0,0.895,0.498,0.5016,7.16,0.0858,0.0
32.0,run_20260917_093010,,idle,idle,99.591,22.518,99.999,0.0,0.897,0.5,0.4848,7.645,0.0899,0.0
33.0,run_20260917_093010,,idle,idle,99.572,22.55,99.999,0.0,0.897,0.5,0.5022,8.147,0.0941,0.0
34.0,run_20260917_093010,,idle,idle,99.555,22.574,99.999,0.0,0.649,0.361,0.4332,8.58,0.0979,0.0
35.0,run_20260917_093010,,idle,idle,99.544,22.573,99.999,0.0,0.0,0.0,0.1431,8.723,0.1003,0.0
36.0,run_20260917_093010,,idle,idle,99.536,22.578,99.999,0.0,0.16,0.089,0.006,8.729,0.102,0.0
37.0,run_20260917_093010,,idle,idle,99.526,22.588,99.999,0.0,0.28,0.156,0.136,8.865,0.1043,0.0
38.0,run_20260917_093010,,idle,idle,99.516,22.587,99.999,0.0,0.002,0.001,0.0859,8.951,0.1064,0.0
39.0,run_20260917_093010,,idle,idle,99.508,22.591,99.999,0.0,0.109,0.061,0.0271,8.978,0.1082,0.0
40.0,run_20260917_093010,,idle,idle,99.494,22.62,99.999,0.0,0.811,0.452,0.2682,9.247,0.1112,0.0
41.0,run_20260917_093010,,idle,idle,99.477,22.649,99.999,0.0,0.801,0.446,0.4343,9.681,0.1151,0.0
42.0,run_20260917_093010,,idle,idle,99.459,22.679,99.999,0.0,0.827,0.461,0.4472,10.128,0.119,0.0
43.0,run_20260917_093010,,idle,idle,99.441,22.711,99.999,0.0,0.89,0.496,0.4829,10.611,0.1231,0.0
44.0,run_20260917_093010,,idle,idle,99.422,22.743,99.999,0.0,0.878,0.489,0.4964,11.107,0.1272,0.0
45.0,run_20260917_093010,,idle,idle,99.403,22.775,99.999,0.0,0.897,0.5,0.4835,11.591,0.1313,0.0
46.0,run_20260917_093010,,idle,idle,99.385,22.802,99.999,0.0,0.745,0.415,0.4726,12.063,0.1353,0.0
47.0,run_20260917_093010,,idle,idle,99.368,22.83,99.999,0.0,0.768,0.428,0.4164,12.48,0.1391,0.0
48.0,run_20260917_093010,,idle,idle,99.351,22.858,99.999,0.0,0.8,0.446,0.429,12.909,0.1429,0.0
49.0,run_20260917_093010,,idle,idle,99.332,22.889,99.999,0.0,0.858,0.478,0.481,13.39,0.1469,0.0
50.0,run_20260917_093010,,idle,idle,99.315,22.916,99.998,0.0,0.752,0.419,0.4073,13.797,0.1507,0.0
51.0,run_20260917_093010,,idle,idle,99.297,22.948,99.998,0.0,0.893,0.498,0.4843,14.281,0.1547,0.0
52.0,run_20260917_093010,,idle,idle,99.278,22.98,99.998,0.0,0.887,0.494,0.5008,14.782,0.1589,0.0
53.0,run_20260917_093010,,idle,idle,99.259,23.011,99.998,0.0,0.886,0.494,0.4943,15.276,0.163,0.0
54.0,run_20260917_093010,,idle,idle,99.24,23.043,99.998,0.0,0.884,0.492,0.4837,15.76,0.1671,0.0
55.0,run_20260917_093010,,idle,idle,99.222,23.073,99.998,0.0,0.828,0.461,0.4866,16.247,0.1712,0.0
56.0,run_20260917_093010,,idle,idle,99.203,23.104,99.998,0.0,0.893,0.498,0.4848,16.732,0.1753,0.0
57.0,run_20260917_093010,,idle,idle,99.184,23.135,99.998,0.0,0.855,0.476,0.4961,17.228,0.1795,0.0
58.0,run_20260917_093010,,idle,idle,99.165,23.167,99.998,0.0,0.894,0.498,0.4965,17.724,0.1836,0.0
59.0,run_20260917_093010,,idle,idle,99.147,23.199,99.998,0.0,0.897,0.5,0.4835,18.208,0.1877,0.0
60.0,run_20260917_093010,,idle,idle,99.128,23.226,99.998,0.0,0.779,0.434,0.4845,18.692,0.1918,0.0
61.0,run_20260917_093010,,idle,idle,99.112,23.243,99.998,0.0,0.493,0.275,0.368,19.06,0.1953,0.0
62.0,run_20260917_093010,,idle,idle,99.101,23.243,99.998,0.0,0.026,0.015,0.1437,19.204,0.1977,0.0
63.0,run_20260917_093010,,idle,idle,99.093,23.241,99.998,0.0,0.001,0.001,0.0555,19.259,0.1996,0.0
64.0,run_20260917_093010,,idle,idle,99.085,23.24,99.998,0.0,0.0,0.0,0.0,19.259,0.2013,0.0
65.0,run_20260917_093010,,idle,idle,99.077,23.239,99.998,0.0,0.019,0.011,0.0298,19.289,0.2031,0.0
66.0,run_20260917_093010,,idle,idle,99.067,23.256,99.998,0.0,0.489,0.273,0.1121,19.401,0.2053,0.0
67.0,run_20260917_093010,,idle,idle,99.049,23.288,99.998,0.0,0.897,0.5,0.4641,19.865,0.2093,0.0
68.0,run_20260917_093010,,idle,idle,99.03,23.32,99.998,0.0,0.897,0.5,0.485,20.35,0.2134,0.0
69.0,run_20260917_093010,,idle,idle,99.011,23.351,99.998,0.0,0.89,0.496,0.5024,20.853,0.2176,0.0
70.0,run_20260917_093010,,idle,idle,98.992,23.383,99.998,0.0,0.89,0.496,0.5029,21.356,0.2218,0.0
71.0,run_20260917_093010,,idle,idle,98.973,23.414,99.998,0.0,0.885,0.493,0.4991,21.855,0.2259,0.0
72.0,run_20260917_093010,,idle,idle,98.954,23.445,99.998,0.0,0.886,0.494,0.4824,22.337,0.23,0.0
73.0,run_20260917_093010,,idle,idle,98.936,23.477,99.998,0.0,0.897,0.5,0.4971,22.834,0.2342,0.0
74.0,run_20260917_093010,,idle,idle,98.917,23.508,99.998,0.0,0.892,0.497,0.5018,23.336,0.2383,0.0
75.0,run_20260917_093010,,idle,idle,98.898,23.539,99.998,0.0,0.896,0.499,0.5004,23.836,0.2425,0.0
76.0,run_20260917_093010,,idle,idle,98.879,23.571,99.998,0.0,0.897,0.5,0.4985,24.335,0.2467,0.0
77.0,run_20260917_093010,,idle,idle,98.86,23.602,99.997,0.0,0.882,0.491,0.4834,24.818,0.2508,0.0
78.0,run_20260917_093010,,idle,idle,98.842,23.628,99.997,0.0,0.742,0.413,0.4715,25.29,0.2548,0.0
79.0,run_20260917_093010,,idle,idle,98.824,23.659,99.997,0.0,0.894,0.498,0.4637,25.754,0.2588,0.0
80.0,run_20260917_093010,,idle,idle,98.805,23.69,99.997,0.0,0.897,0.5,0.5039,26.257,0.263,0.0
81.0,run_20260917_093010,,idle,idle,98.786,23.722,99.997,0.0,0.897,0.5,0.4855,26.743,0.267,0.0
82.0,run_20260917_093010,,idle,idle,98.767,23.753,99.997,0.0,0.897,0.5,0.5033,27.246,0.2712,0.0
83.0,run_20260917_093010,,idle,idle,98.748,23.784,99.997,0.0,0.896,0.499,0.5032,27.75,0.2754,0.0
84.0,run_20260917_093010,,idle,idle,98.729,23.814,99.997,0.0,0.871,0.485,0.4961,28.246,0.2796,0.0
85.0,run_20260917_093010,,idle,idle,98.71,23.846,99.997,0.0,0.897,0.5,0.5004,28.746,0.2837,0.0
86.0,run_20260917_093010,,idle,idle,98.693,23.868,99.997,0.0,0.674,0.376,0.4379,29.184,0.2876,0.0
87.0,run_20260917_093010,,idle,idle,98.681,23.866,99.997,0.0,0.0,0.0,0.205,29.389,0.2903,0.0
88.0,run_20260917_093010,,idle,idle,98.673,23.864,99.997,0.0,0.0,0.0,0.0,29.389,0.2919,0.0
89.0,run_20260917_093010,,idle,idle,98.663,23.874,99.997,0.0,0.314,0.175,0.1079,29.497,0.2942,0.0
90.0,run_20260917_093010,,idle,idle,98.653,23.873,99.997,0.0,0.034,0.019,0.106,29.603,0.2963,0.0
91.0,run_20260917_093010,,idle,idle,98.645,23.876,99.997,0.0,0.123,0.068,0.0261,29.629,0.2981,0.0
92.0,run_20260917_093010,,idle,idle,98.631,23.903,99.997,0.0,0.798,0.445,0.288,29.917,0.3013,0.0
93.0,run_20260917_093010,,idle,idle,98.612,23.932,99.997,0.0,0.842,0.469,0.4676,30.384,0.3053,0.0
94.0,run_20260917_093010,,idle,idle,98.595,23.96,99.997,0.0,0.799,0.445,0.4513,30.836,0.3092,0.0
95.0,run_20260917_093010,,idle,idle,98.577,23.991,99.997,0.0,0.897,0.5,0.4622,31.298,0.3132,0.0
96.0,run_20260917_093010,,idle,idle,98.558,24.022,99.997,0.0,0.897,0.5,0.5038,31.802,0.3173,0.0
97.0,run_20260917_093010,,idle,idle,98.539,24.052,99.997,0.0,0.889,0.495,0.5002,32.302,0.3215,0.0
98.0,run_20260917_093010,,idle,idle,98.52,24.079,99.997,0.0,0.781,0.435,0.4793,32.781,0.3256,0.0
99.0,run_20260917_093010,,idle,idle,98.502,24.11,99.997,0.0,0.897,0.5,0.4494,33.231,0.3295,0.0
100.0,run_20260917_093010,,idle,idle,98.484,24.14,99.997,0.0,0.868,0.484,0.4923,33.723,0.3336,0.0
101.0,run_20260917_093010,,idle,idle,98.465,24.17,99.997,0.0,0.877,0.488,0.4959,34.219,0.3378,0.0
102.0,run_20260917_093010,,idle,idle,98.446,24.2,99.997,0.0,0.895,0.499,0.4959,34.715,0.3419,0.0
103.0,run_20260917_093010,,idle,idle,98.427,24.231,99.997,0.0,0.883,0.492,0.5002,35.215,0.3461,0.0
104.0,run_20260917_093010,,idle,idle,98.408,24.261,99.996,0.0,0.885,0.493,0.4812,35.696,0.3501,0.0
105.0,run_20260917_093010,,idle,idle,98.39,24.292,99.996,0.0,0.896,0.499,0.4985,36.195,0.3543,0.0
106.0,run_20260917_093010,,idle,idle,98.371,24.322,99.996,0.0,0.895,0.498,0.4996,36.694,0.3585,0.0
107.0,run_20260917_093010,,idle,idle,98.352,24.352,99.996,0.0,0.884,0.492,0.495,37.189,0.3626,0.0
108.0,run_20260917_093010,,idle,idle,98.333,24.383,99.996,0.0,0.888,0.495,0.4709,37.66,0.3666,0.0
109.0,run_20260917_093010,,idle,idle,98.315,24.413,99.996,0.0,0.894,0.498,0.4982,38.158,0.3708,0.0
110.0,run_20260917_093010,,idle,idle,98.296,24.443,99.996,0.0,0.886,0.493,0.5025,38.661,0.375,0.0
111.0,run_20260917_093010,,idle,idle,98.278,24.466,99.996,0.0,0.686,0.382,0.4305,39.091,0.3788,0.0
112.0,run_20260917_093010,,idle,idle,98.264,24.476,99.996,0.0,0.337,0.188,0.3047,39.396,0.382,0.0
113.0,run_20260917_093010,,idle,idle,98.255,24.477,99.996,0.0,0.111,0.062,0.0636,39.46,0.384,0.0
114.0,run_20260917_093010,,idle,idle,98.247,24.474,99.996,0.0,0.0,0.0,0.0231,39.483,0.3857,0.0
115.0,run_20260917_093010,,idle,idle,98.239,24.476,99.996,0.0,0.119,0.067,0.0099,39.493,0.3875,0.0
116.0,run_20260917_093010,,idle,idle,98.23,24.48,99.996,0.0,0.175,0.097,0.0571,39.55,0.3894,0.0
117.0,run_20260917_093010,,idle,idle,98.215,24.509,99.996,0.0,0.872,0.486,0.3108,39.861,0.3926,0.0
118.0,run_20260917_093010,,idle,idle,98.197,24.538,99.996,0.0,0.863,0.481,0.4849,40.345,0.3967,0.0
119.0,run_20260917_093010,,idle,idle,98.178,24.567,99.996,0.0,0.861,0.48,0.4901,40.836,0.4008,0.0
120.0,run_20260917_093010,,idle,idle,98.159,24.598,99.996,0.0,0.89,0.496,0.4995,41.335,0.405,0.0
121.0,run_20260917_093010,,idle,idle,98.14,24.627,99.996,0.0,0.861,0.48,0.4966,41.832,0.4092,0.0
122.0,run_20260917_093010,,idle,idle,98.122,24.656,99.996,0.0,0.879,0.49,0.4791,42.311,0.4132,0.0
123.0,run_20260917_093010,,idle,idle,98.103,24.686,99.996,0.0,0.891,0.496,0.4935,42.804,0.4174,0.0
124.0,run_20260917_093010,,idle,idle,98.084,24.716,99.996,0.0,0.871,0.485,0.4991,43.303,0.4215,0.0
125.0,run_20260917_093010,,idle,idle,98.065,24.745,99.996,0.0,0.872,0.486,0.4975,43.801,0.4257,0.0
126.0,run_20260917_093010,,idle,idle,98.047,24.774,99.996,0.0,0.865,0.482,0.4693,44.27,0.4297,0.0
127.0,run_20260917_093010,,idle,idle,98.028,24.804,99.996,0.0,0.886,0.494,0.4988,44.769,0.4338,0.0
128.0,run_20260917_093010,,idle,idle,98.01,24.827,99.996,0.0,0.716,0.399,0.4723,45.241,0.4379,0.0
129.0,run_20260917_093010,,idle,idle,97.994,24.844,99.996,0.0,0.554,0.309,0.3509,45.592,0.4413,0.0
130.0,run_20260917_093010,,idle,idle,97.983,24.844,99.996,0.0,0.064,0.036,0.1579,45.75,0.4438,0.0
131.0,run_20260917_093010,,idle,idle,97.975,24.84,99.996,0.0,0.0,0.0,0.0342,45.784,0.4456,0.0
132.0,run_20260917_093010,,idle,idle,97.967,24.837,99.996,0.0,0.0,0.0,0.0,45.784,0.4473,0.0
133.0,run_20260917_093010,,idle,idle,97.957,24.842,99.996,0.0,0.212,0.118,0.1101,45.895,0.4495,0.0
134.0,run_20260917_093010,,idle,idle,97.949,24.841,99.995,0.0,0.055,0.03,0.0309,45.925,0.4513,0.0
135.0,run_20260917_093010,,idle,idle,97.937,24.865,99.995,0.0,0.735,0.41,0.1953,46.121,0.4539,0.0
136.0,run_20260917_093010,,idle,idle,97.918,24.894,99.995,0.0,0.869,0.484,0.4792,46.6,0.458,0.0
137.0,run_20260917_093010,,idle,idle,97.899,24.924,99.995,0.0,0.895,0.499,0.4933,47.093,0.4621,0.0
138.0,run_20260917_093010,,idle,idle,97.88,24.954,99.995,0.0,0.897,0.5,0.5039,47.597,0.4663,0.0
139.0,run_20260917_093010,,idle,idle,97.861,24.984,99.995,0.0,0.897,0.5,0.5037,48.101,0.4705,0.0
140.0,run_20260917_093010,,idle,idle,97.843,25.014,99.995,0.0,0.897,0.5,0.486,48.587,0.4746,0.0
141.0,run_20260917_093010,,idle,idle,97.824,25.044,99.995,0.0,0.893,0.497,0.5013,49.088,0.4788,0.0
142.0,run_20260917_093010,,idle,idle,97.805,25.073,99.995,0.0,0.877,0.489,0.4958,49.584,0.4829,0.0
143.0,run_20260917_093010,,idle,idle,97.786,25.102,99.995,0.0,0.89,0.496,0.4946,50.079,0.4871,0.0
144.0,run_20260917_093010,,idle,idle,97.768,25.131,99.995,0.0,0.88,0.49,0.4772,50.556,0.4911,0.0
145.0,run_20260917_093010,,idle,idle,97.749,25.161,99.995,0.0,0.897,0.5,0.4988,51.055,0.4953,0.0
146.0,run_20260917_093010,,idle,idle,97.73,25.19,99.995,0.0,0.866,0.482,0.4998,51.554,0.4994,0.0
147.0,run_20260917_093010,,idle,idle,97.713,25.209,99.995,0.0,0.613,0.341,0.4129,51.967,0.5032,0.0
148.0,run_20260917_093010,,idle,idle,97.7,25.213,99.995,0.0,0.203,0.113,0.2497,52.217,0.5061,0.0
149.0,run_20260917_093010,,idle,idle,97.691,25.214,99.995,0.0,0.116,0.065,0.0446,52.262,0.508,0.0
150.0,run_20260917_093010,,idle,idle,97.683,25.21,99.995,0.0,0.0,0.0,0.0102,52.272,0.5097,0.0
151.0,run_20260917_093010,,idle,idle,97.675,25.21,99.995,0.0,0.091,0.05,0.0187,52.291,0.5115,0.0
152.0,run_20260917_093010,,idle,idle,97.666,25.213,99.995,0.0,0.191,0.106,0.0518,52.342,0.5134,0.0
153.0,run_20260917_093010,,idle,idle,97.651,25.243,99.995,0.0,0.884,0.493,0.3299,52.672,0.5167,0.0
154.0,run_20260917_093010,,idle,idle,97.632,25.272,99.995,0.0,0.895,0.498,0.5008,53.173,0.5209,0.0
155.0,run_20260917_093010,,idle,idle,97.613,25.301,99.995,0.0,0.893,0.497,0.5034,53.676,0.5251,0.0
156.0,run_20260917_093010,,idle,idle,97.594,25.331,99.995,0.0,0.897,0.5,0.5038,54.18,0.5293,0.0
157.0,run_20260917_093010,,idle,idle,97.575,25.361,99.995,0.0,0.897,0.5,0.5039,54.684,0.5334,0.0
158.0,run_20260917_093010,,idle,idle,97.557,25.39,99.995,0.0,0.897,0.5,0.4854,55.17,0.5375,0.0
159.0,run_20260917_093010,,idle,idle,97.538,25.42,99.995,0.0,0.897,0.5,0.5032,55.673,0.5417,0.0
160.0,run_20260917_093010,,idle,idle,97.519,25.449,99.995,0.0,0.892,0.497,0.501,56.174,0.5459,0.0
161.0,run_20260917_093010,,idle,idle,97.5,25.478,99.994,0.0,0.887,0.494,0.5033,56.677,0.5501,0.0
162.0,run_20260917_093010,,idle,idle,97.482,25.498,99.994,0.0,0.655,0.365,0.4237,57.101,0.5539,0.0
163.0,run_20260917_093010,,idle,idle,97.468,25.505,99.994,0.0,0.294,0.164,0.3171,57.418,0.5571,0.0
164.0,run_20260917_093010,,idle,idle,97.459,25.508,99.994,0.0,0.189,0.105,0.0629,57.481,0.5591,0.0
165.0,run_20260917_093010,,idle,idle,97.449,25.505,99.994,0.0,0.0,0.0,0.0727,57.554,0.5611,0.0
166.0,run_20260917_093010,,idle,idle,97.442,25.501,99.994,0.0,0.0,0.0,0.0,57.554,0.5628,0.0
167.0,run_20260917_093010,,idle,idle,97.429,25.528,99.994,0.0,0.854,0.476,0.2421,57.796,0.5657,0.0
168.0,run_20260917_093010,,idle,idle,97.41,25.554,99.994,0.0,0.809,0.451,0.4754,58.271,0.5697,0.0
169.0,run_20260917_093010,,idle,idle,97.393,25.58,99.994,0.0,0.788,0.439,0.4387,58.71,0.5736,0.0
170.0,run_20260917_093010,,idle,idle,97.374,25.608,99.994,0.0,0.873,0.487,0.4663,59.176,0.5776,0.0
171.0,run_20260917_093010,,idle,idle,97.357,25.635,99.994,0.0,0.828,0.461,0.4473,59.624,0.5815,0.0
172.0,run_20260917_093010,,idle,idle,97.338,25.664,99.994,0.0,0.893,0.498,0.4876,60.111,0.5856,0.0
173.0,run_20260917_093010,,idle,idle,97.319,25.691,99.994,0.0,0.846,0.471,0.493,60.604,0.5898,0.0
174.0,run_20260917_093010,,idle,idle,97.301,25.72,99.994,0.0,0.897,0.5,0.4868,61.091,0.5939,0.0
175.0,run_20260917_093010,,idle,idle,97.282,25.749,99.994,0.0,0.894,0.498,0.5031,61.594,0.5981,0.0
176.0,run_20260917_093010,,idle,idle,97.263,25.777,99.994,0.0,0.866,0.483,0.4745,62.069,0.6021,0.0
177.0,run_20260917_093010,,idle,idle,97.246,25.8,99.994,0.0,0.724,0.404,0.4392,62.508,0.606,0.0
178.0,run_20260917_093010,,idle,idle,97.231,25.812,99.994,0.0,0.449,0.25,0.3189,62.827,0.6093,0.0
179.0,run_20260917_093010,,idle,idle,97.217,25.833,99.994,0.0,0.667,0.372,0.2886,63.115,0.6124,0.0
180.0,run_20260917_093010,,idle,idle,97.2,25.861,99.994,0.0,0.882,0.492,0.3822,63.497,0.6159,0.0
181.0,run_20260917_093010,,idle,idle,97.181,25.89,99.994,0.0,0.894,0.498,0.5029,64.0,0.6201,0.0
182.0,run_20260917_093010,,idle,idle,97.162,25.919,99.994,0.0,0.893,0.497,0.4977,64.498,0.6243,0.0
183.0,run_20260917_093010,,idle,idle,97.143,25.948,99.994,0.0,0.897,0.5,0.5016,65.0,0.6285,0.0
184.0,run_20260917_093010,,idle,idle,97.124,25.976,99.994,0.0,0.897,0.5,0.5025,65.502,0.6327,0.0
185.0,run_20260917_093010,,idle,idle,97.106,26.004,99.994,0.0,0.859,0.479,0.4809,65.983,0.6368,0.0
186.0,run_20260917_093010,,idle,idle,97.089,26.022,99.994,0.0,0.604,0.336,0.402,66.385,0.6404,0.0
187.0,run_20260917_093010,,idle,idle,97.08,26.017,99.994,0.0,0.0,0.0,0.0776,66.463,0.6425,0.0
188.0,run_20260917_093010,,idle,idle,97.071,26.02,99.994,0.0,0.185,0.103,0.0216,66.484,0.6443,0.0
189.0,run_20260917_093010,,idle,idle,97.061,26.025,99.994,0.0,0.267,0.149,0.1189,66.603,0.6465,0.0
190.0,run_20260917_093010,,idle,idle,97.053,26.021,99.994,0.0,0.012,0.007,0.0333,66.637,0.6484,0.0
191.0,run_20260917_093010,,idle,idle,97.043,26.034,99.993,0.0,0.456,0.254,0.0969,66.733,0.6505,0.0
192.0,run_20260917_093010,,idle,idle,97.026,26.06,99.993,0.0,0.833,0.464,0.4241,67.158,0.6543,0.0
193.0,run_20260917_093010,,idle,idle,97.008,26.086,99.993,0.0,0.828,0.461,0.4542,67.612,0.6583,0.0
194.0,run_20260917_093010,,idle,idle,96.99,26.115,99.993,0.0,0.896,0.499,0.4564,68.068,0.6622,0.0
195.0,run_20260917_093010,,idle,idle,96.971,26.143,99.993,0.0,0.887,0.494,0.5,68.568,0.6664,0.0
196.0,run_20260917_093010,,idle,idle,96.952,26.172,99.993,0.0,0.897,0.5,0.5032,69.071,0.6706,0.0
197.0,run_20260917_093010,,idle,idle,96.933,26.199,99.993,0.0,0.858,0.478,0.4998,69.571,0.6748,0.0
198.0,run_20260917_093010,,idle,idle,96.916,26.22,99.993,0.0,0.682,0.38,0.3866,69.958,0.6784,0.0
199.0,run_20260917_093010,,idle,idle,96.898,26.248,99.993,0.0,0.897,0.5,0.4638,70.421,0.6824,0.0
200.0,run_20260917_093010,,idle,idle,96.879,26.277,99.993,0.0,0.893,0.497,0.499,70.92,0.6866,0.0
201.0,run_20260917_093010,,idle,idle,96.861,26.302,99.993,0.0,0.806,0.449,0.4762,71.397,0.6906,0.0
202.0,run_20260917_093010,,idle,idle,96.842,26.33,99.993,0.0,0.897,0.5,0.4757,71.872,0.6947,0.0
203.0,run_20260917_093010,,idle,idle,96.824,26.359,99.993,0.0,0.897,0.5,0.4848,72.357,0.6988,0.0
204.0,run_20260917_093010,,idle,idle,96.805,26.387,99.993,0.0,0.897,0.5,0.5026,72.86,0.703,0.0
205.0,run_20260917_093010,,idle,idle,96.786,26.415,99.993,0.0,0.896,0.499,0.5024,73.362,0.7072,0.0
206.0,run_20260917_093010,,idle,idle,96.767,26.444,99.993,0.0,0.896,0.499,0.5,73.862,0.7113,0.0
207.0,run_20260917_093010,,idle,idle,96.749,26.466,99.993,0.0,0.741,0.413,0.4344,74.297,0.7152,0.0
208.0,run_20260917_093010,,idle,idle,96.731,26.494,99.993,0.0,0.885,0.493,0.4713,74.768,0.7192,0.0
209.0,run_20260917_093010,,idle,idle,96.713,26.518,99.993,0.0,0.771,0.43,0.4552,75.223,0.7232,0.0
210.0,run_20260917_093010,,idle,idle,96.694,26.546,99.993,0.0,0.89,0.496,0.4872,75.71,0.7273,0.0
211.0,run_20260917_093010,,idle,idle,96.675,26.572,99.993,0.0,0.862,0.48,0.4992,76.209,0.7315,0.0
212.0,run_20260917_093010,,idle,idle,96.658,26.594,99.993,0.0,0.706,0.393,0.4243,76.634,0.7353,0.0
213.0,run_20260917_093010,,idle,idle,96.643,26.601,99.993,0.0,0.329,0.183,0.3014,76.935,0.7385,0.0
214.0,run_20260917_093010,,idle,idle,96.634,26.598,99.993,0.0,0.061,0.034,0.0631,76.998,0.7405,0.0
215.0,run_20260917_093010,,idle,idle,96.626,26.593,99.993,0.0,0.0,0.0,0.0513,77.05,0.7424,0.0
216.0,run_20260917_093010,,idle,idle,96.618,26.588,99.993,0.0,0.0,0.0,0.0,77.05,0.744,0.0
217.0,run_20260917_093010,,idle,idle,96.609,26.585,99.993,0.0,0.059,0.033,0.051,77.101,0.746,0.0
218.0,run_20260917_093010,,idle,idle,96.599,26.598,99.993,0.0,0.483,0.269,0.1321,77.233,0.7483,0.0
219.0,run_20260917_093010,,idle,idle,96.581,26.626,99.992,0.0,0.895,0.498,0.4482,77.681,0.7522,0.0
220.0,run_20260917_093010,,idle,idle,96.562,26.654,99.992,0.0,0.897,0.5,0.5024,78.183,0.7564,0.0
221.0,run_20260917_093010,,idle,idle,96.543,26.68,99.992,0.0,0.837,0.466,0.4769,78.66,0.7605,0.0
222.0,run_20260917_093010,,idle,idle,96.526,26.703,99.992,0.0,0.766,0.427,0.4357,79.096,0.7643,0.0
223.0,run_20260917_093010,,idle,idle,96.508,26.729,99.992,0.0,0.849,0.473,0.444,79.54,0.7682,0.0
224.0,run_20260917_093010,,idle,idle,96.491,26.747,99.992,0.0,0.611,0.341,0.4056,79.946,0.772,0.0
