ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
23.0,run_20260917_164427,,driving,driving,49.758,22.258,99.999,0.0,0.864,0.482,0.47,3.683,0.0532,0.0
24.0,run_20260917_164427,,driving,driving,49.74,22.289,99.999,0.0,0.841,0.469,0.4686,4.151,0.0572,0.0
25.0,run_20260917_164427,,driving,driving,49.722,22.32,99.999,0.0,0.851,0.474,0.4693,4.621,0.0612,0.0
26.0,run_20260917_164427,,driving,driving,49.703,22.352,99.999,0.0,0.883,0.492,0.4871,5.108,0.0654,0.0
27.0,run_20260917_164427,,driving,driving,49.684,22.384,99.999,0.0,0.883,0.492,0.4827,5.59,0.0694,0.0
28.0,run_20260917_164427,,driving,driving,49.666,22.415,99.999,0.0,0.842,0.469,0.4914,6.082,0.0736,0.0
29.0,run_20260917_164427,,driving,driving,49.647,22.448,99.999,0.0,0.896,0.499,0.4984,6.58,0.0777,0.0
30.0,run_20260917_164427,,driving,driving,49.628,22.481,99.999,0.0,0.897,0.5,0.5019,7.082,0.0819,0.0
31.0,run_20260917_164427,,driving,driving,49.609,22.513,99.999,0.0,0.895,0.499,0.5027,7.585,0.0861,0.0
32.0,run_20260917_164427,,driving,driving,49.59,22.546,99.999,0.0,0.897,0.5,0.4855,8.07,0.0902,0.0
33.0,run_20260917_164427,,driving,driving,49.571,22.578,99.999,0.0,0.893,0.498,0.5033,8.574,0.0943,0.0
34.0,run_20260917_164427,,driving,driving,49.552,22.611,99.999,0.0,0.896,0.499,0.5017,9.075,0.0985,0.0
35.0,run_20260917_164427,,driving,driving,49.533,22.643,99.999,0.0,0.879,0.49,0.5029,9.578,0.1027,0.0
36.0,run_20260917_164427,,driving,driving,49.515,22.675,99.999,0.0,0.897,0.5,0.4852,10.063,0.1068,0.0
37.0,run_20260917_164427,,driving,driving,49.496,22.707,99.999,0.0,0.893,0.497,0.5031,10.566,0.111,0.0
38.0,run_20260917_164427,,driving,driving,49.477,22.74,99.999,0.0,0.897,0.5,0.503,11.069,0.1152,0.0
39.0,run_20260917_164427,,driving,driving,49.458,22.772,99.999,0.0,0.897,0.5,0.5031,11.572,0.1193,0.0
40.0,run_20260917_164427,,driving,driving,49.439,22.804,99.999,0.0,0.879,0.49,0.5011,12.074,0.1235,0.0
41.0,run_20260917_164427,,driving,driving,49.42,22.836,99.999,0.0,0.894,0.498,0.4821,12.556,0.1276,0.0
42.0,run_20260917_164427,,driving,driving,49.401,22.868,99.999,0.0,0.88,0.491,0.4973,13.053,0.1317,0.0
43.0,run_20260917_164427,,driving,driving,49.382,22.899,99.999,0.0,0.883,0.492,0.4993,13.552,0.1359,0.0
44.0,run_20260917_164427,,driving,driving,49.363,22.932,99.999,0.0,0.893,0.498,0.4975,14.05,0.1401,0.0
45.0,run_20260917_164427,,driving,driving,49.345,22.963,99.999,0.0,0.869,0.484,0.4782,14.528,0.1441,0.0
46.0,run_20260917_164427,,driving,driving,49.328,22.983,99.999,0.0,0.575,0.32,0.3956,14.924,0.1478,0.0
47.0,run_20260917_164427,,loading,loading,49.319,22.982,99.999,0.0,0.0,0.0,0.0992,15.023,0.1499,0.0
48.0,run_20260917_164427,,loading,loading,49.311,22.981,99.998,0.0,0.0,0.0,0.0,15.023,0.1516,0.0
49.0,run_20260917_164427,,loading,loading,49.303,22.98,99.998,0.0,0.0,0.0,0.0,15.023,0.1533,0.0
50.0,run_20260917_164427,,loading,loading,49.296,22.979,99.998,0.0,0.0,0.0,0.0,15.023,0.1549,0.0
51.0,run_20260917_164427,,loading,loading,49.288,22.977,99.998,0.0,0.0,0.0,0.0,15.023,0.1566,0.0
52.0,run_20260917_164427,,loading,loading,49.281,22.976,99.998,0.0,0.0,0.0,0.0,15.023,0.1583,0.0
53.0,run_20260917_164427,,loading,loading,49.273,22.975,99.998,0.0,0.0,0.0,0.0,15.023,0.1599,0.0
54.0,run_20260917_164427,,loading,loading,49.265,22.974,99.998,0.0,0.0,0.0,0.0,15.023,0.1616,0.0
55.0,run_20260917_164427,,loading,loading,49.258,22.973,99.998,0.0,0.0,0.0,0.0,15.023,0.1633,0.0
56.0,run_20260917_164427,,loading,loading,49.25,22.972,99.998,0.0,0.0,0.0,0.0,15.023,0.1649,0.0
57.0,run_20260917_164427,,loading,loading,49.243,22.971,99.998,0.0,0.0,0.0,0.0,15.023,0.1666,0.0
58.0,run_20260917_164427,,loading,loading,49.235,22.97,99.998,0.0,0.0,0.0,0.0,15.023,0.1683,0.0
59.0,run_20260917_164427,,loading,loading,49.228,22.969,99.998,0.0,0.0,0.0,0.0,15.023,0.1699,0.0
60.0,run_20260917_164427,,loading,loading,49.22,22.968,99.998,0.0,0.0,0.0,0.0,15.023,0.1716,0.0
61.0,run_20260917_164427,,loading,loading,49.212,22.967,99.998,0.0,0.0,0.0,0.0,15.023,0.1733,0.0
62.0,run_20260917_164427,,loading,loading,49.205,22.966,99.998,0.0,0.0,0.0,0.0,15.023,0.1749,0.0
63.0,run_20260917_164427,,loading,loading,49.197,22.965,99.998,0.0,0.0,0.0,0.0,15.023,0.1766,0.0
64.0,run_20260917_164427,,loading,loading,49.19,22.964,99.998,0.0,0.0,0.0,0.0,15.023,0.1783,0.0
65.0,run_20260917_164427,,loading,loading,49.182,22.963,99.998,0.0,0.0,0.0,0.0,15.023,0.1799,0.0
66.0,run_20260917_164427,,loading,loading,49.175,22.961,99.998,0.0,0.0,0.0,0.0,15.023,0.1816,0.0
67.0,run_20260917_164427,,loading,loading,49.167,22.96,99.998,0.0,0.0,0.0,0.0,15.023,0.1833,0.0
68.0,run_20260917_164427,,loading,loading,49.159,22.959,99.998,0.0,0.0,0.0,0.0,15.023,0.1849,0.0
69.0,run_20260917_164427,,loading,loading,49.152,22.958,99.998,0.0,0.0,0.0,0.0,15.023,0.1866,0.0
70.0,run_20260917_164427,,loading,loading,49.144,22.957,99.998,0.0,0.0,0.0,0.0,15.023,0.1883,0.0
71.0,run_20260917_164427,,loading,loading,49.137,22.956,99.998,0.0,0.0,0.0,0.0,15.023,0.1899,0.0
72.0,run_20260917_164427,,loading,loading,49.129,22.955,99.998,0.0,0.0,0.0,0.0,15.023,0.1916,0.0
73.0,run_20260917_164427,,loading,loading,49.122,22.954,99.998,0.0,0.0,0.0,0.0,15.023,0.1933,0.0
74.0,run_20260917_164427,,loading,loading,49.114,22.953,99.998,0.0,0.0,0.0,0.0,15.023,0.1949,0.0
75.0,run_20260917_164427,,loading,loading,49.106,22.952,99.998,0.0,0.0,0.0,0.0,15.023,0.1966,0.0
76.0,run_20260917_164427,,loading,loading,49.099,22.951,99.998,0.0,0.0,0.0,0.0,15.023,0.1983,0.0
77.0,run_20260917_164427,,waiting,waiting,49.091,22.95,99.998,1.7999999523162842,0.0,0.0,0.0,15.023,0.1999,0.0
78.0,run_20260917_164427,,driving,driving,49.084,22.949,99.998,1.7999999523162842,0.0,0.0,0.0,15.023,0.2016,0.0
79.0,run_20260917_164427,,driving,driving,49.071,22.964,99.998,1.7999999523162842,0.406,0.226,0.1569,15.18,0.2044,0.0
80.0,run_20260917_164427,,driving,driving,49.059,22.965,99.998,1.7999999523162842,0.05,0.028,0.1382,15.318,0.207,0.0
81.0,run_20260917_164427,,driving,driving,49.05,22.971,99.998,1.7999999523162842,0.18,0.1,0.0305,15.348,0.2089,0.0
82.0,run_20260917_164427,,driving,driving,49.03,23.006,99.998,1.7999999523162842,0.897,0.5,0.3986,15.747,0.2134,0.0
83.004,run_20260917_164427,,driving,driving,49.006,23.042,99.998,1.7999999523162842,0.897,0.5,0.5034,16.251,0.2186,0.0
84.0,run_20260917_164427,,driving,driving,48.982,23.077,99.998,1.7999999523162842,0.897,0.5,0.5034,16.754,0.2239,0.0
85.0,run_20260917_164427,,driving,driving,48.959,23.112,99.998,1.7999999523162842,0.896,0.499,0.5024,17.256,0.2291,0.0
86.0,run_20260917_164427,,driving,driving,48.935,23.146,99.998,1.7999999523162842,0.896,0.499,0.4841,17.74,0.2342,0.0
87.0,run_20260917_164427,,driving,driving,48.912,23.178,99.998,1.7999999523162842,0.814,0.453,0.4912,18.232,0.2393,0.0
88.0,run_20260917_164427,,driving,driving,48.889,23.212,99.998,1.7999999523162842,0.887,0.494,0.4803,18.712,0.2444,0.0
89.0,run_20260917_164427,,driving,driving,48.866,23.247,99.998,1.7999999523162842,0.896,0.499,0.4892,19.201,0.2495,0.0
90.0,run_20260917_164427,,driving,driving,48.843,23.282,99.997,1.7999999523162842,0.897,0.5,0.4818,19.683,0.2546,0.0
91.0,run_20260917_164427,,driving,driving,48.819,23.317,99.997,1.7999999523162842,0.896,0.499,0.4995,20.182,0.2598,0.0
92.0,run_20260917_164427,,driving,driving,48.797,23.347,99.997,1.7999999523162842,0.795,0.443,0.4513,20.634,0.2647,0.0
93.0,run_20260917_164427,,driving,driving,48.773,23.381,99.997,1.7999999523162842,0.877,0.489,0.4895,21.123,0.2698,0.0
94.0,run_20260917_164427,,driving,driving,48.75,23.415,99.997,1.7999999523162842,0.866,0.482,0.4934,21.617,0.275,0.0
95.0,run_20260917_164427,,driving,driving,48.727,23.449,99.997,1.7999999523162842,0.895,0.499,0.4739,22.09,0.28,0.0
96.0,run_20260917_164427,,driving,driving,48.704,23.483,99.997,1.7999999523162842,0.885,0.493,0.4965,22.587,0.2852,0.0
97.0,run_20260917_164427,,driving,driving,48.68,23.518,99.997,1.7999999523162842,0.89,0.496,0.4919,23.079,0.2904,0.0
98.0,run_20260917_164427,,driving,driving,48.657,23.552,99.997,1.7999999523162842,0.893,0.498,0.496,23.575,0.2955,0.0
99.0,run_20260917_164427,,driving,driving,48.634,23.586,99.997,1.7999999523162842,0.885,0.493,0.48,24.055,0.3006,0.0
100.0,run_20260917_164427,,driving,driving,48.61,23.619,99.997,1.7999999523162842,0.86,0.479,0.5013,24.556,0.3058,0.0
101.0,run_20260917_164427,,driving,driving,48.59,23.641,99.997,1.7999999523162842,0.597,0.333,0.3954,24.952,0.3103,0.0
102.0,run_20260917_164427,,driving,driving,48.575,23.644,99.997,1.7999999523162842,0.122,0.068,0.2096,25.161,0.3135,0.0
103.0,run_20260917_164427,,driving,driving,48.567,23.642,99.997,1.7999999523162842,0.0,0.0,0.0319,25.193,0.3153,0.0
104.0,run_20260917_164427,,unloading,unloading,48.559,23.641,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.317,0.0
105.0,run_20260917_164427,,unloading,unloading,48.551,23.639,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3187,0.0
106.0,run_20260917_164427,,unloading,unloading,48.544,23.637,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3203,0.0
107.0,run_20260917_164427,,unloading,unloading,48.536,23.635,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.322,0.0
108.0,run_20260917_164427,,unloading,unloading,48.529,23.633,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3237,0.0
109.0,run_20260917_164427,,unloading,unloading,48.521,23.632,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3253,0.0
110.0,run_20260917_164427,,unloading,unloading,48.514,23.63,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.327,0.0
111.0,run_20260917_164427,,unloading,unloading,48.506,23.628,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3287,0.0
112.0,run_20260917_164427,,unloading,unloading,48.498,23.626,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3303,0.0
113.0,run_20260917_164427,,unloading,unloading,48.491,23.624,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.332,0.0
114.0,run_20260917_164427,,unloading,unloading,48.483,23.623,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3337,0.0
115.0,run_20260917_164427,,unloading,unloading,48.476,23.621,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3353,0.0
116.0,run_20260917_164427,,unloading,unloading,48.468,23.619,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.337,0.0
117.0,run_20260917_164427,,unloading,unloading,48.461,23.617,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3387,0.0
118.0,run_20260917_164427,,unloading,unloading,48.453,23.616,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3403,0.0
119.0,run_20260917_164427,,unloading,unloading,48.445,23.614,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.342,0.0
120.0,run_20260917_164427,,unloading,unloading,48.438,23.612,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3437,0.0
121.0,run_20260917_164427,,unloading,unloading,48.43,23.61,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3453,0.0
122.0,run_20260917_164427,,unloading,unloading,48.423,23.608,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.347,0.0
123.0,run_20260917_164427,,unloading,unloading,48.415,23.607,99.997,1.7999999523162842,0.0,0.0,0.0,25.193,0.3487,0.0
124.0,run_20260917_164427,,unloading,unloading,48.408,23.605,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.3503,0.0
125.0,run_20260917_164427,,unloading,unloading,48.4,23.603,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.352,0.0
126.0,run_20260917_164427,,unloading,unloading,48.392,23.601,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.3537,0.0
127.0,run_20260917_164427,,unloading,unloading,48.385,23.6,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.3553,0.0
128.0,run_20260917_164427,,unloading,unloading,48.377,23.598,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.357,0.0
129.0,run_20260917_164427,,unloading,unloading,48.37,23.596,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.3587,0.0
130.0,run_20260917_164427,,unloading,unloading,48.362,23.594,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.3603,0.0
131.0,run_20260917_164427,,unloading,unloading,48.354,23.593,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.362,0.0
132.0,run_20260917_164427,,unloading,unloading,48.347,23.591,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.3637,0.0
133.0,run_20260917_164427,,unloading,unloading,48.339,23.589,99.996,1.7999999523162842,0.0,0.0,0.0,25.193,0.3653,0.0
134.0,run_20260917_164427,,waiting,waiting,48.332,23.587,99.996,0.0,0.0,0.0,0.0,25.193,0.367,0.0
135.0,run_20260917_164427,,driving,driving,48.324,23.59,99.996,0.0,0.113,0.063,0.0063,25.199,0.3687,0.0
136.0,run_20260917_164427,,driving,driving,48.314,23.601,99.996,0.0,0.36,0.2,0.1042,25.304,0.3709,0.0
137.0,run_20260917_164427,,driving,driving,48.297,23.633,99.996,0.0,0.897,0.5,0.4184,25.722,0.3747,0.0
138.0,run_20260917_164427,,driving,driving,48.278,23.664,99.996,0.0,0.89,0.496,0.5023,26.224,0.3788,0.0
139.0,run_20260917_164427,,driving,driving,48.259,23.695,99.996,0.0,0.886,0.494,0.5015,26.726,0.383,0.0
140.0,run_20260917_164427,,driving,driving,48.241,23.726,99.996,0.0,0.897,0.5,0.4716,27.197,0.387,0.0
141.0,run_20260917_164427,,driving,driving,48.222,23.757,99.996,0.0,0.879,0.49,0.4985,27.696,0.3912,0.0
142.0,run_20260917_164427,,driving,driving,48.203,23.788,99.996,0.0,0.894,0.498,0.497,28.193,0.3953,0.0
143.0,run_20260917_164427,,driving,driving,48.184,23.819,99.996,0.0,0.88,0.49,0.5008,28.694,0.3995,0.0
144.0,run_20260917_164427,,driving,driving,48.165,23.85,99.996,0.0,0.897,0.5,0.4833,29.177,0.4036,0.0
145.0,run_20260917_164427,,driving,driving,48.146,23.881,99.996,0.0,0.896,0.499,0.5028,29.68,0.4078,0.0
146.0,run_20260917_164427,,driving,driving,48.127,23.911,99.996,0.0,0.873,0.487,0.5011,30.181,0.412,0.0
147.0,run_20260917_164427,,driving,driving,48.109,23.94,99.996,0.0,0.829,0.462,0.4819,30.663,0.416,0.0
148.0,run_20260917_164427,,driving,driving,48.09,23.97,99.996,0.0,0.887,0.494,0.4916,31.154,0.4202,0.0
149.0,run_20260917_164427,,driving,driving,48.072,24.001,99.996,0.0,0.896,0.499,0.4787,31.633,0.4242,0.0
150.0,run_20260917_164427,,driving,driving,48.053,24.032,99.996,0.0,0.897,0.5,0.5039,32.137,0.4284,0.0
151.0,run_20260917_164427,,driving,driving,48.034,24.063,99.996,0.0,0.895,0.499,0.4983,32.635,0.4326,0.0
152.0,run_20260917_164427,,driving,driving,48.015,24.094,99.996,0.0,0.889,0.495,0.4981,33.133,0.4367,0.0
153.0,run_20260917_164427,,driving,driving,47.996,24.125,99.996,0.0,0.894,0.498,0.4802,33.614,0.4408,0.0
154.0,run_20260917_164427,,driving,driving,47.977,24.156,99.996,0.0,0.896,0.499,0.5029,34.117,0.445,0.0
155.0,run_20260917_164427,,driving,driving,47.959,24.182,99.996,0.0,0.783,0.436,0.4816,34.598,0.449,0.0
156.0,run_20260917_164427,,driving,driving,47.944,24.18,99.995,0.0,0.0,0.0,0.3118,34.91,0.4523,0.0
157.0,run_20260917_164427,,loading,loading,47.937,24.177,99.995,0.0,0.0,0.0,0.0,34.91,0.4539,0.0
158.0,run_20260917_164427,,loading,loading,47.929,24.175,99.995,0.0,0.0,0.0,0.0,34.91,0.4556,0.0
159.0,run_20260917_164427,,loading,loading,47.922,24.173,99.995,0.0,0.0,0.0,0.0,34.91,0.4573,0.0
160.0,run_20260917_164427,,loading,loading,47.914,24.17,99.995,0.0,0.0,0.0,0.0,34.91,0.4589,0.0
161.0,run_20260917_164427,,loading,loading,47.906,24.168,99.995,0.0,0.0,0.0,0.0,34.91,0.4606,0.0
162.0,run_20260917_164427,,loading,loading,47.899,24.165,99.995,0.0,0.0,0.0,0.0,34.91,0.4623,0.0
163.0,run_20260917_164427,,loading,loading,47.891,24.163,99.995,0.0,0.0,0.0,0.0,34.91,0.4639,0.0
164.0,run_20260917_164427,,loading,loading,47.884,24.161,99.995,0.0,0.0,0.0,0.0,34.91,0.4656,0.0
165.0,run_20260917_164427,,loading,loading,47.876,24.158,99.995,0.0,0.0,0.0,0.0,34.91,0.4673,0.0
166.0,run_20260917_164427,,loading,loading,47.868,24.156,99.995,0.0,0.0,0.0,0.0,34.91,0.4689,0.0
167.0,run_20260917_164427,,loading,loading,47.861,24.153,99.995,0.0,0.0,0.0,0.0,34.91,0.4706,0.0
168.0,run_20260917_164427,,loading,loading,47.853,24.151,99.995,0.0,0.0,0.0,0.0,34.91,0.4723,0.0
169.0,run_20260917_164427,,loading,loading,47.846,24.149,99.995,0.0,0.0,0.0,0.0,34.91,0.4739,0.0
170.0,run_20260917_164427,,loading,loading,47.838,24.146,99.995,0.0,0.0,0.0,0.0,34.91,0.4756,0.0
171.0,run_20260917_164427,,loading,loading,47.831,24.144,99.995,0.0,0.0,0.0,0.0,34.91,0.4773,0.0
172.0,run_20260917_164427,,loading,loading,47.823,24.142,99.995,0.0,0.0,0.0,0.0,34.91,0.4789,0.0
173.0,run_20260917_164427,,loading,loading,47.815,24.139,99.995,0.0,0.0,0.0,0.0,34.91,0.4806,0.0
174.0,run_20260917_164427,,loading,loading,47.808,24.137,99.995,0.0,0.0,0.0,0.0,34.91,0.4823,0.0
175.0,run_20260917_164427,,loading,loading,47.8,24.135,99.995,0.0,0.0,0.0,0.0,34.91,0.4839,0.0
176.0,run_20260917_164427,,loading,loading,47.793,24.132,99.995,0.0,0.0,0.0,0.0,34.91,0.4856,0.0
177.0,run_20260917_164427,,loading,loading,47.785,24.13,99.995,0.0,0.0,0.0,0.0,34.91,0.4873,0.0
178.0,run_20260917_164427,,loading,loading,47.778,24.128,99.995,0.0,0.0,0.0,0.0,34.91,0.4889,0.0
179.0,run_20260917_164427,,loading,loading,47.77,24.125,99.995,0.0,0.0,0.0,0.0,34.91,0.4906,0.0
180.0,run_20260917_164427,,loading,loading,47.762,24.123,99.995,0.0,0.0,0.0,0.0,34.91,0.4923,0.0
181.0,run_20260917_164427,,loading,loading,47.755,24.121,99.995,0.0,0.0,0.0,0.0,34.91,0.4939,0.0
182.0,run_20260917_164427,,loading,loading,47.747,24.118,99.995,0.0,0.0,0.0,0.0,34.91,0.4956,0.0
183.0,run_20260917_164427,,loading,loading,47.74,24.116,99.995,0.0,0.0,0.0,0.0,34.91,0.4973,0.0
184.0,run_20260917_164427,,loading,loading,47.732,24.114,99.995,0.0,0.0,0.0,0.0,34.91,0.4989,0.0
185.0,run_20260917_164427,,loading,loading,47.725,24.111,99.995,0.0,0.0,0.0,0.0,34.91,0.5006,0.0
186.0,run_20260917_164427,,loading,loading,47.717,24.109,99.995,0.0,0.0,0.0,0.0,34.91,0.5023,0.0
187.0,run_20260917_164427,,waiting,waiting,47.709,24.107,99.995,1.600000023841858,0.0,0.0,0.0,34.91,0.5039,0.0
188.0,run_20260917_164427,,driving,driving,47.701,24.113,99.995,1.600000023841858,0.231,0.129,0.023,34.933,0.5058,0.0
189.0,run_20260917_164427,,driving,driving,47.688,24.121,99.995,1.600000023841858,0.24,0.133,0.1721,35.105,0.5086,0.0
190.0,run_20260917_164427,,driving,driving,47.679,24.119,99.995,1.600000023841858,0.009,0.005,0.0511,35.156,0.5106,0.0
191.0,run_20260917_164427,,driving,driving,47.667,24.145,99.995,1.600000023841858,0.724,0.403,0.1543,35.31,0.5133,0.0
192.0,run_20260917_164427,,driving,driving,47.644,24.178,99.995,1.600000023841858,0.878,0.489,0.4758,35.786,0.5183,0.0
193.0,run_20260917_164427,,driving,driving,47.621,24.211,99.995,1.600000023841858,0.888,0.495,0.4981,36.284,0.5234,0.0
194.0,run_20260917_164427,,driving,driving,47.598,24.244,99.995,1.600000023841858,0.894,0.498,0.4831,36.768,0.5283,0.0
195.0,run_20260917_164427,,driving,driving,47.575,24.278,99.995,1.600000023841858,0.89,0.496,0.4993,37.267,0.5334,0.0
196.0,run_20260917_164427,,driving,driving,47.552,24.31,99.995,1.600000023841858,0.883,0.492,0.5021,37.769,0.5385,0.0
197.0,run_20260917_164427,,driving,driving,47.529,24.34,99.995,1.600000023841858,0.807,0.45,0.4926,38.262,0.5436,0.0
198.0,run_20260917_164427,,driving,driving,47.507,24.373,99.995,1.600000023841858,0.889,0.495,0.4568,38.718,0.5484,0.0
199.0,run_20260917_164427,,driving,driving,47.484,24.406,99.994,1.600000023841858,0.882,0.491,0.5005,39.219,0.5535,0.0
200.0,run_20260917_164427,,driving,driving,47.461,24.439,99.994,1.600000023841858,0.896,0.499,0.4913,39.71,0.5585,0.0
201.0,run_20260917_164427,,driving,driving,47.438,24.472,99.994,1.600000023841858,0.897,0.5,0.5039,40.214,0.5636,0.0
202.0,run_20260917_164427,,driving,driving,47.415,24.505,99.994,1.600000023841858,0.897,0.5,0.5036,40.718,0.5688,0.0
203.0,run_20260917_164427,,driving,driving,47.392,24.538,99.994,1.600000023841858,0.894,0.498,0.4858,41.203,0.5737,0.0
204.0,run_20260917_164427,,driving,driving,47.369,24.571,99.994,1.600000023841858,0.895,0.499,0.496,41.699,0.5788,0.0
205.0,run_20260917_164427,,driving,driving,47.346,24.604,99.994,1.600000023841858,0.897,0.5,0.5006,42.2,0.5839,0.0
206.0,run_20260917_164427,,driving,driving,47.323,24.635,99.994,1.600000023841858,0.855,0.476,0.4969,42.697,0.589,0.0
207.0,run_20260917_164427,,driving,driving,47.301,24.667,99.994,1.600000023841858,0.871,0.485,0.4676,43.164,0.5939,0.0
208.0,run_20260917_164427,,driving,driving,47.278,24.7,99.994,1.600000023841858,0.893,0.498,0.497,43.662,0.5989,0.0
209.0,run_20260917_164427,,driving,driving,47.255,24.729,99.994,1.600000023841858,0.797,0.444,0.4902,44.152,0.604,0.0
210.0,run_20260917_164427,,driving,driving,47.236,24.746,99.994,1.600000023841858,0.497,0.277,0.3609,44.513,0.6081,0.0
211.0,run_20260917_164427,,driving,driving,47.225,24.745,99.994,1.600000023841858,0.05,0.028,0.1004,44.613,0.6105,0.0
212.0,run_20260917_164427,,driving,driving,47.216,24.742,99.994,1.600000023841858,0.0,0.0,0.0489,44.662,0.6125,0.0
213.0,run_20260917_164427,,unloading,unloading,47.209,24.739,99.994,1.600000023841858,0.0,0.0,0.0,44.662,0.6141,0.0
214.0,run_20260917_164427,,unloading,unloading,47.201,24.736,99.994,1.600000023841858,0.0,0.0,0.0,44.662,0.6158,0.0
215.0,run_20260917_164427,,unloading,unloading,47.193,24.733,99.994,1.600000023841858,0.0,0.0,0.0,44.662,0.6175,0.0
216.0,run_20260917_164427,,unloading,unloading,47.186,24.73,99.994,1.600000023841858,0.0,0.0,0.0,44.662,0.6191,0.0
217.0,run_20260917_164427,,unloading,unloading,47.178,24.727,99.994,1.600000023841858,0.0,0.0,0.0,44.662,0.6208,0.0
218.0,run_20260917_164427,,unloading,unloading,47.171,24.724,99.994,1.600000023841858,0.0,0.0,0.0,44.662,0.6225,0.0
219.0,run_20260917_164427,,unloading,unloading,47.163,24.721,99.994,1.600000023841858,0.0,0.0,0.0,44.662,0.6241,0.0
