sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
4.14,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1241.6008,0.0,0,0.0,0.0
5.0,A,RUNNING,0.856,0,0,1,8,0.125,20.0,100.0,1240.7448,0.0,0,0.0,0.0
6.0,A,RUNNING,1.856,0,0,1,8,0.125,20.0,100.0,1239.7448,0.0,0,0.0,0.0
7.0,A,RUNNING,2.856,0,0,1,8,0.125,20.0,100.0,1238.7448,0.0,0,0.0,0.0
8.0,A,RUNNING,3.856,0,0,1,8,0.125,20.0,100.0,1237.7448,0.0,0,0.0,0.0
9.15,A,RUNNING,5.004,0,0,1,8,0.125,20.0,100.0,1236.5968,0.0,0,0.0,0.0
10.0,A,RUNNING,5.856,0,0,1,8,0.125,20.0,100.0,1235.7448,0.0,0,0.0,0.0
11.0,A,RUNNING,6.856,0,0,1,8,0.125,20.0,100.0,1234.7448,0.0,0,0.0,0.0
12.0,A,RUNNING,7.856,0,0,1,8,0.125,20.0,100.0,1233.7448,0.0,0,0.0,0.0
13.0,A,RUNNING,8.856,0,0,1,8,0.125,20.0,100.0,1232.7448,0.0,0,0.0,0.0
14.0,A,RUNNING,9.856,0,0,1,8,0.125,20.0,100.0,1231.7448,0.0,0,0.0,0.0
15.0,A,RUNNING,10.856,0,0,1,8,0.125,20.0,100.0,1230.7448,0.0,0,0.0,0.0
16.0,A,RUNNING,11.856,0,0,1,8,0.125,20.0,100.0,1229.7448,0.0,0,0.0,0.0
17.0,A,RUNNING,12.856,0,0,1,8,0.125,20.0,100.0,1228.7448,0.0,0,0.0,0.0
18.0,A,RUNNING,13.856,0,0,1,8,0.125,20.0,100.0,1227.7448,0.0,0,0.0,0.0
19.0,A,RUNNING,14.856,0,0,1,8,0.125,20.0,100.0,1226.7448,0.0,0,0.0,0.0
20.0,A,RUNNING,15.856,0,0,1,8,0.125,20.0,100.0,1225.7448,0.0,0,0.0,0.0
21.0,A,RUNNING,16.856,0,0,1,8,0.125,20.0,100.0,1224.7448,0.0,0,0.0,0.0
22.0,A,RUNNING,17.856,0,0,1,8,0.125,20.0,100.0,1223.7448,0.0,0,0.0,0.0
23.0,A,RUNNING,18.856,0,0,1,8,0.125,20.0,100.0,1222.7448,0.0,0,0.0,0.0
24.0,A,RUNNING,19.856,0,0,1,8,0.125,20.0,100.0,1221.7448,0.0,0,0.0,0.0
