ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
191.0,run_20260920_154739,,driving,driving,27.668,24.147,99.995,2.0,0.378,0.211,0.1163,35.18,0.5131,0.0
192.0,run_20260920_154739,,driving,driving,27.656,24.148,99.995,2.0,0.094,0.052,0.1433,35.324,0.5158,0.0
193.0,run_20260920_154739,,driving,driving,27.647,24.153,99.995,2.0,0.166,0.093,0.0318,35.355,0.5177,0.0
194.0,run_20260920_154739,,driving,driving,27.63,24.185,99.995,2.0,0.856,0.477,0.2793,35.635,0.5214,0.0
195.0,run_20260920_154739,,driving,driving,27.606,24.219,99.995,2.0,0.897,0.499,0.497,36.132,0.5267,0.0
196.0,run_20260920_154739,,driving,driving,27.582,24.253,99.995,2.0,0.897,0.5,0.502,36.634,0.532,0.0
197.0,run_20260920_154739,,driving,driving,27.557,24.287,99.995,2.0,0.897,0.5,0.5037,37.137,0.5374,0.0
198.0,run_20260920_154739,,driving,driving,27.534,24.321,99.995,2.0,0.897,0.5,0.4845,37.622,0.5426,0.0
199.0,run_20260920_154739,,driving,driving,27.509,24.355,99.995,2.0,0.897,0.5,0.5021,38.124,0.5479,0.0
200.0,run_20260920_154739,,driving,driving,27.485,24.389,99.994,2.0,0.892,0.497,0.5001,38.624,0.5533,0.0
201.0,run_20260920_154739,,driving,driving,27.462,24.423,99.994,2.0,0.89,0.496,0.4776,39.102,0.5584,0.0
202.0,run_20260920_154739,,driving,driving,27.437,24.455,99.994,2.0,0.864,0.481,0.5007,39.602,0.5638,0.0
203.0,run_20260920_154739,,driving,driving,27.414,24.488,99.994,2.0,0.881,0.491,0.4718,40.074,0.5689,0.0
204.0,run_20260920_154739,,driving,driving,27.39,24.522,99.994,2.0,0.897,0.5,0.501,40.575,0.5742,0.0
205.0,run_20260920_154739,,driving,driving,27.366,24.556,99.994,2.0,0.896,0.499,0.5032,41.078,0.5796,0.0
206.0,run_20260920_154739,,driving,driving,27.341,24.589,99.994,2.0,0.89,0.496,0.5016,41.58,0.5849,0.0
207.0,run_20260920_154739,,driving,driving,27.318,24.622,99.994,2.0,0.875,0.487,0.4809,42.061,0.5901,0.0
208.0,run_20260920_154739,,driving,driving,27.293,24.655,99.994,2.0,0.895,0.499,0.5021,42.563,0.5954,0.0
209.0,run_20260920_154739,,driving,driving,27.269,24.688,99.994,2.0,0.88,0.49,0.5013,43.064,0.6008,0.0
210.0,run_20260920_154739,,driving,driving,27.245,24.722,99.994,2.0,0.889,0.495,0.4961,43.56,0.6061,0.0
211.0,run_20260920_154739,,driving,driving,27.221,24.755,99.994,2.0,0.897,0.5,0.5033,44.064,0.6114,0.0
212.0,run_20260920_154739,,driving,driving,27.198,24.78,99.994,2.0,0.679,0.379,0.4497,44.513,0.6164,0.0
213.0,run_20260920_154739,,driving,driving,27.181,24.792,99.994,2.0,0.39,0.217,0.2956,44.809,0.6202,0.0
214.0,run_20260920_154739,,driving,driving,27.171,24.792,99.994,2.0,0.067,0.037,0.0802,44.889,0.6225,0.0
215.0,run_20260920_154739,,unloading,unloading,27.162,24.789,99.994,2.0,0.0,0.0,0.0339,44.923,0.6244,0.0
216.0,run_20260920_154739,,unloading,unloading,27.154,24.786,99.994,2.0,0.0,0.0,0.0,44.923,0.626,0.0
217.0,run_20260920_154739,,unloading,unloading,27.147,24.783,99.994,2.0,0.0,0.0,0.0,44.923,0.6277,0.0
218.0,run_20260920_154739,,unloading,unloading,27.139,24.78,99.994,2.0,0.0,0.0,0.0,44.923,0.6294,0.0
219.0,run_20260920_154739,,unloading,unloading,27.132,24.777,99.994,2.0,0.0,0.0,0.0,44.923,0.631,0.0
220.0,run_20260920_154739,,unloading,unloading,27.124,24.774,99.994,2.0,0.0,0.0,0.0,44.923,0.6327,0.0
221.0,run_20260920_154739,,unloading,unloading,27.116,24.771,99.994,2.0,0.0,0.0,0.0,44.923,0.6344,0.0
222.0,run_20260920_154739,,unloading,unloading,27.109,24.768,99.994,2.0,0.0,0.0,0.0,44.923,0.636,0.0
223.0,run_20260920_154739,,unloading,unloading,27.101,24.765,99.994,2.0,0.0,0.0,0.0,44.923,0.6377,0.0
224.0,run_20260920_154739,,unloading,unloading,27.094,24.762,99.994,2.0,0.0,0.0,0.0,44.923,0.6394,0.0
225.0,run_20260920_154739,,unloading,unloading,27.086,24.759,99.994,2.0,0.0,0.0,0.0,44.923,0.641,0.0
226.0,run_20260920_154739,,unloading,unloading,27.079,24.755,99.994,2.0,0.0,0.0,0.0,44.923,0.6427,0.0
