sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.19,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1241.6008,0.0,0,0.0,0.0
4.0,A,RUNNING,0.808,0,0,1,8,0.125,20.0,100.0,1240.7928,0.0,0,0.0,0.0
5.0,A,RUNNING,1.808,0,0,1,8,0.125,20.0,100.0,1239.7928,0.0,0,0.0,0.0
6.0,A,RUNNING,2.808,0,0,1,8,0.125,20.0,100.0,1238.7928,0.0,0,0.0,0.0
7.0,A,RUNNING,3.808,0,0,1,8,0.125,20.0,100.0,1237.7928,0.0,0,0.0,0.0
8.0,A,RUNNING,4.808,0,0,1,8,0.125,20.0,100.0,1236.7928,0.0,0,0.0,0.0
9.0,A,RUNNING,5.808,0,0,1,8,0.125,20.0,100.0,1235.7928,0.0,0,0.0,0.0
10.0,A,RUNNING,6.808,0,0,1,8,0.125,20.0,100.0,1234.7928,0.0,0,0.0,0.0
11.0,A,RUNNING,7.808,0,0,1,8,0.125,20.0,100.0,1233.7928,0.0,0,0.0,0.0
12.0,A,RUNNING,8.808,0,0,1,8,0.125,20.0,100.0,1232.7928,0.0,0,0.0,0.0
13.0,A,RUNNING,9.808,0,0,1,8,0.125,20.0,100.0,1231.7928,0.0,0,0.0,0.0
14.0,A,RUNNING,10.808,0,0,1,8,0.125,20.0,100.0,1230.7928,0.0,0,0.0,0.0
15.0,A,RUNNING,11.808,0,0,1,8,0.125,20.0,100.0,1229.7928,0.0,0,0.0,0.0
16.0,A,RUNNING,12.808,0,0,1,8,0.125,20.0,100.0,1228.7928,0.0,0,0.0,0.0
17.0,A,RUNNING,13.808,0,0,1,8,0.125,20.0,100.0,1227.7928,0.0,0,0.0,0.0
18.0,A,RUNNING,14.808,0,0,1,8,0.125,20.0,100.0,1226.7928,0.0,0,0.0,0.0
19.0,A,RUNNING,15.808,0,0,1,8,0.125,20.0,100.0,1225.7928,0.0,0,0.0,0.0
20.0,A,RUNNING,16.808,0,0,1,8,0.125,20.0,100.0,1224.7928,0.0,0,0.0,0.0
21.0,A,RUNNING,17.808,0,0,1,8,0.125,20.0,100.0,1223.7928,0.0,0,0.0,0.0
22.0,A,RUNNING,18.808,0,0,1,8,0.125,20.0,100.0,1222.7928,0.0,0,0.0,0.0
23.0,A,RUNNING,19.808,0,0,1,8,0.125,20.0,100.0,1221.7928,0.0,0,0.0,0.0
24.0,A,RUNNING,20.808,0,0,1,8,0.125,20.0,100.0,1220.7928,0.0,0,0.0,0.0
25.0,A,RUNNING,21.808,0,0,1,8,0.125,20.0,100.0,1219.7928,0.0,0,0.0,0.0
26.0,A,RUNNING,22.808,0,0,1,8,0.125,20.0,100.0,1218.7928,0.0,0,0.0,0.0
27.0,A,RUNNING,23.808,0,0,1,8,0.125,20.0,100.0,1217.7928,0.0,0,0.0,0.0
28.0,A,RUNNING,24.808,0,0,1,8,0.125,20.0,100.0,1216.7928,0.0,0,0.0,0.0
29.0,A,RUNNING,25.808,0,0,1,8,0.125,20.0,100.0,1215.7928,0.0,0,0.0,0.0
30.0,A,RUNNING,26.808,0,0,1,8,0.125,20.0,100.0,1214.7928,0.0,0,0.0,0.0
31.0,A,RUNNING,27.808,0,0,1,8,0.125,20.0,100.0,1213.7928,0.0,0,0.0,0.0
32.0,A,RUNNING,28.808,0,0,1,8,0.125,20.0,100.0,1212.7928,0.0,0,0.0,0.0
33.0,A,RUNNING,29.808,0,0,1,8,0.125,20.0,100.0,1211.7928,0.0,0,0.0,0.0
34.0,A,RUNNING,30.808,0,0,1,8,0.125,20.0,100.0,1210.7928,0.0,0,0.0,0.0
35.0,A,RUNNING,31.808,0,0,1,8,0.125,20.0,100.0,1209.7928,0.0,0,0.0,0.0
36.0,A,RUNNING,32.808,0,0,1,8,0.125,20.0,100.0,1208.7928,0.0,0,0.0,0.0
37.0,A,RUNNING,33.808,0,0,1,8,0.125,20.0,100.0,1207.7928,0.0,0,0.0,0.0
38.0,A,RUNNING,34.808,0,0,1,8,0.125,20.0,100.0,1206.7928,0.0,0,0.0,0.0
39.0,A,RUNNING,35.808,0,0,1,8,0.125,20.0,100.0,1205.7928,0.0,0,0.0,0.0
40.0,A,RUNNING,36.808,0,0,1,8,0.125,20.0,100.0,1204.7928,0.0,0,0.0,0.0
41.0,A,RUNNING,37.808,0,0,1,8,0.125,20.0,100.0,1203.7928,0.0,0,0.0,0.0
42.0,A,RUNNING,38.808,0,0,1,8,0.125,20.0,100.0,1202.7928,0.0,0,0.0,0.0
43.0,A,RUNNING,39.808,0,0,1,8,0.125,20.0,100.0,1201.7928,0.0,0,0.0,0.0
44.0,A,RUNNING,40.808,0,0,1,8,0.125,20.0,100.0,1200.7928,0.0,0,0.0,0.0
45.0,A,RUNNING,41.808,0,0,1,8,0.125,20.0,100.0,1199.7928,0.0,0,0.0,0.0
46.0,A,RUNNING,42.808,0,0,1,8,0.125,20.0,100.0,1198.7928,0.0,0,0.0,0.0
47.0,A,RUNNING,43.808,0,0,1,8,0.125,20.0,100.0,1197.7928,0.0,0,0.0,0.0
