sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.87,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
3.0,B,RUNNING,0.128,0,0,2,10,0.2,30.0,100.0,938.2609,0.0,0,0.0,0.0
4.0,B,RUNNING,1.128,0,0,2,10,0.2,30.0,100.0,937.2609,0.0,0,0.0,0.0
5.0,B,RUNNING,2.132,0,0,2,10,0.2,30.0,100.0,936.2569,0.0,0,0.0,0.0
6.0,B,RUNNING,3.132,0,0,2,10,0.2,30.0,100.0,935.2569,0.0,0,0.0,0.0
7.0,B,RUNNING,4.128,0,0,2,10,0.2,30.0,100.0,934.2609,0.0,0,0.0,0.0
8.0,B,RUNNING,5.128,0,0,2,10,0.2,30.0,100.0,933.2609,0.0,0,0.0,0.0
9.0,B,RUNNING,6.128,0,0,2,10,0.2,30.0,100.0,932.2609,0.0,0,0.0,0.0
10.0,B,RUNNING,7.128,0,0,2,10,0.2,30.0,100.0,931.2609,0.0,0,0.0,0.0
11.0,B,RUNNING,8.128,0,0,2,10,0.2,30.0,100.0,930.2609,0.0,0,0.0,0.0
12.0,B,RUNNING,9.128,0,0,2,10,0.2,30.0,100.0,929.2609,0.0,0,0.0,0.0
13.0,B,RUNNING,10.128,0,0,2,10,0.2,30.0,100.0,928.2609,0.0,0,0.0,0.0
14.0,B,RUNNING,11.128,0,0,2,10,0.2,30.0,100.0,927.2609,0.0,0,0.0,0.0
15.0,B,RUNNING,12.128,0,0,2,10,0.2,30.0,100.0,926.2609,0.0,0,0.0,0.0
16.0,B,RUNNING,13.128,0,0,2,10,0.2,30.0,100.0,925.2609,0.0,0,0.0,0.0
17.0,B,RUNNING,14.128,0,0,2,10,0.2,30.0,100.0,924.2609,0.0,0,0.0,0.0
18.0,B,RUNNING,15.128,0,0,2,10,0.2,30.0,100.0,923.2609,0.0,0,0.0,0.0
19.0,B,RUNNING,16.128,0,0,2,10,0.2,30.0,100.0,922.2609,0.0,0,0.0,0.0
20.0,B,RUNNING,17.128,0,0,2,10,0.2,30.0,100.0,921.2609,0.0,0,0.0,0.0
21.0,B,RUNNING,18.128,0,0,2,10,0.2,30.0,100.0,920.2609,0.0,0,0.0,0.0
22.0,B,RUNNING,19.128,0,0,2,10,0.2,30.0,100.0,919.2609,0.0,0,0.0,0.0
23.0,B,RUNNING,20.128,0,0,2,10,0.2,30.0,100.0,918.2609,0.0,0,0.0,0.0
24.0,B,RUNNING,21.128,0,0,2,10,0.2,30.0,100.0,917.2609,0.0,0,0.0,0.0
25.0,B,RUNNING,22.128,0,0,2,10,0.2,30.0,100.0,916.2609,0.0,0,0.0,0.0
26.0,B,RUNNING,23.128,0,0,2,10,0.2,30.0,100.0,915.2609,0.0,0,0.0,0.0
27.0,B,RUNNING,24.128,0,0,2,10,0.2,30.0,100.0,914.2609,0.0,0,0.0,0.0
28.0,B,RUNNING,25.128,0,0,2,10,0.2,30.0,100.0,913.2609,0.0,0,0.0,0.0
29.0,B,RUNNING,26.128,0,0,2,10,0.2,30.0,100.0,912.2609,0.0,0,0.0,0.0
30.0,B,RUNNING,27.128,0,0,2,10,0.2,30.0,100.0,911.2609,0.0,0,0.0,0.0
31.0,B,RUNNING,28.128,0,0,2,10,0.2,30.0,100.0,910.2609,0.0,0,0.0,0.0
32.0,B,RUNNING,29.128,0,0,2,10,0.2,30.0,100.0,909.2609,0.0,0,0.0,0.0
33.0,B,RUNNING,30.128,0,0,2,10,0.2,30.0,100.0,908.2609,0.0,0,0.0,0.0
34.0,B,RUNNING,31.128,0,0,2,10,0.2,30.0,100.0,907.2609,0.0,0,0.0,0.0
35.0,B,RUNNING,32.128,0,0,2,10,0.2,30.0,100.0,906.2609,0.0,0,0.0,0.0
36.0,B,RUNNING,33.128,0,0,2,10,0.2,30.0,100.0,905.2609,0.0,0,0.0,0.0
37.0,B,RUNNING,34.128,0,0,2,10,0.2,30.0,100.0,904.2609,0.0,0,0.0,0.0
38.0,B,RUNNING,35.128,0,0,2,10,0.2,30.0,100.0,903.2609,0.0,0,0.0,0.0
39.0,B,RUNNING,36.128,0,0,2,10,0.2,30.0,100.0,902.2609,0.0,0,0.0,0.0
40.0,B,RUNNING,37.128,0,0,2,10,0.2,30.0,100.0,901.2609,0.0,0,0.0,0.0
41.0,B,RUNNING,38.128,0,0,2,10,0.2,30.0,100.0,900.2609,0.0,0,0.0,0.0
42.0,B,RUNNING,39.128,0,0,2,10,0.2,30.0,100.0,899.2609,0.0,0,0.0,0.0
43.0,B,RUNNING,40.128,0,0,2,10,0.2,30.0,100.0,898.2609,0.0,0,0.0,0.0
44.0,B,RUNNING,41.128,0,0,2,10,0.2,30.0,100.0,897.2609,0.0,0,0.0,0.0
45.0,B,RUNNING,42.128,0,0,2,10,0.2,30.0,100.0,896.2609,0.0,0,0.0,0.0
46.0,B,RUNNING,43.128,0,0,2,10,0.2,30.0,100.0,895.2609,0.0,0,0.0,0.0
