ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
44.0,run_20260920_143604,,loading,loading,29.353,22.974,99.999,0.0,0.0,0.0,0.0,14.947,0.1424,0.0
45.0,run_20260920_143604,,loading,loading,29.345,22.973,99.999,0.0,0.0,0.0,0.0,14.947,0.1441,0.0
46.0,run_20260920_143604,,loading,loading,29.338,22.972,99.999,0.0,0.0,0.0,0.0,14.947,0.1457,0.0
47.0,run_20260920_143604,,loading,loading,29.33,22.971,99.999,0.0,0.0,0.0,0.0,14.947,0.1474,0.0
48.0,run_20260920_143604,,loading,loading,29.322,22.97,99.999,0.0,0.0,0.0,0.0,14.947,0.1491,0.0
49.0,run_20260920_143604,,loading,loading,29.315,22.969,99.998,0.0,0.0,0.0,0.0,14.947,0.1507,0.0
50.0,run_20260920_143604,,loading,loading,29.307,22.967,99.998,0.0,0.0,0.0,0.0,14.947,0.1524,0.0
51.0,run_20260920_143604,,loading,loading,29.3,22.966,99.998,0.0,0.0,0.0,0.0,14.947,0.1541,0.0
52.0,run_20260920_143604,,loading,loading,29.292,22.965,99.998,0.0,0.0,0.0,0.0,14.947,0.1557,0.0
53.0,run_20260920_143604,,loading,loading,29.285,22.964,99.998,0.0,0.0,0.0,0.0,14.947,0.1574,0.0
54.0,run_20260920_143604,,loading,loading,29.277,22.963,99.998,0.0,0.0,0.0,0.0,14.947,0.1591,0.0
55.0,run_20260920_143604,,loading,loading,29.269,22.962,99.998,0.0,0.0,0.0,0.0,14.947,0.1607,0.0
56.0,run_20260920_143604,,loading,loading,29.262,22.961,99.998,0.0,0.0,0.0,0.0,14.947,0.1624,0.0
57.0,run_20260920_143604,,loading,loading,29.254,22.96,99.998,0.0,0.0,0.0,0.0,14.947,0.1641,0.0
58.0,run_20260920_143604,,loading,loading,29.247,22.959,99.998,0.0,0.0,0.0,0.0,14.947,0.1657,0.0
59.0,run_20260920_143604,,loading,loading,29.239,22.958,99.998,0.0,0.0,0.0,0.0,14.947,0.1674,0.0
60.0,run_20260920_143604,,loading,loading,29.232,22.957,99.998,0.0,0.0,0.0,0.0,14.947,0.1691,0.0
61.0,run_20260920_143604,,loading,loading,29.224,22.956,99.998,0.0,0.0,0.0,0.0,14.947,0.1707,0.0
62.0,run_20260920_143604,,loading,loading,29.216,22.955,99.998,0.0,0.0,0.0,0.0,14.947,0.1724,0.0
63.0,run_20260920_143604,,loading,loading,29.209,22.954,99.998,0.0,0.0,0.0,0.0,14.947,0.1741,0.0
64.0,run_20260920_143604,,loading,loading,29.201,22.953,99.998,0.0,0.0,0.0,0.0,14.947,0.1757,0.0
65.0,run_20260920_143604,,loading,loading,29.194,22.952,99.998,0.0,0.0,0.0,0.0,14.947,0.1774,0.0
66.0,run_20260920_143604,,loading,loading,29.186,22.951,99.998,0.0,0.0,0.0,0.0,14.947,0.1791,0.0
67.0,run_20260920_143604,,loading,loading,29.179,22.95,99.998,0.0,0.0,0.0,0.0,14.947,0.1807,0.0
68.0,run_20260920_143604,,loading,loading,29.171,22.948,99.998,0.0,0.0,0.0,0.0,14.947,0.1824,0.0
69.0,run_20260920_143604,,loading,loading,29.163,22.947,99.998,0.0,0.0,0.0,0.0,14.947,0.1841,0.0
70.0,run_20260920_143604,,loading,loading,29.156,22.946,99.998,0.0,0.0,0.0,0.0,14.947,0.1857,0.0
71.0,run_20260920_143604,,loading,loading,29.148,22.945,99.998,0.0,0.0,0.0,0.0,14.947,0.1874,0.0
72.0,run_20260920_143604,,loading,loading,29.141,22.944,99.998,0.0,0.0,0.0,0.0,14.947,0.1891,0.0
73.0,run_20260920_143604,,loading,loading,29.133,22.943,99.998,0.0,0.0,0.0,0.0,14.947,0.1907,0.0
74.0,run_20260920_143604,,waiting,waiting,29.125,22.942,99.998,2.0,0.0,0.0,0.0,14.947,0.1924,0.0
75.0,run_20260920_143604,,driving,driving,29.115,22.956,99.998,2.0,0.351,0.196,0.0924,15.039,0.1947,0.0
76.0,run_20260920_143604,,driving,driving,29.101,22.961,99.998,2.0,0.155,0.086,0.1814,15.22,0.1977,0.0
77.0,run_20260920_143604,,driving,driving,29.093,22.961,99.998,2.0,0.029,0.016,0.0199,15.24,0.1995,0.0
78.0,run_20260920_143604,,driving,driving,29.077,22.995,99.998,2.0,0.871,0.485,0.238,15.478,0.203,0.0
79.0,run_20260920_143604,,driving,driving,29.053,23.031,99.998,2.0,0.897,0.5,0.5035,15.982,0.2083,0.0
80.0,run_20260920_143604,,driving,driving,29.029,23.066,99.998,2.0,0.891,0.496,0.5036,16.485,0.2137,0.0
81.0,run_20260920_143604,,driving,driving,29.005,23.1,99.998,2.0,0.88,0.49,0.484,16.969,0.2189,0.0
82.0,run_20260920_143604,,driving,driving,28.981,23.136,99.998,2.0,0.897,0.5,0.4999,17.469,0.2242,0.0
83.0,run_20260920_143604,,driving,driving,28.957,23.17,99.998,2.0,0.878,0.489,0.497,17.966,0.2295,0.0
84.0,run_20260920_143604,,driving,driving,28.933,23.204,99.998,2.0,0.864,0.482,0.4781,18.444,0.2347,0.0
85.0,run_20260920_143604,,driving,driving,28.909,23.239,99.998,2.0,0.881,0.491,0.4929,18.937,0.2399,0.0
86.0,run_20260920_143604,,driving,driving,28.886,23.273,99.998,2.0,0.881,0.491,0.4801,19.417,0.2451,0.0
87.0,run_20260920_143604,,driving,driving,28.862,23.305,99.997,2.0,0.809,0.451,0.4885,19.906,0.2504,0.0
88.0,run_20260920_143604,,driving,driving,28.838,23.339,99.997,2.0,0.888,0.495,0.4889,20.395,0.2556,0.0
89.0,run_20260920_143604,,driving,driving,28.814,23.374,99.997,2.0,0.897,0.5,0.4869,20.881,0.2608,0.0
90.0,run_20260920_143604,,driving,driving,28.791,23.409,99.997,2.0,0.896,0.499,0.4797,21.361,0.266,0.0
91.0,run_20260920_143604,,driving,driving,28.767,23.444,99.997,2.0,0.885,0.493,0.4943,21.855,0.2713,0.0
92.0,run_20260920_143604,,driving,driving,28.743,23.478,99.997,2.0,0.877,0.489,0.499,22.354,0.2766,0.0
93.0,run_20260920_143604,,driving,driving,28.719,23.511,99.997,2.0,0.847,0.472,0.4936,22.848,0.2819,0.0
94.0,run_20260920_143604,,driving,driving,28.695,23.544,99.997,2.0,0.864,0.481,0.4898,23.338,0.2871,0.0
95.0,run_20260920_143604,,driving,driving,28.671,23.579,99.997,2.0,0.883,0.492,0.4788,23.816,0.2923,0.0
96.0,run_20260920_143604,,driving,driving,28.647,23.613,99.997,2.0,0.892,0.497,0.5027,24.319,0.2977,0.0
97.0,run_20260920_143604,,driving,driving,28.625,23.637,99.997,2.0,0.642,0.357,0.4459,24.765,0.3026,0.0
98.0,run_20260920_143604,,driving,driving,28.608,23.648,99.997,2.0,0.292,0.163,0.2831,25.048,0.3063,0.0
99.0,run_20260920_143604,,driving,driving,28.598,23.648,99.997,2.0,0.059,0.033,0.0558,25.104,0.3084,0.0
100.0,run_20260920_143604,,unloading,unloading,28.59,23.646,99.997,2.0,0.0,0.0,0.0138,25.118,0.3102,0.0
101.0,run_20260920_143604,,unloading,unloading,28.583,23.645,99.997,2.0,0.0,0.0,0.0,25.118,0.3118,0.0
102.0,run_20260920_143604,,unloading,unloading,28.575,23.643,99.997,2.0,0.0,0.0,0.0,25.118,0.3135,0.0
103.0,run_20260920_143604,,unloading,unloading,28.567,23.641,99.997,2.0,0.0,0.0,0.0,25.118,0.3152,0.0
104.0,run_20260920_143604,,unloading,unloading,28.56,23.639,99.997,2.0,0.0,0.0,0.0,25.118,0.3168,0.0
105.0,run_20260920_143604,,unloading,unloading,28.552,23.637,99.997,2.0,0.0,0.0,0.0,25.118,0.3185,0.0
106.0,run_20260920_143604,,unloading,unloading,28.545,23.636,99.997,2.0,0.0,0.0,0.0,25.118,0.3202,0.0
107.0,run_20260920_143604,,unloading,unloading,28.537,23.634,99.997,2.0,0.0,0.0,0.0,25.118,0.3218,0.0
108.0,run_20260920_143604,,unloading,unloading,28.529,23.632,99.997,2.0,0.0,0.0,0.0,25.118,0.3235,0.0
109.0,run_20260920_143604,,unloading,unloading,28.522,23.63,99.997,2.0,0.0,0.0,0.0,25.118,0.3252,0.0
110.0,run_20260920_143604,,unloading,unloading,28.514,23.628,99.997,2.0,0.0,0.0,0.0,25.118,0.3268,0.0
111.0,run_20260920_143604,,unloading,unloading,28.507,23.627,99.997,2.0,0.0,0.0,0.0,25.118,0.3285,0.0
112.0,run_20260920_143604,,unloading,unloading,28.499,23.625,99.997,2.0,0.0,0.0,0.0,25.118,0.3302,0.0
113.0,run_20260920_143604,,unloading,unloading,28.492,23.623,99.997,2.0,0.0,0.0,0.0,25.118,0.3318,0.0
114.0,run_20260920_143604,,unloading,unloading,28.484,23.621,99.997,2.0,0.0,0.0,0.0,25.118,0.3335,0.0
115.0,run_20260920_143604,,unloading,unloading,28.476,23.619,99.997,2.0,0.0,0.0,0.0,25.118,0.3352,0.0
116.0,run_20260920_143604,,unloading,unloading,28.469,23.618,99.997,2.0,0.0,0.0,0.0,25.118,0.3368,0.0
117.0,run_20260920_143604,,unloading,unloading,28.461,23.616,99.997,2.0,0.0,0.0,0.0,25.118,0.3385,0.0
118.0,run_20260920_143604,,unloading,unloading,28.454,23.614,99.997,2.0,0.0,0.0,0.0,25.118,0.3402,0.0
119.0,run_20260920_143604,,unloading,unloading,28.446,23.612,99.997,2.0,0.0,0.0,0.0,25.118,0.3418,0.0
120.0,run_20260920_143604,,unloading,unloading,28.439,23.61,99.997,2.0,0.0,0.0,0.0,25.118,0.3435,0.0
121.0,run_20260920_143604,,unloading,unloading,28.431,23.609,99.997,2.0,0.0,0.0,0.0,25.118,0.3452,0.0
122.0,run_20260920_143604,,unloading,unloading,28.423,23.607,99.997,2.0,0.0,0.0,0.0,25.118,0.3468,0.0
123.0,run_20260920_143604,,unloading,unloading,28.416,23.605,99.997,2.0,0.0,0.0,0.0,25.118,0.3485,0.0
124.0,run_20260920_143604,,unloading,unloading,28.408,23.603,99.996,2.0,0.0,0.0,0.0,25.118,0.3502,0.0
125.0,run_20260920_143604,,unloading,unloading,28.401,23.602,99.996,2.0,0.0,0.0,0.0,25.118,0.3518,0.0
126.0,run_20260920_143604,,unloading,unloading,28.393,23.6,99.996,2.0,0.0,0.0,0.0,25.118,0.3535,0.0
127.0,run_20260920_143604,,unloading,unloading,28.386,23.598,99.996,2.0,0.0,0.0,0.0,25.118,0.3552,0.0
128.0,run_20260920_143604,,unloading,unloading,28.378,23.596,99.996,2.0,0.0,0.0,0.0,25.118,0.3568,0.0
129.0,run_20260920_143604,,unloading,unloading,28.37,23.595,99.996,2.0,0.0,0.0,0.0,25.118,0.3585,0.0
130.0,run_20260920_143604,,waiting,waiting,28.363,23.593,99.996,0.0,0.0,0.0,0.0,25.118,0.3602,0.0
131.0,run_20260920_143604,,driving,driving,28.355,23.591,99.996,0.0,0.0,0.0,0.0,25.118,0.3618,0.0
132.0,run_20260920_143604,,driving,driving,28.346,23.597,99.996,0.0,0.213,0.119,0.0636,25.181,0.3638,0.0
133.0,run_20260920_143604,,driving,driving,28.332,23.627,99.996,0.0,0.856,0.477,0.31,25.492,0.367,0.0
134.0,run_20260920_143604,,driving,driving,28.313,23.659,99.996,0.0,0.897,0.5,0.4978,25.989,0.3712,0.0
135.0,run_20260920_143604,,driving,driving,28.294,23.69,99.996,0.0,0.893,0.497,0.4853,26.475,0.3753,0.0
136.0,run_20260920_143604,,driving,driving,28.275,23.721,99.996,0.0,0.88,0.49,0.4945,26.969,0.3794,0.0
137.0,run_20260920_143604,,driving,driving,28.257,23.751,99.996,0.0,0.889,0.495,0.4888,27.458,0.3835,0.0
138.0,run_20260920_143604,,driving,driving,28.238,23.782,99.996,0.0,0.875,0.487,0.4932,27.951,0.3877,0.0
139.0,run_20260920_143604,,driving,driving,28.219,23.813,99.996,0.0,0.892,0.497,0.4995,28.451,0.3918,0.0
140.0,run_20260920_143604,,driving,driving,28.2,23.844,99.996,0.0,0.897,0.5,0.4834,28.934,0.3959,0.0
141.0,run_20260920_143604,,driving,driving,28.181,23.875,99.996,0.0,0.897,0.5,0.5038,29.438,0.4001,0.0
142.0,run_20260920_143604,,driving,driving,28.162,23.906,99.996,0.0,0.887,0.494,0.5027,29.94,0.4043,0.0
143.0,run_20260920_143604,,driving,driving,28.144,23.934,99.996,0.0,0.798,0.445,0.4785,30.419,0.4084,0.0
144.0,run_20260920_143604,,driving,driving,28.127,23.958,99.996,0.0,0.719,0.4,0.3977,30.817,0.412,0.0
145.0,run_20260920_143604,,driving,driving,28.109,23.988,99.996,0.0,0.863,0.481,0.4541,31.271,0.4159,0.0
146.0,run_20260920_143604,,driving,driving,28.091,24.018,99.996,0.0,0.869,0.484,0.4924,31.763,0.4201,0.0
147.0,run_20260920_143604,,driving,driving,28.072,24.049,99.996,0.0,0.894,0.498,0.4975,32.261,0.4242,0.0
148.0,run_20260920_143604,,driving,driving,28.053,24.079,99.996,0.0,0.895,0.499,0.4923,32.753,0.4284,0.0
149.0,run_20260920_143604,,driving,driving,28.035,24.109,99.996,0.0,0.872,0.486,0.4732,33.226,0.4324,0.0
150.0,run_20260920_143604,,driving,driving,28.016,24.14,99.996,0.0,0.897,0.5,0.5016,33.728,0.4366,0.0
151.0,run_20260920_143604,,driving,driving,27.997,24.171,99.996,0.0,0.897,0.5,0.504,34.232,0.4408,0.0
152.0,run_20260920_143604,,driving,driving,27.978,24.195,99.996,0.0,0.714,0.398,0.4691,34.701,0.4448,0.0
153.0,run_20260920_143604,,driving,driving,27.965,24.193,99.996,0.0,0.0,0.0,0.2648,34.966,0.4478,0.0
154.0,run_20260920_143604,,loading,loading,27.957,24.19,99.996,0.0,0.0,0.0,0.0,34.966,0.4494,0.0
155.0,run_20260920_143604,,loading,loading,27.95,24.188,99.995,0.0,0.0,0.0,0.0,34.966,0.4511,0.0
156.0,run_20260920_143604,,loading,loading,27.942,24.186,99.995,0.0,0.0,0.0,0.0,34.966,0.4528,0.0
157.0,run_20260920_143604,,loading,loading,27.934,24.183,99.995,0.0,0.0,0.0,0.0,34.966,0.4544,0.0
158.0,run_20260920_143604,,loading,loading,27.927,24.181,99.995,0.0,0.0,0.0,0.0,34.966,0.4561,0.0
159.0,run_20260920_143604,,loading,loading,27.919,24.178,99.995,0.0,0.0,0.0,0.0,34.966,0.4578,0.0
160.0,run_20260920_143604,,loading,loading,27.912,24.176,99.995,0.0,0.0,0.0,0.0,34.966,0.4594,0.0
161.0,run_20260920_143604,,loading,loading,27.904,24.174,99.995,0.0,0.0,0.0,0.0,34.966,0.4611,0.0
162.0,run_20260920_143604,,loading,loading,27.897,24.171,99.995,0.0,0.0,0.0,0.0,34.966,0.4628,0.0
163.0,run_20260920_143604,,loading,loading,27.889,24.169,99.995,0.0,0.0,0.0,0.0,34.966,0.4644,0.0
164.0,run_20260920_143604,,loading,loading,27.881,24.166,99.995,0.0,0.0,0.0,0.0,34.966,0.4661,0.0
165.0,run_20260920_143604,,loading,loading,27.874,24.164,99.995,0.0,0.0,0.0,0.0,34.966,0.4678,0.0
166.0,run_20260920_143604,,loading,loading,27.866,24.162,99.995,0.0,0.0,0.0,0.0,34.966,0.4694,0.0
167.0,run_20260920_143604,,loading,loading,27.859,24.159,99.995,0.0,0.0,0.0,0.0,34.966,0.4711,0.0
168.0,run_20260920_143604,,loading,loading,27.851,24.157,99.995,0.0,0.0,0.0,0.0,34.966,0.4728,0.0
169.0,run_20260920_143604,,loading,loading,27.844,24.155,99.995,0.0,0.0,0.0,0.0,34.966,0.4744,0.0
170.0,run_20260920_143604,,loading,loading,27.836,24.152,99.995,0.0,0.0,0.0,0.0,34.966,0.4761,0.0
171.0,run_20260920_143604,,loading,loading,27.828,24.15,99.995,0.0,0.0,0.0,0.0,34.966,0.4778,0.0
172.0,run_20260920_143604,,loading,loading,27.821,24.147,99.995,0.0,0.0,0.0,0.0,34.966,0.4794,0.0
173.0,run_20260920_143604,,loading,loading,27.813,24.145,99.995,0.0,0.0,0.0,0.0,34.966,0.4811,0.0
174.0,run_20260920_143604,,loading,loading,27.806,24.143,99.995,0.0,0.0,0.0,0.0,34.966,0.4828,0.0
175.0,run_20260920_143604,,loading,loading,27.798,24.14,99.995,0.0,0.0,0.0,0.0,34.966,0.4844,0.0
176.0,run_20260920_143604,,loading,loading,27.791,24.138,99.995,0.0,0.0,0.0,0.0,34.966,0.4861,0.0
177.0,run_20260920_143604,,loading,loading,27.783,24.136,99.995,0.0,0.0,0.0,0.0,34.966,0.4878,0.0
178.0,run_20260920_143604,,loading,loading,27.775,24.133,99.995,0.0,0.0,0.0,0.0,34.966,0.4894,0.0
179.0,run_20260920_143604,,loading,loading,27.768,24.131,99.995,0.0,0.0,0.0,0.0,34.966,0.4911,0.0
180.0,run_20260920_143604,,loading,loading,27.76,24.129,99.995,0.0,0.0,0.0,0.0,34.966,0.4928,0.0
181.0,run_20260920_143604,,loading,loading,27.753,24.126,99.995,0.0,0.0,0.0,0.0,34.966,0.4944,0.0
182.0,run_20260920_143604,,loading,loading,27.745,24.124,99.995,0.0,0.0,0.0,0.0,34.966,0.4961,0.0
183.0,run_20260920_143604,,loading,loading,27.737,24.122,99.995,0.0,0.0,0.0,0.0,34.966,0.4978,0.0
184.0,run_20260920_143604,,waiting,waiting,27.73,24.119,99.995,2.0,0.0,0.0,0.0,34.966,0.4994,0.0
185.0,run_20260920_143604,,driving,driving,27.721,24.13,99.995,2.0,0.316,0.176,0.0506,35.016,0.5015,0.0
186.0,run_20260920_143604,,driving,driving,27.706,24.138,99.995,2.0,0.263,0.146,0.206,35.222,0.5046,0.0
187.0,run_20260920_143604,,driving,driving,27.697,24.137,99.995,2.0,0.024,0.013,0.0604,35.282,0.5067,0.0
188.0,run_20260920_143604,,driving,driving,27.685,24.161,99.995,2.0,0.649,0.361,0.1153,35.398,0.5093,0.0
189.0,run_20260920_143604,,driving,driving,27.662,24.194,99.995,2.0,0.884,0.492,0.4571,35.855,0.5143,0.0
190.0,run_20260920_143604,,driving,driving,27.638,24.228,99.995,2.0,0.892,0.497,0.4997,36.355,0.5196,0.0
191.0,run_20260920_143604,,driving,driving,27.614,24.262,99.995,2.0,0.897,0.5,0.5029,36.857,0.5249,0.0
192.0,run_20260920_143604,,driving,driving,27.59,24.295,99.995,2.0,0.858,0.478,0.4976,37.355,0.5302,0.0
193.0,run_20260920_143604,,driving,driving,27.566,24.328,99.995,2.0,0.88,0.49,0.4896,37.845,0.5355,0.0
194.0,run_20260920_143604,,driving,driving,27.543,24.361,99.995,2.0,0.861,0.48,0.4745,38.319,0.5406,0.0
195.0,run_20260920_143604,,driving,driving,27.519,24.394,99.995,2.0,0.877,0.488,0.4832,38.802,0.5458,0.0
196.0,run_20260920_143604,,driving,driving,27.495,24.427,99.994,2.0,0.895,0.499,0.4998,39.302,0.5512,0.0
197.0,run_20260920_143604,,driving,driving,27.471,24.461,99.994,2.0,0.877,0.489,0.4926,39.795,0.5564,0.0
198.0,run_20260920_143604,,driving,driving,27.447,24.494,99.994,2.0,0.891,0.497,0.4852,40.28,0.5617,0.0
199.0,run_20260920_143604,,driving,driving,27.423,24.528,99.994,2.0,0.897,0.5,0.501,40.781,0.567,0.0
200.0,run_20260920_143604,,driving,driving,27.398,24.562,99.994,2.0,0.897,0.5,0.5038,41.285,0.5723,0.0
201.0,run_20260920_143604,,driving,driving,27.374,24.595,99.994,2.0,0.878,0.489,0.5001,41.785,0.5777,0.0
202.0,run_20260920_143604,,driving,driving,27.35,24.628,99.994,2.0,0.897,0.5,0.4994,42.284,0.583,0.0
203.0,run_20260920_143604,,driving,driving,27.326,24.661,99.994,2.0,0.887,0.494,0.4834,42.767,0.5882,0.0
204.0,run_20260920_143604,,driving,driving,27.302,24.695,99.994,2.0,0.887,0.494,0.4957,43.263,0.5935,0.0
205.0,run_20260920_143604,,driving,driving,27.278,24.728,99.994,2.0,0.896,0.499,0.4903,43.753,0.5987,0.0
206.0,run_20260920_143604,,driving,driving,27.254,24.759,99.994,2.0,0.829,0.462,0.4964,44.25,0.604,0.0
207.0,run_20260920_143604,,driving,driving,27.235,24.779,99.994,2.0,0.562,0.313,0.3677,44.618,0.6084,0.0
208.0,run_20260920_143604,,driving,driving,27.222,24.779,99.994,2.0,0.075,0.042,0.1602,44.778,0.6112,0.0
209.0,run_20260920_143604,,driving,driving,27.212,24.777,99.994,2.0,0.026,0.015,0.0618,44.84,0.6134,0.0
210.0,run_20260920_143604,,unloading,unloading,27.204,24.774,99.994,2.0,0.0,0.0,0.0,44.84,0.615,0.0
211.0,run_20260920_143604,,unloading,unloading,27.197,24.771,99.994,2.0,0.0,0.0,0.0,44.84,0.6167,0.0
212.0,run_20260920_143604,,unloading,unloading,27.189,24.767,99.994,2.0,0.0,0.0,0.0,44.84,0.6184,0.0
213.0,run_20260920_143604,,unloading,unloading,27.182,24.764,99.994,2.0,0.0,0.0,0.0,44.84,0.62,0.0
214.0,run_20260920_143604,,unloading,unloading,27.174,24.761,99.994,2.0,0.0,0.0,0.0,44.84,0.6217,0.0
215.0,run_20260920_143604,,unloading,unloading,27.167,24.758,99.994,2.0,0.0,0.0,0.0,44.84,0.6234,0.0
216.0,run_20260920_143604,,unloading,unloading,27.159,24.755,99.994,2.0,0.0,0.0,0.0,44.84,0.625,0.0
217.0,run_20260920_143604,,unloading,unloading,27.151,24.752,99.994,2.0,0.0,0.0,0.0,44.84,0.6267,0.0
218.0,run_20260920_143604,,unloading,unloading,27.144,24.749,99.994,2.0,0.0,0.0,0.0,44.84,0.6284,0.0
219.0,run_20260920_143604,,unloading,unloading,27.136,24.746,99.994,2.0,0.0,0.0,0.0,44.84,0.63,0.0
220.0,run_20260920_143604,,unloading,unloading,27.129,24.743,99.994,2.0,0.0,0.0,0.0,44.84,0.6317,0.0
221.0,run_20260920_143604,,unloading,unloading,27.121,24.74,99.994,2.0,0.0,0.0,0.0,44.84,0.6334,0.0
222.0,run_20260920_143604,,unloading,unloading,27.113,24.737,99.994,2.0,0.0,0.0,0.0,44.84,0.635,0.0
223.0,run_20260920_143604,,unloading,unloading,27.106,24.734,99.994,2.0,0.0,0.0,0.0,44.84,0.6367,0.0
224.0,run_20260920_143604,,unloading,unloading,27.098,24.731,99.994,2.0,0.0,0.0,0.0,44.84,0.6384,0.0
225.0,run_20260920_143604,,unloading,unloading,27.091,24.728,99.994,2.0,0.0,0.0,0.0,44.84,0.64,0.0
226.0,run_20260920_143604,,unloading,unloading,27.083,24.725,99.994,2.0,0.0,0.0,0.0,44.84,0.6417,0.0
