sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.87,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
3.0,C,RUNNING,0.128,0,0,0,3,0.0,5.0,100.0,2116.1321,0.0,0,0.0,0.0
4.0,C,RUNNING,1.128,0,0,0,3,0.0,5.0,100.0,2115.1321,0.0,0,0.0,0.0
5.0,C,RUNNING,2.132,0,0,0,3,0.0,5.0,100.0,2114.1281,0.0,0,0.0,0.0
6.0,C,RUNNING,3.132,0,0,0,3,0.0,5.0,100.0,2113.1281,0.0,0,0.0,0.0
7.0,C,RUNNING,4.128,0,0,0,3,0.0,5.0,100.0,2112.1321,0.0,0,0.0,0.0
8.0,C,RUNNING,5.128,0,0,0,3,0.0,5.0,100.0,2111.1321,0.0,0,0.0,0.0
9.0,C,RUNNING,6.128,0,0,0,3,0.0,5.0,100.0,2110.1321,0.0,0,0.0,0.0
10.0,C,RUNNING,7.128,0,0,0,3,0.0,5.0,100.0,2109.1321,0.0,0,0.0,0.0
11.0,C,RUNNING,8.128,0,0,0,3,0.0,5.0,100.0,2108.1321,0.0,0,0.0,0.0
12.0,C,RUNNING,9.128,0,0,0,3,0.0,5.0,100.0,2107.1321,0.0,0,0.0,0.0
13.0,C,RUNNING,10.128,0,0,0,3,0.0,5.0,100.0,2106.1321,0.0,0,0.0,0.0
14.0,C,RUNNING,11.128,0,0,0,3,0.0,5.0,100.0,2105.1321,0.0,0,0.0,0.0
15.0,C,RUNNING,12.128,0,0,0,3,0.0,5.0,100.0,2104.1321,0.0,0,0.0,0.0
16.0,C,RUNNING,13.128,0,0,0,3,0.0,5.0,100.0,2103.1321,0.0,0,0.0,0.0
17.0,C,RUNNING,14.128,0,0,0,3,0.0,5.0,100.0,2102.1321,0.0,0,0.0,0.0
18.0,C,RUNNING,15.128,0,0,0,3,0.0,5.0,100.0,2101.1321,0.0,0,0.0,0.0
19.0,C,RUNNING,16.128,0,0,0,3,0.0,5.0,100.0,2100.1321,0.0,0,0.0,0.0
20.0,C,RUNNING,17.128,0,0,0,3,0.0,5.0,100.0,2099.1321,0.0,0,0.0,0.0
21.0,C,RUNNING,18.128,0,0,0,3,0.0,5.0,100.0,2098.1321,0.0,0,0.0,0.0
22.0,C,RUNNING,19.128,0,0,0,3,0.0,5.0,100.0,2097.1321,0.0,0,0.0,0.0
23.0,C,RUNNING,20.128,0,0,0,3,0.0,5.0,100.0,2096.1321,0.0,0,0.0,0.0
24.0,C,RUNNING,21.128,0,0,0,3,0.0,5.0,100.0,2095.1321,0.0,0,0.0,0.0
25.0,C,RUNNING,22.128,0,0,0,3,0.0,5.0,100.0,2094.1321,0.0,0,0.0,0.0
26.0,C,RUNNING,23.128,0,0,0,3,0.0,5.0,100.0,2093.1321,0.0,0,0.0,0.0
27.0,C,RUNNING,24.128,0,0,0,3,0.0,5.0,100.0,2092.1321,0.0,0,0.0,0.0
28.0,C,RUNNING,25.128,0,0,0,3,0.0,5.0,100.0,2091.1321,0.0,0,0.0,0.0
29.0,C,RUNNING,26.128,0,0,0,3,0.0,5.0,100.0,2090.1321,0.0,0,0.0,0.0
30.0,C,RUNNING,27.128,0,0,0,3,0.0,5.0,100.0,2089.1321,0.0,0,0.0,0.0
31.0,C,RUNNING,28.128,0,0,0,3,0.0,5.0,100.0,2088.1321,0.0,0,0.0,0.0
32.0,C,RUNNING,29.128,0,0,0,3,0.0,5.0,100.0,2087.1321,0.0,0,0.0,0.0
33.0,C,RUNNING,30.128,0,0,0,3,0.0,5.0,100.0,2086.1321,0.0,0,0.0,0.0
34.0,C,RUNNING,31.128,0,0,0,3,0.0,5.0,100.0,2085.1321,0.0,0,0.0,0.0
35.0,C,RUNNING,32.128,0,0,0,3,0.0,5.0,100.0,2084.1321,0.0,0,0.0,0.0
