sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.36,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1241.6008,0.0,0,0.0,0.0
4.0,A,RUNNING,0.64,0,0,1,8,0.125,20.0,100.0,1240.9608,0.0,0,0.0,0.0
5.0,A,RUNNING,1.64,0,0,1,8,0.125,20.0,100.0,1239.9608,0.0,0,0.0,0.0
6.0,A,RUNNING,2.64,0,0,1,8,0.125,20.0,100.0,1238.9608,0.0,0,0.0,0.0
7.0,A,RUNNING,3.64,0,0,1,8,0.125,20.0,100.0,1237.9608,0.0,0,0.0,0.0
8.0,A,RUNNING,4.64,0,0,1,8,0.125,20.0,100.0,1236.9608,0.0,0,0.0,0.0
9.0,A,RUNNING,5.64,0,0,1,8,0.125,20.0,100.0,1235.9608,0.0,0,0.0,0.0
10.0,A,RUNNING,6.64,0,0,1,8,0.125,20.0,100.0,1234.9608,0.0,0,0.0,0.0
11.0,A,RUNNING,7.64,0,0,1,8,0.125,20.0,100.0,1233.9608,0.0,0,0.0,0.0
12.0,A,RUNNING,8.64,0,0,1,8,0.125,20.0,100.0,1232.9608,0.0,0,0.0,0.0
13.0,A,RUNNING,9.64,0,0,1,8,0.125,20.0,100.0,1231.9608,0.0,0,0.0,0.0
14.0,A,RUNNING,10.64,0,0,1,8,0.125,20.0,100.0,1230.9608,0.0,0,0.0,0.0
15.0,A,RUNNING,11.64,0,0,1,8,0.125,20.0,100.0,1229.9608,0.0,0,0.0,0.0
16.0,A,RUNNING,12.64,0,0,1,8,0.125,20.0,100.0,1228.9608,0.0,0,0.0,0.0
17.0,A,RUNNING,13.64,0,0,1,8,0.125,20.0,100.0,1227.9608,0.0,0,0.0,0.0
18.0,A,RUNNING,14.64,0,0,1,8,0.125,20.0,100.0,1226.9608,0.0,0,0.0,0.0
19.0,A,RUNNING,15.64,0,0,1,8,0.125,20.0,100.0,1225.9608,0.0,0,0.0,0.0
20.0,A,RUNNING,16.64,0,0,1,8,0.125,20.0,100.0,1224.9608,0.0,0,0.0,0.0
21.0,A,RUNNING,17.64,0,0,1,8,0.125,20.0,100.0,1223.9608,0.0,0,0.0,0.0
22.0,A,RUNNING,18.64,0,0,1,8,0.125,20.0,100.0,1222.9608,0.0,0,0.0,0.0
23.0,A,RUNNING,19.64,0,0,1,8,0.125,20.0,100.0,1221.9608,0.0,0,0.0,0.0
24.0,A,RUNNING,20.64,0,0,1,8,0.125,20.0,100.0,1220.9608,0.0,0,0.0,0.0
25.0,A,RUNNING,21.64,0,0,1,8,0.125,20.0,100.0,1219.9608,0.0,0,0.0,0.0
26.0,A,RUNNING,22.64,0,0,1,8,0.125,20.0,100.0,1218.9608,0.0,0,0.0,0.0
27.0,A,RUNNING,23.64,0,0,1,8,0.125,20.0,100.0,1217.9608,0.0,0,0.0,0.0
28.0,A,RUNNING,24.64,0,0,1,8,0.125,20.0,100.0,1216.9608,0.0,0,0.0,0.0
29.0,A,RUNNING,25.64,0,0,1,8,0.125,20.0,100.0,1215.9608,0.0,0,0.0,0.0
30.0,A,RUNNING,26.64,0,0,1,8,0.125,20.0,100.0,1214.9608,0.0,0,0.0,0.0
31.0,A,RUNNING,27.64,0,0,1,8,0.125,20.0,100.0,1213.9608,0.0,0,0.0,0.0
32.0,A,RUNNING,28.64,0,0,1,8,0.125,20.0,100.0,1212.9608,0.0,0,0.0,0.0
33.0,A,RUNNING,29.64,0,0,1,8,0.125,20.0,100.0,1211.9608,0.0,0,0.0,0.0
34.0,A,RUNNING,30.64,0,0,1,8,0.125,20.0,100.0,1210.9608,0.0,0,0.0,0.0
35.0,A,RUNNING,31.64,0,0,1,8,0.125,20.0,100.0,1209.9608,0.0,0,0.0,0.0
36.0,A,RUNNING,32.64,0,0,1,8,0.125,20.0,100.0,1208.9608,0.0,0,0.0,0.0
37.0,A,RUNNING,33.64,0,0,1,8,0.125,20.0,100.0,1207.9608,0.0,0,0.0,0.0
38.0,A,RUNNING,34.64,0,0,1,8,0.125,20.0,100.0,1206.9608,0.0,0,0.0,0.0
39.0,A,RUNNING,35.64,0,0,1,8,0.125,20.0,100.0,1205.9608,0.0,0,0.0,0.0
40.0,A,RUNNING,36.64,0,0,1,8,0.125,20.0,100.0,1204.9608,0.0,0,0.0,0.0
41.0,A,RUNNING,37.64,0,0,1,8,0.125,20.0,100.0,1203.9608,0.0,0,0.0,0.0
42.0,A,RUNNING,38.64,0,0,1,8,0.125,20.0,100.0,1202.9608,0.0,0,0.0,0.0
43.0,A,RUNNING,39.64,0,0,1,8,0.125,20.0,100.0,1201.9608,0.0,0,0.0,0.0
44.0,A,RUNNING,40.64,0,0,1,8,0.125,20.0,100.0,1200.9608,0.0,0,0.0,0.0
45.0,A,RUNNING,41.64,0,0,1,8,0.125,20.0,100.0,1199.9608,0.0,0,0.0,0.0
46.0,A,RUNNING,42.64,0,0,1,8,0.125,20.0,100.0,1198.9608,0.0,0,0.0,0.0
47.0,A,RUNNING,43.64,0,0,1,8,0.125,20.0,100.0,1197.9608,0.0,0,0.0,0.0
48.0,A,RUNNING,44.64,0,0,1,8,0.125,20.0,100.0,1196.9608,0.0,0,0.0,0.0
49.0,A,RUNNING,45.64,0,0,1,8,0.125,20.0,100.0,1195.9608,0.0,0,0.0,0.0
50.0,A,RUNNING,46.64,0,0,1,8,0.125,20.0,100.0,1194.9608,0.0,0,0.0,0.0
51.0,A,RUNNING,47.64,0,0,1,8,0.125,20.0,100.0,1193.9608,0.0,0,0.0,0.0
52.0,A,RUNNING,48.64,0,0,1,8,0.125,20.0,100.0,1192.9608,0.0,0,0.0,0.0
53.0,A,RUNNING,49.64,0,0,1,8,0.125,20.0,100.0,1191.9608,0.0,0,0.0,0.0
54.0,A,RUNNING,50.64,0,0,1,8,0.125,20.0,100.0,1190.9608,0.0,0,0.0,0.0
55.0,A,RUNNING,51.64,0,0,1,8,0.125,20.0,100.0,1189.9608,0.0,0,0.0,0.0
56.0,A,RUNNING,52.64,0,0,1,8,0.125,20.0,100.0,1188.9608,0.0,0,0.0,0.0
57.0,A,RUNNING,53.64,0,0,1,8,0.125,20.0,100.0,1187.9608,0.0,0,0.0,0.0
58.0,A,RUNNING,54.64,0,0,1,8,0.125,20.0,100.0,1186.9608,0.0,0,0.0,0.0
59.0,A,RUNNING,55.64,0,0,1,8,0.125,20.0,100.0,1185.9608,0.0,0,0.0,0.0
