ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
85.0,run_20260917_144221,,driving,driving,99.017,23.018,99.998,0.800000011920929,0.826,0.46,0.4155,15.829,0.2163,0.0
86.0,run_20260917_144221,,driving,driving,98.997,23.051,99.998,0.800000011920929,0.88,0.49,0.4557,16.285,0.2206,0.0
87.0,run_20260917_144221,,driving,driving,98.976,23.083,99.998,0.800000011920929,0.856,0.477,0.4955,16.78,0.2252,0.0
88.0,run_20260917_144221,,driving,driving,98.956,23.116,99.998,0.800000011920929,0.897,0.5,0.4826,17.263,0.2297,0.0
89.0,run_20260917_144221,,driving,driving,98.935,23.149,99.998,0.800000011920929,0.897,0.5,0.5027,17.766,0.2344,0.0
90.0,run_20260917_144221,,driving,driving,98.914,23.182,99.998,0.800000011920929,0.884,0.492,0.4844,18.25,0.2389,0.0
91.0,run_20260917_144221,,driving,driving,98.893,23.215,99.998,0.800000011920929,0.897,0.5,0.5031,18.753,0.2436,0.0
92.0,run_20260917_144221,,driving,driving,98.872,23.248,99.998,0.800000011920929,0.897,0.5,0.5038,19.257,0.2482,0.0
93.0,run_20260917_144221,,driving,driving,98.851,23.281,99.997,0.800000011920929,0.895,0.499,0.503,19.76,0.2529,0.0
94.0,run_20260917_144221,,driving,driving,98.829,23.314,99.997,0.800000011920929,0.894,0.498,0.5038,20.264,0.2575,0.0
95.0,run_20260917_144221,,driving,driving,98.809,23.347,99.997,0.800000011920929,0.897,0.5,0.4857,20.749,0.2621,0.0
96.0,run_20260917_144221,,driving,driving,98.788,23.381,99.997,0.800000011920929,0.897,0.5,0.5038,21.253,0.2667,0.0
97.0,run_20260917_144221,,driving,driving,98.766,23.413,99.997,0.800000011920929,0.896,0.499,0.5037,21.757,0.2714,0.0
98.0,run_20260917_144221,,driving,driving,98.745,23.446,99.997,0.800000011920929,0.897,0.5,0.5035,22.26,0.276,0.0
99.0,run_20260917_144221,,driving,driving,98.725,23.479,99.997,0.800000011920929,0.897,0.5,0.4858,22.746,0.2806,0.0
100.0,run_20260917_144221,,driving,driving,98.703,23.512,99.997,0.800000011920929,0.897,0.5,0.5032,23.249,0.2852,0.0
101.0,run_20260917_144221,,driving,driving,98.682,23.545,99.997,0.800000011920929,0.896,0.499,0.5038,23.753,0.2899,0.0
102.0,run_20260917_144221,,driving,driving,98.661,23.578,99.997,0.800000011920929,0.897,0.5,0.5024,24.255,0.2945,0.0
103.0,run_20260917_144221,,driving,driving,98.641,23.604,99.997,0.800000011920929,0.734,0.409,0.4838,24.739,0.2991,0.0
104.0,run_20260917_144221,,driving,driving,98.624,23.618,99.997,0.800000011920929,0.407,0.227,0.3395,25.079,0.3027,0.0
105.0,run_20260917_144221,,driving,driving,98.614,23.619,99.997,0.800000011920929,0.069,0.039,0.0879,25.167,0.3049,0.0
106.0,run_20260917_144221,,unloading,unloading,98.605,23.617,99.997,0.800000011920929,0.0,0.0,0.0422,25.209,0.3069,0.0
107.008,run_20260917_144221,,unloading,unloading,98.598,23.616,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3085,0.0
108.0,run_20260917_144221,,unloading,unloading,98.59,23.614,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3102,0.0
109.0,run_20260917_144221,,unloading,unloading,98.582,23.612,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3119,0.0
110.0,run_20260917_144221,,unloading,unloading,98.575,23.61,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3135,0.0
111.0,run_20260917_144221,,unloading,unloading,98.567,23.609,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3152,0.0
112.0,run_20260917_144221,,unloading,unloading,98.56,23.607,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3169,0.0
113.0,run_20260917_144221,,unloading,unloading,98.552,23.605,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3185,0.0
114.0,run_20260917_144221,,unloading,unloading,98.545,23.603,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3202,0.0
115.0,run_20260917_144221,,unloading,unloading,98.537,23.602,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3219,0.0
116.0,run_20260917_144221,,unloading,unloading,98.529,23.6,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3235,0.0
117.0,run_20260917_144221,,unloading,unloading,98.522,23.598,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3252,0.0
118.0,run_20260917_144221,,unloading,unloading,98.514,23.596,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3269,0.0
119.0,run_20260917_144221,,unloading,unloading,98.507,23.595,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3285,0.0
120.0,run_20260917_144221,,unloading,unloading,98.499,23.593,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3302,0.0
121.0,run_20260917_144221,,unloading,unloading,98.492,23.591,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3319,0.0
122.0,run_20260917_144221,,unloading,unloading,98.484,23.589,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3335,0.0
123.0,run_20260917_144221,,unloading,unloading,98.476,23.588,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3352,0.0
124.0,run_20260917_144221,,unloading,unloading,98.469,23.586,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3369,0.0
125.0,run_20260917_144221,,unloading,unloading,98.461,23.584,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3385,0.0
126.004,run_20260917_144221,,unloading,unloading,98.454,23.582,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3402,0.0
127.0,run_20260917_144221,,unloading,unloading,98.446,23.581,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3419,0.0
128.0,run_20260917_144221,,unloading,unloading,98.439,23.579,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3435,0.0
129.0,run_20260917_144221,,unloading,unloading,98.431,23.577,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3452,0.0
130.0,run_20260917_144221,,unloading,unloading,98.423,23.575,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3469,0.0
131.0,run_20260917_144221,,unloading,unloading,98.416,23.574,99.997,0.800000011920929,0.0,0.0,0.0,25.209,0.3485,0.0
132.0,run_20260917_144221,,unloading,unloading,98.408,23.572,99.996,0.800000011920929,0.0,0.0,0.0,25.209,0.3502,0.0
133.0,run_20260917_144221,,unloading,unloading,98.401,23.57,99.996,0.800000011920929,0.0,0.0,0.0,25.209,0.3519,0.0
134.0,run_20260917_144221,,unloading,unloading,98.393,23.568,99.996,0.800000011920929,0.0,0.0,0.0,25.209,0.3535,0.0
135.0,run_20260917_144221,,unloading,unloading,98.386,23.567,99.996,0.800000011920929,0.0,0.0,0.0,25.209,0.3552,0.0
136.0,run_20260917_144221,,waiting,waiting,98.378,23.565,99.996,0.0,0.0,0.0,0.0,25.209,0.3569,0.0
137.0,run_20260917_144221,,driving,driving,98.37,23.563,99.996,0.0,0.0,0.0,0.0,25.209,0.3585,0.0
138.0,run_20260917_144221,,driving,driving,98.362,23.566,99.996,0.0,0.135,0.075,0.0331,25.242,0.3604,0.0
139.0,run_20260917_144221,,driving,driving,98.347,23.598,99.996,0.0,0.897,0.5,0.3329,25.575,0.3637,0.0
140.0,run_20260917_144221,,driving,driving,98.328,23.629,99.996,0.0,0.896,0.499,0.4854,26.06,0.3678,0.0
141.0,run_20260917_144221,,driving,driving,98.309,23.661,99.996,0.0,0.897,0.5,0.5035,26.564,0.372,0.0
142.0,run_20260917_144221,,driving,driving,98.29,23.692,99.996,0.0,0.896,0.499,0.5023,27.066,0.3761,0.0
143.0,run_20260917_144221,,driving,driving,98.271,23.723,99.996,0.0,0.889,0.495,0.5006,27.567,0.3803,0.0
144.0,run_20260917_144221,,driving,driving,98.253,23.754,99.996,0.0,0.882,0.491,0.4781,28.045,0.3844,0.0
145.0,run_20260917_144221,,driving,driving,98.234,23.784,99.996,0.0,0.877,0.489,0.4975,28.542,0.3885,0.0
146.0,run_20260917_144221,,driving,driving,98.215,23.815,99.996,0.0,0.878,0.489,0.4976,29.04,0.3927,0.0
147.0,run_20260917_144221,,driving,driving,98.196,23.846,99.996,0.0,0.895,0.499,0.4995,29.539,0.3968,0.0
148.0,run_20260917_144221,,driving,driving,98.177,23.877,99.996,0.0,0.886,0.494,0.4994,30.039,0.401,0.0
149.0,run_20260917_144221,,driving,driving,98.159,23.908,99.996,0.0,0.892,0.497,0.4816,30.52,0.4051,0.0
150.0,run_20260917_144221,,driving,driving,98.14,23.938,99.996,0.0,0.87,0.484,0.4968,31.017,0.4092,0.0
151.0,run_20260917_144221,,driving,driving,98.121,23.969,99.996,0.0,0.891,0.497,0.4948,31.512,0.4134,0.0
152.0,run_20260917_144221,,driving,driving,98.102,23.997,99.996,0.0,0.822,0.458,0.487,31.999,0.4175,0.0
153.0,run_20260917_144221,,driving,driving,98.084,24.028,99.996,0.0,0.897,0.5,0.477,32.476,0.4215,0.0
154.0,run_20260917_144221,,driving,driving,98.065,24.059,99.996,0.0,0.896,0.499,0.5024,32.979,0.4257,0.0
155.0,run_20260917_144221,,driving,driving,98.046,24.09,99.996,0.0,0.895,0.499,0.5026,33.481,0.4299,0.0
156.0,run_20260917_144221,,driving,driving,98.027,24.12,99.996,0.0,0.879,0.49,0.5025,33.984,0.4341,0.0
157.0,run_20260917_144221,,driving,driving,98.008,24.151,99.996,0.0,0.892,0.497,0.5,34.484,0.4382,0.0
158.0,run_20260917_144221,,driving,driving,97.99,24.175,99.996,0.0,0.736,0.41,0.4609,34.945,0.4422,0.0
159.0,run_20260917_144221,,driving,driving,97.976,24.173,99.996,0.0,0.0,0.0,0.269,35.214,0.4452,0.0
160.0,run_20260917_144221,,loading,loading,97.969,24.171,99.996,0.0,0.0,0.0,0.0,35.214,0.4469,0.0
161.0,run_20260917_144221,,loading,loading,97.961,24.168,99.996,0.0,0.0,0.0,0.0,35.214,0.4485,0.0
162.0,run_20260917_144221,,loading,loading,97.954,24.166,99.995,0.0,0.0,0.0,0.0,35.214,0.4502,0.0
163.0,run_20260917_144221,,loading,loading,97.946,24.163,99.995,0.0,0.0,0.0,0.0,35.214,0.4519,0.0
164.0,run_20260917_144221,,loading,loading,97.938,24.161,99.995,0.0,0.0,0.0,0.0,35.214,0.4535,0.0
165.0,run_20260917_144221,,loading,loading,97.931,24.159,99.995,0.0,0.0,0.0,0.0,35.214,0.4552,0.0
166.0,run_20260917_144221,,loading,loading,97.923,24.156,99.995,0.0,0.0,0.0,0.0,35.214,0.4569,0.0
167.0,run_20260917_144221,,loading,loading,97.916,24.154,99.995,0.0,0.0,0.0,0.0,35.214,0.4585,0.0
168.0,run_20260917_144221,,loading,loading,97.908,24.152,99.995,0.0,0.0,0.0,0.0,35.214,0.4602,0.0
169.0,run_20260917_144221,,loading,loading,97.901,24.149,99.995,0.0,0.0,0.0,0.0,35.214,0.4619,0.0
170.0,run_20260917_144221,,loading,loading,97.893,24.147,99.995,0.0,0.0,0.0,0.0,35.214,0.4635,0.0
171.0,run_20260917_144221,,loading,loading,97.885,24.145,99.995,0.0,0.0,0.0,0.0,35.214,0.4652,0.0
172.0,run_20260917_144221,,loading,loading,97.878,24.142,99.995,0.0,0.0,0.0,0.0,35.214,0.4669,0.0
173.0,run_20260917_144221,,loading,loading,97.87,24.14,99.995,0.0,0.0,0.0,0.0,35.214,0.4685,0.0
174.0,run_20260917_144221,,loading,loading,97.863,24.137,99.995,0.0,0.0,0.0,0.0,35.214,0.4702,0.0
175.0,run_20260917_144221,,loading,loading,97.855,24.135,99.995,0.0,0.0,0.0,0.0,35.214,0.4719,0.0
176.0,run_20260917_144221,,loading,loading,97.848,24.133,99.995,0.0,0.0,0.0,0.0,35.214,0.4735,0.0
177.0,run_20260917_144221,,loading,loading,97.84,24.13,99.995,0.0,0.0,0.0,0.0,35.214,0.4752,0.0
178.0,run_20260917_144221,,loading,loading,97.832,24.128,99.995,0.0,0.0,0.0,0.0,35.214,0.4769,0.0
179.0,run_20260917_144221,,loading,loading,97.825,24.126,99.995,0.0,0.0,0.0,0.0,35.214,0.4785,0.0
180.0,run_20260917_144221,,loading,loading,97.817,24.123,99.995,0.0,0.0,0.0,0.0,35.214,0.4802,0.0
181.0,run_20260917_144221,,loading,loading,97.81,24.121,99.995,0.0,0.0,0.0,0.0,35.214,0.4819,0.0
182.0,run_20260917_144221,,loading,loading,97.802,24.119,99.995,0.0,0.0,0.0,0.0,35.214,0.4835,0.0
183.0,run_20260917_144221,,loading,loading,97.794,24.116,99.995,0.0,0.0,0.0,0.0,35.214,0.4852,0.0
184.0,run_20260917_144221,,loading,loading,97.787,24.114,99.995,0.0,0.0,0.0,0.0,35.214,0.4869,0.0
185.0,run_20260917_144221,,loading,loading,97.779,24.112,99.995,0.0,0.0,0.0,0.0,35.214,0.4885,0.0
186.0,run_20260917_144221,,loading,loading,97.772,24.109,99.995,0.0,0.0,0.0,0.0,35.214,0.4902,0.0
187.0,run_20260917_144221,,loading,loading,97.764,24.107,99.995,0.0,0.0,0.0,0.0,35.214,0.4919,0.0
188.0,run_20260917_144221,,loading,loading,97.757,24.105,99.995,0.0,0.0,0.0,0.0,35.214,0.4935,0.0
189.0,run_20260917_144221,,loading,loading,97.749,24.102,99.995,0.0,0.0,0.0,0.0,35.214,0.4952,0.0
190.0,run_20260917_144221,,waiting,waiting,97.741,24.1,99.995,0.4000000059604645,0.0,0.0,0.0,35.214,0.4969,0.0
191.0,run_20260917_144221,,driving,driving,97.732,24.109,99.995,0.4000000059604645,0.29,0.161,0.071,35.285,0.4989,0.0
192.0,run_20260917_144221,,driving,driving,97.72,24.119,99.995,0.4000000059604645,0.333,0.185,0.1793,35.464,0.5016,0.0
193.0,run_20260917_144221,,driving,driving,97.709,24.124,99.995,0.4000000059604645,0.199,0.111,0.1617,35.626,0.5041,0.0
194.0,run_20260917_144221,,driving,driving,97.699,24.124,99.995,0.4000000059604645,0.059,0.033,0.0704,35.696,0.5062,0.0
195.0,run_20260917_144221,,driving,driving,97.691,24.13,99.995,0.4000000059604645,0.215,0.12,0.0411,35.737,0.5081,0.0
196.0,run_20260917_144221,,driving,driving,97.673,24.161,99.995,0.4000000059604645,0.894,0.498,0.3958,36.133,0.5119,0.0
197.0,run_20260917_144221,,driving,driving,97.653,24.193,99.995,0.4000000059604645,0.895,0.499,0.5031,36.636,0.5163,0.0
198.0,run_20260917_144221,,driving,driving,97.634,24.224,99.995,0.4000000059604645,0.893,0.497,0.484,37.12,0.5206,0.0
199.0,run_20260917_144221,,driving,driving,97.613,24.255,99.995,0.4000000059604645,0.897,0.5,0.5027,37.623,0.525,0.0
200.0,run_20260917_144221,,driving,driving,97.594,24.281,99.995,0.4000000059604645,0.745,0.415,0.4776,38.1,0.5293,0.0
201.0,run_20260917_144221,,driving,driving,97.575,24.311,99.995,0.4000000059604645,0.861,0.48,0.4763,38.577,0.5336,0.0
202.0,run_20260917_144221,,driving,driving,97.555,24.341,99.995,0.4000000059604645,0.86,0.479,0.4884,39.065,0.5379,0.0
203.0,run_20260917_144221,,driving,driving,97.536,24.371,99.995,0.4000000059604645,0.867,0.483,0.4699,39.535,0.5422,0.0
204.0,run_20260917_144221,,driving,driving,97.516,24.401,99.995,0.4000000059604645,0.869,0.484,0.4869,40.022,0.5465,0.0
205.0,run_20260917_144221,,driving,driving,97.496,24.432,99.994,0.4000000059604645,0.892,0.497,0.4971,40.519,0.5509,0.0
206.0,run_20260917_144221,,driving,driving,97.476,24.463,99.994,0.4000000059604645,0.888,0.495,0.4942,41.013,0.5552,0.0
207.0,run_20260917_144221,,driving,driving,97.457,24.493,99.994,0.4000000059604645,0.853,0.475,0.4767,41.49,0.5595,0.0
208.0,run_20260917_144221,,driving,driving,97.437,24.523,99.994,0.4000000059604645,0.878,0.489,0.4946,41.984,0.5639,0.0
209.0,run_20260917_144221,,driving,driving,97.417,24.553,99.994,0.4000000059604645,0.878,0.489,0.4911,42.475,0.5682,0.0
210.0,run_20260917_144221,,driving,driving,97.397,24.584,99.994,0.4000000059604645,0.889,0.495,0.4927,42.968,0.5726,0.0
211.0,run_20260917_144221,,driving,driving,97.378,24.615,99.994,0.4000000059604645,0.897,0.5,0.4902,43.458,0.5769,0.0
212.0,run_20260917_144221,,driving,driving,97.358,24.645,99.994,0.4000000059604645,0.864,0.481,0.4783,43.937,0.5812,0.0
213.0,run_20260917_144221,,driving,driving,97.338,24.676,99.994,0.4000000059604645,0.897,0.5,0.4991,44.436,0.5856,0.0
214.0,run_20260917_144221,,driving,driving,97.318,24.703,99.994,0.4000000059604645,0.803,0.448,0.4893,44.925,0.5899,0.0
215.0,run_20260917_144221,,driving,driving,97.302,24.718,99.994,0.4000000059604645,0.473,0.264,0.3623,45.287,0.5936,0.0
216.0,run_20260917_144221,,driving,driving,97.292,24.715,99.994,0.4000000059604645,0.008,0.004,0.1116,45.399,0.5959,0.0
217.0,run_20260917_144221,,driving,driving,97.283,24.712,99.994,0.4000000059604645,0.0,0.0,0.0444,45.443,0.5978,0.0
218.0,run_20260917_144221,,unloading,unloading,97.275,24.709,99.994,0.4000000059604645,0.0,0.0,0.0,45.443,0.5994,0.0
219.0,run_20260917_144221,,unloading,unloading,97.268,24.706,99.994,0.4000000059604645,0.0,0.0,0.0,45.443,0.6011,0.0
220.0,run_20260917_144221,,unloading,unloading,97.26,24.703,99.994,0.4000000059604645,0.0,0.0,0.0,45.443,0.6028,0.0
