sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1.91,C,RUNNING,0.0,0,0,1,3,0.3333,5.0,100.0,1552.4915,0.0,0,0.0,0.0
2.0,C,RUNNING,0.088,0,0,1,3,0.3333,5.0,100.0,1552.4035,0.0,0,0.0,0.0
3.0,C,RUNNING,1.088,0,0,1,3,0.3333,5.0,100.0,1551.4035,0.0,0,0.0,0.0
4.0,C,RUNNING,2.088,0,0,1,3,0.3333,5.0,100.0,1550.4035,0.0,0,0.0,0.0
5.0,C,RUNNING,3.088,0,0,1,3,0.3333,5.0,100.0,1549.4035,0.0,0,0.0,0.0
6.0,C,RUNNING,4.088,0,0,1,3,0.3333,5.0,100.0,1548.4035,0.0,0,0.0,0.0
7.0,C,RUNNING,5.088,0,0,1,3,0.3333,5.0,100.0,1547.4035,0.0,0,0.0,0.0
8.0,C,RUNNING,6.088,0,0,1,3,0.3333,5.0,100.0,1546.4035,0.0,0,0.0,0.0
9.0,C,RUNNING,7.088,0,0,1,3,0.3333,5.0,100.0,1545.4035,0.0,0,0.0,0.0
10.0,C,RUNNING,8.088,0,0,1,3,0.3333,5.0,100.0,1544.4035,0.0,0,0.0,0.0
11.0,C,RUNNING,9.088,0,0,1,3,0.3333,5.0,100.0,1543.4035,0.0,0,0.0,0.0
12.0,C,RUNNING,10.088,0,0,1,3,0.3333,5.0,100.0,1542.4035,0.0,0,0.0,0.0
13.0,C,RUNNING,11.088,0,0,1,3,0.3333,5.0,100.0,1541.4035,0.0,0,0.0,0.0
14.0,C,RUNNING,12.088,0,0,1,3,0.3333,5.0,100.0,1540.4035,0.0,0,0.0,0.0
15.0,C,RUNNING,13.088,0,0,1,3,0.3333,5.0,100.0,1539.4035,0.0,0,0.0,0.0
16.0,C,RUNNING,14.088,0,0,1,3,0.3333,5.0,100.0,1538.4035,0.0,0,0.0,0.0
17.0,C,RUNNING,15.088,0,0,1,3,0.3333,5.0,100.0,1537.4035,0.0,0,0.0,0.0
18.0,C,RUNNING,16.088,0,0,1,3,0.3333,5.0,100.0,1536.4035,0.0,0,0.0,0.0
19.0,C,RUNNING,17.088,0,0,1,3,0.3333,5.0,100.0,1535.4035,0.0,0,0.0,0.0
20.0,C,RUNNING,18.088,0,0,1,3,0.3333,5.0,100.0,1534.4035,0.0,0,0.0,0.0
21.0,C,RUNNING,19.088,0,0,1,3,0.3333,5.0,100.0,1533.4035,0.0,0,0.0,0.0
22.0,C,RUNNING,20.088,0,0,1,3,0.3333,5.0,100.0,1532.4035,0.0,0,0.0,0.0
23.0,C,RUNNING,21.088,0,0,1,3,0.3333,5.0,100.0,1531.4035,0.0,0,0.0,0.0
24.0,C,RUNNING,22.088,0,0,1,3,0.3333,5.0,100.0,1530.4035,0.0,0,0.0,0.0
25.0,C,RUNNING,23.088,0,0,1,3,0.3333,5.0,100.0,1529.4035,0.0,0,0.0,0.0
26.0,C,RUNNING,24.088,0,0,1,3,0.3333,5.0,100.0,1528.4035,0.0,0,0.0,0.0
27.0,C,RUNNING,25.088,0,0,1,3,0.3333,5.0,100.0,1527.4035,0.0,0,0.0,0.0
28.0,C,RUNNING,26.088,0,0,1,3,0.3333,5.0,100.0,1526.4035,0.0,0,0.0,0.0
29.0,C,RUNNING,27.088,0,0,1,3,0.3333,5.0,100.0,1525.4035,0.0,0,0.0,0.0
30.0,C,RUNNING,28.088,0,0,1,3,0.3333,5.0,100.0,1524.4035,0.0,0,0.0,0.0
31.0,C,RUNNING,29.088,0,0,1,3,0.3333,5.0,100.0,1523.4035,0.0,0,0.0,0.0
32.0,C,RUNNING,30.088,0,0,1,3,0.3333,5.0,100.0,1522.4035,0.0,0,0.0,0.0
33.0,C,RUNNING,31.088,0,0,1,3,0.3333,5.0,100.0,1521.4035,0.0,0,0.0,0.0
34.0,C,RUNNING,32.088,0,0,1,3,0.3333,5.0,100.0,1520.4035,0.0,0,0.0,0.0
