sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
2.37,B,RUNNING,0.0,0,0,2,8,0.25,60.0,100.0,352.1826,0.0,0,0.0,0.0
3.0,B,RUNNING,0.632,0,0,2,8,0.25,60.0,100.0,351.5506,0.0,0,0.0,0.0
4.0,B,RUNNING,1.632,0,0,2,8,0.25,60.0,100.0,350.5506,0.0,0,0.0,0.0
5.0,B,RUNNING,2.632,0,0,2,8,0.25,60.0,100.0,349.5506,0.0,0,0.0,0.0
6.0,B,RUNNING,3.632,0,0,2,8,0.25,60.0,100.0,348.5506,0.0,0,0.0,0.0
7.0,B,RUNNING,4.632,0,0,2,8,0.25,60.0,100.0,347.5506,0.0,0,0.0,0.0
8.0,B,RUNNING,5.632,0,0,2,8,0.25,60.0,100.0,346.5506,0.0,0,0.0,0.0
9.0,B,RUNNING,6.632,0,0,2,8,0.25,60.0,100.0,345.5506,0.0,0,0.0,0.0
10.0,B,RUNNING,7.632,0,0,2,8,0.25,60.0,100.0,344.5506,0.0,0,0.0,0.0
11.0,B,RUNNING,8.632,0,0,2,8,0.25,60.0,100.0,343.5506,0.0,0,0.0,0.0
12.0,B,RUNNING,9.632,0,0,2,8,0.25,60.0,100.0,342.5506,0.0,0,0.0,0.0
13.0,B,RUNNING,10.632,0,0,2,8,0.25,60.0,100.0,341.5506,0.0,0,0.0,0.0
14.0,B,RUNNING,11.632,0,0,2,8,0.25,60.0,100.0,340.5506,0.0,0,0.0,0.0
15.0,B,RUNNING,12.632,0,0,2,8,0.25,60.0,100.0,339.5506,0.0,0,0.0,0.0
16.0,B,RUNNING,13.632,0,0,2,8,0.25,60.0,100.0,338.5506,0.0,0,0.0,0.0
17.0,B,RUNNING,14.632,0,0,2,8,0.25,60.0,100.0,337.5506,0.0,0,0.0,0.0
18.0,B,RUNNING,15.632,0,0,2,8,0.25,60.0,100.0,336.5506,0.0,0,0.0,0.0
19.0,B,RUNNING,16.632,0,0,2,8,0.25,60.0,100.0,335.5506,0.0,0,0.0,0.0
20.0,B,RUNNING,17.632,0,0,2,8,0.25,60.0,100.0,334.5506,0.0,0,0.0,0.0
21.0,B,RUNNING,18.632,0,0,2,8,0.25,60.0,100.0,333.5506,0.0,0,0.0,0.0
22.0,B,RUNNING,19.632,0,0,2,8,0.25,60.0,100.0,332.5506,0.0,0,0.0,0.0
23.0,B,RUNNING,20.632,0,0,2,8,0.25,60.0,100.0,331.5506,0.0,0,0.0,0.0
24.0,B,RUNNING,21.632,0,0,2,8,0.25,60.0,100.0,330.5506,0.0,0,0.0,0.0
25.0,B,RUNNING,22.632,0,0,2,8,0.25,60.0,100.0,329.5506,0.0,0,0.0,0.0
26.0,B,RUNNING,23.632,0,0,2,8,0.25,60.0,100.0,328.5506,0.0,0,0.0,0.0
27.0,B,RUNNING,24.632,0,0,2,8,0.25,60.0,100.0,327.5506,0.0,0,0.0,0.0
28.0,B,RUNNING,25.632,0,0,2,8,0.25,60.0,100.0,326.5506,0.0,0,0.0,0.0
29.0,B,RUNNING,26.632,0,0,2,8,0.25,60.0,100.0,325.5506,0.0,0,0.0,0.0
30.0,B,RUNNING,27.632,0,0,2,8,0.25,60.0,100.0,324.5506,0.0,0,0.0,0.0
31.0,B,RUNNING,28.632,0,0,2,8,0.25,60.0,100.0,323.5506,0.0,0,0.0,0.0
32.0,B,RUNNING,29.632,0,0,2,8,0.25,60.0,100.0,322.5506,0.0,0,0.0,0.0
33.0,B,RUNNING,30.632,0,0,2,8,0.25,60.0,100.0,321.5506,0.0,0,0.0,0.0
34.0,B,RUNNING,31.632,0,0,2,8,0.25,60.0,100.0,320.5506,0.0,0,0.0,0.0
35.0,B,RUNNING,32.632,0,0,2,8,0.25,60.0,100.0,319.5506,0.0,0,0.0,0.0
36.0,B,RUNNING,33.632,0,0,2,8,0.25,60.0,100.0,318.5506,0.0,0,0.0,0.0
37.0,B,RUNNING,34.632,0,0,2,8,0.25,60.0,100.0,317.5506,0.0,0,0.0,0.0
38.0,B,RUNNING,35.632,0,0,2,8,0.25,60.0,100.0,316.5506,0.0,0,0.0,0.0
39.0,B,RUNNING,36.632,0,0,2,8,0.25,60.0,100.0,315.5506,0.0,0,0.0,0.0
40.0,B,RUNNING,37.632,0,0,2,8,0.25,60.0,100.0,314.5506,0.0,0,0.0,0.0
41.0,B,RUNNING,38.632,0,0,2,8,0.25,60.0,100.0,313.5506,0.0,0,0.0,0.0
42.0,B,RUNNING,39.632,0,0,2,8,0.25,60.0,100.0,312.5506,0.0,0,0.0,0.0
43.0,B,RUNNING,40.632,0,0,2,8,0.25,60.0,100.0,311.5506,0.0,0,0.0,0.0
44.0,B,RUNNING,41.632,0,0,2,8,0.25,60.0,100.0,310.5506,0.0,0,0.0,0.0
45.0,B,RUNNING,42.632,0,0,2,8,0.25,60.0,100.0,309.5506,0.0,0,0.0,0.0
46.0,B,RUNNING,43.632,0,0,2,8,0.25,60.0,100.0,308.5506,0.0,0,0.0,0.0
47.0,B,RUNNING,44.632,0,0,2,8,0.25,60.0,100.0,307.5506,0.0,0,0.0,0.0
48.0,B,RUNNING,45.632,0,0,2,8,0.25,60.0,100.0,306.5506,0.0,0,0.0,0.0
49.0,B,RUNNING,46.632,0,0,2,8,0.25,60.0,100.0,305.5506,0.0,0,0.0,0.0
50.0,B,RUNNING,47.632,0,0,2,8,0.25,60.0,100.0,304.5506,0.0,0,0.0,0.0
51.0,B,RUNNING,48.632,0,0,2,8,0.25,60.0,100.0,303.5506,0.0,0,0.0,0.0
