sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1789466576.94,C,RUNNING,18.0,0,0,0,4,0.0,5.0,100.0,140.2016,0.0,0,0.0,0.0
1789466577.94,C,RUNNING,37.999,0,0,0,4,0.0,5.0,100.0,139.2017,0.0,0,0.0,0.0
1789466578.94,C,RUNNING,57.999,0,0,0,4,0.0,5.0,100.0,138.2017,0.0,0,0.0,0.0
1789466579.94,C,RUNNING,77.999,0,0,0,4,0.0,5.0,100.0,137.2017,0.0,0,0.0,0.0
1789466580.94,C,RUNNING,97.999,0,0,0,4,0.0,5.0,100.0,136.2017,0.0,0,0.0,0.0
1789466581.94,C,RUNNING,117.999,0,0,0,4,0.0,5.0,100.0,135.2017,0.0,0,0.0,0.0
1789466582.94,C,RUNNING,138.001,0,0,0,4,0.0,5.0,100.0,134.2015,0.0,0,0.0,0.0
1789466583.94,C,RUNNING,158.0,0,0,0,4,0.0,5.0,100.0,133.2016,0.0,0,0.0,0.0
1789466584.94,C,RUNNING,178.001,0,0,0,4,0.0,5.0,100.0,132.2016,0.0,0,0.0,0.0
1789466585.94,C,RUNNING,197.999,0,0,0,4,0.0,5.0,100.0,131.2017,0.0,0,0.0,0.0
1789466586.94,C,RUNNING,217.999,0,0,0,4,0.0,5.0,100.0,130.2017,0.0,0,0.0,0.0
1789466587.94,C,RUNNING,238.0,0,0,0,4,0.0,5.0,100.0,129.2016,0.0,0,0.0,0.0
1789466588.94,C,RUNNING,257.999,0,0,0,4,0.0,5.0,100.0,128.2016,0.0,0,0.0,0.0
1789466589.94,C,RUNNING,277.999,0,0,0,4,0.0,5.0,100.0,127.2017,0.0,0,0.0,0.0
1789466590.94,C,RUNNING,298.0,0,0,0,4,0.0,5.0,100.0,126.2016,0.0,0,0.0,0.0
1789466591.94,C,RUNNING,317.999,0,0,0,4,0.0,5.0,100.0,125.2017,0.0,0,0.0,0.0
1789466592.94,C,RUNNING,337.999,0,0,0,4,0.0,5.0,100.0,124.2017,0.0,0,0.0,0.0
1789466593.94,C,RUNNING,358.0,0,0,0,4,0.0,5.0,100.0,123.2016,0.0,0,0.0,0.0
1789466594.94,C,RUNNING,378.001,0,0,0,4,0.0,5.0,100.0,122.2016,0.0,0,0.0,0.0
1789466595.94,C,RUNNING,397.999,0,0,0,4,0.0,5.0,100.0,121.2017,0.0,0,0.0,0.0
1789466596.94,C,RUNNING,417.999,0,0,0,4,0.0,5.0,100.0,120.2017,0.0,0,0.0,0.0
1789466597.94,C,RUNNING,437.999,0,0,0,4,0.0,5.0,100.0,119.2017,0.0,0,0.0,0.0
1789466598.94,C,RUNNING,457.999,0,0,0,4,0.0,5.0,100.0,118.2017,0.0,0,0.0,0.0
1789466599.94,C,RUNNING,478.0,0,0,0,4,0.0,5.0,100.0,117.2016,0.0,0,0.0,0.0
1789466600.94,C,RUNNING,497.999,0,0,0,4,0.0,5.0,100.0,116.2017,0.0,0,0.0,0.0
1789466601.94,C,RUNNING,518.0,0,0,0,4,0.0,5.0,100.0,115.2016,0.0,0,0.0,0.0
1789466602.94,C,RUNNING,537.998,0,0,0,4,0.0,5.0,100.0,114.2017,0.0,0,0.0,0.0
1789466603.94,C,RUNNING,557.999,0,0,0,4,0.0,5.0,100.0,113.2017,0.0,0,0.0,0.0
1789466604.94,C,RUNNING,578.003,0,0,0,4,0.0,5.0,100.0,112.2015,0.0,0,0.0,0.0
1789466605.94,C,RUNNING,597.999,0,0,0,4,0.0,5.0,100.0,111.2017,0.0,0,0.0,0.0
1789466606.94,C,RUNNING,617.999,0,0,0,4,0.0,5.0,100.0,110.2017,0.0,0,0.0,0.0
1789466607.94,C,RUNNING,637.999,0,0,0,4,0.0,5.0,100.0,109.2017,0.0,0,0.0,0.0
1789466608.94,C,RUNNING,657.999,0,0,0,4,0.0,5.0,100.0,108.2017,0.0,0,0.0,0.0
1789466609.94,C,RUNNING,677.999,1,0,1,4,0.25,5.0,99.85,123.7918,0.0,0,0.0,0.0
1789466610.94,C,RUNNING,697.999,1,0,1,4,0.25,5.0,99.85,122.7918,0.0,0,0.0,0.0
1789466611.94,C,RUNNING,717.999,1,0,1,4,0.25,5.0,99.85,121.7918,0.0,0,0.0,0.0
1789466612.94,C,RUNNING,737.999,1,0,1,4,0.25,5.0,99.85,120.7918,0.0,0,0.0,0.0
1789466613.94,C,RUNNING,758.0,1,0,1,4,0.25,5.0,99.85,119.7918,0.0,0,0.0,0.0
1789466614.94,C,RUNNING,777.998,1,0,1,4,0.25,5.0,99.85,118.7919,0.0,0,0.0,0.0
1789466615.94,C,RUNNING,798.0,1,0,1,4,0.25,5.0,99.85,117.7918,0.0,0,0.0,0.0
1789466616.94,C,RUNNING,818.001,1,0,1,4,0.25,5.0,99.85,116.7917,0.0,0,0.0,0.0
1789466617.94,C,RUNNING,838.004,1,0,1,4,0.25,5.0,99.85,115.7916,0.0,0,0.0,0.0
1789466618.94,C,RUNNING,858.0,1,0,1,4,0.25,5.0,99.85,114.7918,0.0,0,0.0,0.0
1789466619.94,C,RUNNING,878.002,1,0,1,4,0.25,5.0,99.85,113.7917,0.0,0,0.0,0.0
1789466620.94,C,RUNNING,897.999,1,0,1,4,0.25,5.0,99.85,112.7918,0.0,0,0.0,0.0
1789466621.94,C,RUNNING,918.005,1,0,1,4,0.25,5.0,99.85,111.7915,0.0,0,0.0,0.0
1789466622.94,C,RUNNING,937.999,1,0,1,4,0.25,5.0,99.85,110.7918,0.0,0,0.0,0.0
1789466623.94,C,RUNNING,958.0,1,0,1,4,0.25,5.0,99.85,109.7918,0.0,0,0.0,0.0
1789466624.94,C,RUNNING,977.999,1,0,1,4,0.25,5.0,99.85,108.7918,0.0,0,0.0,0.0
1789466625.94,C,RUNNING,998.003,1,0,1,4,0.25,5.0,99.85,107.7916,0.0,0,0.0,0.0
1789466626.94,C,RUNNING,1017.999,1,0,1,4,0.25,5.0,99.85,106.7918,0.0,0,0.0,0.0
1789466627.94,C,RUNNING,1038.0,1,0,1,4,0.25,5.0,99.85,105.7918,0.0,0,0.0,0.0
1789466628.94,C,RUNNING,1057.999,1,0,1,4,0.25,5.0,99.85,104.7918,0.0,0,0.0,0.0
1789466629.94,C,RUNNING,1078.0,1,0,1,4,0.25,5.0,99.85,103.7918,0.0,0,0.0,0.0
1789466630.94,C,RUNNING,1098.006,1,0,1,4,0.25,5.0,99.85,102.7915,0.0,0,0.0,0.0
1789466631.94,C,RUNNING,1117.999,1,0,1,4,0.25,5.0,99.85,101.7918,0.0,0,0.0,0.0
1789466632.94,C,RUNNING,1138.001,1,0,1,4,0.25,5.0,99.85,100.7917,0.0,0,0.0,0.0
1789466633.94,C,RUNNING,1158.007,1,0,1,4,0.25,5.0,99.85,99.7914,0.0,0,0.0,0.0
1789466634.94,C,RUNNING,1178.001,1,0,1,4,0.25,5.0,99.85,98.7917,0.0,0,0.0,0.0
1789466635.94,C,RUNNING,1197.999,1,0,1,4,0.25,5.0,99.85,97.7918,0.0,0,0.0,0.0
1789466636.94,C,RUNNING,1218.0,1,0,1,4,0.25,5.0,99.85,96.7918,0.0,0,0.0,0.0
1789466637.94,C,RUNNING,1238.0,1,0,1,4,0.25,5.0,99.85,95.7918,0.0,0,0.0,0.0
1789466638.94,C,RUNNING,1257.999,1,0,1,4,0.25,5.0,99.85,94.7919,0.0,0,0.0,0.0
1789466639.94,C,RUNNING,1277.999,1,0,1,4,0.25,5.0,99.85,93.7918,0.0,0,0.0,0.0
1789466640.94,C,RUNNING,1297.999,1,1,0,4,0.0,5.0,99.85,128.7918,0.0,0,0.0,0.0
1789466641.94,C,RUNNING,1317.999,1,1,0,4,0.0,5.0,99.85,127.7918,0.0,0,0.0,0.0
1789466642.94,C,RUNNING,1337.999,1,1,0,4,0.0,5.0,99.85,126.7918,0.0,0,0.0,0.0
1789466643.94,C,RUNNING,1357.999,1,1,0,4,0.0,5.0,99.85,125.7918,0.0,0,0.0,0.0
1789466644.94,C,RUNNING,1377.999,1,1,0,4,0.0,5.0,99.85,124.7918,0.0,0,0.0,0.0
1789466645.94,C,RUNNING,1397.999,1,1,0,4,0.0,5.0,99.85,123.7918,0.0,0,0.0,0.0
1789466646.94,C,RUNNING,1418.002,1,1,0,4,0.0,5.0,99.85,122.7917,0.0,0,0.0,0.0
1789466647.94,C,RUNNING,1437.999,1,1,0,4,0.0,5.0,99.85,121.7918,0.0,0,0.0,0.0
1789466648.94,C,RUNNING,1458.001,1,1,0,4,0.0,5.0,99.85,120.7917,0.0,0,0.0,0.0
1789466649.94,C,RUNNING,1477.999,1,1,0,4,0.0,5.0,99.85,119.7918,0.0,0,0.0,0.0
1789466650.94,C,RUNNING,1497.999,1,1,0,4,0.0,5.0,99.85,118.7918,0.0,0,0.0,0.0
1789466651.94,C,RUNNING,1517.999,1,1,0,4,0.0,5.0,99.85,117.7918,0.0,0,0.0,0.0
1789466652.94,C,RUNNING,1538.0,1,1,0,4,0.0,5.0,99.85,116.7918,0.0,0,0.0,0.0
1789466653.94,C,RUNNING,1558.002,1,1,0,4,0.0,5.0,99.85,115.7917,0.0,0,0.0,0.0
1789466654.94,C,RUNNING,1577.999,1,1,0,4,0.0,5.0,99.85,114.7918,0.0,0,0.0,0.0
1789466655.94,C,RUNNING,1598.0,1,1,0,4,0.0,5.0,99.85,113.7918,0.0,0,0.0,0.0
1789466656.94,C,RUNNING,1617.999,1,1,0,4,0.0,5.0,99.85,112.7918,0.0,0,0.0,0.0
