sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.63,A,RUNNING,0.0,0,0,1,6,0.1667,40.0,100.0,463.3208,0.0,0,0.0,0.0
4.0,A,RUNNING,0.372,0,0,1,6,0.1667,40.0,100.0,462.9488,0.0,0,0.0,0.0
5.0,A,RUNNING,1.372,0,0,1,6,0.1667,40.0,100.0,461.9488,0.0,0,0.0,0.0
6.0,A,RUNNING,2.372,0,0,1,6,0.1667,40.0,100.0,460.9488,0.0,0,0.0,0.0
7.0,A,RUNNING,3.372,0,0,1,6,0.1667,40.0,100.0,459.9488,0.0,0,0.0,0.0
8.0,A,RUNNING,4.372,0,0,1,6,0.1667,40.0,100.0,458.9488,0.0,0,0.0,0.0
9.0,A,RUNNING,5.372,0,0,1,6,0.1667,40.0,100.0,457.9488,0.0,0,0.0,0.0
10.0,A,RUNNING,6.372,0,0,1,6,0.1667,40.0,100.0,456.9488,0.0,0,0.0,0.0
11.0,A,RUNNING,7.372,0,0,1,6,0.1667,40.0,100.0,455.9488,0.0,0,0.0,0.0
12.0,A,RUNNING,8.372,0,0,1,6,0.1667,40.0,100.0,454.9488,0.0,0,0.0,0.0
13.0,A,RUNNING,9.372,0,0,1,6,0.1667,40.0,100.0,453.9488,0.0,0,0.0,0.0
14.0,A,RUNNING,10.372,0,0,1,6,0.1667,40.0,100.0,452.9488,0.0,0,0.0,0.0
15.0,A,RUNNING,11.372,0,0,1,6,0.1667,40.0,100.0,451.9488,0.0,0,0.0,0.0
16.0,A,RUNNING,12.372,0,0,1,6,0.1667,40.0,100.0,450.9488,0.0,0,0.0,0.0
17.0,A,RUNNING,13.372,0,0,1,6,0.1667,40.0,100.0,449.9488,0.0,0,0.0,0.0
18.0,A,RUNNING,14.372,0,0,1,6,0.1667,40.0,100.0,448.9488,0.0,0,0.0,0.0
19.0,A,RUNNING,15.372,0,0,1,6,0.1667,40.0,100.0,447.9488,0.0,0,0.0,0.0
20.0,A,RUNNING,16.372,0,0,1,6,0.1667,40.0,100.0,446.9488,0.0,0,0.0,0.0
21.0,A,RUNNING,17.372,0,0,1,6,0.1667,40.0,100.0,445.9488,0.0,0,0.0,0.0
22.0,A,RUNNING,18.372,0,0,1,6,0.1667,40.0,100.0,444.9488,0.0,0,0.0,0.0
23.0,A,RUNNING,19.372,0,0,1,6,0.1667,40.0,100.0,443.9488,0.0,0,0.0,0.0
24.0,A,RUNNING,20.372,0,0,1,6,0.1667,40.0,100.0,442.9488,0.0,0,0.0,0.0
25.0,A,RUNNING,21.372,0,0,1,6,0.1667,40.0,100.0,441.9488,0.0,0,0.0,0.0
