sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1.97,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
2.24,B,RUNNING,0.276,0,0,2,10,0.2,30.0,100.0,938.1129,0.0,0,0.0,0.0
3.0,B,RUNNING,1.032,0,0,2,10,0.2,30.0,100.0,937.3569,0.0,0,0.0,0.0
4.0,B,RUNNING,2.032,0,0,2,10,0.2,30.0,100.0,936.3569,0.0,0,0.0,0.0
5.0,B,RUNNING,3.032,0,0,2,10,0.2,30.0,100.0,935.3569,0.0,0,0.0,0.0
6.0,B,RUNNING,4.032,0,0,2,10,0.2,30.0,100.0,934.3569,0.0,0,0.0,0.0
7.0,B,RUNNING,5.032,0,0,2,10,0.2,30.0,100.0,933.3569,0.0,0,0.0,0.0
8.0,B,RUNNING,6.032,0,0,2,10,0.2,30.0,100.0,932.3569,0.0,0,0.0,0.0
9.0,B,RUNNING,7.032,0,0,2,10,0.2,30.0,100.0,931.3569,0.0,0,0.0,0.0
10.0,B,RUNNING,8.032,0,0,2,10,0.2,30.0,100.0,930.3569,0.0,0,0.0,0.0
11.0,B,RUNNING,9.032,0,0,2,10,0.2,30.0,100.0,929.3569,0.0,0,0.0,0.0
12.0,B,RUNNING,10.032,0,0,2,10,0.2,30.0,100.0,928.3569,0.0,0,0.0,0.0
13.0,B,RUNNING,11.036,0,0,2,10,0.2,30.0,100.0,927.3529,0.0,0,0.0,0.0
14.0,B,RUNNING,12.032,0,0,2,10,0.2,30.0,100.0,926.3569,0.0,0,0.0,0.0
15.0,B,RUNNING,13.032,0,0,2,10,0.2,30.0,100.0,925.3569,0.0,0,0.0,0.0
16.0,B,RUNNING,14.032,0,0,2,10,0.2,30.0,100.0,924.3569,0.0,0,0.0,0.0
17.0,B,RUNNING,15.032,0,0,2,10,0.2,30.0,100.0,923.3569,0.0,0,0.0,0.0
18.0,B,RUNNING,16.032,0,0,2,10,0.2,30.0,100.0,922.3569,0.0,0,0.0,0.0
