sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.02,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.98,0,0,0,3,0.0,5.0,100.0,2115.2801,0.0,0,0.0,0.0
5.0,C,RUNNING,1.98,0,0,0,3,0.0,5.0,100.0,2114.2801,0.0,0,0.0,0.0
6.0,C,RUNNING,2.98,0,0,0,3,0.0,5.0,100.0,2113.2801,0.0,0,0.0,0.0
7.0,C,RUNNING,3.98,0,0,0,3,0.0,5.0,100.0,2112.2801,0.0,0,0.0,0.0
8.0,C,RUNNING,4.98,0,0,0,3,0.0,5.0,100.0,2111.2801,0.0,0,0.0,0.0
9.0,C,RUNNING,5.98,0,0,0,3,0.0,5.0,100.0,2110.2801,0.0,0,0.0,0.0
10.0,C,RUNNING,6.98,0,0,0,3,0.0,5.0,100.0,2109.2801,0.0,0,0.0,0.0
11.0,C,RUNNING,7.98,0,0,0,3,0.0,5.0,100.0,2108.2801,0.0,0,0.0,0.0
12.0,C,RUNNING,8.98,0,0,0,3,0.0,5.0,100.0,2107.2801,0.0,0,0.0,0.0
13.0,C,RUNNING,9.98,0,0,0,3,0.0,5.0,100.0,2106.2801,0.0,0,0.0,0.0
14.0,C,RUNNING,10.98,0,0,0,3,0.0,5.0,100.0,2105.2801,0.0,0,0.0,0.0
15.0,C,RUNNING,11.98,0,0,0,3,0.0,5.0,100.0,2104.2801,0.0,0,0.0,0.0
16.0,C,RUNNING,12.98,0,0,0,3,0.0,5.0,100.0,2103.2801,0.0,0,0.0,0.0
17.0,C,RUNNING,13.98,0,0,0,3,0.0,5.0,100.0,2102.2801,0.0,0,0.0,0.0
18.0,C,RUNNING,14.98,0,0,0,3,0.0,5.0,100.0,2101.2801,0.0,0,0.0,0.0
19.0,C,RUNNING,15.98,0,0,0,3,0.0,5.0,100.0,2100.2801,0.0,0,0.0,0.0
20.0,C,RUNNING,16.98,0,0,0,3,0.0,5.0,100.0,2099.2801,0.0,0,0.0,0.0
21.0,C,RUNNING,17.98,0,0,0,3,0.0,5.0,100.0,2098.2801,0.0,0,0.0,0.0
22.0,C,RUNNING,18.98,0,0,0,3,0.0,5.0,100.0,2097.2801,0.0,0,0.0,0.0
23.0,C,RUNNING,19.98,0,0,0,3,0.0,5.0,100.0,2096.2801,0.0,0,0.0,0.0
24.0,C,RUNNING,20.98,0,0,0,3,0.0,5.0,100.0,2095.2801,0.0,0,0.0,0.0
25.0,C,RUNNING,21.98,0,0,0,3,0.0,5.0,100.0,2094.2801,0.0,0,0.0,0.0
26.0,C,RUNNING,22.98,0,0,0,3,0.0,5.0,100.0,2093.2801,0.0,0,0.0,0.0
27.0,C,RUNNING,23.98,0,0,0,3,0.0,5.0,100.0,2092.2801,0.0,0,0.0,0.0
28.0,C,RUNNING,24.98,0,0,0,3,0.0,5.0,100.0,2091.2801,0.0,0,0.0,0.0
29.0,C,RUNNING,25.98,0,0,0,3,0.0,5.0,100.0,2090.2801,0.0,0,0.0,0.0
30.0,C,RUNNING,26.98,0,0,0,3,0.0,5.0,100.0,2089.2801,0.0,0,0.0,0.0
31.0,C,RUNNING,27.98,0,0,0,3,0.0,5.0,100.0,2088.2801,0.0,0,0.0,0.0
32.0,C,RUNNING,28.98,0,0,0,3,0.0,5.0,100.0,2087.2801,0.0,0,0.0,0.0
33.0,C,RUNNING,29.98,0,0,0,3,0.0,5.0,100.0,2086.2801,0.0,0,0.0,0.0
34.0,C,RUNNING,30.98,0,0,0,3,0.0,5.0,100.0,2085.2801,0.0,0,0.0,0.0
35.0,C,RUNNING,31.98,0,0,0,3,0.0,5.0,100.0,2084.2801,0.0,0,0.0,0.0
36.0,C,RUNNING,32.98,0,0,0,3,0.0,5.0,100.0,2083.2801,0.0,0,0.0,0.0
37.0,C,RUNNING,33.98,0,0,0,3,0.0,5.0,100.0,2082.2801,0.0,0,0.0,0.0
38.0,C,RUNNING,34.98,0,0,0,3,0.0,5.0,100.0,2081.2801,0.0,0,0.0,0.0
39.0,C,RUNNING,35.98,0,0,0,3,0.0,5.0,100.0,2080.2801,0.0,0,0.0,0.0
40.0,C,RUNNING,36.98,0,0,0,3,0.0,5.0,100.0,2079.2801,0.0,0,0.0,0.0
41.0,C,RUNNING,37.984,0,0,0,3,0.0,5.0,100.0,2078.2761,0.0,0,0.0,0.0
42.0,C,RUNNING,38.98,0,0,0,3,0.0,5.0,100.0,2077.2801,0.0,0,0.0,0.0
43.0,C,RUNNING,39.98,0,0,0,3,0.0,5.0,100.0,2076.2801,0.0,0,0.0,0.0
44.0,C,RUNNING,40.98,0,0,0,3,0.0,5.0,100.0,2075.2801,0.0,0,0.0,0.0
45.0,C,RUNNING,41.98,0,0,0,3,0.0,5.0,100.0,2074.2801,0.0,0,0.0,0.0
46.0,C,RUNNING,42.98,0,0,0,3,0.0,5.0,100.0,2073.2801,0.0,0,0.0,0.0
47.0,C,RUNNING,43.98,0,0,0,3,0.0,5.0,100.0,2072.2801,0.0,0,0.0,0.0
48.0,C,RUNNING,44.98,0,0,0,3,0.0,5.0,100.0,2071.2801,0.0,0,0.0,0.0
49.0,C,RUNNING,45.98,0,0,0,3,0.0,5.0,100.0,2070.2801,0.0,0,0.0,0.0
50.0,C,RUNNING,46.98,0,0,0,3,0.0,5.0,100.0,2069.2801,0.0,0,0.0,0.0
