sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.34,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,938.3889,0.0,0,0.0,0.0
4.0,B,RUNNING,0.66,0,0,2,10,0.2,30.0,100.0,937.7289,0.0,0,0.0,0.0
5.0,B,RUNNING,1.66,0,0,2,10,0.2,30.0,100.0,936.7289,0.0,0,0.0,0.0
6.0,B,RUNNING,2.66,0,0,2,10,0.2,30.0,100.0,935.7289,0.0,0,0.0,0.0
7.0,B,RUNNING,3.66,0,0,2,10,0.2,30.0,100.0,934.7289,0.0,0,0.0,0.0
8.0,B,RUNNING,4.66,0,0,2,10,0.2,30.0,100.0,933.7289,0.0,0,0.0,0.0
9.0,B,RUNNING,5.66,0,0,2,10,0.2,30.0,100.0,932.7289,0.0,0,0.0,0.0
10.0,B,RUNNING,6.66,0,0,2,10,0.2,30.0,100.0,931.7289,0.0,0,0.0,0.0
11.0,B,RUNNING,7.66,0,0,2,10,0.2,30.0,100.0,930.7289,0.0,0,0.0,0.0
12.0,B,RUNNING,8.66,0,0,2,10,0.2,30.0,100.0,929.7289,0.0,0,0.0,0.0
13.0,B,RUNNING,9.66,0,0,2,10,0.2,30.0,100.0,928.7289,0.0,0,0.0,0.0
14.0,B,RUNNING,10.66,0,0,2,10,0.2,30.0,100.0,927.7289,0.0,0,0.0,0.0
15.0,B,RUNNING,11.66,0,0,2,10,0.2,30.0,100.0,926.7289,0.0,0,0.0,0.0
16.0,B,RUNNING,12.66,0,0,2,10,0.2,30.0,100.0,925.7289,0.0,0,0.0,0.0
17.0,B,RUNNING,13.66,0,0,2,10,0.2,30.0,100.0,924.7289,0.0,0,0.0,0.0
18.0,B,RUNNING,14.66,0,0,2,10,0.2,30.0,100.0,923.7289,0.0,0,0.0,0.0
19.0,B,RUNNING,15.66,0,0,2,10,0.2,30.0,100.0,922.7289,0.0,0,0.0,0.0
20.0,B,RUNNING,16.66,0,0,2,10,0.2,30.0,100.0,921.7289,0.0,0,0.0,0.0
21.0,B,RUNNING,17.66,0,0,2,10,0.2,30.0,100.0,920.7289,0.0,0,0.0,0.0
22.0,B,RUNNING,18.66,0,0,2,10,0.2,30.0,100.0,919.7289,0.0,0,0.0,0.0
23.0,B,RUNNING,19.66,0,0,2,10,0.2,30.0,100.0,918.7289,0.0,0,0.0,0.0
24.0,B,RUNNING,20.66,0,0,2,10,0.2,30.0,100.0,917.7289,0.0,0,0.0,0.0
25.0,B,RUNNING,21.66,0,0,2,10,0.2,30.0,100.0,916.7289,0.0,0,0.0,0.0
26.0,B,RUNNING,22.66,0,0,2,10,0.2,30.0,100.0,915.7289,0.0,0,0.0,0.0
27.0,B,RUNNING,23.66,0,0,2,10,0.2,30.0,100.0,914.7289,0.0,0,0.0,0.0
28.0,B,RUNNING,24.66,0,0,2,10,0.2,30.0,100.0,913.7289,0.0,0,0.0,0.0
29.0,B,RUNNING,25.66,0,0,2,10,0.2,30.0,100.0,912.7289,0.0,0,0.0,0.0
30.0,B,RUNNING,26.66,0,0,2,10,0.2,30.0,100.0,911.7289,0.0,0,0.0,0.0
31.0,B,RUNNING,27.66,0,0,2,10,0.2,30.0,100.0,910.7289,0.0,0,0.0,0.0
32.0,B,RUNNING,28.66,0,0,2,10,0.2,30.0,100.0,909.7289,0.0,0,0.0,0.0
33.0,B,RUNNING,29.66,0,0,2,10,0.2,30.0,100.0,908.7289,0.0,0,0.0,0.0
34.0,B,RUNNING,30.66,0,0,2,10,0.2,30.0,100.0,907.7289,0.0,0,0.0,0.0
35.0,B,RUNNING,31.66,0,0,2,10,0.2,30.0,100.0,906.7289,0.0,0,0.0,0.0
36.0,B,RUNNING,32.66,0,0,2,10,0.2,30.0,100.0,905.7289,0.0,0,0.0,0.0
37.0,B,RUNNING,33.66,0,0,2,10,0.2,30.0,100.0,904.7289,0.0,0,0.0,0.0
38.0,B,RUNNING,34.66,0,0,2,10,0.2,30.0,100.0,903.7289,0.0,0,0.0,0.0
39.0,B,RUNNING,35.66,0,0,2,10,0.2,30.0,100.0,902.7289,0.0,0,0.0,0.0
40.0,B,RUNNING,36.66,0,0,2,10,0.2,30.0,100.0,901.7289,0.0,0,0.0,0.0
41.0,B,RUNNING,37.66,0,0,2,10,0.2,30.0,100.0,900.7289,0.0,0,0.0,0.0
42.0,B,RUNNING,38.66,0,0,2,10,0.2,30.0,100.0,899.7289,0.0,0,0.0,0.0
43.0,B,RUNNING,39.66,0,0,2,10,0.2,30.0,100.0,898.7289,0.0,0,0.0,0.0
44.0,B,RUNNING,40.66,0,0,2,10,0.2,30.0,100.0,897.7289,0.0,0,0.0,0.0
45.0,B,RUNNING,41.66,0,0,2,10,0.2,30.0,100.0,896.7289,0.0,0,0.0,0.0
46.0,B,RUNNING,42.66,0,0,2,10,0.2,30.0,100.0,895.7289,0.0,0,0.0,0.0
47.0,B,RUNNING,43.66,0,0,2,10,0.2,30.0,100.0,894.7289,0.0,0,0.0,0.0
48.0,B,RUNNING,44.66,0,0,2,10,0.2,30.0,100.0,893.7289,0.0,0,0.0,0.0
49.0,B,RUNNING,45.66,0,0,2,10,0.2,30.0,100.0,892.7289,0.0,0,0.0,0.0
50.0,B,RUNNING,46.66,0,0,2,10,0.2,30.0,100.0,891.7289,0.0,0,0.0,0.0
51.0,B,RUNNING,47.66,0,0,2,10,0.2,30.0,100.0,890.7289,0.0,0,0.0,0.0
52.0,B,RUNNING,48.66,0,0,2,10,0.2,30.0,100.0,889.7289,0.0,0,0.0,0.0
53.0,B,RUNNING,49.66,0,0,2,10,0.2,30.0,100.0,888.7289,0.0,0,0.0,0.0
54.0,B,RUNNING,50.66,0,0,2,10,0.2,30.0,100.0,887.7289,0.0,0,0.0,0.0
55.0,B,RUNNING,51.66,0,0,2,10,0.2,30.0,100.0,886.7289,0.0,0,0.0,0.0
56.0,B,RUNNING,52.66,0,0,2,10,0.2,30.0,100.0,885.7289,0.0,0,0.0,0.0
57.0,B,RUNNING,53.66,0,0,2,10,0.2,30.0,100.0,884.7289,0.0,0,0.0,0.0
58.0,B,RUNNING,54.66,0,0,2,10,0.2,30.0,100.0,883.7289,0.0,0,0.0,0.0
59.0,B,RUNNING,55.66,0,0,2,10,0.2,30.0,100.0,882.7289,0.0,0,0.0,0.0
60.0,B,RUNNING,56.66,0,0,2,10,0.2,30.0,100.0,881.7289,0.0,0,0.0,0.0
61.0,B,RUNNING,57.66,0,0,2,10,0.2,30.0,100.0,880.7289,0.0,0,0.0,0.0
62.0,B,RUNNING,58.66,0,0,2,10,0.2,30.0,100.0,879.7289,0.0,0,0.0,0.0
63.0,B,RUNNING,59.66,0,0,2,10,0.2,30.0,100.0,878.7289,0.0,0,0.0,0.0
64.0,B,RUNNING,60.66,0,0,2,10,0.2,30.0,100.0,877.7289,0.0,0,0.0,0.0
65.0,B,RUNNING,61.66,0,0,2,10,0.2,30.0,100.0,876.7289,0.0,0,0.0,0.0
66.0,B,RUNNING,62.66,0,0,2,10,0.2,30.0,100.0,875.7289,0.0,0,0.0,0.0
67.0,B,RUNNING,63.66,0,0,2,10,0.2,30.0,100.0,874.7289,0.0,0,0.0,0.0
68.0,B,RUNNING,64.66,0,0,2,10,0.2,30.0,100.0,873.7289,0.0,0,0.0,0.0
69.0,B,RUNNING,65.66,0,0,2,10,0.2,30.0,100.0,872.7289,0.0,0,0.0,0.0
70.0,B,RUNNING,66.66,0,0,2,10,0.2,30.0,100.0,871.7289,0.0,0,0.0,0.0
71.0,B,RUNNING,67.66,0,0,2,10,0.2,30.0,100.0,870.7289,0.0,0,0.0,0.0
