sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.19,C,RUNNING,0.0,0,0,0,3,0.0,5.0,100.0,2116.2601,0.0,0,0.0,0.0
4.0,C,RUNNING,0.808,0,0,0,3,0.0,5.0,100.0,2115.4521,0.0,0,0.0,0.0
5.0,C,RUNNING,1.808,0,0,0,3,0.0,5.0,100.0,2114.4521,0.0,0,0.0,0.0
6.0,C,RUNNING,2.808,0,0,0,3,0.0,5.0,100.0,2113.4521,0.0,0,0.0,0.0
7.0,C,RUNNING,3.808,0,0,0,3,0.0,5.0,100.0,2112.4521,0.0,0,0.0,0.0
8.0,C,RUNNING,4.808,0,0,0,3,0.0,5.0,100.0,2111.4521,0.0,0,0.0,0.0
9.0,C,RUNNING,5.808,0,0,0,3,0.0,5.0,100.0,2110.4521,0.0,0,0.0,0.0
10.0,C,RUNNING,6.808,0,0,0,3,0.0,5.0,100.0,2109.4521,0.0,0,0.0,0.0
11.0,C,RUNNING,7.808,0,0,0,3,0.0,5.0,100.0,2108.4521,0.0,0,0.0,0.0
12.0,C,RUNNING,8.808,0,0,0,3,0.0,5.0,100.0,2107.4521,0.0,0,0.0,0.0
13.0,C,RUNNING,9.808,0,0,0,3,0.0,5.0,100.0,2106.4521,0.0,0,0.0,0.0
14.0,C,RUNNING,10.808,0,0,0,3,0.0,5.0,100.0,2105.4521,0.0,0,0.0,0.0
15.0,C,RUNNING,11.808,0,0,0,3,0.0,5.0,100.0,2104.4521,0.0,0,0.0,0.0
16.0,C,RUNNING,12.808,0,0,0,3,0.0,5.0,100.0,2103.4521,0.0,0,0.0,0.0
17.0,C,RUNNING,13.808,0,0,0,3,0.0,5.0,100.0,2102.4521,0.0,0,0.0,0.0
18.0,C,RUNNING,14.808,0,0,0,3,0.0,5.0,100.0,2101.4521,0.0,0,0.0,0.0
19.0,C,RUNNING,15.808,0,0,0,3,0.0,5.0,100.0,2100.4521,0.0,0,0.0,0.0
20.0,C,RUNNING,16.808,0,0,0,3,0.0,5.0,100.0,2099.4521,0.0,0,0.0,0.0
21.0,C,RUNNING,17.808,0,0,0,3,0.0,5.0,100.0,2098.4521,0.0,0,0.0,0.0
22.0,C,RUNNING,18.808,0,0,0,3,0.0,5.0,100.0,2097.4521,0.0,0,0.0,0.0
23.0,C,RUNNING,19.808,0,0,0,3,0.0,5.0,100.0,2096.4521,0.0,0,0.0,0.0
24.0,C,RUNNING,20.808,0,0,0,3,0.0,5.0,100.0,2095.4521,0.0,0,0.0,0.0
25.0,C,RUNNING,21.808,0,0,0,3,0.0,5.0,100.0,2094.4521,0.0,0,0.0,0.0
26.0,C,RUNNING,22.808,0,0,0,3,0.0,5.0,100.0,2093.4521,0.0,0,0.0,0.0
27.0,C,RUNNING,23.808,0,0,0,3,0.0,5.0,100.0,2092.4521,0.0,0,0.0,0.0
28.0,C,RUNNING,24.808,0,0,0,3,0.0,5.0,100.0,2091.4521,0.0,0,0.0,0.0
29.0,C,RUNNING,25.808,0,0,0,3,0.0,5.0,100.0,2090.4521,0.0,0,0.0,0.0
30.0,C,RUNNING,26.808,0,0,0,3,0.0,5.0,100.0,2089.4521,0.0,0,0.0,0.0
31.0,C,RUNNING,27.808,0,0,0,3,0.0,5.0,100.0,2088.4521,0.0,0,0.0,0.0
32.0,C,RUNNING,28.808,0,0,0,3,0.0,5.0,100.0,2087.4521,0.0,0,0.0,0.0
33.0,C,RUNNING,29.808,0,0,0,3,0.0,5.0,100.0,2086.4521,0.0,0,0.0,0.0
34.0,C,RUNNING,30.808,0,0,0,3,0.0,5.0,100.0,2085.4521,0.0,0,0.0,0.0
35.0,C,RUNNING,31.808,0,0,0,3,0.0,5.0,100.0,2084.4521,0.0,0,0.0,0.0
36.0,C,RUNNING,32.808,0,0,0,3,0.0,5.0,100.0,2083.4521,0.0,0,0.0,0.0
37.0,C,RUNNING,33.808,0,0,0,3,0.0,5.0,100.0,2082.4521,0.0,0,0.0,0.0
38.0,C,RUNNING,34.808,0,0,0,3,0.0,5.0,100.0,2081.4521,0.0,0,0.0,0.0
39.0,C,RUNNING,35.808,0,0,0,3,0.0,5.0,100.0,2080.4521,0.0,0,0.0,0.0
40.0,C,RUNNING,36.808,0,0,0,3,0.0,5.0,100.0,2079.4521,0.0,0,0.0,0.0
41.0,C,RUNNING,37.808,0,0,0,3,0.0,5.0,100.0,2078.4521,0.0,0,0.0,0.0
42.0,C,RUNNING,38.808,0,0,0,3,0.0,5.0,100.0,2077.4521,0.0,0,0.0,0.0
43.0,C,RUNNING,39.808,0,0,0,3,0.0,5.0,100.0,2076.4521,0.0,0,0.0,0.0
44.0,C,RUNNING,40.808,0,0,0,3,0.0,5.0,100.0,2075.4521,0.0,0,0.0,0.0
45.0,C,RUNNING,41.808,0,0,0,3,0.0,5.0,100.0,2074.4521,0.0,0,0.0,0.0
46.0,C,RUNNING,42.808,0,0,0,3,0.0,5.0,100.0,2073.4521,0.0,0,0.0,0.0
47.0,C,RUNNING,43.808,0,0,0,3,0.0,5.0,100.0,2072.4521,0.0,0,0.0,0.0
48.0,C,RUNNING,44.808,0,0,0,3,0.0,5.0,100.0,2071.4521,0.0,0,0.0,0.0
49.0,C,RUNNING,45.808,0,0,0,3,0.0,5.0,100.0,2070.4521,0.0,0,0.0,0.0
50.0,C,RUNNING,46.812,0,0,0,3,0.0,5.0,100.0,2069.4481,0.0,0,0.0,0.0
51.0,C,RUNNING,47.808,0,0,0,3,0.0,5.0,100.0,2068.4521,0.0,0,0.0,0.0
52.0,C,RUNNING,48.812,0,0,0,3,0.0,5.0,100.0,2067.4481,0.0,0,0.0,0.0
53.0,C,RUNNING,49.808,0,0,0,3,0.0,5.0,100.0,2066.4521,0.0,0,0.0,0.0
54.0,C,RUNNING,50.808,0,0,0,3,0.0,5.0,100.0,2065.4521,0.0,0,0.0,0.0
55.0,C,RUNNING,51.808,0,0,0,3,0.0,5.0,100.0,2064.4521,0.0,0,0.0,0.0
56.0,C,RUNNING,52.808,0,0,0,3,0.0,5.0,100.0,2063.4521,0.0,0,0.0,0.0
57.0,C,RUNNING,53.808,0,0,0,3,0.0,5.0,100.0,2062.4521,0.0,0,0.0,0.0
58.0,C,RUNNING,54.808,0,0,0,3,0.0,5.0,100.0,2061.4521,0.0,0,0.0,0.0
59.0,C,RUNNING,55.808,0,0,0,3,0.0,5.0,100.0,2060.4521,0.0,0,0.0,0.0
60.0,C,RUNNING,56.808,0,0,0,3,0.0,5.0,100.0,2059.4521,0.0,0,0.0,0.0
61.0,C,RUNNING,57.808,0,0,0,3,0.0,5.0,100.0,2058.4521,0.0,0,0.0,0.0
62.0,C,RUNNING,58.808,0,0,0,3,0.0,5.0,100.0,2057.4521,0.0,0,0.0,0.0
63.0,C,RUNNING,59.808,0,0,0,3,0.0,5.0,100.0,2056.4521,0.0,0,0.0,0.0
64.0,C,RUNNING,60.808,0,0,0,3,0.0,5.0,100.0,2055.4521,0.0,0,0.0,0.0
65.0,C,RUNNING,61.808,0,0,0,3,0.0,5.0,100.0,2054.4521,0.0,0,0.0,0.0
