ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
114.0,run_20260917_174825,,driving,driving,98.412,23.948,99.997,0.800000011920929,0.849,0.473,0.4918,30.097,0.3494,0.0
115.0,run_20260917_174825,,driving,driving,98.391,23.98,99.996,0.800000011920929,0.883,0.492,0.4914,30.588,0.354,0.0
116.0,run_20260917_174825,,driving,driving,98.37,24.012,99.996,0.800000011920929,0.878,0.489,0.4859,31.074,0.3585,0.0
117.0,run_20260917_174825,,driving,driving,98.35,24.043,99.996,0.800000011920929,0.878,0.489,0.4817,31.556,0.3631,0.0
118.0,run_20260917_174825,,driving,driving,98.329,24.075,99.996,0.800000011920929,0.89,0.496,0.5012,32.057,0.3677,0.0
119.0,run_20260917_174825,,driving,driving,98.309,24.101,99.996,0.800000011920929,0.717,0.4,0.4642,32.521,0.3721,0.0
120.0,run_20260917_174825,,driving,driving,98.295,24.098,99.996,0.800000011920929,0.0,0.0,0.2282,32.75,0.3751,0.0
121.0,run_20260917_174825,,loading,loading,98.287,24.096,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3768,0.0
122.0,run_20260917_174825,,loading,loading,98.28,24.094,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3785,0.0
123.0,run_20260917_174825,,loading,loading,98.272,24.091,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3801,0.0
124.0,run_20260917_174825,,loading,loading,98.265,24.089,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3818,0.0
125.0,run_20260917_174825,,loading,loading,98.257,24.087,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3835,0.0
126.0,run_20260917_174825,,loading,loading,98.249,24.085,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3851,0.0
127.0,run_20260917_174825,,loading,loading,98.242,24.082,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3868,0.0
128.0,run_20260917_174825,,loading,loading,98.234,24.08,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3885,0.0
129.0,run_20260917_174825,,loading,loading,98.227,24.078,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3901,0.0
130.0,run_20260917_174825,,loading,loading,98.219,24.075,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3918,0.0
131.0,run_20260917_174825,,loading,loading,98.211,24.073,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3935,0.0
132.0,run_20260917_174825,,loading,loading,98.204,24.071,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3951,0.0
133.0,run_20260917_174825,,loading,loading,98.196,24.069,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3968,0.0
134.0,run_20260917_174825,,loading,loading,98.189,24.066,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.3985,0.0
135.0,run_20260917_174825,,loading,loading,98.181,24.064,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4001,0.0
136.0,run_20260917_174825,,loading,loading,98.174,24.062,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4018,0.0
137.0,run_20260917_174825,,loading,loading,98.166,24.059,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4035,0.0
138.0,run_20260917_174825,,loading,loading,98.158,24.057,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4051,0.0
139.0,run_20260917_174825,,loading,loading,98.151,24.055,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4068,0.0
140.0,run_20260917_174825,,loading,loading,98.143,24.053,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4085,0.0
141.0,run_20260917_174825,,loading,loading,98.136,24.05,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4101,0.0
142.0,run_20260917_174825,,loading,loading,98.128,24.048,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4118,0.0
143.0,run_20260917_174825,,loading,loading,98.121,24.046,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4135,0.0
144.0,run_20260917_174825,,loading,loading,98.113,24.044,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4151,0.0
145.0,run_20260917_174825,,loading,loading,98.105,24.041,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4168,0.0
146.0,run_20260917_174825,,loading,loading,98.098,24.039,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4185,0.0
147.0,run_20260917_174825,,loading,loading,98.09,24.037,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4201,0.0
148.0,run_20260917_174825,,loading,loading,98.083,24.035,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4218,0.0
149.0,run_20260917_174825,,loading,loading,98.075,24.032,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4235,0.0
150.0,run_20260917_174825,,loading,loading,98.068,24.03,99.996,0.800000011920929,0.0,0.0,0.0,32.75,0.4251,0.0
151.0,run_20260917_174825,,waiting,waiting,98.06,24.028,99.996,1.300000011920929,0.0,0.0,0.0,32.75,0.4268,0.0
152.0,run_20260917_174825,,driving,driving,98.05,24.039,99.996,1.300000011920929,0.35,0.195,0.0854,32.835,0.429,0.0
153.0,run_20260917_174825,,driving,driving,98.037,24.045,99.996,1.300000011920929,0.204,0.113,0.1935,33.028,0.432,0.0
154.0,run_20260917_174825,,driving,driving,98.028,24.044,99.996,1.300000011920929,0.022,0.012,0.042,33.07,0.4339,0.0
155.0,run_20260917_174825,,driving,driving,98.015,24.073,99.996,1.300000011920929,0.785,0.437,0.1805,33.251,0.4367,0.0
156.0,run_20260917_174825,,driving,driving,97.993,24.105,99.996,1.300000011920929,0.877,0.489,0.4776,33.728,0.4415,0.0
157.0,run_20260917_174825,,driving,driving,97.971,24.138,99.996,1.300000011920929,0.897,0.5,0.5,34.228,0.4464,0.0
158.0,run_20260917_174825,,driving,driving,97.949,24.171,99.995,1.300000011920929,0.894,0.498,0.4828,34.711,0.4512,0.0
159.0,run_20260917_174825,,driving,driving,97.927,24.203,99.995,1.300000011920929,0.881,0.491,0.4999,35.211,0.4562,0.0
160.0,run_20260917_174825,,driving,driving,97.904,24.236,99.995,1.300000011920929,0.897,0.5,0.5027,35.714,0.4611,0.0
161.0,run_20260917_174825,,driving,driving,97.882,24.269,99.995,1.300000011920929,0.897,0.5,0.4954,36.209,0.466,0.0
162.0,run_20260917_174825,,driving,driving,97.86,24.302,99.995,1.300000011920929,0.897,0.5,0.4859,36.695,0.4708,0.0
163.0,run_20260917_174825,,driving,driving,97.838,24.335,99.995,1.300000011920929,0.897,0.5,0.5009,37.196,0.4757,0.0
164.0,run_20260917_174825,,driving,driving,97.815,24.367,99.995,1.300000011920929,0.885,0.493,0.5012,37.697,0.4807,0.0
165.0,run_20260917_174825,,driving,driving,97.793,24.4,99.995,1.300000011920929,0.897,0.5,0.5019,38.199,0.4856,0.0
166.0,run_20260917_174825,,driving,driving,97.77,24.432,99.995,1.300000011920929,0.881,0.491,0.5025,38.702,0.4905,0.0
167.0,run_20260917_174825,,driving,driving,97.749,24.461,99.995,1.300000011920929,0.798,0.445,0.4617,39.163,0.4952,0.0
168.0,run_20260917_174825,,driving,driving,97.728,24.49,99.995,1.300000011920929,0.824,0.459,0.4454,39.609,0.4998,0.0
169.0,run_20260917_174825,,driving,driving,97.707,24.523,99.995,1.300000011920929,0.891,0.496,0.4779,40.087,0.5046,0.0
170.0,run_20260917_174825,,driving,driving,97.685,24.554,99.995,1.300000011920929,0.872,0.486,0.4844,40.571,0.5094,0.0
171.0,run_20260917_174825,,driving,driving,97.663,24.587,99.995,1.300000011920929,0.896,0.499,0.4812,41.052,0.5142,0.0
172.0,run_20260917_174825,,driving,driving,97.641,24.618,99.995,1.300000011920929,0.872,0.486,0.493,41.545,0.5191,0.0
173.0,run_20260917_174825,,driving,driving,97.619,24.65,99.995,1.300000011920929,0.871,0.485,0.488,42.033,0.5239,0.0
174.0,run_20260917_174825,,driving,driving,97.596,24.681,99.995,1.300000011920929,0.881,0.491,0.4971,42.53,0.5288,0.0
175.0,run_20260917_174825,,driving,driving,97.574,24.714,99.995,1.300000011920929,0.892,0.497,0.5015,43.032,0.5337,0.0
176.0,run_20260917_174825,,driving,driving,97.552,24.746,99.995,1.300000011920929,0.897,0.5,0.4845,43.516,0.5385,0.0
177.0,run_20260917_174825,,driving,driving,97.53,24.778,99.995,1.300000011920929,0.897,0.499,0.5024,44.019,0.5435,0.0
178.0,run_20260917_174825,,driving,driving,97.507,24.81,99.995,1.300000011920929,0.878,0.489,0.4961,44.515,0.5484,0.0
179.0,run_20260917_174825,,driving,driving,97.485,24.842,99.994,1.300000011920929,0.886,0.493,0.4981,45.013,0.5533,0.0
180.0,run_20260917_174825,,driving,driving,97.463,24.874,99.994,1.300000011920929,0.897,0.5,0.4732,45.486,0.558,0.0
181.0,run_20260917_174825,,driving,driving,97.441,24.906,99.994,1.300000011920929,0.882,0.491,0.4952,45.981,0.5629,0.0
182.0,run_20260917_174825,,driving,driving,97.419,24.938,99.994,1.300000011920929,0.896,0.499,0.497,46.478,0.5678,0.0
183.0,run_20260917_174825,,driving,driving,97.397,24.969,99.994,1.300000011920929,0.89,0.496,0.5012,46.98,0.5728,0.0
184.0,run_20260917_174825,,driving,driving,97.374,25.002,99.994,1.300000011920929,0.897,0.5,0.5027,47.482,0.5777,0.0
185.0,run_20260917_174825,,driving,driving,97.352,25.033,99.994,1.300000011920929,0.893,0.497,0.4808,47.963,0.5825,0.0
186.0,run_20260917_174825,,driving,driving,97.33,25.065,99.994,1.300000011920929,0.893,0.498,0.5004,48.464,0.5874,0.0
187.0,run_20260917_174825,,driving,driving,97.308,25.097,99.994,1.300000011920929,0.886,0.494,0.4989,48.963,0.5923,0.0
188.0,run_20260917_174825,,driving,driving,97.285,25.129,99.994,1.300000011920929,0.897,0.5,0.5008,49.463,0.5973,0.0
189.0,run_20260917_174825,,driving,driving,97.263,25.16,99.994,1.300000011920929,0.869,0.484,0.4825,49.946,0.6021,0.0
190.0,run_20260917_174825,,driving,driving,97.244,25.18,99.994,1.300000011920929,0.611,0.34,0.4127,50.358,0.6064,0.0
191.0,run_20260917_174825,,loading,loading,97.232,25.177,99.994,1.300000011920929,0.0,0.0,0.1274,50.486,0.6089,0.0
192.0,run_20260917_174825,,loading,loading,97.225,25.173,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6106,0.0
193.0,run_20260917_174825,,loading,loading,97.217,25.17,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6122,0.0
194.0,run_20260917_174825,,loading,loading,97.209,25.166,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6139,0.0
195.0,run_20260917_174825,,loading,loading,97.202,25.163,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6156,0.0
196.0,run_20260917_174825,,loading,loading,97.194,25.159,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6172,0.0
197.0,run_20260917_174825,,loading,loading,97.187,25.156,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6189,0.0
198.0,run_20260917_174825,,loading,loading,97.179,25.152,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6206,0.0
199.0,run_20260917_174825,,loading,loading,97.172,25.149,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6222,0.0
200.0,run_20260917_174825,,loading,loading,97.164,25.145,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6239,0.0
201.0,run_20260917_174825,,loading,loading,97.156,25.142,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6256,0.0
202.0,run_20260917_174825,,loading,loading,97.149,25.138,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6272,0.0
203.0,run_20260917_174825,,loading,loading,97.141,25.135,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6289,0.0
204.0,run_20260917_174825,,loading,loading,97.134,25.132,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6306,0.0
205.0,run_20260917_174825,,loading,loading,97.126,25.128,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6322,0.0
206.0,run_20260917_174825,,loading,loading,97.119,25.125,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6339,0.0
207.0,run_20260917_174825,,loading,loading,97.111,25.121,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6356,0.0
208.0,run_20260917_174825,,loading,loading,97.103,25.118,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6372,0.0
209.0,run_20260917_174825,,loading,loading,97.096,25.114,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6389,0.0
210.0,run_20260917_174825,,loading,loading,97.088,25.111,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6406,0.0
211.0,run_20260917_174825,,loading,loading,97.081,25.108,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6422,0.0
212.0,run_20260917_174825,,loading,loading,97.073,25.104,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6439,0.0
213.0,run_20260917_174825,,loading,loading,97.066,25.101,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6456,0.0
214.0,run_20260917_174825,,loading,loading,97.058,25.097,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6472,0.0
215.0,run_20260917_174825,,loading,loading,97.05,25.094,99.994,1.300000011920929,0.0,0.0,0.0,50.486,0.6489,0.0
216.0,run_20260917_174825,,loading,loading,97.043,25.09,99.993,1.300000011920929,0.0,0.0,0.0,50.486,0.6506,0.0
217.0,run_20260917_174825,,loading,loading,97.035,25.087,99.993,1.300000011920929,0.0,0.0,0.0,50.486,0.6522,0.0
218.0,run_20260917_174825,,loading,loading,97.028,25.084,99.993,1.300000011920929,0.0,0.0,0.0,50.486,0.6539,0.0
