ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
29.0,run_20260915_195424,,driving,driving,99.623,22.538,99.999,0.0,0.884,0.492,0.4983,7.938,0.0829,0.0
30.0,run_20260915_195424,,driving,driving,99.604,22.57,99.999,0.0,0.891,0.496,0.4979,8.436,0.0871,0.0
31.0,run_20260915_195424,,driving,driving,99.585,22.603,99.999,0.0,0.888,0.495,0.4967,8.932,0.0912,0.0
32.0,run_20260915_195424,,driving,driving,99.567,22.635,99.999,0.0,0.886,0.494,0.4801,9.412,0.0953,0.0
33.0,run_20260915_195424,,driving,driving,99.548,22.666,99.999,0.0,0.875,0.488,0.4912,9.904,0.0994,0.0
34.0,run_20260915_195424,,driving,driving,99.531,22.687,99.999,0.0,0.583,0.325,0.4396,10.343,0.1033,0.0
35.0,run_20260915_195424,,driving,driving,99.517,22.702,99.999,0.0,0.422,0.235,0.2598,10.603,0.1062,0.0
36.0,run_20260915_195424,,driving,driving,99.505,22.714,99.999,0.0,0.333,0.185,0.2231,10.826,0.109,0.0
37.0,run_20260915_195424,,driving,driving,99.493,22.73,99.999,0.0,0.47,0.262,0.1578,10.984,0.1115,0.0
38.0,run_20260915_195424,,driving,driving,99.478,22.749,99.999,0.0,0.538,0.3,0.3336,11.317,0.1148,0.0
39.0,run_20260915_195424,,driving,driving,99.466,22.751,99.999,0.0,0.064,0.036,0.2171,11.535,0.1175,0.0
40.0,run_20260915_195424,,driving,driving,99.457,22.752,99.999,0.0,0.061,0.034,0.0587,11.593,0.1195,0.0
41.0,run_20260915_195424,,driving,driving,99.449,22.752,99.999,0.0,0.018,0.01,0.012,11.605,0.1212,0.0
42.0,run_20260915_195424,,driving,driving,99.438,22.766,99.999,0.0,0.392,0.218,0.1511,11.756,0.1237,0.0
43.008,run_20260915_195424,,driving,driving,99.426,22.772,99.999,0.0,0.177,0.099,0.196,11.952,0.1263,0.0
44.0,run_20260915_195424,,driving,driving,99.416,22.774,99.999,0.0,0.089,0.049,0.0805,12.033,0.1284,0.0
45.0,run_20260915_195424,,driving,driving,99.408,22.778,99.999,0.0,0.123,0.068,0.0611,12.094,0.1303,0.0
46.0,run_20260915_195424,,driving,driving,99.399,22.779,99.999,0.0,0.057,0.031,0.046,12.14,0.1322,0.0
47.0,run_20260915_195424,,driving,driving,99.39,22.79,99.999,0.0,0.314,0.175,0.0745,12.214,0.1343,0.0
48.0,run_20260915_195424,,driving,driving,99.376,22.807,99.999,0.0,0.501,0.279,0.2755,12.49,0.1373,0.0
49.0,run_20260915_195424,,driving,driving,99.363,22.82,99.999,0.0,0.38,0.212,0.2448,12.735,0.1402,0.0
50.0,run_20260915_195424,,driving,driving,99.353,22.82,99.999,0.0,0.0,0.0,0.0733,12.808,0.1422,0.0
51.0,run_20260915_195424,,driving,driving,99.345,22.821,99.999,0.0,0.053,0.03,0.0174,12.825,0.144,0.0
52.0,run_20260915_195424,,driving,driving,99.337,22.822,99.999,0.0,0.048,0.027,0.0566,12.882,0.146,0.0
53.0,run_20260915_195424,,driving,driving,99.328,22.822,99.999,0.0,0.046,0.026,0.0275,12.91,0.1478,0.0
54.0,run_20260915_195424,,driving,driving,99.321,22.822,99.999,0.0,0.018,0.01,0.0132,12.923,0.1495,0.0
55.0,run_20260915_195424,,driving,driving,99.313,22.822,99.998,0.0,0.01,0.006,0.0098,12.933,0.1512,0.0
56.0,run_20260915_195424,,driving,driving,99.305,22.823,99.998,0.0,0.064,0.036,0.0273,12.96,0.153,0.0
57.0,run_20260915_195424,,driving,driving,99.296,22.823,99.998,0.0,0.028,0.016,0.0243,12.984,0.1548,0.0
58.0,run_20260915_195424,,driving,driving,99.288,22.823,99.998,0.0,0.028,0.015,0.0225,13.007,0.1566,0.0
59.0,run_20260915_195424,,driving,driving,99.28,22.824,99.998,0.0,0.048,0.027,0.0119,13.019,0.1583,0.0
60.0,run_20260915_195424,,driving,driving,99.271,22.83,99.998,0.0,0.176,0.098,0.0684,13.087,0.1603,0.0
61.0,run_20260915_195424,,driving,driving,99.263,22.829,99.998,0.0,0.002,0.001,0.0465,13.133,0.1622,0.0
62.0,run_20260915_195424,,driving,driving,99.255,22.834,99.998,0.0,0.174,0.097,0.0235,13.157,0.164,0.0
