ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
217.0,run_20260917_170536,,loading,loading,46.644,25.442,99.993,3.399999976158142,0.0,0.0,0.0,52.968,0.7384,0.0
218.0,run_20260917_170536,,loading,loading,46.636,25.438,99.993,3.399999976158142,0.0,0.0,0.0,52.968,0.74,0.0
219.0,run_20260917_170536,,loading,loading,46.629,25.434,99.993,3.399999976158142,0.0,0.0,0.0,52.968,0.7417,0.0
220.0,run_20260917_170536,,loading,loading,46.621,25.431,99.993,3.399999976158142,0.0,0.0,0.0,52.968,0.7434,0.0
221.0,run_20260917_170536,,loading,loading,46.613,25.427,99.993,3.399999976158142,0.0,0.0,0.0,52.968,0.745,0.0
222.0,run_20260917_170536,,loading,loading,46.606,25.423,99.993,3.399999976158142,0.0,0.0,0.0,52.968,0.7467,0.0
223.0,run_20260917_170536,,loading,loading,46.598,25.419,99.993,3.399999976158142,0.0,0.0,0.0,52.968,0.7484,0.0
224.0,run_20260917_170536,,loading,loading,46.591,25.416,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.75,0.0
225.0,run_20260917_170536,,loading,loading,46.583,25.412,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.7517,0.0
226.0,run_20260917_170536,,loading,loading,46.576,25.408,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.7534,0.0
227.0,run_20260917_170536,,loading,loading,46.568,25.404,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.755,0.0
228.0,run_20260917_170536,,loading,loading,46.56,25.401,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.7567,0.0
229.0,run_20260917_170536,,loading,loading,46.553,25.397,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.7584,0.0
230.0,run_20260917_170536,,loading,loading,46.545,25.393,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.76,0.0
231.0,run_20260917_170536,,loading,loading,46.538,25.389,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.7617,0.0
232.0,run_20260917_170536,,loading,loading,46.53,25.386,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.7634,0.0
233.0,run_20260917_170536,,loading,loading,46.523,25.382,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.765,0.0
234.0,run_20260917_170536,,loading,loading,46.515,25.378,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.7667,0.0
235.0,run_20260917_170536,,loading,loading,46.507,25.374,99.992,3.399999976158142,0.0,0.0,0.0,52.968,0.7684,0.0
236.0,run_20260917_170536,,waiting,waiting,46.5,25.371,99.992,4.600000023841858,0.0,0.0,0.0,52.968,0.77,0.0
237.0,run_20260917_170536,,driving,driving,46.492,25.375,99.992,4.600000023841858,0.169,0.094,0.0115,52.979,0.7718,0.0
238.0,run_20260917_170536,,driving,driving,46.476,25.382,99.992,4.600000023841858,0.249,0.139,0.1697,53.149,0.7753,0.0
239.0,run_20260917_170536,,driving,driving,46.466,25.381,99.992,4.600000023841858,0.044,0.024,0.0477,53.197,0.7774,0.0
240.0,run_20260917_170536,,driving,driving,46.453,25.408,99.992,4.600000023841858,0.677,0.377,0.1131,53.31,0.7803,0.0
241.0,run_20260917_170536,,driving,driving,46.423,25.445,99.992,4.600000023841858,0.895,0.499,0.4953,53.805,0.787,0.0
242.0,run_20260917_170536,,driving,driving,46.391,25.482,99.992,4.600000023841858,0.897,0.5,0.5038,54.309,0.7939,0.0
243.0,run_20260917_170536,,driving,driving,46.361,25.519,99.992,4.600000023841858,0.897,0.5,0.4857,54.794,0.8006,0.0
244.0,run_20260917_170536,,driving,driving,46.33,25.556,99.992,4.600000023841858,0.895,0.498,0.5008,55.295,0.8075,0.0
245.0,run_20260917_170536,,driving,driving,46.298,25.592,99.992,4.600000023841858,0.889,0.495,0.5024,55.797,0.8143,0.0
246.0,run_20260917_170536,,driving,driving,46.268,25.625,99.992,4.600000023841858,0.81,0.451,0.4836,56.281,0.821,0.0
247.0,run_20260917_170536,,driving,driving,46.238,25.661,99.992,4.600000023841858,0.875,0.487,0.4781,56.759,0.8276,0.0
248.0,run_20260917_170536,,driving,driving,46.208,25.698,99.992,4.600000023841858,0.897,0.5,0.4692,57.228,0.8342,0.0
249.0,run_20260917_170536,,driving,driving,46.178,25.734,99.992,4.600000023841858,0.883,0.492,0.4799,57.708,0.8408,0.0
250.0,run_20260917_170536,,driving,driving,46.147,25.77,99.992,4.600000023841858,0.884,0.493,0.5006,58.209,0.8477,0.0
251.0,run_20260917_170536,,driving,driving,46.118,25.804,99.991,4.600000023841858,0.847,0.472,0.447,58.656,0.854,0.0
252.0,run_20260917_170536,,driving,driving,46.088,25.84,99.991,4.600000023841858,0.867,0.483,0.4793,59.135,0.8606,0.0
253.0,run_20260917_170536,,driving,driving,46.057,25.876,99.991,4.600000023841858,0.884,0.493,0.4956,59.631,0.8674,0.0
254.0,run_20260917_170536,,driving,driving,46.027,25.91,99.991,4.600000023841858,0.854,0.476,0.4808,60.112,0.8741,0.0
255.0,run_20260917_170536,,driving,driving,45.996,25.946,99.991,4.600000023841858,0.889,0.495,0.4928,60.604,0.8809,0.0
256.0,run_20260917_170536,,driving,driving,45.966,25.983,99.991,4.600000023841858,0.894,0.498,0.4838,61.088,0.8875,0.0
257.0,run_20260917_170536,,driving,driving,45.935,26.019,99.991,4.600000023841858,0.889,0.495,0.483,61.571,0.8942,0.0
258.0,run_20260917_170536,,driving,driving,45.904,26.055,99.991,4.600000023841858,0.897,0.5,0.4966,62.068,0.901,0.0
259.0,run_20260917_170536,,driving,driving,45.873,26.091,99.991,4.600000023841858,0.874,0.487,0.5022,62.57,0.9079,0.0
260.0,run_20260917_170536,,driving,driving,45.846,26.117,99.991,4.600000023841858,0.67,0.373,0.4228,62.993,0.914,0.0
261.0,run_20260917_170536,,driving,driving,45.827,26.118,99.991,4.600000023841858,0.13,0.072,0.2228,63.216,0.918,0.0
262.0,run_20260917_170536,,driving,driving,45.818,26.12,99.991,4.600000023841858,0.136,0.076,0.0389,63.255,0.92,0.0
263.0,run_20260917_170536,,unloading,unloading,45.81,26.115,99.991,4.600000023841858,0.0,0.0,0.0063,63.261,0.9218,0.0
264.0,run_20260917_170536,,unloading,unloading,45.803,26.111,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9234,0.0
265.0,run_20260917_170536,,unloading,unloading,45.795,26.106,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9251,0.0
266.0,run_20260917_170536,,unloading,unloading,45.787,26.101,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9268,0.0
267.0,run_20260917_170536,,unloading,unloading,45.78,26.097,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9284,0.0
268.0,run_20260917_170536,,unloading,unloading,45.772,26.092,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9301,0.0
269.0,run_20260917_170536,,unloading,unloading,45.765,26.088,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9318,0.0
270.0,run_20260917_170536,,unloading,unloading,45.757,26.083,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9334,0.0
271.0,run_20260917_170536,,unloading,unloading,45.75,26.079,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9351,0.0
272.0,run_20260917_170536,,unloading,unloading,45.742,26.074,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9368,0.0
273.0,run_20260917_170536,,unloading,unloading,45.734,26.07,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9384,0.0
274.0,run_20260917_170536,,unloading,unloading,45.727,26.066,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9401,0.0
275.0,run_20260917_170536,,unloading,unloading,45.719,26.061,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9418,0.0
276.0,run_20260917_170536,,unloading,unloading,45.712,26.057,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9434,0.0
277.0,run_20260917_170536,,unloading,unloading,45.704,26.052,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9451,0.0
278.0,run_20260917_170536,,unloading,unloading,45.697,26.048,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9468,0.0
279.0,run_20260917_170536,,unloading,unloading,45.689,26.043,99.991,4.600000023841858,0.0,0.0,0.0,63.261,0.9484,0.0
280.0,run_20260917_170536,,unloading,unloading,45.681,26.039,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9501,0.0
281.0,run_20260917_170536,,unloading,unloading,45.674,26.034,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9518,0.0
282.0,run_20260917_170536,,unloading,unloading,45.666,26.03,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9534,0.0
283.0,run_20260917_170536,,unloading,unloading,45.659,26.025,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9551,0.0
284.0,run_20260917_170536,,unloading,unloading,45.651,26.021,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9568,0.0
285.0,run_20260917_170536,,unloading,unloading,45.644,26.017,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9584,0.0
286.0,run_20260917_170536,,unloading,unloading,45.636,26.012,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9601,0.0
287.0,run_20260917_170536,,unloading,unloading,45.628,26.008,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9618,0.0
288.0,run_20260917_170536,,unloading,unloading,45.621,26.003,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9634,0.0
289.0,run_20260917_170536,,unloading,unloading,45.613,25.999,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9651,0.0
290.0,run_20260917_170536,,unloading,unloading,45.606,25.995,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9668,0.0
291.0,run_20260917_170536,,unloading,unloading,45.598,25.99,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9684,0.0
292.0,run_20260917_170536,,unloading,unloading,45.591,25.986,99.99,4.600000023841858,0.0,0.0,0.0,63.261,0.9701,0.0
293.0,run_20260917_170536,,waiting,waiting,45.583,25.981,99.99,0.0,0.0,0.0,0.0,63.261,0.9718,0.0
294.0,run_20260917_170536,,driving,driving,45.575,25.979,99.99,0.0,0.054,0.03,0.0036,63.265,0.9734,0.0
295.0,run_20260917_170536,,driving,driving,45.566,25.982,99.99,0.0,0.205,0.114,0.0713,63.336,0.9755,0.0
296.0,run_20260917_170536,,driving,driving,45.55,26.01,99.99,0.0,0.867,0.483,0.3627,63.699,0.979,0.0
297.0,run_20260917_170536,,driving,driving,45.532,26.039,99.99,0.0,0.895,0.499,0.4831,64.182,0.983,0.0
298.0,run_20260917_170536,,driving,driving,45.513,26.067,99.99,0.0,0.891,0.497,0.4963,64.678,0.9872,0.0
299.0,run_20260917_170536,,driving,driving,45.494,26.096,99.99,0.0,0.892,0.497,0.5014,65.179,0.9914,0.0
300.0,run_20260917_170536,,driving,driving,45.475,26.124,99.99,0.0,0.888,0.495,0.5028,65.682,0.9956,0.0
301.0,run_20260917_170536,,driving,driving,45.456,26.153,99.99,0.0,0.893,0.497,0.5031,66.185,0.9998,0.0
302.0,run_20260917_170536,,driving,driving,45.437,26.181,99.99,0.0,0.894,0.498,0.4845,66.67,1.0039,0.0
303.0,run_20260917_170536,,driving,driving,45.418,26.209,99.99,0.0,0.881,0.491,0.5012,67.171,1.0081,0.0
304.0,run_20260917_170536,,driving,driving,45.399,26.238,99.99,0.0,0.897,0.5,0.5023,67.673,1.0122,0.0
305.0,run_20260917_170536,,driving,driving,45.38,26.266,99.99,0.0,0.895,0.499,0.4998,68.173,1.0164,0.0
306.0,run_20260917_170536,,driving,driving,45.361,26.295,99.99,0.0,0.896,0.499,0.4838,68.657,1.0205,0.0
307.0,run_20260917_170536,,driving,driving,45.342,26.323,99.99,0.0,0.891,0.496,0.5011,69.158,1.0247,0.0
308.0,run_20260917_170536,,driving,driving,45.323,26.351,99.99,0.0,0.893,0.497,0.5028,69.661,1.0289,0.0
309.0,run_20260917_170536,,driving,driving,45.304,26.379,99.99,0.0,0.889,0.496,0.5025,70.163,1.0331,0.0
310.0,run_20260917_170536,,driving,driving,45.285,26.408,99.99,0.0,0.896,0.499,0.5034,70.667,1.0373,0.0
311.0,run_20260917_170536,,driving,driving,45.266,26.436,99.99,0.0,0.894,0.498,0.4846,71.151,1.0414,0.0
312.0,run_20260917_170536,,driving,driving,45.247,26.464,99.99,0.0,0.897,0.5,0.503,71.654,1.0456,0.0
313.0,run_20260917_170536,,driving,driving,45.228,26.492,99.99,0.0,0.888,0.495,0.498,72.152,1.0498,0.0
314.0,run_20260917_170536,,driving,driving,45.209,26.52,99.989,0.0,0.897,0.5,0.5025,72.655,1.054,0.0
315.0,run_20260917_170536,,driving,driving,45.192,26.54,99.989,0.0,0.658,0.367,0.4371,73.092,1.0578,0.0
316.0,run_20260917_170536,,driving,driving,45.179,26.535,99.989,0.0,0.0,0.0,0.2183,73.31,1.0606,0.0
317.0,run_20260917_170536,,loading,loading,45.172,26.53,99.989,0.0,0.0,0.0,0.0,73.31,1.0623,0.0
318.0,run_20260917_170536,,loading,loading,45.164,26.525,99.989,0.0,0.0,0.0,0.0,73.31,1.0639,0.0
319.0,run_20260917_170536,,loading,loading,45.156,26.52,99.989,0.0,0.0,0.0,0.0,73.31,1.0656,0.0
320.0,run_20260917_170536,,loading,loading,45.149,26.515,99.989,0.0,0.0,0.0,0.0,73.31,1.0673,0.0
321.0,run_20260917_170536,,loading,loading,45.141,26.51,99.989,0.0,0.0,0.0,0.0,73.31,1.0689,0.0
322.0,run_20260917_170536,,loading,loading,45.134,26.505,99.989,0.0,0.0,0.0,0.0,73.31,1.0706,0.0
323.0,run_20260917_170536,,loading,loading,45.126,26.5,99.989,0.0,0.0,0.0,0.0,73.31,1.0723,0.0
324.0,run_20260917_170536,,loading,loading,45.119,26.495,99.989,0.0,0.0,0.0,0.0,73.31,1.0739,0.0
325.0,run_20260917_170536,,loading,loading,45.111,26.49,99.989,0.0,0.0,0.0,0.0,73.31,1.0756,0.0
326.0,run_20260917_170536,,loading,loading,45.103,26.485,99.989,0.0,0.0,0.0,0.0,73.31,1.0773,0.0
327.0,run_20260917_170536,,loading,loading,45.096,26.48,99.989,0.0,0.0,0.0,0.0,73.31,1.0789,0.0
328.0,run_20260917_170536,,loading,loading,45.088,26.475,99.989,0.0,0.0,0.0,0.0,73.31,1.0806,0.0
329.0,run_20260917_170536,,loading,loading,45.081,26.47,99.989,0.0,0.0,0.0,0.0,73.31,1.0823,0.0
330.0,run_20260917_170536,,loading,loading,45.073,26.465,99.989,0.0,0.0,0.0,0.0,73.31,1.0839,0.0
331.0,run_20260917_170536,,loading,loading,45.066,26.46,99.989,0.0,0.0,0.0,0.0,73.31,1.0856,0.0
332.0,run_20260917_170536,,loading,loading,45.058,26.456,99.989,0.0,0.0,0.0,0.0,73.31,1.0873,0.0
333.0,run_20260917_170536,,loading,loading,45.05,26.451,99.989,0.0,0.0,0.0,0.0,73.31,1.0889,0.0
334.0,run_20260917_170536,,loading,loading,45.043,26.446,99.989,0.0,0.0,0.0,0.0,73.31,1.0906,0.0
335.0,run_20260917_170536,,loading,loading,45.035,26.441,99.989,0.0,0.0,0.0,0.0,73.31,1.0923,0.0
336.0,run_20260917_170536,,loading,loading,45.028,26.436,99.989,0.0,0.0,0.0,0.0,73.31,1.0939,0.0
337.0,run_20260917_170536,,loading,loading,45.02,26.431,99.989,0.0,0.0,0.0,0.0,73.31,1.0956,0.0
338.0,run_20260917_170536,,loading,loading,45.012,26.426,99.989,0.0,0.0,0.0,0.0,73.31,1.0973,0.0
339.0,run_20260917_170536,,loading,loading,45.005,26.421,99.989,0.0,0.0,0.0,0.0,73.31,1.0989,0.0
340.0,run_20260917_170536,,loading,loading,44.997,26.416,99.989,0.0,0.0,0.0,0.0,73.31,1.1006,0.0
341.0,run_20260917_170536,,loading,loading,44.99,26.412,99.989,0.0,0.0,0.0,0.0,73.31,1.1023,0.0
342.0,run_20260917_170536,,loading,loading,44.982,26.407,99.989,0.0,0.0,0.0,0.0,73.31,1.1039,0.0
343.0,run_20260917_170536,,loading,loading,44.975,26.402,99.989,0.0,0.0,0.0,0.0,73.31,1.1056,0.0
344.0,run_20260917_170536,,loading,loading,44.967,26.397,99.989,0.0,0.0,0.0,0.0,73.31,1.1073,0.0
345.0,run_20260917_170536,,loading,loading,44.959,26.392,99.989,0.0,0.0,0.0,0.0,73.31,1.1089,0.0
346.0,run_20260917_170536,,loading,loading,44.952,26.387,99.989,0.0,0.0,0.0,0.0,73.31,1.1106,0.0
347.0,run_20260917_170536,,waiting,waiting,44.944,26.383,99.989,1.2000000476837158,0.0,0.0,0.0,73.31,1.1123,0.0
348.0,run_20260917_170536,,driving,driving,44.935,26.39,99.989,1.2000000476837158,0.323,0.18,0.0616,73.372,1.1143,0.0
349.0,run_20260917_170536,,driving,driving,44.922,26.392,99.989,1.2000000476837158,0.164,0.092,0.1883,73.56,1.1172,0.0
350.0,run_20260917_170536,,driving,driving,44.913,26.392,99.989,1.2000000476837158,0.117,0.065,0.0335,73.594,1.1191,0.0
351.0,run_20260917_170536,,driving,driving,44.898,26.422,99.989,1.2000000476837158,0.897,0.5,0.2532,73.847,1.1224,0.0
352.0,run_20260917_170536,,driving,driving,44.876,26.453,99.989,1.2000000476837158,0.897,0.5,0.5027,74.349,1.1273,0.0
353.0,run_20260917_170536,,driving,driving,44.854,26.483,99.989,1.2000000476837158,0.897,0.5,0.5037,74.853,1.1322,0.0
354.0,run_20260917_170536,,driving,driving,44.831,26.513,99.989,1.2000000476837158,0.89,0.496,0.5026,75.356,1.1371,0.0
355.0,run_20260917_170536,,driving,driving,44.81,26.54,99.989,1.2000000476837158,0.834,0.465,0.4835,75.839,1.1419,0.0
356.0,run_20260917_170536,,driving,driving,44.789,26.567,99.989,1.2000000476837158,0.804,0.448,0.4425,76.282,1.1464,0.0
357.0,run_20260917_170536,,driving,driving,44.768,26.597,99.988,1.2000000476837158,0.894,0.498,0.456,76.738,1.151,0.0
358.0,run_20260917_170536,,driving,driving,44.746,26.627,99.988,1.2000000476837158,0.894,0.498,0.5019,77.24,1.1559,0.0
359.0,run_20260917_170536,,driving,driving,44.724,26.657,99.988,1.2000000476837158,0.89,0.496,0.5023,77.742,1.1608,0.0
360.0,run_20260917_170536,,driving,driving,44.702,26.684,99.988,1.2000000476837158,0.814,0.454,0.4746,78.217,1.1655,0.0
361.0,run_20260917_170536,,driving,driving,44.68,26.714,99.988,1.2000000476837158,0.897,0.5,0.4954,78.712,1.1703,0.0
362.0,run_20260917_170536,,driving,driving,44.658,26.744,99.988,1.2000000476837158,0.897,0.5,0.5035,79.216,1.1752,0.0
363.0,run_20260917_170536,,driving,driving,44.636,26.774,99.988,1.2000000476837158,0.897,0.5,0.503,79.719,1.1801,0.0
364.0,run_20260917_170536,,driving,driving,44.613,26.803,99.988,1.2000000476837158,0.89,0.496,0.5025,80.221,1.185,0.0
365.0,run_20260917_170536,,driving,driving,44.592,26.833,99.988,1.2000000476837158,0.897,0.5,0.4832,80.704,1.1898,0.0
366.0,run_20260917_170536,,driving,driving,44.569,26.863,99.988,1.2000000476837158,0.889,0.495,0.5032,81.208,1.1947,0.0
367.0,run_20260917_170536,,driving,driving,44.547,26.893,99.988,1.2000000476837158,0.896,0.499,0.5018,81.709,1.1996,0.0
368.0,run_20260917_170536,,driving,driving,44.525,26.922,99.988,1.2000000476837158,0.897,0.5,0.5029,82.212,1.2045,0.0
369.0,run_20260917_170536,,driving,driving,44.503,26.952,99.988,1.2000000476837158,0.897,0.5,0.4859,82.698,1.2093,0.0
370.0,run_20260917_170536,,driving,driving,44.481,26.982,99.988,1.2000000476837158,0.897,0.5,0.502,83.2,1.2142,0.0
371.0,run_20260917_170536,,driving,driving,44.459,27.012,99.988,1.2000000476837158,0.894,0.498,0.4997,83.7,1.2191,0.0
372.0,run_20260917_170536,,driving,driving,44.436,27.041,99.988,1.2000000476837158,0.889,0.495,0.5025,84.202,1.224,0.0
373.0,run_20260917_170536,,driving,driving,44.415,27.069,99.988,1.2000000476837158,0.863,0.481,0.4676,84.67,1.2287,0.0
374.0,run_20260917_170536,,driving,driving,44.393,27.098,99.988,1.2000000476837158,0.883,0.492,0.4782,85.148,1.2335,0.0
375.0,run_20260917_170536,,driving,driving,44.371,27.126,99.988,1.2000000476837158,0.862,0.48,0.4925,85.641,1.2383,0.0
376.0,run_20260917_170536,,driving,driving,44.349,27.156,99.988,1.2000000476837158,0.889,0.495,0.4912,86.132,1.2431,0.0
377.0,run_20260917_170536,,driving,driving,44.327,27.185,99.988,1.2000000476837158,0.897,0.5,0.5001,86.632,1.248,0.0
378.0,run_20260917_170536,,driving,driving,44.305,27.214,99.987,1.2000000476837158,0.877,0.488,0.4841,87.116,1.2528,0.0
379.0,run_20260917_170536,,driving,driving,44.283,27.243,99.987,1.2000000476837158,0.897,0.5,0.4987,87.615,1.2577,0.0
380.0,run_20260917_170536,,driving,driving,44.261,27.273,99.987,1.2000000476837158,0.897,0.5,0.5001,88.115,1.2626,0.0
381.0,run_20260917_170536,,driving,driving,44.239,27.301,99.987,1.2000000476837158,0.875,0.488,0.4968,88.612,1.2675,0.0
382.0,run_20260917_170536,,driving,driving,44.217,27.33,99.987,1.2000000476837158,0.888,0.495,0.4931,89.105,1.2723,0.0
383.0,run_20260917_170536,,driving,driving,44.195,27.36,99.987,1.2000000476837158,0.895,0.498,0.479,89.584,1.2771,0.0
384.0,run_20260917_170536,,driving,driving,44.173,27.389,99.987,1.2000000476837158,0.897,0.5,0.5016,90.085,1.282,0.0
385.0,run_20260917_170536,,driving,driving,44.151,27.416,99.987,1.2000000476837158,0.846,0.471,0.4922,90.578,1.2868,0.0
386.0,run_20260917_170536,,driving,driving,44.132,27.433,99.987,1.2000000476837158,0.587,0.327,0.3914,90.969,1.291,0.0
387.0,run_20260917_170536,,loading,loading,44.121,27.427,99.987,1.2000000476837158,0.0,0.0,0.098,91.067,1.2933,0.0
388.0,run_20260917_170536,,loading,loading,44.114,27.421,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.295,0.0
389.0,run_20260917_170536,,loading,loading,44.106,27.415,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.2966,0.0
390.0,run_20260917_170536,,loading,loading,44.099,27.409,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.2983,0.0
391.0,run_20260917_170536,,loading,loading,44.091,27.403,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3,0.0
392.0,run_20260917_170536,,loading,loading,44.084,27.397,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3016,0.0
393.0,run_20260917_170536,,loading,loading,44.076,27.391,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3033,0.0
394.0,run_20260917_170536,,loading,loading,44.068,27.386,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.305,0.0
395.0,run_20260917_170536,,loading,loading,44.061,27.38,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3066,0.0
396.0,run_20260917_170536,,loading,loading,44.053,27.374,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3083,0.0
397.0,run_20260917_170536,,loading,loading,44.046,27.368,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.31,0.0
398.0,run_20260917_170536,,loading,loading,44.038,27.362,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3116,0.0
399.0,run_20260917_170536,,loading,loading,44.03,27.356,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3133,0.0
400.0,run_20260917_170536,,loading,loading,44.023,27.35,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.315,0.0
401.0,run_20260917_170536,,loading,loading,44.015,27.344,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3166,0.0
402.0,run_20260917_170536,,loading,loading,44.008,27.338,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3183,0.0
403.0,run_20260917_170536,,loading,loading,44.0,27.332,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.32,0.0
404.0,run_20260917_170536,,loading,loading,43.993,27.327,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3216,0.0
405.0,run_20260917_170536,,loading,loading,43.985,27.321,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3233,0.0
406.0,run_20260917_170536,,loading,loading,43.977,27.315,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.325,0.0
407.0,run_20260917_170536,,loading,loading,43.97,27.309,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3266,0.0
408.0,run_20260917_170536,,loading,loading,43.962,27.303,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3283,0.0
409.0,run_20260917_170536,,loading,loading,43.955,27.297,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.33,0.0
410.0,run_20260917_170536,,loading,loading,43.947,27.292,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3316,0.0
411.0,run_20260917_170536,,loading,loading,43.94,27.286,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3333,0.0
412.0,run_20260917_170536,,loading,loading,43.932,27.28,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.335,0.0
413.0,run_20260917_170536,,loading,loading,43.924,27.274,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3366,0.0
414.0,run_20260917_170536,,loading,loading,43.917,27.268,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3383,0.0
415.0,run_20260917_170536,,loading,loading,43.909,27.262,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.34,0.0
416.0,run_20260917_170536,,loading,loading,43.902,27.257,99.987,1.2000000476837158,0.0,0.0,0.0,91.067,1.3416,0.0
417.0,run_20260917_170536,,waiting,waiting,43.894,27.251,99.987,3.6000001430511475,0.0,0.0,0.0,91.067,1.3433,0.0
418.0,run_20260917_170536,,waiting,waiting,43.887,27.245,99.987,3.6000001430511475,0.0,0.0,0.0,91.067,1.345,0.0
419.0,run_20260917_170536,,driving,driving,43.873,27.258,99.987,3.6000001430511475,0.432,0.241,0.1417,91.209,1.3479,0.0
420.0,run_20260917_170536,,driving,driving,43.859,27.255,99.986,3.6000001430511475,0.07,0.039,0.1414,91.35,1.3509,0.0
421.0,run_20260917_170536,,driving,driving,43.851,27.254,99.986,3.6000001430511475,0.102,0.057,0.0217,91.372,1.3528,0.0
422.0,run_20260917_170536,,driving,driving,43.834,27.283,99.986,3.6000001430511475,0.804,0.448,0.2351,91.607,1.3566,0.0
423.0,run_20260917_170536,,driving,driving,43.807,27.316,99.986,3.6000001430511475,0.881,0.491,0.4563,92.063,1.3625,0.0
424.0,run_20260917_170536,,driving,driving,43.778,27.349,99.986,3.6000001430511475,0.894,0.498,0.5001,92.563,1.3688,0.0
425.0,run_20260917_170536,,driving,driving,43.749,27.383,99.986,3.6000001430511475,0.897,0.5,0.4998,93.063,1.3751,0.0
426.0,run_20260917_170536,,driving,driving,43.721,27.414,99.986,3.6000001430511475,0.852,0.475,0.4913,93.554,1.3813,0.0
427.0,run_20260917_170536,,driving,driving,43.693,27.446,99.986,3.6000001430511475,0.878,0.489,0.4976,94.052,1.3876,0.0
428.0,run_20260917_170536,,driving,driving,43.666,27.475,99.986,3.6000001430511475,0.799,0.445,0.4496,94.502,1.3934,0.0
429.0,run_20260917_170536,,driving,driving,43.638,27.508,99.986,3.6000001430511475,0.897,0.5,0.497,94.999,1.3997,0.0
430.0,run_20260917_170536,,driving,driving,43.609,27.541,99.986,3.6000001430511475,0.892,0.497,0.5033,95.502,1.406,0.0
