sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.15,A,RUNNING,0.0,0,0,1,8,0.125,20.0,100.0,1241.6008,0.0,0,0.0,0.0
4.0,A,RUNNING,0.848,0,0,1,8,0.125,20.0,100.0,1240.7528,0.0,0,0.0,0.0
5.0,A,RUNNING,1.848,0,0,1,8,0.125,20.0,100.0,1239.7528,0.0,0,0.0,0.0
6.0,A,RUNNING,2.848,0,0,1,8,0.125,20.0,100.0,1238.7528,0.0,0,0.0,0.0
7.0,A,RUNNING,3.848,0,0,1,8,0.125,20.0,100.0,1237.7528,0.0,0,0.0,0.0
8.0,A,RUNNING,4.848,0,0,1,8,0.125,20.0,100.0,1236.7528,0.0,0,0.0,0.0
9.0,A,RUNNING,5.852,0,0,1,8,0.125,20.0,100.0,1235.7488,0.0,0,0.0,0.0
10.0,A,RUNNING,6.848,0,0,1,8,0.125,20.0,100.0,1234.7528,0.0,0,0.0,0.0
11.0,A,RUNNING,7.848,0,0,1,8,0.125,20.0,100.0,1233.7528,0.0,0,0.0,0.0
12.0,A,RUNNING,8.848,0,0,1,8,0.125,20.0,100.0,1232.7528,0.0,0,0.0,0.0
13.0,A,RUNNING,9.848,0,0,1,8,0.125,20.0,100.0,1231.7528,0.0,0,0.0,0.0
14.0,A,RUNNING,10.848,0,0,1,8,0.125,20.0,100.0,1230.7528,0.0,0,0.0,0.0
15.0,A,RUNNING,11.852,0,0,1,8,0.125,20.0,100.0,1229.7488,0.0,0,0.0,0.0
16.0,A,RUNNING,12.848,0,0,1,8,0.125,20.0,100.0,1228.7528,0.0,0,0.0,0.0
17.0,A,RUNNING,13.848,0,0,1,8,0.125,20.0,100.0,1227.7528,0.0,0,0.0,0.0
18.0,A,RUNNING,14.848,0,0,1,8,0.125,20.0,100.0,1226.7528,0.0,0,0.0,0.0
19.0,A,RUNNING,15.848,0,0,1,8,0.125,20.0,100.0,1225.7528,0.0,0,0.0,0.0
20.0,A,RUNNING,16.848,0,0,1,8,0.125,20.0,100.0,1224.7528,0.0,0,0.0,0.0
