ts,run_id,order_id,activity,state,battery_percent,temperature_c,condition_percent,payload_kg,motor_load,speed,distance_delta_m,cumulative_distance_m,cumulative_energy_wh,cumulative_charged_wh
23.0,run_20260920_105833,,driving,driving,29.716,22.388,99.999,0.0,0.892,0.497,0.4818,5.653,0.0624,0.0
24.0,run_20260920_105833,,driving,driving,29.697,22.42,99.999,0.0,0.883,0.492,0.4973,6.151,0.0666,0.0
25.0,run_20260920_105833,,driving,driving,29.678,22.453,99.999,0.0,0.897,0.5,0.5008,6.651,0.0708,0.0
26.0,run_20260920_105833,,driving,driving,29.659,22.485,99.999,0.0,0.897,0.5,0.5032,7.155,0.075,0.0
27.0,run_20260920_105833,,driving,driving,29.641,22.518,99.999,0.0,0.897,0.5,0.4858,7.64,0.079,0.0
28.0,run_20260920_105833,,driving,driving,29.622,22.551,99.999,0.0,0.897,0.5,0.5039,8.144,0.0832,0.0
29.0,run_20260920_105833,,driving,driving,29.603,22.583,99.999,0.0,0.897,0.5,0.504,8.648,0.0874,0.0
30.0,run_20260920_105833,,driving,driving,29.584,22.616,99.999,0.0,0.897,0.5,0.5032,9.151,0.0916,0.0
31.0,run_20260920_105833,,driving,driving,29.565,22.648,99.999,0.0,0.897,0.5,0.5039,9.655,0.0958,0.0
32.0,run_20260920_105833,,driving,driving,29.546,22.681,99.999,0.0,0.897,0.5,0.4834,10.139,0.0999,0.0
33.0,run_20260920_105833,,driving,driving,29.527,22.712,99.999,0.0,0.856,0.477,0.4996,10.638,0.104,0.0
34.0,run_20260920_105833,,driving,driving,29.508,22.744,99.999,0.0,0.893,0.498,0.4906,11.129,0.1082,0.0
35.0,run_20260920_105833,,driving,driving,29.489,22.776,99.999,0.0,0.882,0.491,0.501,11.63,0.1123,0.0
36.0,run_20260920_105833,,driving,driving,29.471,22.807,99.999,0.0,0.866,0.482,0.4618,12.092,0.1163,0.0
37.0,run_20260920_105833,,driving,driving,29.453,22.839,99.999,0.0,0.897,0.5,0.4892,12.581,0.1204,0.0
38.0,run_20260920_105833,,driving,driving,29.434,22.871,99.999,0.0,0.885,0.493,0.4978,13.079,0.1246,0.0
39.0,run_20260920_105833,,driving,driving,29.415,22.903,99.999,0.0,0.891,0.496,0.4976,13.576,0.1287,0.0
40.0,run_20260920_105833,,driving,driving,29.396,22.935,99.999,0.0,0.897,0.499,0.5001,14.077,0.1329,0.0
41.0,run_20260920_105833,,driving,driving,29.378,22.965,99.999,0.0,0.832,0.464,0.4728,14.549,0.1369,0.0
42.0,run_20260920_105833,,driving,driving,29.362,22.982,99.999,0.0,0.488,0.272,0.3705,14.92,0.1404,0.0
43.0,run_20260920_105833,,loading,loading,29.352,22.981,99.999,0.0,0.0,0.0,0.0684,14.988,0.1425,0.0
44.0,run_20260920_105833,,loading,loading,29.345,22.98,99.999,0.0,0.0,0.0,0.0,14.988,0.1441,0.0
45.0,run_20260920_105833,,loading,loading,29.337,22.979,99.999,0.0,0.0,0.0,0.0,14.988,0.1458,0.0
46.0,run_20260920_105833,,loading,loading,29.33,22.978,99.999,0.0,0.0,0.0,0.0,14.988,0.1475,0.0
47.0,run_20260920_105833,,loading,loading,29.322,22.977,99.999,0.0,0.0,0.0,0.0,14.988,0.1491,0.0
48.0,run_20260920_105833,,loading,loading,29.315,22.976,99.998,0.0,0.0,0.0,0.0,14.988,0.1508,0.0
49.0,run_20260920_105833,,loading,loading,29.307,22.975,99.998,0.0,0.0,0.0,0.0,14.988,0.1525,0.0
50.0,run_20260920_105833,,loading,loading,29.299,22.973,99.998,0.0,0.0,0.0,0.0,14.988,0.1541,0.0
51.0,run_20260920_105833,,loading,loading,29.292,22.972,99.998,0.0,0.0,0.0,0.0,14.988,0.1558,0.0
52.0,run_20260920_105833,,loading,loading,29.284,22.971,99.998,0.0,0.0,0.0,0.0,14.988,0.1575,0.0
53.0,run_20260920_105833,,loading,loading,29.277,22.97,99.998,0.0,0.0,0.0,0.0,14.988,0.1591,0.0
54.0,run_20260920_105833,,loading,loading,29.269,22.969,99.998,0.0,0.0,0.0,0.0,14.988,0.1608,0.0
55.0,run_20260920_105833,,loading,loading,29.262,22.968,99.998,0.0,0.0,0.0,0.0,14.988,0.1625,0.0
56.0,run_20260920_105833,,loading,loading,29.254,22.967,99.998,0.0,0.0,0.0,0.0,14.988,0.1641,0.0
57.0,run_20260920_105833,,loading,loading,29.246,22.966,99.998,0.0,0.0,0.0,0.0,14.988,0.1658,0.0
58.0,run_20260920_105833,,loading,loading,29.239,22.965,99.998,0.0,0.0,0.0,0.0,14.988,0.1675,0.0
59.0,run_20260920_105833,,loading,loading,29.231,22.964,99.998,0.0,0.0,0.0,0.0,14.988,0.1691,0.0
60.0,run_20260920_105833,,loading,loading,29.224,22.963,99.998,0.0,0.0,0.0,0.0,14.988,0.1708,0.0
61.0,run_20260920_105833,,loading,loading,29.216,22.962,99.998,0.0,0.0,0.0,0.0,14.988,0.1725,0.0
62.0,run_20260920_105833,,loading,loading,29.209,22.961,99.998,0.0,0.0,0.0,0.0,14.988,0.1741,0.0
63.0,run_20260920_105833,,loading,loading,29.201,22.96,99.998,0.0,0.0,0.0,0.0,14.988,0.1758,0.0
64.0,run_20260920_105833,,loading,loading,29.193,22.959,99.998,0.0,0.0,0.0,0.0,14.988,0.1775,0.0
65.0,run_20260920_105833,,loading,loading,29.186,22.958,99.998,0.0,0.0,0.0,0.0,14.988,0.1791,0.0
66.0,run_20260920_105833,,loading,loading,29.178,22.956,99.998,0.0,0.0,0.0,0.0,14.988,0.1808,0.0
67.0,run_20260920_105833,,loading,loading,29.171,22.955,99.998,0.0,0.0,0.0,0.0,14.988,0.1825,0.0
68.0,run_20260920_105833,,loading,loading,29.163,22.954,99.998,0.0,0.0,0.0,0.0,14.988,0.1841,0.0
69.0,run_20260920_105833,,loading,loading,29.156,22.953,99.998,0.0,0.0,0.0,0.0,14.988,0.1858,0.0
70.0,run_20260920_105833,,loading,loading,29.148,22.952,99.998,0.0,0.0,0.0,0.0,14.988,0.1875,0.0
71.0,run_20260920_105833,,loading,loading,29.14,22.951,99.998,0.0,0.0,0.0,0.0,14.988,0.1891,0.0
72.0,run_20260920_105833,,loading,loading,29.133,22.95,99.998,0.0,0.0,0.0,0.0,14.988,0.1908,0.0
73.0,run_20260920_105833,,waiting,waiting,29.125,22.949,99.998,2.0,0.0,0.0,0.0,14.988,0.1925,0.0
74.0,run_20260920_105833,,driving,driving,29.118,22.948,99.998,2.0,0.0,0.0,0.0,14.988,0.1941,0.0
75.0,run_20260920_105833,,driving,driving,29.106,22.959,99.998,2.0,0.304,0.169,0.1279,15.116,0.1967,0.0
76.0,run_20260920_105833,,driving,driving,29.093,22.965,99.998,2.0,0.167,0.093,0.171,15.287,0.1996,0.0
77.0,run_20260920_105833,,driving,driving,29.084,22.964,99.998,2.0,0.002,0.001,0.0339,15.321,0.2016,0.0
78.0,run_20260920_105833,,driving,driving,29.075,22.979,99.998,2.0,0.402,0.224,0.0489,15.37,0.2036,0.0
79.0,run_20260920_105833,,driving,driving,29.055,23.014,99.998,2.0,0.876,0.488,0.3668,15.737,0.2079,0.0
80.0,run_20260920_105833,,driving,driving,29.031,23.049,99.998,2.0,0.875,0.487,0.4827,16.219,0.2131,0.0
81.0,run_20260920_105833,,driving,driving,29.008,23.083,99.998,2.0,0.885,0.493,0.482,16.701,0.2183,0.0
82.0,run_20260920_105833,,driving,driving,28.983,23.118,99.998,2.0,0.892,0.497,0.498,17.199,0.2236,0.0
83.0,run_20260920_105833,,driving,driving,28.959,23.154,99.998,2.0,0.897,0.5,0.4989,17.698,0.229,0.0
84.0,run_20260920_105833,,driving,driving,28.936,23.188,99.998,2.0,0.884,0.492,0.4862,18.185,0.2342,0.0
85.0,run_20260920_105833,,driving,driving,28.911,23.224,99.998,2.0,0.897,0.5,0.5032,18.688,0.2395,0.0
86.0,run_20260920_105833,,driving,driving,28.887,23.259,99.998,2.0,0.897,0.5,0.486,19.174,0.2448,0.0
87.0,run_20260920_105833,,driving,driving,28.863,23.294,99.997,2.0,0.897,0.5,0.5039,19.678,0.2501,0.0
88.0,run_20260920_105833,,driving,driving,28.839,23.329,99.997,2.0,0.897,0.5,0.5032,20.181,0.2555,0.0
89.0,run_20260920_105833,,driving,driving,28.814,23.364,99.997,2.0,0.897,0.5,0.5037,20.685,0.2608,0.0
90.0,run_20260920_105833,,driving,driving,28.791,23.399,99.997,2.0,0.897,0.5,0.486,21.171,0.266,0.0
91.0,run_20260920_105833,,driving,driving,28.766,23.434,99.997,2.0,0.897,0.5,0.5038,21.674,0.2714,0.0
92.0,run_20260920_105833,,driving,driving,28.742,23.469,99.997,2.0,0.897,0.5,0.5038,22.178,0.2768,0.0
93.0,run_20260920_105833,,driving,driving,28.718,23.504,99.997,2.0,0.894,0.498,0.5035,22.682,0.2821,0.0
94.0,run_20260920_105833,,driving,driving,28.693,23.539,99.997,2.0,0.897,0.5,0.5032,23.185,0.2875,0.0
95.0,run_20260920_105833,,driving,driving,28.67,23.574,99.997,2.0,0.897,0.5,0.4853,23.67,0.2927,0.0
96.0,run_20260920_105833,,driving,driving,28.645,23.608,99.997,2.0,0.897,0.5,0.5024,24.172,0.298,0.0
97.0,run_20260920_105833,,driving,driving,28.621,23.641,99.997,2.0,0.842,0.469,0.4937,24.666,0.3033,0.0
98.0,run_20260920_105833,,driving,driving,28.6,23.666,99.997,2.0,0.65,0.362,0.4123,25.078,0.308,0.0
99.0,run_20260920_105833,,driving,driving,28.585,23.67,99.997,2.0,0.163,0.091,0.2302,25.309,0.3113,0.0
100.0,run_20260920_105833,,driving,driving,28.576,23.675,99.997,2.0,0.157,0.087,0.0432,25.352,0.3133,0.0
101.0,run_20260920_105833,,unloading,unloading,28.568,23.673,99.997,2.0,0.0,0.0,0.0194,25.371,0.3151,0.0
102.0,run_20260920_105833,,unloading,unloading,28.56,23.671,99.997,2.0,0.0,0.0,0.0,25.371,0.3168,0.0
103.0,run_20260920_105833,,unloading,unloading,28.552,23.669,99.997,2.0,0.0,0.0,0.0,25.371,0.3185,0.0
104.0,run_20260920_105833,,unloading,unloading,28.545,23.668,99.997,2.0,0.0,0.0,0.0,25.371,0.3201,0.0
105.0,run_20260920_105833,,unloading,unloading,28.537,23.666,99.997,2.0,0.0,0.0,0.0,25.371,0.3218,0.0
106.0,run_20260920_105833,,unloading,unloading,28.53,23.664,99.997,2.0,0.0,0.0,0.0,25.371,0.3235,0.0
107.0,run_20260920_105833,,unloading,unloading,28.522,23.662,99.997,2.0,0.0,0.0,0.0,25.371,0.3251,0.0
108.0,run_20260920_105833,,unloading,unloading,28.515,23.66,99.997,2.0,0.0,0.0,0.0,25.371,0.3268,0.0
109.0,run_20260920_105833,,unloading,unloading,28.507,23.658,99.997,2.0,0.0,0.0,0.0,25.371,0.3285,0.0
110.0,run_20260920_105833,,unloading,unloading,28.499,23.657,99.997,2.0,0.0,0.0,0.0,25.371,0.3301,0.0
111.0,run_20260920_105833,,unloading,unloading,28.492,23.655,99.997,2.0,0.0,0.0,0.0,25.371,0.3318,0.0
112.0,run_20260920_105833,,unloading,unloading,28.484,23.653,99.997,2.0,0.0,0.0,0.0,25.371,0.3335,0.0
113.0,run_20260920_105833,,unloading,unloading,28.477,23.651,99.997,2.0,0.0,0.0,0.0,25.371,0.3351,0.0
114.0,run_20260920_105833,,unloading,unloading,28.469,23.649,99.997,2.0,0.0,0.0,0.0,25.371,0.3368,0.0
115.0,run_20260920_105833,,unloading,unloading,28.462,23.647,99.997,2.0,0.0,0.0,0.0,25.371,0.3385,0.0
116.0,run_20260920_105833,,unloading,unloading,28.454,23.646,99.997,2.0,0.0,0.0,0.0,25.371,0.3401,0.0
117.0,run_20260920_105833,,unloading,unloading,28.446,23.644,99.997,2.0,0.0,0.0,0.0,25.371,0.3418,0.0
118.0,run_20260920_105833,,unloading,unloading,28.439,23.642,99.997,2.0,0.0,0.0,0.0,25.371,0.3435,0.0
119.0,run_20260920_105833,,unloading,unloading,28.431,23.64,99.997,2.0,0.0,0.0,0.0,25.371,0.3451,0.0
120.0,run_20260920_105833,,unloading,unloading,28.424,23.638,99.997,2.0,0.0,0.0,0.0,25.371,0.3468,0.0
121.0,run_20260920_105833,,unloading,unloading,28.416,23.637,99.997,2.0,0.0,0.0,0.0,25.371,0.3485,0.0
122.0,run_20260920_105833,,unloading,unloading,28.409,23.635,99.996,2.0,0.0,0.0,0.0,25.371,0.3501,0.0
123.0,run_20260920_105833,,unloading,unloading,28.401,23.633,99.996,2.0,0.0,0.0,0.0,25.371,0.3518,0.0
124.0,run_20260920_105833,,unloading,unloading,28.393,23.631,99.996,2.0,0.0,0.0,0.0,25.371,0.3535,0.0
125.0,run_20260920_105833,,unloading,unloading,28.386,23.629,99.996,2.0,0.0,0.0,0.0,25.371,0.3551,0.0
126.0,run_20260920_105833,,unloading,unloading,28.378,23.628,99.996,2.0,0.0,0.0,0.0,25.371,0.3568,0.0
127.0,run_20260920_105833,,unloading,unloading,28.371,23.626,99.996,2.0,0.0,0.0,0.0,25.371,0.3585,0.0
128.0,run_20260920_105833,,unloading,unloading,28.363,23.624,99.996,2.0,0.0,0.0,0.0,25.371,0.3601,0.0
129.0,run_20260920_105833,,unloading,unloading,28.355,23.622,99.996,2.0,0.0,0.0,0.0,25.371,0.3618,0.0
130.0,run_20260920_105833,,unloading,unloading,28.348,23.62,99.996,2.0,0.0,0.0,0.0,25.371,0.3635,0.0
131.0,run_20260920_105833,,waiting,waiting,28.34,23.619,99.996,0.0,0.0,0.0,0.0,25.371,0.3651,0.0
132.0,run_20260920_105833,,driving,driving,28.333,23.619,99.996,0.0,0.049,0.027,0.0019,25.373,0.3668,0.0
133.0,run_20260920_105833,,driving,driving,28.324,23.621,99.996,0.0,0.096,0.054,0.0449,25.418,0.3687,0.0
134.0,run_20260920_105833,,driving,driving,28.312,23.648,99.996,0.0,0.781,0.435,0.1888,25.607,0.3713,0.0
135.0,run_20260920_105833,,driving,driving,28.294,23.679,99.996,0.0,0.888,0.495,0.477,26.084,0.3754,0.0
136.0,run_20260920_105833,,driving,driving,28.275,23.71,99.996,0.0,0.897,0.5,0.4938,26.578,0.3795,0.0
137.0,run_20260920_105833,,driving,driving,28.256,23.741,99.996,0.0,0.889,0.495,0.5019,27.08,0.3837,0.0
138.0,run_20260920_105833,,driving,driving,28.237,23.772,99.996,0.0,0.897,0.5,0.5029,27.582,0.3878,0.0
139.0,run_20260920_105833,,driving,driving,28.218,23.804,99.996,0.0,0.897,0.5,0.503,28.085,0.392,0.0
140.0,run_20260920_105833,,driving,driving,28.199,23.835,99.996,0.0,0.893,0.498,0.4845,28.57,0.3961,0.0
141.0,run_20260920_105833,,driving,driving,28.18,23.865,99.996,0.0,0.885,0.493,0.5023,29.072,0.4003,0.0
142.0,run_20260920_105833,,driving,driving,28.162,23.895,99.996,0.0,0.858,0.478,0.4958,29.568,0.4044,0.0
143.0,run_20260920_105833,,driving,driving,28.143,23.926,99.996,0.0,0.892,0.497,0.4931,30.061,0.4086,0.0
144.0,run_20260920_105833,,driving,driving,28.125,23.955,99.996,0.0,0.846,0.471,0.4717,30.533,0.4126,0.0
145.0,run_20260920_105833,,driving,driving,28.106,23.984,99.996,0.0,0.826,0.46,0.4701,31.003,0.4166,0.0
146.0,run_20260920_105833,,driving,driving,28.088,24.014,99.996,0.0,0.895,0.499,0.4794,31.482,0.4207,0.0
147.0,run_20260920_105833,,driving,driving,28.069,24.045,99.996,0.0,0.897,0.5,0.5035,31.986,0.4249,0.0
148.0,run_20260920_105833,,driving,driving,28.05,24.076,99.996,0.0,0.897,0.5,0.5024,32.488,0.429,0.0
149.0,run_20260920_105833,,driving,driving,28.031,24.107,99.996,0.0,0.897,0.5,0.4851,32.973,0.4331,0.0
150.0,run_20260920_105833,,driving,driving,28.012,24.138,99.996,0.0,0.897,0.5,0.5037,33.477,0.4373,0.0
151.0,run_20260920_105833,,driving,driving,27.993,24.169,99.996,0.0,0.896,0.499,0.5034,33.98,0.4415,0.0
152.0,run_20260920_105833,,driving,driving,27.974,24.2,99.996,0.0,0.897,0.5,0.4914,34.472,0.4456,0.0
153.0,run_20260920_105833,,driving,driving,27.956,24.225,99.996,0.0,0.756,0.421,0.4658,34.938,0.4496,0.0
154.0,run_20260920_105833,,driving,driving,27.941,24.242,99.995,0.0,0.502,0.28,0.35,35.288,0.453,0.0
155.0,run_20260920_105833,,loading,loading,27.931,24.239,99.995,0.0,0.0,0.0,0.1032,35.391,0.4552,0.0
156.0,run_20260920_105833,,loading,loading,27.923,24.237,99.995,0.0,0.0,0.0,0.0,35.391,0.4569,0.0
157.0,run_20260920_105833,,loading,loading,27.916,24.234,99.995,0.0,0.0,0.0,0.0,35.391,0.4586,0.0
158.0,run_20260920_105833,,loading,loading,27.908,24.232,99.995,0.0,0.0,0.0,0.0,35.391,0.4602,0.0
159.0,run_20260920_105833,,loading,loading,27.9,24.229,99.995,0.0,0.0,0.0,0.0,35.391,0.4619,0.0
160.0,run_20260920_105833,,loading,loading,27.893,24.227,99.995,0.0,0.0,0.0,0.0,35.391,0.4636,0.0
161.0,run_20260920_105833,,loading,loading,27.885,24.224,99.995,0.0,0.0,0.0,0.0,35.391,0.4652,0.0
162.0,run_20260920_105833,,loading,loading,27.878,24.222,99.995,0.0,0.0,0.0,0.0,35.391,0.4669,0.0
163.0,run_20260920_105833,,loading,loading,27.87,24.219,99.995,0.0,0.0,0.0,0.0,35.391,0.4686,0.0
164.0,run_20260920_105833,,loading,loading,27.863,24.217,99.995,0.0,0.0,0.0,0.0,35.391,0.4702,0.0
165.004,run_20260920_105833,,loading,loading,27.855,24.215,99.995,0.0,0.0,0.0,0.0,35.391,0.4719,0.0
166.0,run_20260920_105833,,loading,loading,27.847,24.212,99.995,0.0,0.0,0.0,0.0,35.391,0.4736,0.0
167.0,run_20260920_105833,,loading,loading,27.84,24.21,99.995,0.0,0.0,0.0,0.0,35.391,0.4752,0.0
168.0,run_20260920_105833,,loading,loading,27.832,24.207,99.995,0.0,0.0,0.0,0.0,35.391,0.4769,0.0
169.0,run_20260920_105833,,loading,loading,27.825,24.205,99.995,0.0,0.0,0.0,0.0,35.391,0.4786,0.0
170.0,run_20260920_105833,,loading,loading,27.817,24.202,99.995,0.0,0.0,0.0,0.0,35.391,0.4802,0.0
171.0,run_20260920_105833,,loading,loading,27.81,24.2,99.995,0.0,0.0,0.0,0.0,35.391,0.4819,0.0
172.0,run_20260920_105833,,loading,loading,27.802,24.198,99.995,0.0,0.0,0.0,0.0,35.391,0.4836,0.0
173.0,run_20260920_105833,,loading,loading,27.794,24.195,99.995,0.0,0.0,0.0,0.0,35.391,0.4852,0.0
174.0,run_20260920_105833,,loading,loading,27.787,24.193,99.995,0.0,0.0,0.0,0.0,35.391,0.4869,0.0
175.0,run_20260920_105833,,loading,loading,27.779,24.19,99.995,0.0,0.0,0.0,0.0,35.391,0.4886,0.0
176.0,run_20260920_105833,,loading,loading,27.772,24.188,99.995,0.0,0.0,0.0,0.0,35.391,0.4902,0.0
177.0,run_20260920_105833,,loading,loading,27.764,24.185,99.995,0.0,0.0,0.0,0.0,35.391,0.4919,0.0
178.0,run_20260920_105833,,loading,loading,27.757,24.183,99.995,0.0,0.0,0.0,0.0,35.391,0.4936,0.0
179.0,run_20260920_105833,,loading,loading,27.749,24.181,99.995,0.0,0.0,0.0,0.0,35.391,0.4952,0.0
180.0,run_20260920_105833,,loading,loading,27.741,24.178,99.995,0.0,0.0,0.0,0.0,35.391,0.4969,0.0
181.0,run_20260920_105833,,loading,loading,27.734,24.176,99.995,0.0,0.0,0.0,0.0,35.391,0.4986,0.0
182.0,run_20260920_105833,,loading,loading,27.726,24.173,99.995,0.0,0.0,0.0,0.0,35.391,0.5002,0.0
183.0,run_20260920_105833,,loading,loading,27.719,24.171,99.995,0.0,0.0,0.0,0.0,35.391,0.5019,0.0
184.0,run_20260920_105833,,loading,loading,27.711,24.169,99.995,0.0,0.0,0.0,0.0,35.391,0.5036,0.0
185.004,run_20260920_105833,,waiting,waiting,27.703,24.166,99.995,2.0,0.0,0.0,0.0,35.391,0.5052,0.0
186.0,run_20260920_105833,,waiting,waiting,27.696,24.164,99.995,2.0,0.0,0.0,0.0,35.391,0.5069,0.0
187.0,run_20260920_105833,,driving,driving,27.685,24.174,99.995,2.0,0.308,0.172,0.1087,35.5,0.5094,0.0
188.0,run_20260920_105833,,driving,driving,27.671,24.182,99.995,2.0,0.247,0.137,0.1827,35.682,0.5124,0.0
189.0,run_20260920_105833,,driving,driving,27.662,24.182,99.995,2.0,0.059,0.033,0.056,35.738,0.5144,0.0
190.0,run_20260920_105833,,driving,driving,27.653,24.182,99.995,2.0,0.061,0.034,0.0208,35.759,0.5163,0.0
191.0,run_20260920_105833,,driving,driving,27.638,24.216,99.995,2.0,0.897,0.5,0.2443,36.003,0.5197,0.0
192.0,run_20260920_105833,,driving,driving,27.614,24.248,99.995,2.0,0.857,0.478,0.4902,36.494,0.525,0.0
193.0,run_20260920_105833,,driving,driving,27.59,24.282,99.995,2.0,0.882,0.491,0.4898,36.983,0.5302,0.0
194.0,run_20260920_105833,,driving,driving,27.566,24.315,99.995,2.0,0.882,0.491,0.4769,37.46,0.5354,0.0
195.0,run_20260920_105833,,driving,driving,27.543,24.349,99.995,2.0,0.883,0.492,0.4812,37.941,0.5406,0.0
196.0,run_20260920_105833,,driving,driving,27.519,24.382,99.995,2.0,0.892,0.497,0.5,38.441,0.5459,0.0
197.0,run_20260920_105833,,driving,driving,27.495,24.412,99.994,2.0,0.799,0.445,0.4828,38.924,0.5511,0.0
198.0,run_20260920_105833,,driving,driving,27.473,24.445,99.994,2.0,0.864,0.481,0.4395,39.364,0.556,0.0
199.0,run_20260920_105833,,driving,driving,27.449,24.479,99.994,2.0,0.897,0.5,0.4854,39.849,0.5612,0.0
200.0,run_20260920_105833,,driving,driving,27.425,24.512,99.994,2.0,0.879,0.49,0.5028,40.352,0.5665,0.0
201.0,run_20260920_105833,,driving,driving,27.401,24.545,99.994,2.0,0.892,0.497,0.4972,40.849,0.5718,0.0
202.0,run_20260920_105833,,driving,driving,27.376,24.579,99.994,2.0,0.897,0.5,0.5028,41.352,0.5772,0.0
203.0,run_20260920_105833,,driving,driving,27.353,24.613,99.994,2.0,0.897,0.5,0.4856,41.837,0.5824,0.0
204.0,run_20260920_105833,,driving,driving,27.328,24.646,99.994,2.0,0.896,0.499,0.5039,42.341,0.5878,0.0
205.0,run_20260920_105833,,driving,driving,27.304,24.679,99.994,2.0,0.883,0.492,0.5007,42.842,0.5931,0.0
206.0,run_20260920_105833,,driving,driving,27.28,24.713,99.994,2.0,0.895,0.498,0.4953,43.337,0.5984,0.0
207.0,run_20260920_105833,,driving,driving,27.257,24.742,99.994,2.0,0.789,0.44,0.4676,43.805,0.6035,0.0
208.0,run_20260920_105833,,driving,driving,27.234,24.775,99.994,2.0,0.897,0.5,0.4536,44.259,0.6085,0.0
209.0,run_20260920_105833,,driving,driving,27.21,24.808,99.994,2.0,0.883,0.492,0.5017,44.76,0.6138,0.0
210.0,run_20260920_105833,,driving,driving,27.187,24.834,99.994,2.0,0.712,0.397,0.4503,45.211,0.6188,0.0
211.0,run_20260920_105833,,driving,driving,27.17,24.843,99.994,2.0,0.284,0.159,0.2895,45.5,0.6226,0.0
212.0,run_20260920_105833,,driving,driving,27.161,24.842,99.994,2.0,0.066,0.037,0.0549,45.555,0.6246,0.0
213.0,run_20260920_105833,,driving,driving,27.152,24.839,99.994,2.0,0.0,0.0,0.0472,45.602,0.6266,0.0
214.0,run_20260920_105833,,unloading,unloading,27.144,24.836,99.994,2.0,0.0,0.0,0.0,45.602,0.6283,0.0
215.0,run_20260920_105833,,unloading,unloading,27.136,24.833,99.994,2.0,0.0,0.0,0.0,45.602,0.63,0.0
216.0,run_20260920_105833,,unloading,unloading,27.129,24.83,99.994,2.0,0.0,0.0,0.0,45.602,0.6316,0.0
217.0,run_20260920_105833,,unloading,unloading,27.121,24.826,99.994,2.0,0.0,0.0,0.0,45.602,0.6333,0.0
218.0,run_20260920_105833,,unloading,unloading,27.114,24.823,99.994,2.0,0.0,0.0,0.0,45.602,0.635,0.0
219.0,run_20260920_105833,,unloading,unloading,27.106,24.82,99.994,2.0,0.0,0.0,0.0,45.602,0.6366,0.0
220.0,run_20260920_105833,,unloading,unloading,27.099,24.817,99.994,2.0,0.0,0.0,0.0,45.602,0.6383,0.0
221.0,run_20260920_105833,,unloading,unloading,27.091,24.814,99.994,2.0,0.0,0.0,0.0,45.602,0.64,0.0
222.0,run_20260920_105833,,unloading,unloading,27.083,24.811,99.994,2.0,0.0,0.0,0.0,45.602,0.6416,0.0
223.0,run_20260920_105833,,unloading,unloading,27.076,24.808,99.994,2.0,0.0,0.0,0.0,45.602,0.6433,0.0
224.0,run_20260920_105833,,unloading,unloading,27.068,24.805,99.994,2.0,0.0,0.0,0.0,45.602,0.645,0.0
225.0,run_20260920_105833,,unloading,unloading,27.061,24.802,99.994,2.0,0.0,0.0,0.0,45.602,0.6466,0.0
