sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
3.03,B,RUNNING,0.0,0,0,2,10,0.2,30.0,100.0,935.8548,0.0,0,0.0,0.0
4.0,B,RUNNING,0.968,0,0,2,10,0.2,30.0,100.0,934.8868,0.0,0,0.0,0.0
5.0,B,RUNNING,1.968,0,0,2,10,0.2,30.0,100.0,933.8868,0.0,0,0.0,0.0
6.0,B,RUNNING,2.968,0,0,2,10,0.2,30.0,100.0,932.8868,0.0,0,0.0,0.0
7.0,B,RUNNING,3.968,0,0,2,10,0.2,30.0,100.0,931.8868,0.0,0,0.0,0.0
8.0,B,RUNNING,4.968,0,0,2,10,0.2,30.0,100.0,930.8868,0.0,0,0.0,0.0
9.0,B,RUNNING,5.968,0,0,2,10,0.2,30.0,100.0,929.8868,0.0,0,0.0,0.0
10.0,B,RUNNING,6.968,0,0,2,10,0.2,30.0,100.0,928.8868,0.0,0,0.0,0.0
11.0,B,RUNNING,7.968,0,0,2,10,0.2,30.0,100.0,927.8868,0.0,0,0.0,0.0
12.0,B,RUNNING,8.968,0,0,2,10,0.2,30.0,100.0,926.8868,0.0,0,0.0,0.0
13.0,B,RUNNING,9.968,0,0,2,10,0.2,30.0,100.0,925.8868,0.0,0,0.0,0.0
14.0,B,RUNNING,10.968,0,0,2,10,0.2,30.0,100.0,924.8868,0.0,0,0.0,0.0
15.0,B,RUNNING,11.968,0,0,2,10,0.2,30.0,100.0,923.8868,0.0,0,0.0,0.0
16.0,B,RUNNING,12.968,0,0,2,10,0.2,30.0,100.0,922.8868,0.0,0,0.0,0.0
17.0,B,RUNNING,13.968,0,0,2,10,0.2,30.0,100.0,921.8868,0.0,0,0.0,0.0
18.0,B,RUNNING,14.968,0,0,2,10,0.2,30.0,100.0,920.8868,0.0,0,0.0,0.0
19.0,B,RUNNING,15.968,0,0,2,10,0.2,30.0,100.0,919.8868,0.0,0,0.0,0.0
20.0,B,RUNNING,16.968,0,0,2,10,0.2,30.0,100.0,918.8868,0.0,0,0.0,0.0
21.0,B,RUNNING,17.968,0,0,2,10,0.2,30.0,100.0,917.8868,0.0,0,0.0,0.0
22.0,B,RUNNING,18.968,0,0,2,10,0.2,30.0,100.0,916.8868,0.0,0,0.0,0.0
23.0,B,RUNNING,19.968,0,0,2,10,0.2,30.0,100.0,915.8868,0.0,0,0.0,0.0
24.0,B,RUNNING,20.968,0,0,2,10,0.2,30.0,100.0,914.8868,0.0,0,0.0,0.0
25.0,B,RUNNING,21.968,0,0,2,10,0.2,30.0,100.0,913.8868,0.0,0,0.0,0.0
26.0,B,RUNNING,22.968,0,0,2,10,0.2,30.0,100.0,912.8868,0.0,0,0.0,0.0
27.0,B,RUNNING,23.968,0,0,2,10,0.2,30.0,100.0,911.8868,0.0,0,0.0,0.0
28.0,B,RUNNING,24.968,0,0,2,10,0.2,30.0,100.0,910.8868,0.0,0,0.0,0.0
29.0,B,RUNNING,25.968,0,0,2,10,0.2,30.0,100.0,909.8868,0.0,0,0.0,0.0
30.0,B,RUNNING,26.968,0,0,2,10,0.2,30.0,100.0,908.8868,0.0,0,0.0,0.0
