sim_time_s,section_id,status,factory_time_s,produced_total,picked_total,buffer_units,buffer_capacity,buffer_fill,rate_actual_per_hour,health_percent,time_to_full_s,fault_remaining_s,faults_total,lost_units,blocked_time_s
1789467910.13,A,RUNNING,0.9,0,0,1,8,0.125,40.0,100.0,619.9005,0.0,0,0.0,0.0
1789467911.13,A,RUNNING,1.9,0,0,1,8,0.125,40.0,100.0,618.9005,0.0,0,0.0,0.0
1789467912.13,A,RUNNING,2.9,0,0,1,8,0.125,40.0,100.0,617.9005,0.0,0,0.0,0.0
1789467913.13,A,RUNNING,3.9,0,0,1,8,0.125,40.0,100.0,616.9005,0.0,0,0.0,0.0
1789467914.13,A,RUNNING,4.9,0,0,1,8,0.125,40.0,100.0,615.9005,0.0,0,0.0,0.0
1789467915.13,A,RUNNING,5.9,0,0,1,8,0.125,40.0,100.0,614.9005,0.0,0,0.0,0.0
1789467916.13,A,RUNNING,6.9,0,0,1,8,0.125,40.0,100.0,613.9005,0.0,0,0.0,0.0
1789467917.13,A,RUNNING,7.9,0,0,1,8,0.125,40.0,100.0,612.9005,0.0,0,0.0,0.0
1789467918.13,A,RUNNING,8.9,0,0,1,8,0.125,40.0,100.0,611.9005,0.0,0,0.0,0.0
1789467919.13,A,RUNNING,9.9,0,0,1,8,0.125,40.0,100.0,610.9004,0.0,0,0.0,0.0
1789467920.13,A,RUNNING,10.9,0,0,1,8,0.125,40.0,100.0,609.9005,0.0,0,0.0,0.0
1789467921.13,A,RUNNING,11.9,0,0,1,8,0.125,40.0,100.0,608.9005,0.0,0,0.0,0.0
1789467922.13,A,RUNNING,12.9,0,0,1,8,0.125,40.0,100.0,607.9005,0.0,0,0.0,0.0
1789467923.13,A,RUNNING,13.9,0,0,1,8,0.125,40.0,100.0,606.9005,0.0,0,0.0,0.0
1789467924.13,A,RUNNING,14.9,0,0,1,8,0.125,40.0,100.0,605.9005,0.0,0,0.0,0.0
1789467925.13,A,RUNNING,15.9,0,0,1,8,0.125,40.0,100.0,604.9005,0.0,0,0.0,0.0
1789467926.13,A,RUNNING,16.9,0,0,1,8,0.125,40.0,100.0,603.9005,0.0,0,0.0,0.0
1789467927.13,A,RUNNING,17.9,0,0,1,8,0.125,40.0,100.0,602.9004,0.0,0,0.0,0.0
1789467928.13,A,RUNNING,18.9,0,0,1,8,0.125,40.0,100.0,601.9005,0.0,0,0.0,0.0
1789467929.13,A,RUNNING,19.9,0,0,1,8,0.125,40.0,100.0,600.9004,0.0,0,0.0,0.0
1789467930.13,A,RUNNING,20.9,0,0,1,8,0.125,40.0,100.0,599.9004,0.0,0,0.0,0.0
1789467931.13,A,RUNNING,21.9,0,0,1,8,0.125,40.0,100.0,598.9005,0.0,0,0.0,0.0
1789467932.13,A,RUNNING,22.9,0,0,1,8,0.125,40.0,100.0,597.9005,0.0,0,0.0,0.0
